Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,165468278904188,1684642342497,0.02414323,-0.027525585,-0.2987606,0.9536255
Rot,165468289119240,1684642342507,0.023722555,-0.028435592,-0.29930016,0.9534401
Rot,165468289159813,1684642342507,0.023698626,-0.028844183,-0.29993588,0.95322865
Rot,165468298830386,1684642342517,0.024112752,-0.02867925,-0.30047786,0.9530525
Rot,165468298874604,1684642342517,0.024824854,-0.028056102,-0.30112073,0.95284986
Rot,165468309067573,1684642342527,0.02557947,-0.027186709,-0.30168003,0.9526782
Rot,165468309091531,1684642342527,0.026094824,-0.02651896,-0.30233073,0.95247674
Rot,165468319173094,1684642342537,0.026197908,-0.026505321,-0.30285275,0.9523084
Rot,165468319191115,1684642342537,0.025843868,-0.027227594,-0.30351394,0.9520872
Rot,165468328900646,1684642342547,0.025118962,-0.028461099,-0.3041174,0.95187795
Rot,165468328925177,1684642342547,0.024361528,-0.029685672,-0.30474913,0.9516581
Rot,165468339500281,1684642342558,0.023980124,-0.030447448,-0.30512995,0.95152175
Rot,165468339527052,1684642342558,0.024124565,-0.030555807,-0.3057705,0.95130897
Rot,165468352379396,1684642342571,0.024753312,-0.03007142,-0.30622354,0.9511625
Rot,165468352396896,1684642342571,0.025635572,-0.029283624,-0.30684087,0.95096475
Rot,165468359601740,1684642342578,0.026451653,-0.028478747,-0.30731887,0.9508125
Rot,165468359639136,1684642342578,0.026923066,-0.02799566,-0.3080136,0.95058876
Rot,165468360745281,1684642342579,0.026982564,-0.028084023,-0.30871344,0.95035744
Rot,165468369716896,1684642342588,0.026563937,-0.02878674,-0.30937392,0.9501334
Rot,165468370248250,1684642342588,0.025835138,-0.02988556,-0.31005296,0.9498982
Rot,165468384973459,1684642342603,0.025140781,-0.0310168,-0.3105441,0.9497201
Rot,165468385094344,1684642342603,0.024754653,-0.031808272,-0.31118885,0.949493
Rot,165468388899448,1684642342607,0.024812836,-0.031987987,-0.31184036,0.9492717
Rot,165468390162209,1684642342608,0.025313057,-0.031533167,-0.31253263,0.94904596
Rot,165468398391063,1684642342617,0.026076822,-0.030714642,-0.31316113,0.9488449
Rot,165468400213563,1684642342618,0.02681838,-0.02976475,-0.3138774,0.9486178
Rot,165468408437834,1684642342627,0.027282467,-0.029098276,-0.31440437,0.94845074
Rot,165468410743146,1684642342629,0.027280932,-0.029138595,-0.31506482,0.9482304
Rot,165468418716167,1684642342637,0.02674561,-0.029973794,-0.315615,0.9480366
Rot,165468420628406,1684642342639,0.02581484,-0.031297293,-0.31631196,0.94778734
Rot,165468428388406,1684642342647,0.024918348,-0.03253231,-0.3170424,0.9475256
Rot,165468429902104,1684642342648,0.02447157,-0.03323536,-0.3177442,0.9472778
Rot,165468439550646,1684642342658,0.024579918,-0.033248927,-0.318223,0.94711375
Rot,165468439732573,1684642342658,0.025158772,-0.032603882,-0.31888828,0.9468972
Rot,165468448324084,1684642342666,0.026034256,-0.03152601,-0.31948647,0.9467084
Rot,165468449723771,1684642342668,0.026829556,-0.03037017,-0.32012653,0.9465077
Rot,165468459260438,1684642342677,0.027185295,-0.029687664,-0.32078212,0.9462972
Rot,165468459406896,1684642342678,0.026994765,-0.029822513,-0.3214909,0.94605786
Rot,165468468393823,1684642342687,0.02625201,-0.030861247,-0.32220468,0.94580257
Rot,165468469232313,1684642342687,0.025215987,-0.03242923,-0.32289958,0.9455413
Rot,165468479773250,1684642342698,0.024366582,-0.03363755,-0.3233095,0.9453813
Rot,165468480008511,1684642342698,0.0240334,-0.034257233,-0.32394388,0.9451504
Rot,165468488321896,1684642342706,0.024221998,-0.034192193,-0.32447797,0.94496465
Rot,165468489105854,1684642342707,0.02486684,-0.033454977,-0.3251184,0.9447542
Rot,165468499531271,1684642342718,0.025809623,-0.032190453,-0.32566196,0.94458556
Rot,165468499563979,1684642342718,0.026639294,-0.030882781,-0.32635313,0.94436765
Rot,165468509304813,1684642342727,0.026957052,-0.03021204,-0.32701552,0.94415116
Rot,165468509778406,1684642342728,0.026707664,-0.030499429,-0.32772702,0.94390225
Rot,165468519113146,1684642342737,0.025953233,-0.03168088,-0.32834888,0.94366825
Rot,165468519151167,1684642342737,0.02500671,-0.03324598,-0.3290386,0.94339967
Rot,165468529281271,1684642342747,0.024308013,-0.034338284,-0.3296529,0.94316435
Rot,165468529328615,1684642342748,0.024043078,-0.034768768,-0.33036053,0.94290775
Rot,165468539430802,1684642342758,0.024246516,-0.034354128,-0.33087695,0.9427366
Rot,165468539487729,1684642342758,0.024894709,-0.03327116,-0.33160168,0.9425039
Rot,165468552578198,1684642342771,0.025770584,-0.03178364,-0.33229914,0.942286
Rot,165468552742677,1684642342771,0.026382444,-0.030573959,-0.33299884,0.9420621
Rot,165468559239604,1684642342777,0.026444705,-0.03035963,-0.3336003,0.9418544
Rot,165468559258198,1684642342777,0.025923662,-0.031187005,-0.33430114,0.94159335
Rot,165468569964708,1684642342788,0.025023794,-0.032577477,-0.3348876,0.9413622
Rot,165468569992625,1684642342788,0.02422286,-0.033679824,-0.33560058,0.9410904
Rot,165468583755438,1684642342802,0.023865005,-0.034166194,-0.33621898,0.9408613
Rot,165468583798667,1684642342802,0.023961179,-0.033949073,-0.3369003,0.9406229
Rot,165468589272573,1684642342807,0.024477506,-0.033070408,-0.33741376,0.94045687
Rot,165468589298823,1684642342807,0.025219351,-0.03180732,-0.33806777,0.940246
Rot,165468600307365,1684642342818,0.02577453,-0.030676601,-0.33864105,0.94006217
Rot,165468600320229,1684642342818,0.025812533,-0.030328829,-0.3393673,0.93981045
Rot,165468611236167,1684642342829,0.025316771,-0.030946435,-0.34012204,0.9395309
Rot,165468611290594,1684642342829,0.02449876,-0.0320827,-0.3408429,0.9392532
Rot,165468618356063,1684642342837,0.023813944,-0.033005178,-0.341266,0.93908525
Rot,165468618368771,1684642342837,0.02354907,-0.033381216,-0.34193438,0.93883544
Rot,165468628316115,1684642342846,0.023740213,-0.033115007,-0.3424527,0.93865114
Rot,165468628349448,1684642342847,0.024283959,-0.03228599,-0.34314364,0.93841374
Rot,165468638416844,1684642342857,0.02499031,-0.031054325,-0.3436917,0.9382362
Rot,165468638441636,1684642342857,0.025461316,-0.02994235,-0.34444153,0.93798465
Rot,165468648421115,1684642342867,0.02541141,-0.029588694,-0.34517586,0.9377273
Rot,165468648462000,1684642342867,0.02485109,-0.030192804,-0.3459242,0.9374472
Rot,165468658325229,1684642342876,0.023961527,-0.031421278,-0.34647846,0.9372253
Rot,165468658343094,1684642342877,0.023190679,-0.032460272,-0.34720084,0.93694186
Rot,165468668588198,1684642342887,0.022889204,-0.032915395,-0.34763417,0.9367727
Rot,165468668606375,1684642342887,0.023066072,-0.032657046,-0.34837356,0.9365027
Rot,165468679265333,1684642342897,0.02367032,-0.03167788,-0.34910128,0.93625027
Rot,165468679290906,1684642342897,0.024514703,-0.030215792,-0.34984374,0.9359997
Rot,165468688378094,1684642342907,0.025149064,-0.028816197,-0.3504881,0.9357859
Rot,165468688396167,1684642342907,0.025190433,-0.02827207,-0.35123307,0.935522
Rot,165468698376323,1684642342917,0.02460608,-0.028876247,-0.35189784,0.9352693
Rot,165468698418615,1684642342917,0.023514345,-0.030419122,-0.35265997,0.9349613
Rot,165468708556427,1684642342927,0.022447977,-0.03190834,-0.35326913,0.93470794
Rot,165468708606948,1684642342927,0.021907216,-0.032704733,-0.3540352,0.9344033
Rot,165468719814448,1684642342938,0.021911971,-0.032784034,-0.3546991,0.9341486
Rot,165468719836063,1684642342938,0.022360831,-0.03206208,-0.35542178,0.9338883
Rot,165468729028719,1684642342947,0.023196748,-0.030684384,-0.3559765,0.9337029
Rot,165468729052104,1684642342947,0.024158673,-0.028949136,-0.3566988,0.9334582
Rot,165468739880177,1684642342958,0.024664136,-0.027729148,-0.35724834,0.9332719
Rot,165468739897156,1684642342958,0.024512596,-0.027805336,-0.3580411,0.93296975
Rot,165468751685438,1684642342970,0.023721132,-0.029064506,-0.35877433,0.9326701
Rot,165468751751010,1684642342970,0.022702921,-0.030695552,-0.3595571,0.9323417
Rot,165468760019865,1684642342978,0.022054544,-0.031708334,-0.3601547,0.93209267
Rot,165468760046583,1684642342978,0.021887979,-0.032083727,-0.3608953,0.93179727
Rot,165468769152625,1684642342987,0.02213035,-0.031647716,-0.36150435,0.93157035
Rot,165468769195854,1684642342987,0.022746291,-0.0305405,-0.36223996,0.93130666
Rot,165468783064708,1684642343001,0.023573918,-0.02896954,-0.3628359,0.93110424
Rot,165468783144500,1684642343001,0.024080185,-0.027764257,-0.36364028,0.93081415
Rot,165468789465490,1684642343008,0.024010781,-0.027705172,-0.36433735,0.9305451
Rot,165468789507156,1684642343008,0.023445547,-0.028768014,-0.3651213,0.93021995
Rot,165468790596010,1684642343009,0.022667853,-0.030144824,-0.36587575,0.92989916
Rot,165468799460802,1684642343018,0.022156797,-0.030991727,-0.36647466,0.92964774
Rot,165468801115802,1684642343019,0.02205659,-0.03117622,-0.36720067,0.9293574
Rot,165468809018875,1684642343027,0.022330418,-0.030580109,-0.3679278,0.92908305
Rot,165468810206583,1684642343028,0.022940751,-0.029369742,-0.3687203,0.928793
Rot,165468819114760,1684642343037,0.023567976,-0.02802268,-0.3693632,0.9285635
Rot,165468820301375,1684642343038,0.023777211,-0.027462509,-0.37013903,0.92826587
Rot,165468829619448,1684642343048,0.02345689,-0.027945122,-0.37071458,0.92802995
Rot,165468830215906,1684642343048,0.022721106,-0.029130451,-0.37144694,0.9277189
Rot,165468838674396,1684642343057,0.022016335,-0.030225826,-0.37203455,0.9274653
Rot,165468840001219,1684642343058,0.021676602,-0.030715924,-0.37279338,0.9271525
Rot,165468848664760,1684642343067,0.021758294,-0.030483274,-0.37337127,0.9269257
Rot,165468850381531,1684642343069,0.022232793,-0.029641738,-0.37413198,0.92663497
Rot,165468858321583,1684642343076,0.022895854,-0.028582692,-0.3747492,0.9264026
Rot,165468859753823,1684642343078,0.02338294,-0.027821627,-0.37551162,0.92610484
Rot,165468868822000,1684642343087,0.023426274,-0.027796302,-0.37606636,0.9258794
Rot,165468869613875,1684642343088,0.022979643,-0.028457299,-0.37683156,0.92555934
Rot,165468878371323,1684642343097,0.02232824,-0.029295957,-0.37744665,0.92529845
Rot,165468879521010,1684642343098,0.021775732,-0.029885856,-0.3782358,0.92497045
Rot,165468888358771,1684642343107,0.021554513,-0.030051889,-0.37884447,0.9247211
Rot,165468889921792,1684642343108,0.021694507,-0.02978228,-0.37959388,0.9244192
Rot,165468898617781,1684642343117,0.022038879,-0.02931903,-0.38025704,0.92415327
Rot,165468899394031,1684642343118,0.022395039,-0.028881479,-0.38102084,0.92384386
Rot,165468908329240,1684642343127,0.022620665,-0.02862708,-0.38175985,0.9235411
Rot,165468909113615,1684642343127,0.02266329,-0.028601298,-0.3825789,0.92320186
Rot,165468918198667,1684642343136,0.022605969,-0.02874304,-0.38310772,0.9229796
Rot,165468919489396,1684642343138,0.02248814,-0.028926402,-0.38388437,0.922654
Rot,165468929506740,1684642343148,0.022347115,-0.029032359,-0.38447708,0.9224072
Rot,165468929587469,1684642343148,0.022192057,-0.029072134,-0.38521686,0.922101
Rot,165468939346531,1684642343158,0.022015026,-0.029137155,-0.3858639,0.9218326
Rot,165468939358458,1684642343158,0.021830745,-0.029271873,-0.3866577,0.9215001
Rot,165468951880906,1684642343170,0.021675631,-0.029461427,-0.38737184,0.9211977
Rot,165468951924865,1684642343170,0.021630837,-0.02963274,-0.38816345,0.92086
Rot,165468958860281,1684642343177,0.021746792,-0.02965185,-0.38878784,0.9205932
Rot,165468958898094,1684642343177,0.021992134,-0.029440986,-0.38955748,0.9202687
Rot,165468970105906,1684642343188,0.022310605,-0.029031832,-0.39013195,0.92003065
Rot,165468970149760,1684642343188,0.022523386,-0.028567549,-0.39092594,0.91970295
Rot,165468982467990,1684642343201,0.022489011,-0.028331032,-0.39156517,0.91943914
Rot,165468982639708,1684642343201,0.022133093,-0.028628755,-0.3923341,0.9191107
Rot,165468989523719,1684642343208,0.02160203,-0.029309317,-0.39294946,0.918839
Rot,165468989542833,1684642343208,0.021151202,-0.029991949,-0.3937197,0.9184976
Rot,165468999212573,1684642343217,0.021010287,-0.030377774,-0.3943229,0.9182294
Rot,165468999228719,1684642343217,0.021260971,-0.03024559,-0.3951019,0.91789305
Rot,165469009312417,1684642343227,0.021827852,-0.02952927,-0.3957312,0.9176319
Rot,165469009327781,1684642343228,0.022470975,-0.028540593,-0.3965306,0.91730255
Rot,165469019389083,1684642343238,0.022876894,-0.02777349,-0.3971069,0.91706675
Rot,165469019448458,1684642343238,0.022739863,-0.027742552,-0.39789754,0.9167283
Rot,165469029298719,1684642343247,0.022052968,-0.028575674,-0.3986217,0.91640484
Rot,165469029318615,1684642343247,0.021096578,-0.029891284,-0.39939654,0.91604793
Rot,165469039238458,1684642343257,0.020381328,-0.030909218,-0.39994693,0.9157902
Rot,165469039276948,1684642343257,0.020200657,-0.03129589,-0.40077236,0.9154201
Rot,165469048579969,1684642343267,0.020576911,-0.03098346,-0.40127978,0.91520005
Rot,165469048598719,1684642343267,0.021364594,-0.030085046,-0.40206704,0.9148664
Rot,165469058419500,1684642343277,0.02232194,-0.028750608,-0.40254295,0.91467714
Rot,165469058453354,1684642343277,0.02293348,-0.02755339,-0.40334332,0.9143462
Rot,165469068642417,1684642343287,0.022860928,-0.027287802,-0.40390933,0.91410613
Rot,165469068657312,1684642343287,0.02206089,-0.028214632,-0.40475133,0.91372514
Rot,165469078550490,1684642343297,0.020797776,-0.02993181,-0.40536535,0.9134279
Rot,165469078564760,1684642343297,0.019752027,-0.031384498,-0.40614206,0.9130572
Rot,165469088275333,1684642343306,0.019338153,-0.032201834,-0.4067353,0.9127735
Rot,165469088293458,1684642343306,0.019481054,-0.032212734,-0.4075232,0.9124186
Rot,165469098387000,1684642343317,0.020083994,-0.03145555,-0.40815905,0.91214764
Rot,165469098400437,1684642343317,0.02108283,-0.030064804,-0.4089596,0.9118134
Rot,165469108327260,1684642343327,0.022219937,-0.028360158,-0.40960267,0.9115523
Rot,165469108350021,1684642343327,0.022828337,-0.027232705,-0.41042647,0.91120106
Rot,165469118360750,1684642343337,0.022755623,-0.027400292,-0.41095054,0.9109616
Rot,165469118401531,1684642343337,0.021936456,-0.028757628,-0.4117422,0.9105823
Rot,165469128308094,1684642343346,0.020791603,-0.030517215,-0.4122524,0.910321
Rot,165469128333302,1684642343347,0.019907143,-0.031682037,-0.41305318,0.9099379
Rot,165469138292104,1684642343356,0.019514523,-0.032256484,-0.41357532,0.90968907
Rot,165469138592104,1684642343357,0.01967343,-0.03203143,-0.4143841,0.9093254
Rot,165469155189344,1684642343373,0.020388462,-0.031170502,-0.41498297,0.9090665
Rot,165469155231271,1684642343373,0.021434324,-0.029947346,-0.4157911,0.9087142
Rot,165469158921531,1684642343377,0.022325462,-0.028909717,-0.4163538,0.90846866
Rot,165469158933979,1684642343377,0.022655154,-0.028580638,-0.41722813,0.90806973
Rot,165469168800750,1684642343387,0.02240974,-0.029016716,-0.41785404,0.9077741
Rot,165469168815854,1684642343387,0.02168034,-0.029949445,-0.41871768,0.9073635
Rot,165469183691844,1684642343402,0.020873522,-0.030895,-0.41941395,0.90702903
Rot,165469183709135,1684642343402,0.020292306,-0.031469993,-0.42024013,0.90664
Rot,165469188677885,1684642343407,0.020132115,-0.031624716,-0.4208633,0.90634906
Rot,165469188693562,1684642343407,0.020390121,-0.031393807,-0.42169988,0.9059624
Rot,165469198832312,1684642343417,0.0209484,-0.030899936,-0.4223103,0.90568227
Rot,165469198881114,1684642343417,0.021605907,-0.030358357,-0.42315477,0.9052909
Rot,165469208979187,1684642343427,0.02213703,-0.02992462,-0.42393947,0.9049253
Rot,165469209004552,1684642343427,0.022361299,-0.029775558,-0.42475334,0.904543
Rot,165469218814135,1684642343437,0.022152778,-0.030044997,-0.42534086,0.9042631
Rot,165469218825698,1684642343437,0.021570927,-0.030699493,-0.42615116,0.90387356
Rot,165469229847000,1684642343448,0.020882346,-0.0315335,-0.4265971,0.90365064
Rot,165469229871896,1684642343448,0.02030105,-0.032307647,-0.4274244,0.9032455
Rot,165469230180385,1684642343448,0.020103805,-0.032780424,-0.4282347,0.902849
Rot,165469239501792,1684642343458,0.020405123,-0.03272731,-0.42877164,0.90258926
Rot,165469240046583,1684642343458,0.021071943,-0.032207098,-0.42956984,0.9022131
Rot,165469249444604,1684642343468,0.021846412,-0.031452812,-0.43021956,0.9019116
Rot,165469250995385,1684642343469,0.022345386,-0.030933639,-0.43102917,0.90153074
Rot,165469259037989,1684642343477,0.022292215,-0.031052526,-0.4315445,0.9012814
Rot,165469260150802,1684642343478,0.021678843,-0.031866696,-0.43237323,0.9008706
Rot,165469268564812,1684642343487,0.020839758,-0.03298528,-0.43300983,0.90054435
Rot,165469270157677,1684642343488,0.020223184,-0.0338396,-0.43384573,0.9001243
Rot,165469278351583,1684642343497,0.020101873,-0.03413787,-0.434493,0.8998035
Rot,165469280171531,1684642343498,0.020432618,-0.033863805,-0.4353254,0.899404
Rot,165469288351062,1684642343507,0.021128485,-0.033101305,-0.43585452,0.89916
Rot,165469289730021,1684642343508,0.02183064,-0.032169502,-0.43667942,0.89877677
Rot,165469298225750,1684642343516,0.022171209,-0.03161448,-0.4371813,0.8985441
Rot,165469300034292,1684642343518,0.021914247,-0.03196447,-0.43799806,0.89814013
Rot,165469308446427,1684642343527,0.021192744,-0.03308257,-0.4384829,0.8978804
Rot,165469309554969,1684642343528,0.02041568,-0.03423324,-0.43929994,0.89745575
Rot,165469318303667,1684642343536,0.019990873,-0.034893084,-0.44012246,0.8970368
Rot,165469319229656,1684642343537,0.02001062,-0.034937907,-0.44096607,0.8966202
Rot,165469329940542,1684642343548,0.020454682,-0.034327187,-0.44182053,0.89621305
Rot,165469330037885,1684642343548,0.021162756,-0.03333984,-0.44265977,0.8958197
Rot,165469338903771,1684642343557,0.021731565,-0.03244647,-0.44348183,0.89543223
Rot,165469338995542,1684642343557,0.021772929,-0.0323189,-0.44428965,0.89503527
Rot,165469352470073,1684642343571,0.02123647,-0.033095494,-0.44508556,0.89462423
Rot,165469352544396,1684642343571,0.020465476,-0.03425625,-0.44587386,0.89420587
Rot,165469358626271,1684642343577,0.019923056,-0.03508478,-0.4466847,0.89378124
Rot,165469359676479,1684642343578,0.01983667,-0.03531149,-0.44751,0.8933613
Rot,165469369737937,1684642343588,0.020175926,-0.03487316,-0.44833356,0.8929579
Rot,165469369761167,1684642343588,0.020804955,-0.03402067,-0.4491555,0.8925632
Rot,165469383761948,1684642343602,0.021409389,-0.03305523,-0.44997466,0.8921725
Rot,165469383798042,1684642343602,0.021587072,-0.03259622,-0.45078576,0.89177555
Rot,165469391268614,1684642343609,0.021180347,-0.03306757,-0.45158538,0.8913633
Rot,165469391320073,1684642343609,0.020354528,-0.034146897,-0.45239058,0.89093345
Rot,165469399340594,1684642343618,0.019584388,-0.035087354,-0.45318955,0.89050806
Rot,165469399357677,1684642343618,0.019250551,-0.03553851,-0.4539807,0.89009434
Rot,165469409331531,1684642343628,0.019427702,-0.035364863,-0.454775,0.8896918
Rot,165469409455021,1684642343628,0.020029387,-0.03462772,-0.4555782,0.8892965
Rot,165469419027521,1684642343637,0.020770146,-0.03361579,-0.45638078,0.8889067
Rot,165469419044916,1684642343637,0.021256983,-0.03282334,-0.4571911,0.8885083
Rot,165469429233771,1684642343647,0.021171318,-0.032753684,-0.45802432,0.8880837
Rot,165469429332469,1684642343648,0.02054434,-0.033410992,-0.45884597,0.8876497
Rot,165469439590646,1684642343658,0.019705733,-0.034371328,-0.45964187,0.88722014
Rot,165469439624500,1684642343658,0.019098192,-0.035081133,-0.4604191,0.8868026
Rot,165469450279916,1684642343668,0.01898729,-0.035263225,-0.46118176,0.88640136
Rot,165469450326114,1684642343669,0.0193231,-0.03483887,-0.4619492,0.8860112
Rot,165469459271531,1684642343677,0.019926125,-0.033991396,-0.46274015,0.8856179
Rot,165469459296271,1684642343677,0.020479538,-0.03307718,-0.463548,0.88521737
Rot,165469469895177,1684642343688,0.020628614,-0.032737337,-0.46436435,0.8847985
Rot,165469469915698,1684642343688,0.020267941,-0.03317087,-0.465179,0.8843627
Rot,165469479651010,1684642343698,0.019662887,-0.03395088,-0.46596205,0.88393444
Rot,165469479690437,1684642343698,0.019177886,-0.034555808,-0.46672583,0.8835186
Rot,165469488546948,1684642343707,0.019051122,-0.034683306,-0.46748865,0.88311297
Rot,165469488592104,1684642343707,0.019286554,-0.034241855,-0.4682525,0.8827203
Rot,165469498410177,1684642343717,0.019734677,-0.033404145,-0.46902397,0.8823328
Rot,165469498474135,1684642343717,0.020074278,-0.03266556,-0.46979985,0.88193995
Rot,165469508586010,1684642343727,0.019944256,-0.032633513,-0.47058627,0.88152474
Rot,165469508636583,1684642343727,0.01935226,-0.03336207,-0.47136807,0.88109285
Rot,165469519620281,1684642343738,0.018697811,-0.034207173,-0.4721471,0.8806574
Rot,165469519638719,1684642343738,0.018418936,-0.03463885,-0.47294137,0.88022006
Rot,165469528369708,1684642343747,0.01861533,-0.034460414,-0.47374764,0.87978923
Rot,165469528408666,1684642343747,0.019157574,-0.03365267,-0.47456282,0.87936944
Rot,165469539349396,1684642343758,0.019826038,-0.032448813,-0.47536644,0.87896574
Rot,165469539388406,1684642343758,0.020203296,-0.03141616,-0.47614545,0.87857294
Rot,165469551927312,1684642343770,0.019911053,-0.03135057,-0.4769321,0.8781552
Rot,165469551985073,1684642343770,0.018983474,-0.032333232,-0.47772548,0.8777087
Rot,165469558518354,1684642343777,0.017907059,-0.03360479,-0.47849956,0.87726176
Rot,165469558753250,1684642343777,0.017277205,-0.034411136,-0.4792899,0.8768116
Rot,165469568664187,1684642343787,0.0171677,-0.03457672,-0.48010597,0.87636065
Rot,165469568693094,1684642343787,0.017530672,-0.033889506,-0.4809167,0.8759357
Rot,165469583470229,1684642343802,0.018323679,-0.032636717,-0.48171568,0.8755279
Rot,165469583487521,1684642343802,0.019269766,-0.031111276,-0.48251244,0.8751243
Rot,165469589114396,1684642343807,0.019677348,-0.030164596,-0.48332494,0.8746999
Rot,165469589171791,1684642343807,0.01933272,-0.030403439,-0.48412722,0.87425554
Rot,165469600724708,1684642343819,0.018356297,-0.031553004,-0.48492214,0.87379515
Rot,165469600756271,1684642343819,0.017368674,-0.032649204,-0.48571953,0.8733321
Rot,165469608992104,1684642343827,0.016866336,-0.033077255,-0.48651126,0.872885
Rot,165469609039344,1684642343827,0.016941784,-0.032842398,-0.48727292,0.87246746
Rot,165469619401323,1684642343838,0.0175402,-0.031938862,-0.48805988,0.8720492
Rot,165469619418146,1684642343838,0.018498814,-0.03066214,-0.48885757,0.8716283
Rot,165469629038146,1684642343847,0.01928848,-0.029523762,-0.4896645,0.87119746
Rot,165469629092312,1684642343847,0.01956549,-0.029082868,-0.49048328,0.87074536
Rot,165469638964031,1684642343857,0.01932973,-0.029279625,-0.49128726,0.8702907
Rot,165469639002677,1684642343857,0.018811844,-0.02969394,-0.49206975,0.8698458
Rot,165469649220073,1684642343867,0.018272622,-0.029982239,-0.4928222,0.86942136
Rot,165469649252260,1684642343867,0.017804025,-0.030058704,-0.49356678,0.8690059
Rot,165469659134448,1684642343877,0.017459916,-0.029916171,-0.494315,0.86859244
Rot,165469659151114,1684642343877,0.017221209,-0.029706052,-0.4950695,0.8681746
Rot,165469660616166,1684642343879,0.017026057,-0.029589606,-0.49586564,0.867728
Rot,165469668977885,1684642343887,0.016943913,-0.02958634,-0.49669003,0.8672581
Rot,165469670348510,1684642343889,0.017096672,-0.02958093,-0.49749067,0.86679626
Rot,165469679329656,1684642343898,0.017531833,-0.029444594,-0.49828538,0.8663356
Rot,165469680350385,1684642343899,0.018183637,-0.02897007,-0.49908754,0.86587626
Rot,165469690182156,1684642343908,0.018844869,-0.02810386,-0.49990517,0.8654189
Rot,165469690345906,1684642343909,0.019307947,-0.02707706,-0.50074035,0.86495847
Rot,165469698378146,1684642343917,0.01919437,-0.02636488,-0.50162417,0.8644707
Rot,165469700914708,1684642343919,0.018327707,-0.026457014,-0.50250757,0.86397356
Rot,165469708312625,1684642343926,0.016729409,-0.027617672,-0.50334334,0.86348295
Rot,165469710014031,1684642343928,0.014993009,-0.029212587,-0.504137,0.86299926
Rot,165469719794291,1684642343938,0.014025324,-0.030252494,-0.504927,0.8625177
Rot,165469719987937,1684642343938,0.013882022,-0.030604312,-0.50575864,0.8620202
Rot,165469728509708,1684642343947,0.014407322,-0.030055486,-0.5066379,0.86151445
Rot,165469729868614,1684642343948,0.015445047,-0.02877036,-0.5075499,0.8610034
Rot,165469738342937,1684642343957,0.016932115,-0.026847718,-0.50844413,0.86050975
Rot,165469739463927,1684642343958,0.018384084,-0.024750687,-0.5092801,0.86004835
Rot,165469751748771,1684642343970,0.01910909,-0.023458352,-0.51004076,0.8596179
Rot,165469751783406,1684642343970,0.018850597,-0.023614777,-0.51079214,0.8591731
Rot,165469758339083,1684642343977,0.017521448,-0.024970531,-0.5115675,0.85870147
Rot,165469759241062,1684642343977,0.015604274,-0.026841637,-0.51236993,0.8582034
Rot,165469768452364,1684642343987,0.014008013,-0.028048094,-0.51319283,0.8577005
Rot,165469769546531,1684642343988,0.0130776325,-0.028685233,-0.5140206,0.8571983
Rot,165469783351896,1684642344002,0.012923851,-0.028548041,-0.5147964,0.8567395
Rot,165469783480177,1684642344002,0.013547106,-0.02784716,-0.51553416,0.85630924
Rot,165469788347781,1684642344007,0.014817687,-0.026641572,-0.5162962,0.8558673
Rot,165469789180541,1684642344007,0.016338915,-0.025160922,-0.5171103,0.8553929
Rot,165469799413041,1684642344018,0.017424166,-0.023898104,-0.51796097,0.85489285
Rot,165469799448093,1684642344018,0.017819691,-0.023401909,-0.51882076,0.85437685
Rot,165469810195125,1684642344028,0.017483696,-0.023584139,-0.51966584,0.8538651
Rot,165469810406791,1684642344029,0.016524116,-0.024424477,-0.52045405,0.8533803
Rot,165469820067573,1684642344038,0.0151717225,-0.02558118,-0.52120394,0.85291374
Rot,165469820094604,1684642344038,0.013969691,-0.02655393,-0.5219789,0.85243046
Rot,165469829225958,1684642344047,0.013375359,-0.026957573,-0.52283365,0.8519034
Rot,165469829323250,1684642344047,0.013518726,-0.026694002,-0.5237218,0.85136366
Rot,165469839160906,1684642344057,0.014294143,-0.02591208,-0.5246089,0.8508289
Rot,165469839193979,1684642344057,0.015505933,-0.02474822,-0.52546835,0.85031176
Rot,165469850415698,1684642344069,0.01661637,-0.023566334,-0.5262902,0.84981596
Rot,165469850438614,1684642344069,0.017115567,-0.02294884,-0.52709275,0.8493254
Rot,165469859269187,1684642344077,0.016852146,-0.023148928,-0.5279212,0.84881055
Rot,165469859293250,1684642344077,0.015887488,-0.024034405,-0.52878666,0.84826565
Rot,165469869552989,1684642344088,0.014651337,-0.025110155,-0.5296565,0.8477138
Rot,165469869593406,1684642344088,0.013720755,-0.025796793,-0.5305121,0.84717363
Rot,165469880249135,1684642344098,0.013394,-0.026009241,-0.53135425,0.84664446
Rot,165469880293823,1684642344098,0.013731639,-0.025610045,-0.5321747,0.84613574
Rot,165469890685698,1684642344109,0.014539905,-0.024809264,-0.5329841,0.8456365
Rot,165469890709552,1684642344109,0.015414044,-0.023880986,-0.53380287,0.8451311
Rot,165469899851114,1684642344118,0.015863115,-0.023340993,-0.53464955,0.8446025
Rot,165469899874083,1684642344118,0.015691541,-0.023505757,-0.5355041,0.8440596
Rot,165469910060698,1684642344128,0.015095801,-0.024206292,-0.5363427,0.843518
Rot,165469910120802,1684642344128,0.014482543,-0.024928862,-0.53716195,0.8429863
Rot,165469918457833,1684642344137,0.014176531,-0.025326436,-0.5379639,0.8424681
