UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,165644652206204,1684642518870,-1.2086746,3.1522448,13.44557,0.0,0.0,0.0
UAcc,165644656252350,1684642518874,-1.1153544,3.2934213,13.380963,0.0,0.0,0.0
UAcc,165644658097141,1684642518876,-1.4623138,3.3628132,12.450155,0.0,0.0,0.0
UAcc,165644660078964,1684642518878,-1.7183458,3.054139,11.761023,0.0,0.0,0.0
UAcc,165644661955995,1684642518880,-1.7709879,2.6138597,10.693824,0.0,0.0,0.0
UAcc,165644667182454,1684642518885,-1.9600209,2.0347965,9.368199,0.0,0.0,0.0
UAcc,165644667549641,1684642518886,-2.1418753,1.489233,7.963613,0.0,0.0,0.0
UAcc,165644669911152,1684642518888,-1.7662022,1.1949158,6.314958,0.0,0.0,0.0
UAcc,165644672033339,1684642518890,-1.6322042,1.3217354,4.668696,0.0,0.0,0.0
UAcc,165644675599850,1684642518894,-1.8212371,1.5107684,3.5871403,0.0,0.0,0.0
UAcc,165644677238860,1684642518895,-1.7446668,1.6950158,2.9578278,0.0,0.0,0.0
UAcc,165644680667610,1684642518899,-1.6824534,1.7524434,2.8501508,0.0,0.0,0.0
UAcc,165644682653235,1684642518901,-1.7853448,1.6758732,3.3861432,0.0,0.0,0.0
UAcc,165644685650475,1684642518904,-2.184946,1.6064813,4.7859445,0.0,0.0,0.0
UAcc,165644687249173,1684642518905,-2.5725834,1.6615162,6.5279193,0.0,0.0,0.0
UAcc,165644689254798,1684642518907,-2.5845475,1.867299,8.396714,0.0,0.0,0.0
UAcc,165644692487037,1684642518911,-2.429014,2.001297,10.782358,0.0,0.0,0.0
UAcc,165644694378131,1684642518913,-2.5701907,2.120938,13.136895,0.0,0.0,0.0
UAcc,165644696241464,1684642518914,-2.725724,2.3745773,15.134902,0.0,0.0,0.0
UAcc,165644699749537,1684642518918,-2.6898317,2.6258237,16.59213,0.0,0.0,0.0
UAcc,165644701604173,1684642518920,-2.5414767,2.7670002,17.376978,0.0,0.0,0.0
UAcc,165644704404120,1684642518923,-2.2471595,2.7741787,17.238194,0.0,0.0,0.0
UAcc,165644706975058,1684642518925,-1.9480567,2.6425736,15.9484625,0.0,0.0,0.0
UAcc,165644709478756,1684642518928,-2.0078773,2.5301108,14.220844,0.0,0.0,0.0
UAcc,165644711628808,1684642518930,-2.2208385,2.3219352,12.210873,0.0,0.0,0.0
UAcc,165644714950318,1684642518933,-2.419443,2.0443678,9.729516,0.0,0.0,0.0
UAcc,165644716536620,1684642518935,-2.5007987,1.7668004,7.1045895,0.0,0.0,0.0
UAcc,165644719074068,1684642518937,-2.1969104,1.4676976,4.6136613,0.0,0.0,0.0
UAcc,165644722804225,1684642518941,-1.9695921,1.2619148,2.929114,0.0,0.0,0.0
UAcc,165644724126256,1684642518942,-1.742274,1.1446666,1.91695,0.0,0.0,0.0
UAcc,165644726772402,1684642518945,-1.7207385,1.2020943,1.9456639,0.0,0.0,0.0
UAcc,165644729806360,1684642518948,-2.0030916,1.434198,2.4792633,0.0,0.0,0.0
UAcc,165644731805058,1684642518950,-2.6922245,1.8409779,3.9652061,0.0,0.0,0.0
UAcc,165644734767402,1684642518953,-3.5919259,2.137688,6.032605,0.0,0.0,0.0
UAcc,165644736374381,1684642518955,-3.711567,2.0491536,8.308179,0.0,0.0,0.0
UAcc,165644740100527,1684642518958,-1.8978075,2.3315065,10.619646,0.0,0.0,0.0
UAcc,165644743384277,1684642518962,-1.4096717,2.3410778,13.0005045,0.0,0.0,0.0
UAcc,165644743663235,1684642518962,-1.6058831,2.4415765,14.9147625,0.0,0.0,0.0
UAcc,165644746130839,1684642518964,-1.7135601,2.611467,15.752251,0.0,0.0,0.0
UAcc,165644748613079,1684642518967,-1.9552352,2.7000012,15.910177,0.0,0.0,0.0
UAcc,165644751884173,1684642518970,-1.9887347,2.6712873,15.204294,0.0,0.0,0.0
UAcc,165644754939120,1684642518973,-1.8427725,2.606681,13.419249,0.0,0.0,0.0
UAcc,165644757338183,1684642518976,-1.7087744,2.3913271,11.789736,0.0,0.0,0.0
UAcc,165644758759850,1684642518977,-1.6704893,2.2884357,10.24158,0.0,0.0,0.0
UAcc,165644761823652,1684642518980,-1.5699908,2.3817558,8.583354,0.0,0.0,0.0
UAcc,165644764034745,1684642518982,-1.4670994,2.9033911,7.099804,0.0,0.0,0.0
UAcc,165644767240006,1684642518985,-1.3522439,3.2383864,6.0302124,0.0,0.0,0.0
UAcc,165644768623287,1684642518987,-1.2589238,3.568596,5.2142596,0.0,0.0,0.0
UAcc,165644771742975,1684642518990,-1.2589238,3.649952,5.0012984,0.0,0.0,0.0
UAcc,165644772809902,1684642518991,-1.256531,3.405884,5.573183,0.0,0.0,0.0
UAcc,165644776943964,1684642518995,-1.0866406,2.9895327,6.5494547,0.0,0.0,0.0
UAcc,165644778551256,1684642518997,-0.9622138,2.4966114,7.4802628,0.0,0.0,0.0
UAcc,165644782091360,1684642519000,-1.1249257,2.1999013,8.545069,0.0,0.0,0.0
UAcc,165644783275006,1684642519001,-1.5317056,2.0443678,9.389735,0.0,0.0,0.0
UAcc,165644786753391,1684642519005,-1.7087744,1.8457636,10.13151,0.0,0.0,0.0
UAcc,165644788001933,1684642519006,-2.0222342,1.623231,10.660324,0.0,0.0,0.0
UAcc,165644791883027,1684642519010,-2.3524437,1.3815559,11.0144615,0.0,0.0,0.0
UAcc,165644793160995,1684642519011,-2.2399812,1.2427722,11.39492,0.0,0.0,0.0
UAcc,165644795269485,1684642519013,-2.295016,1.4270196,11.370993,0.0,0.0,0.0
UAcc,165644798333652,1684642519017,-2.4505496,1.9989042,11.19153,0.0,0.0,0.0
UAcc,165644803431152,1684642519022,-2.1945174,2.556432,10.92832,0.0,0.0,0.0
UAcc,165644803631725,1684642519022,-1.5987046,2.932105,10.490434,0.0,0.0,0.0
UAcc,165644805843079,1684642519024,-1.498206,3.216851,10.023833,0.0,0.0,0.0
UAcc,165644808112714,1684642519026,-1.4431711,3.2407792,9.973584,0.0,0.0,0.0
UAcc,165644814148079,1684642519032,-1.0459626,3.0900314,9.9089775,0.0,0.0,0.0
UAcc,165644814420475,1684642519033,-1.2900305,3.1737802,9.61466,0.0,0.0,0.0
UAcc,165644815866308,1684642519034,-1.5508481,3.1019955,9.420842,0.0,0.0,0.0
UAcc,165644818947141,1684642519037,-1.5867405,2.8076782,9.3562355,0.0,0.0,0.0
UAcc,165644823040787,1684642519041,-1.9767706,2.219044,9.107382,0.0,0.0,0.0
UAcc,165644823471256,1684642519042,-2.4792633,1.5658033,9.119347,0.0,0.0,0.0
UAcc,165644825973391,1684642519044,-2.5199413,0.895813,9.157631,0.0,0.0,0.0
UAcc,165644828473964,1684642519047,-2.565405,0.6086743,9.035598,0.0,0.0,0.0
UAcc,165644832741568,1684642519051,-2.8453653,0.8647063,8.825029,0.0,0.0,0.0
UAcc,165644833490735,1684642519052,-2.955435,1.1255239,8.719745,0.0,0.0,0.0
UAcc,165644835696777,1684642519054,-2.484049,1.5107684,8.932706,0.0,0.0,0.0
UAcc,165644839117610,1684642519057,-2.3428724,1.8050855,8.935099,0.0,0.0,0.0
UAcc,165644840661672,1684642519059,-2.1921246,2.19033,8.982955,0.0,0.0,0.0
UAcc,165644842772037,1684642519061,-1.3307085,2.3219352,9.076276,0.0,0.0,0.0
UAcc,165644845985995,1684642519064,-0.96460664,2.582753,8.913564,0.0,0.0,0.0
UAcc,165644847750475,1684642519066,-1.3139588,3.135495,8.825029,0.0,0.0,0.0
UAcc,165644849794902,1684642519068,-1.3235301,3.1713872,8.810672,0.0,0.0,0.0
UAcc,165644852731881,1684642519071,-1.256531,3.068496,8.932706,0.0,0.0,0.0
UAcc,165644856283443,1684642519074,-1.8308084,2.8172495,8.9877405,0.0,0.0,0.0
UAcc,165644858210631,1684642519076,-2.1155543,2.4511478,9.320343,0.0,0.0,0.0
UAcc,165644861116933,1684642519079,-2.038984,1.9869401,9.619446,0.0,0.0,0.0
UAcc,165644862988860,1684642519081,-2.443371,1.867299,9.952048,0.0,0.0,0.0
UAcc,165644865658964,1684642519084,-2.5414767,1.8481563,10.141082,0.0,0.0,0.0
UAcc,165644867432506,1684642519086,-2.2471595,1.9510478,10.442577,0.0,0.0,0.0
UAcc,165644880803600,1684642519099,-2.0557337,2.1687946,10.509576,0.0,0.0,0.0
UAcc,165644882324537,1684642519100,-1.9265213,2.3410778,10.519148,0.0,0.0,0.0
UAcc,165644882443287,1684642519101,-1.4694922,2.4367907,10.528719,0.0,0.0,0.0
UAcc,165644882520110,1684642519101,-1.378565,2.676073,10.430613,0.0,0.0,0.0
UAcc,165644882681412,1684642519101,-1.3402798,2.8674989,10.078868,0.0,0.0,0.0
UAcc,165644883075422,1684642519101,-1.1297114,2.948855,9.466306,0.0,0.0,0.0
UAcc,165644886540162,1684642519105,-1.1679965,2.9177482,8.765208,0.0,0.0,0.0
UAcc,165644886677766,1684642519105,-1.3163515,2.5779674,8.140681,0.0,0.0,0.0
UAcc,165644890345006,1684642519109,-1.4958133,2.1759732,7.662117,0.0,0.0,0.0
UAcc,165644892063600,1684642519110,-1.8044873,1.7955143,7.2840514,0.0,0.0,0.0
UAcc,165644897254745,1684642519115,-2.1442683,1.5897316,7.422835,0.0,0.0,0.0
UAcc,165644898144277,1684642519116,-2.3979075,1.7787645,7.8320074,0.0,0.0,0.0
UAcc,165644899528079,1684642519118,-2.4792633,2.015654,8.482856,0.0,0.0,0.0
UAcc,165644902856360,1684642519121,-2.5414767,2.4487548,9.46152,0.0,0.0,0.0
UAcc,165644905764745,1684642519124,-2.5007987,2.7071798,10.607682,0.0,0.0,0.0
UAcc,165644907485162,1684642519126,-1.8475581,2.812464,11.516954,0.0,0.0,0.0
UAcc,165644909628600,1684642519128,-1.3929219,2.9344978,11.9356985,0.0,0.0,0.0
UAcc,165644911965683,1684642519130,-1.134497,3.1809585,12.41187,0.0,0.0,0.0
UAcc,165644915226620,1684642519133,-0.8425727,3.353242,12.246765,0.0,0.0,0.0
UAcc,165644917519433,1684642519136,-0.8258229,3.7265222,11.813664,0.0,0.0,0.0
UAcc,165644919554485,1684642519138,-0.98853487,3.7360935,10.913963,0.0,0.0,0.0
UAcc,165644922000475,1684642519140,-1.1895319,3.3843486,10.528719,0.0,0.0,0.0
UAcc,165644924201412,1684642519142,-1.4958133,2.755036,9.803694,0.0,0.0,0.0
UAcc,165644927296777,1684642519145,-2.0174487,1.9821545,9.11456,0.0,0.0,0.0
UAcc,165644928800787,1684642519147,-2.429014,1.4270196,8.568997,0.0,0.0,0.0
UAcc,165644931917193,1684642519150,-2.6108687,1.0010972,7.760223,0.0,0.0,0.0
UAcc,165644934213495,1684642519152,-2.6659036,1.0369896,7.16441,0.0,0.0,0.0
UAcc,165644936593704,1684642519155,-2.6491537,1.340878,6.704988,0.0,0.0,0.0
UAcc,165644939049745,1684642519157,-2.670689,1.582553,6.66431,0.0,0.0,0.0
UAcc,165644941549277,1684642519160,-2.295016,2.0108683,7.1285176,0.0,0.0,0.0
UAcc,165644944036881,1684642519162,-1.8906289,2.3410778,7.817651,0.0,0.0,0.0
UAcc,165644946123391,1684642519164,-1.3546367,2.6330023,8.55464,0.0,0.0,0.0
UAcc,165644948673652,1684642519167,-0.79950184,3.0900314,9.449555,0.0,0.0,0.0
UAcc,165644951486204,1684642519170,-0.83778703,3.5374892,10.035797,0.0,0.0,0.0
UAcc,165644953062714,1684642519171,-1.0076774,3.647559,10.523933,0.0,0.0,0.0
UAcc,165644957144329,1684642519175,-1.1201401,3.5039897,10.602897,0.0,0.0,0.0
UAcc,165644959682193,1684642519178,-1.4288142,3.0756743,10.246366,0.0,0.0,0.0
UAcc,165644962504016,1684642519181,-1.8116659,2.6090739,10.100404,0.0,0.0,0.0
UAcc,165644963669693,1684642519182,-2.1299112,2.1041884,10.081261,0.0,0.0,0.0
UAcc,165644967287402,1684642519185,-2.41705,1.7955143,10.0932255,0.0,0.0,0.0
UAcc,165644968780527,1684642519187,-2.4601207,1.7691933,9.887443,0.0,0.0,0.0
UAcc,165644973041829,1684642519191,-2.3165514,1.7835501,9.91137,0.0,0.0,0.0
UAcc,165644974003339,1684642519192,-2.4242284,1.9941186,9.916156,0.0,0.0,0.0
UAcc,165644975742141,1684642519194,-1.9624137,2.161616,10.050154,0.0,0.0,0.0
UAcc,165644979027193,1684642519197,-1.7327027,2.458326,9.748658,0.0,0.0,0.0
UAcc,165644983744225,1684642519202,-1.3689936,2.5803602,9.372986,0.0,0.0,0.0
UAcc,165644983911672,1684642519202,-1.000499,2.8603203,9.174381,0.0,0.0,0.0
UAcc,165644989710266,1684642519208,-1.2038889,3.0062826,8.535498,0.0,0.0,0.0
UAcc,165644989755579,1684642519208,-1.3522439,3.068496,8.423035,0.0,0.0,0.0
UAcc,165644991366204,1684642519210,-1.2924234,2.664109,7.987541,0.0,0.0,0.0
UAcc,165644993856672,1684642519212,-1.6633109,2.4320052,7.839186,0.0,0.0,0.0
UAcc,165644995936204,1684642519214,-2.0724835,2.082653,7.784151,0.0,0.0,0.0
UAcc,165644997901100,1684642519216,-2.2758734,1.8984057,8.085647,0.0,0.0,0.0
UAcc,165645001976829,1684642519220,-2.6036901,2.0730817,8.504391,0.0,0.0,0.0
UAcc,165645002809745,1684642519221,-2.835794,2.2836502,8.935099,0.0,0.0,0.0
UAcc,165645006614120,1684642519225,-2.5342982,2.475076,9.717552,0.0,0.0,0.0
UAcc,165645008285058,1684642519226,-2.2519453,2.5109682,10.248758,0.0,0.0,0.0
UAcc,165645011622037,1684642519230,-1.943271,2.513361,11.024033,0.0,0.0,0.0
UAcc,165645012931672,1684642519231,-1.3187444,2.4990041,11.856735,0.0,0.0,0.0
UAcc,165645016038808,1684642519234,-1.0244272,2.932105,12.330514,0.0,0.0,0.0
UAcc,165645017496256,1684642519236,-1.1943176,3.4824543,12.22523,0.0,0.0,0.0
UAcc,165645022364068,1684642519241,-1.1799606,3.7624145,11.849557,0.0,0.0,0.0
UAcc,165645022452245,1684642519241,-1.1009976,3.6978083,11.220244,0.0,0.0,0.0
UAcc,165645025982766,1684642519244,-1.3977076,3.106781,10.287044,0.0,0.0,0.0
UAcc,165645028101620,1684642519246,-1.6441683,2.2525434,9.595518,0.0,0.0,0.0
UAcc,165645031289329,1684642519249,-1.7255242,1.5251254,8.674281,0.0,0.0,0.0
UAcc,165645032269224,1684642519250,-2.0868404,1.2906287,7.6812596,0.0,0.0,0.0
UAcc,165645034957349,1684642519253,-2.2902303,1.59691,6.748059,0.0,0.0,0.0
UAcc,165645037832245,1684642519256,-2.2064817,2.1592233,6.1307106,0.0,0.0,0.0
UAcc,165645041777714,1684642519260,-2.4936204,2.5325036,5.939285,0.0,0.0,0.0
UAcc,165645042879329,1684642519261,-2.2328026,2.5779674,6.396314,0.0,0.0,0.0
UAcc,165645046176308,1684642519264,-1.768595,2.5061827,7.3247294,0.0,0.0,0.0
UAcc,165645047576881,1684642519266,-1.3450655,2.554039,8.2914295,0.0,0.0,0.0
UAcc,165645052363860,1684642519271,-0.7253244,2.9129624,9.109775,0.0,0.0,0.0
UAcc,165645052870631,1684642519271,-0.5554339,3.4704902,9.61466,0.0,0.0,0.0
UAcc,165645055428443,1684642519274,-0.7468598,3.7648072,10.07169,0.0,0.0,0.0
UAcc,165645058423027,1684642519277,-0.8641081,3.5877385,10.502398,0.0,0.0,0.0
UAcc,165645061157402,1684642519279,-1.0627123,3.1953156,10.861321,0.0,0.0,0.0
UAcc,165645062680995,1684642519281,-1.6178472,2.5851457,11.016854,0.0,0.0,0.0
UAcc,165645067837297,1684642519286,-2.0294127,2.1281166,11.63181,0.0,0.0,0.0
UAcc,165645068236724,1684642519286,-2.2878375,2.0467606,11.732308,0.0,0.0,0.0
UAcc,165645072072714,1684642519290,-2.618047,2.3315065,11.464313,0.0,0.0,0.0
UAcc,165645072498391,1684642519291,-2.6850462,2.5444677,11.134103,0.0,0.0,0.0
UAcc,165645076412610,1684642519295,-2.2782662,2.5492535,10.935498,0.0,0.0,0.0
UAcc,165645077751308,1684642519296,-1.9456639,2.527718,10.313365,0.0,0.0,0.0
UAcc,165645080553547,1684642519299,-1.742274,2.379363,9.492626,0.0,0.0,0.0
UAcc,165645082209537,1684642519300,-1.3498511,2.39372,8.992527,0.0,0.0,0.0
UAcc,165645085019849,1684642519303,-1.0890334,2.5325036,8.174181,0.0,0.0,0.0
UAcc,165645087524016,1684642519306,-1.2493526,2.8579276,7.408478,0.0,0.0,0.0
UAcc,165645089968808,1684642519308,-1.4551352,2.8722844,6.7672014,0.0,0.0,0.0
UAcc,165645091699745,1684642519310,-1.5604194,2.5348964,6.702595,0.0,0.0,0.0
UAcc,165645096524537,1684642519315,-2.0222342,2.1065812,6.9801626,0.0,0.0,0.0
UAcc,165645096822245,1684642519315,-2.5414767,1.8146569,7.717152,0.0,0.0,0.0
UAcc,165645099913287,1684642519318,-2.7472596,1.6734804,8.535498,0.0,0.0,0.0
UAcc,165645102389693,1684642519321,-2.7759733,1.8050855,9.284451,0.0,0.0,0.0
UAcc,165645105139537,1684642519323,-2.6682963,2.0491536,10.042975,0.0,0.0,0.0
UAcc,165645107733964,1684642519326,-2.4409783,2.231008,10.617253,0.0,0.0,0.0
UAcc,165645110026152,1684642519328,-2.0844476,2.2956142,11.236994,0.0,0.0,0.0
UAcc,165645112442818,1684642519331,-1.7566309,2.2812574,11.8352,0.0,0.0,0.0
UAcc,165645114703652,1684642519333,-1.4001004,2.3075783,12.098411,0.0,0.0,0.0
UAcc,165645117332402,1684642519336,-1.2349956,2.5085754,12.074482,0.0,0.0,0.0
UAcc,165645119864277,1684642519338,-1.4144573,2.7191439,11.595918,0.0,0.0,0.0
UAcc,165645121824433,1684642519340,-1.6058831,2.8890343,10.937891,0.0,0.0,0.0
UAcc,165645125591412,1684642519344,-1.8858434,2.6545377,10.081261,0.0,0.0,0.0
UAcc,165645126333599,1684642519345,-2.2471595,2.3147569,9.073882,0.0,0.0,0.0
UAcc,165645128878495,1684642519347,-2.481656,1.8074784,8.27468,0.0,0.0,0.0
UAcc,165645131746881,1684642519350,-2.4768705,1.3911272,7.666903,0.0,0.0,0.0
UAcc,165645134339068,1684642519353,-2.402693,1.4126626,7.207481,0.0,0.0,0.0
UAcc,165645137033339,1684642519355,-2.2232313,1.7715861,6.8653073,0.0,0.0,0.0
UAcc,165645139474485,1684642519358,-2.0820549,2.2381866,6.9705915,0.0,0.0,0.0
UAcc,165645142155266,1684642519360,-2.024627,2.568396,7.745866,0.0,0.0,0.0
UAcc,165645144836933,1684642519363,-1.8906289,2.5444677,8.580961,0.0,0.0,0.0
UAcc,165645146450631,1684642519365,-1.660918,2.3051856,9.401699,0.0,0.0,0.0
UAcc,165645150584537,1684642519369,-1.4623138,2.09701,10.069297,0.0,0.0,0.0
UAcc,165645152192193,1684642519370,-1.5699908,2.1448665,10.425827,0.0,0.0,0.0
UAcc,165645155339120,1684642519374,-1.8475581,2.2286153,10.222438,0.0,0.0,0.0
UAcc,165645157148287,1684642519375,-2.175375,2.3338995,9.923335,0.0,0.0,0.0
UAcc,165645159655943,1684642519378,-2.321337,2.1137598,9.786943,0.0,0.0,0.0
UAcc,165645162535943,1684642519381,-2.5414767,1.7285153,9.995119,0.0,0.0,0.0
UAcc,165645164116672,1684642519382,-2.5941188,1.4222339,10.217651,0.0,0.0,0.0
UAcc,165645166459693,1684642519385,-2.5869403,1.3719847,10.306187,0.0,0.0,0.0
UAcc,165645169065631,1684642519387,-2.6491537,1.6710875,10.188938,0.0,0.0,0.0
UAcc,165645172124849,1684642519390,-2.498406,2.0395823,10.023833,0.0,0.0,0.0
UAcc,165645174656985,1684642519393,-2.3045874,2.3841486,9.856336,0.0,0.0,0.0
UAcc,165645176383339,1684642519395,-2.1131616,2.4726832,9.46152,0.0,0.0,0.0
UAcc,165645178887870,1684642519397,-1.8212371,2.3865414,9.327521,0.0,0.0,0.0
UAcc,165645182192037,1684642519400,-1.7231314,2.2764716,9.076276,0.0,0.0,0.0
UAcc,165645183549849,1684642519402,-1.5604194,2.149652,8.925528,0.0,0.0,0.0
UAcc,165645186747922,1684642519405,-1.6848463,2.2214367,8.53789,0.0,0.0,0.0
UAcc,165645188283704,1684642519406,-2.2615166,2.2429721,8.202895,0.0,0.0,0.0
UAcc,165645191683860,1684642519410,-2.0676978,1.8960128,8.047361,0.0,0.0,0.0
UAcc,165645193277297,1684642519411,-2.4242284,1.5466608,7.659724,0.0,0.0,0.0
UAcc,165645198073912,1684642519416,-2.7640092,1.2954143,7.635796,0.0,0.0,0.0
UAcc,165645198332454,1684642519417,-2.658725,1.1255239,7.7817583,0.0,0.0,0.0
UAcc,165645200845110,1684642519419,-2.7472596,1.407877,8.2914295,0.0,0.0,0.0
UAcc,165645203024537,1684642519421,-2.740081,1.9606191,8.870493,0.0,0.0,0.0
UAcc,165645205121099,1684642519423,-2.5989046,2.48704,9.583553,0.0,0.0,0.0
UAcc,165645207683704,1684642519426,-2.2998016,2.9823544,10.540683,0.0,0.0,0.0
UAcc,165645210864329,1684642519429,-1.8068802,2.8866415,11.423635,0.0,0.0,0.0
UAcc,165645212679068,1684642519431,-1.5484554,2.8435707,12.074482,0.0,0.0,0.0
UAcc,165645215924329,1684642519434,-1.3594223,2.6138597,12.13191,0.0,0.0,0.0
UAcc,165645218037766,1684642519436,-1.3211372,2.4248266,11.842379,0.0,0.0,0.0
UAcc,165645220959537,1684642519439,-1.6968104,2.2142582,10.92832,0.0,0.0,0.0
UAcc,165645222608079,1684642519441,-2.134697,1.9127626,10.026226,0.0,0.0,0.0
UAcc,165645225747454,1684642519444,-2.350051,1.4006985,8.9470625,0.0,0.0,0.0
UAcc,165645227655839,1684642519446,-2.5175486,0.8790632,8.171788,0.0,0.0,0.0
UAcc,165645231298339,1684642519449,-2.9602208,0.56799626,7.635796,0.0,0.0,0.0
UAcc,165645232933027,1684642519451,-3.1683962,0.75942206,7.3366933,0.0,0.0,0.0
UAcc,165645236776985,1684642519455,-3.170789,1.2475579,7.157232,0.0,0.0,0.0
UAcc,165645238453756,1684642519457,-3.1540394,2.030011,7.6956167,0.0,0.0,0.0
UAcc,165645241184693,1684642519459,-2.7089744,2.582753,8.372786,0.0,0.0,0.0
UAcc,165645242359172,1684642519461,-2.038984,2.8483562,9.02124,0.0,0.0,0.0
UAcc,165645245642245,1684642519464,-1.6633109,2.960819,9.789336,0.0,0.0,0.0
UAcc,165645247329485,1684642519466,-1.2684951,2.9368906,10.514361,0.0,0.0,0.0
UAcc,165645250947818,1684642519469,-1.1703894,2.905784,10.794322,0.0,0.0,0.0
UAcc,165645252270422,1684642519470,-1.4288142,2.999104,10.916356,0.0,0.0,0.0
UAcc,165645255419381,1684642519474,-1.715953,2.810071,10.497612,0.0,0.0,0.0
UAcc,165645257167454,1684642519475,-2.161018,2.515754,10.246366,0.0,0.0,0.0
UAcc,165645262985162,1684642519481,-2.6778677,1.9199411,9.789336,0.0,0.0,0.0
UAcc,165645263413860,1684642519482,-2.9673991,1.178166,9.341879,0.0,0.0,0.0
UAcc,165645266123808,1684642519484,-3.132504,0.61824554,8.918349,0.0,0.0,0.0
UAcc,165645268059433,1684642519486,-3.252145,0.38614175,8.365607,0.0,0.0,0.0
UAcc,165645271638495,1684642519490,-3.1564322,0.6732805,8.006683,0.0,0.0,0.0
UAcc,165645272730526,1684642519491,-2.9745777,1.166202,7.6166534,0.0,0.0,0.0
UAcc,165645275221360,1684642519493,-2.7592237,1.8481563,7.891828,0.0,0.0,0.0
UAcc,165645278299224,1684642519496,-2.5175486,2.4008985,8.370393,0.0,0.0,0.0
UAcc,165645282842454,1684642519501,-2.1107686,2.6569304,8.882457,0.0,0.0,0.0
UAcc,165645283396099,1684642519502,-1.8786649,2.8028927,9.691231,0.0,0.0,0.0
UAcc,165645284970318,1684642519503,-1.8332013,2.8890343,10.3684,0.0,0.0,0.0
UAcc,165645287843860,1684642519506,-1.6082759,3.0780673,10.791929,0.0,0.0,0.0
UAcc,165645289853599,1684642519508,-1.8475581,3.1522448,10.732109,0.0,0.0,0.0
UAcc,165645293312454,1684642519511,-2.0676978,3.0517461,10.373185,0.0,0.0,0.0
UAcc,165645295138339,1684642519513,-2.373979,2.5229323,10.05494,0.0,0.0,0.0
UAcc,165645298051672,1684642519516,-2.6611178,1.8505492,9.904192,0.0,0.0,0.0
UAcc,165645299799901,1684642519518,-2.80708,1.326521,9.748658,0.0,0.0,0.0
UAcc,165645303076724,1684642519521,-2.9243283,1.2930216,9.600304,0.0,0.0,0.0
UAcc,165645306216985,1684642519524,-2.7089744,1.637588,9.198309,0.0,0.0,0.0
UAcc,165645307486933,1684642519526,-2.670689,2.09701,9.018847,0.0,0.0,0.0
UAcc,165645309479954,1684642519528,-2.5941188,2.3913271,9.238987,0.0,0.0,0.0
UAcc,165645311944485,1684642519530,-2.079662,2.338685,9.418449,0.0,0.0,0.0
UAcc,165645315523339,1684642519534,-1.6680965,2.2812574,9.68166,0.0,0.0,0.0
UAcc,165645317565839,1684642519536,-1.282852,2.4535406,9.904192,0.0,0.0,0.0
UAcc,165645319452610,1684642519538,-1.2278172,2.8483562,9.913763,0.0,0.0,0.0
UAcc,165645322944693,1684642519541,-1.242174,3.1426735,9.827621,0.0,0.0,0.0
UAcc,165645325124276,1684642519543,-1.6130615,3.147459,9.6529455,0.0,0.0,0.0
UAcc,165645327362141,1684642519546,-1.6130615,2.6449664,9.640982,0.0,0.0,0.0
UAcc,165645330106516,1684642519548,-1.9456639,2.0371895,9.222238,0.0,0.0,0.0
UAcc,165645332038547,1684642519550,-2.4050858,1.6136597,8.860921,0.0,0.0,0.0
UAcc,165645335625579,1684642519554,-2.498406,1.3959129,8.413464,0.0,0.0,0.0
UAcc,165645337261724,1684642519555,-2.5749762,1.6184454,7.784151,0.0,0.0,0.0
UAcc,165645338952662,1684642519557,-2.591726,2.0611176,7.300801,0.0,0.0,0.0
UAcc,165645342363287,1684642519561,-2.4074786,2.1975086,7.178767,0.0,0.0,0.0
UAcc,165645344755214,1684642519563,-1.9528424,2.1879373,7.434799,0.0,0.0,0.0
UAcc,165645347423912,1684642519566,-1.7446668,2.2357936,8.025826,0.0,0.0,0.0
UAcc,165645349199693,1684642519567,-1.634597,2.475076,9.009276,0.0,0.0,0.0
UAcc,165645352969485,1684642519571,-1.3139588,2.8890343,10.026226,0.0,0.0,0.0
UAcc,165645354759172,1684642519573,-1.2445669,3.4704902,10.89482,0.0,0.0,0.0
UAcc,165645357049276,1684642519575,-1.4264214,3.6595232,11.579168,0.0,0.0,0.0
UAcc,165645359325943,1684642519578,-1.445564,3.2599218,12.093625,0.0,0.0,0.0
UAcc,165645361923964,1684642519580,-1.7470596,2.4822545,12.433406,0.0,0.0,0.0
UAcc,165645367265162,1684642519585,-2.1131616,1.7548363,12.172588,0.0,0.0,0.0
UAcc,165645367576204,1684642519586,-2.3476582,1.3600205,11.662917,0.0,0.0,0.0
UAcc,165645368986464,1684642519587,-2.632404,1.4676976,10.825429,0.0,0.0,0.0
UAcc,165645372306620,1684642519590,-2.6922245,1.8744774,9.710373,0.0,0.0,0.0
UAcc,165645374632037,1684642519593,-2.4553351,2.1281166,8.557033,0.0,0.0,0.0
UAcc,165645376651204,1684642519595,-2.5366912,2.111367,7.7123666,0.0,0.0,0.0
UAcc,165645378870370,1684642519597,-2.3979075,2.0611176,7.1045895,0.0,0.0,0.0
UAcc,165645382647766,1684642519601,-2.0485554,1.9701903,6.580561,0.0,0.0,0.0
UAcc,165645384131360,1684642519602,-1.6034902,2.1329024,6.1857457,0.0,0.0,0.0
