UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,165645473002870,1684642519691,0.12308572,-0.1899735,-0.4782934,-0.003604275,-0.013874966,0.0013728924
UGys,165645476447245,1684642519695,0.098651834,-0.19486028,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165645478368287,1684642519697,0.08460235,-0.19424942,-0.46241137,-0.003604275,-0.013874966,0.0013728924
UGys,165645481967974,1684642519700,0.080326416,-0.1771457,-0.4654656,-0.003604275,-0.013874966,0.0013728924
UGys,165645482700995,1684642519701,0.07849387,-0.1551552,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165645486606256,1684642519705,0.08521319,-0.13255386,-0.47218493,-0.003604275,-0.013874966,0.0013728924
UGys,165645487533808,1684642519706,0.09804098,-0.13255386,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165645491412662,1684642519710,0.11392301,-0.13744064,-0.4985277,-0.003604275,-0.013874966,0.0013728924
UGys,165645492867401,1684642519711,0.1279725,-0.14049487,-0.51196635,-0.003604275,-0.013874966,0.0013728924
UGys,165645497050526,1684642519715,0.12552911,-0.1331647,-0.517464,-0.003604275,-0.013874966,0.0013728924
UGys,165645498250578,1684642519716,0.11942064,-0.12766708,-0.52357244,-0.003604275,-0.013874966,0.0013728924
UGys,165645499799381,1684642519718,0.12003148,-0.12888877,-0.5180748,-0.003604275,-0.013874966,0.0013728924
UGys,165645502751828,1684642519721,0.12308572,-0.13927318,-0.50524706,-0.003604275,-0.013874966,0.0013728924
UGys,165645506200787,1684642519724,0.1279725,-0.14599249,-0.4930301,-0.003604275,-0.013874966,0.0013728924
UGys,165645507549641,1684642519726,0.13469182,-0.1447708,-0.48012593,-0.003604275,-0.013874966,0.0013728924
UGys,165645510134172,1684642519728,0.14507623,-0.14171657,-0.4666873,-0.003604275,-0.013874966,0.0013728924
UGys,165645512464641,1684642519731,0.149963,-0.13377555,-0.4575246,-0.003604275,-0.013874966,0.0013728924
UGys,165645516202193,1684642519734,0.1524064,-0.12888877,-0.44897273,-0.003604275,-0.013874966,0.0013728924
UGys,165645517629276,1684642519736,0.15484978,-0.131943,-0.44836187,-0.003604275,-0.013874966,0.0013728924
UGys,165645519989485,1684642519738,0.14385453,-0.123391144,-0.4538595,-0.003604275,-0.013874966,0.0013728924
UGys,165645522357974,1684642519741,0.13163759,-0.11728267,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165645524997453,1684642519743,0.11880979,-0.12155861,-0.4807368,-0.003604275,-0.013874966,0.0013728924
UGys,165645527412974,1684642519746,0.11270132,-0.12949961,-0.4966952,-0.003604275,-0.013874966,0.0013728924
UGys,165645530109745,1684642519748,0.105371155,-0.12888877,-0.5101338,-0.003604275,-0.013874966,0.0013728924
UGys,165645533759172,1684642519752,0.10353861,-0.12705623,-0.51685315,-0.003604275,-0.013874966,0.0013728924
UGys,165645535261620,1684642519753,0.108425386,-0.12766708,-0.51257724,-0.003604275,-0.013874966,0.0013728924
UGys,165645536858339,1684642519755,0.11514471,-0.13072132,-0.49791688,-0.003604275,-0.013874966,0.0013728924
UGys,165645540036620,1684642519758,0.12491827,-0.13499725,-0.4795151,-0.003604275,-0.013874966,0.0013728924
UGys,165645542141985,1684642519760,0.13224843,-0.13621894,-0.46424392,-0.003604275,-0.013874966,0.0013728924
UGys,165645544763339,1684642519763,0.13713521,-0.131943,-0.45691374,-0.003604275,-0.013874966,0.0013728924
UGys,165645547201203,1684642519765,0.1408003,-0.12033691,-0.4575246,-0.003604275,-0.013874966,0.0013728924
UGys,165645549930526,1684642519768,0.1395786,-0.10689827,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165645552530162,1684642519771,0.13102673,-0.09712471,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165645555861776,1684642519774,0.12430742,-0.09651387,-0.49119756,-0.003604275,-0.013874966,0.0013728924
UGys,165645556525578,1684642519775,0.117588095,-0.10384403,-0.5034145,-0.003604275,-0.013874966,0.0013728924
UGys,165645559698964,1684642519778,0.11392301,-0.11667182,-0.50830126,-0.003604275,-0.013874966,0.0013728924
UGys,165645561887714,1684642519780,0.10659285,-0.13744064,-0.5070796,-0.003604275,-0.013874966,0.0013728924
UGys,165645564963183,1684642519783,0.09926268,-0.16004199,-0.49913856,-0.003604275,-0.013874966,0.0013728924
UGys,165645566634589,1684642519785,0.089489125,-0.1783674,-0.48379102,-0.003604275,-0.013874966,0.0013728924
UGys,165645569608235,1684642519788,0.079715565,-0.19180603,-0.46302223,-0.003604275,-0.013874966,0.0013728924
UGys,165645571656099,1684642519790,0.07666133,-0.1899735,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165645576287037,1684642519794,0.08154811,-0.17470232,-0.43981004,-0.003604275,-0.013874966,0.0013728924
UGys,165645576656256,1684642519795,0.086434886,-0.15698774,-0.44286427,-0.003604275,-0.013874966,0.0013728924
UGys,165645580107193,1684642519798,0.09681929,-0.13988402,-0.45935714,-0.003604275,-0.013874966,0.0013728924
UGys,165645582523443,1684642519801,0.11331217,-0.123391144,-0.47585002,-0.003604275,-0.013874966,0.0013728924
UGys,165645584491620,1684642519803,0.14018944,-0.114228435,-0.489365,-0.003604275,-0.013874966,0.0013728924
UGys,165645586919953,1684642519805,0.17134266,-0.11056335,-0.50463617,-0.003604275,-0.013874966,0.0013728924
UGys,165645588690891,1684642519807,0.19455485,-0.09162709,-0.5211291,-0.003604275,-0.013874966,0.0013728924
UGys,165645592154901,1684642519810,0.20738265,-0.076355904,-0.53273517,-0.003604275,-0.013874966,0.0013728924
UGys,165645594421776,1684642519813,0.21226943,-0.07452337,-0.54006535,-0.003604275,-0.013874966,0.0013728924
UGys,165645596830318,1684642519815,0.20616095,-0.08735116,-0.5382328,-0.003604275,-0.013874966,0.0013728924
UGys,165645600142506,1684642519818,0.19211146,-0.10628742,-0.5290701,-0.003604275,-0.013874966,0.0013728924
UGys,165645601956099,1684642519820,0.17928366,-0.12888877,-0.5137989,-0.003604275,-0.013874966,0.0013728924
UGys,165645610259172,1684642519828,0.16217995,-0.15149012,-0.5028036,-0.003604275,-0.013874966,0.0013728924
UGys,165645610442141,1684642519829,0.14202198,-0.16615045,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165645611211464,1684642519829,0.11697725,-0.16981554,-0.47279578,-0.003604275,-0.013874966,0.0013728924
UGys,165645611370006,1684642519830,0.09804098,-0.17409147,-0.459968,-0.003604275,-0.013874966,0.0013728924
UGys,165645613554433,1684642519832,0.0839915,-0.17409147,-0.45019442,-0.003604275,-0.013874966,0.0013728924
UGys,165645617725474,1684642519836,0.074217945,-0.1692047,-0.4471402,-0.003604275,-0.013874966,0.0013728924
UGys,165645618269276,1684642519836,0.0723854,-0.15943113,-0.45141613,-0.003604275,-0.013874966,0.0013728924
UGys,165645621275110,1684642519839,0.07727218,-0.14782503,-0.46424392,-0.003604275,-0.013874966,0.0013728924
UGys,165645622927141,1684642519841,0.09071082,-0.13866232,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165645626099381,1684642519844,0.11025793,-0.13621894,-0.49547347,-0.003604275,-0.013874966,0.0013728924
UGys,165645628143183,1684642519846,0.13652436,-0.13805148,-0.5113555,-0.003604275,-0.013874966,0.0013728924
UGys,165645631193860,1684642519849,0.15668233,-0.12766708,-0.51563144,-0.003604275,-0.013874966,0.0013728924
UGys,165645632876620,1684642519851,0.1719535,-0.10689827,-0.5137989,-0.003604275,-0.013874966,0.0013728924
UGys,165645635939172,1684642519854,0.18966807,-0.09712471,-0.50891215,-0.003604275,-0.013874966,0.0013728924
UGys,165645638285891,1684642519856,0.20249587,-0.102011494,-0.49791688,-0.003604275,-0.013874966,0.0013728924
UGys,165645641135162,1684642519859,0.20493926,-0.120947756,-0.489365,-0.003604275,-0.013874966,0.0013728924
UGys,165645642741099,1684642519861,0.19821994,-0.13621894,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165645645981828,1684642519864,0.17867282,-0.14415996,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165645648074433,1684642519866,0.1524064,-0.15210097,-0.46424392,-0.003604275,-0.013874966,0.0013728924
UGys,165645653315526,1684642519871,0.13102673,-0.16126367,-0.46302223,-0.003604275,-0.013874966,0.0013728924
UGys,165645653969537,1684642519872,0.120642334,-0.17470232,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165645656208078,1684642519874,0.11331217,-0.17531316,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165645658890891,1684642519877,0.105371155,-0.167983,-0.49119756,-0.003604275,-0.013874966,0.0013728924
UGys,165645663107766,1684642519881,0.09987353,-0.15698774,-0.50036025,-0.003604275,-0.013874966,0.0013728924
UGys,165645663866360,1684642519882,0.10414946,-0.15087928,-0.5034145,-0.003604275,-0.013874966,0.0013728924
UGys,165645667066828,1684642519885,0.114533864,-0.14782503,-0.50036025,-0.003604275,-0.013874966,0.0013728924
UGys,165645669089901,1684642519887,0.13224843,-0.13988402,-0.4985277,-0.003604275,-0.013874966,0.0013728924
UGys,165645671976881,1684642519890,0.13835691,-0.12888877,-0.49547347,-0.003604275,-0.013874966,0.0013728924
UGys,165645673590162,1684642519892,0.14324369,-0.1331647,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165645677060058,1684642519895,0.1511847,-0.1447708,-0.4782934,-0.003604275,-0.013874966,0.0013728924
UGys,165645678426151,1684642519897,0.15057385,-0.1447708,-0.47279578,-0.003604275,-0.013874966,0.0013728924
UGys,165645682862037,1684642519901,0.14446537,-0.14415996,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165645683375683,1684642519902,0.14202198,-0.14599249,-0.46851984,-0.003604275,-0.013874966,0.0013728924
UGys,165645685916933,1684642519904,0.14629792,-0.14965758,-0.47646087,-0.003604275,-0.013874966,0.0013728924
UGys,165645687899485,1684642519906,0.14629792,-0.14782503,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165645691837193,1684642519910,0.15057385,-0.1435491,-0.49486265,-0.003604275,-0.013874966,0.0013728924
UGys,165645693152089,1684642519911,0.15790401,-0.13621894,-0.50158197,-0.003604275,-0.013874966,0.0013728924
UGys,165645696413026,1684642519915,0.16462334,-0.12216945,-0.50402534,-0.003604275,-0.013874966,0.0013728924
UGys,165645698336776,1684642519917,0.17378604,-0.10934166,-0.5070796,-0.003604275,-0.013874966,0.0013728924
UGys,165645703648703,1684642519922,0.18600298,-0.099568106,-0.5076904,-0.003604275,-0.013874966,0.0013728924
UGys,165645703948755,1684642519922,0.19883078,-0.09834641,-0.50463617,-0.003604275,-0.013874966,0.0013728924
UGys,165645706337453,1684642519925,0.20677179,-0.10384403,-0.50036025,-0.003604275,-0.013874966,0.0013728924
UGys,165645707889797,1684642519926,0.21104772,-0.114228435,-0.49486265,-0.003604275,-0.013874966,0.0013728924
UGys,165645710117922,1684642519928,0.20677179,-0.12155861,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165645712877453,1684642519931,0.18966807,-0.13499725,-0.4795151,-0.003604275,-0.013874966,0.0013728924
UGys,165645715570422,1684642519934,0.16401249,-0.15698774,-0.4734066,-0.003604275,-0.013874966,0.0013728924
UGys,165645717517766,1684642519936,0.13041589,-0.18203248,-0.4666873,-0.003604275,-0.013874966,0.0013728924
UGys,165645719509016,1684642519938,0.09987353,-0.20707722,-0.4611897,-0.003604275,-0.013874966,0.0013728924
UGys,165645722678808,1684642519941,0.06994201,-0.23151112,-0.46180052,-0.003604275,-0.013874966,0.0013728924
UGys,165645726435735,1684642519945,0.044897273,-0.23761958,-0.46485478,-0.003604275,-0.013874966,0.0013728924
UGys,165645727527610,1684642519946,0.03268033,-0.22967857,-0.46729815,-0.003604275,-0.013874966,0.0013728924
UGys,165645730043235,1684642519948,0.040010497,-0.21501824,-0.47218493,-0.003604275,-0.013874966,0.0013728924
UGys,165645732434589,1684642519951,0.06322269,-0.20524468,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165645735917193,1684642519954,0.10292777,-0.18814096,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165645738197141,1684642519956,0.15423894,-0.1643179,-0.5028036,-0.003604275,-0.013874966,0.0013728924
UGys,165645739430995,1684642519958,0.19699824,-0.124001995,-0.509523,-0.003604275,-0.013874966,0.0013728924
UGys,165645743660058,1684642519962,0.22204298,-0.08490777,-0.51318806,-0.003604275,-0.013874966,0.0013728924
UGys,165645744935266,1684642519963,0.23548162,-0.06474981,-0.5144097,-0.003604275,-0.013874966,0.0013728924
UGys,165645746942037,1684642519965,0.24647687,-0.076355904,-0.5101338,-0.003604275,-0.013874966,0.0013728924
UGys,165645749535005,1684642519968,0.2544179,-0.09651387,-0.50158197,-0.003604275,-0.013874966,0.0013728924
UGys,165645752917505,1684642519971,0.25258535,-0.114228435,-0.50158197,-0.003604275,-0.013874966,0.0013728924
UGys,165645754223547,1684642519972,0.23853585,-0.12461284,-0.49913856,-0.003604275,-0.013874966,0.0013728924
UGys,165645756730995,1684642519975,0.20921518,-0.13866232,-0.49180838,-0.003604275,-0.013874966,0.0013728924
UGys,165645759122089,1684642519977,0.17684028,-0.15087928,-0.48379102,-0.003604275,-0.013874966,0.0013728924
UGys,165645762140058,1684642519980,0.13896775,-0.17042638,-0.4734066,-0.003604275,-0.013874966,0.0013728924
UGys,165645764761828,1684642519983,0.10659285,-0.1887518,-0.4654656,-0.003604275,-0.013874966,0.0013728924
UGys,165645766915578,1684642519985,0.08704574,-0.20585553,-0.46241137,-0.003604275,-0.013874966,0.0013728924
UGys,165645770119068,1684642519988,0.07727218,-0.20707722,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165645772254953,1684642519990,0.073607095,-0.18569757,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165645775207297,1684642519993,0.07788303,-0.15454435,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165645777239380,1684642519995,0.0943759,-0.1331647,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165645779330578,1684642519998,0.12736166,-0.124001995,-0.49791688,-0.003604275,-0.013874966,0.0013728924
UGys,165645781992453,1684642520000,0.16095825,-0.1227803,-0.5009711,-0.003604275,-0.013874966,0.0013728924
UGys,165645791402089,1684642520010,0.18233791,-0.11911522,-0.49608433,-0.003604275,-0.013874966,0.0013728924
UGys,165645791561412,1684642520010,0.19455485,-0.1227803,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165645792074380,1684642520010,0.20066333,-0.13744064,-0.47523916,-0.003604275,-0.013874966,0.0013728924
UGys,165645792636985,1684642520011,0.19333316,-0.15210097,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165645794547141,1684642520013,0.17684028,-0.1655396,-0.4575246,-0.003604275,-0.013874966,0.0013728924
UGys,165645797034537,1684642520015,0.15484978,-0.1783674,-0.4550812,-0.003604275,-0.013874966,0.0013728924
UGys,165645799396464,1684642520018,0.13713521,-0.18814096,-0.45935714,-0.003604275,-0.013874966,0.0013728924
UGys,165645802716151,1684642520021,0.12308572,-0.19730367,-0.47035238,-0.003604275,-0.013874966,0.0013728924
UGys,165645803907610,1684642520022,0.12125318,-0.19791451,-0.48379102,-0.003604275,-0.013874966,0.0013728924
UGys,165645806605526,1684642520025,0.12736166,-0.19302773,-0.4966952,-0.003604275,-0.013874966,0.0013728924
UGys,165645809116985,1684642520027,0.13530266,-0.18264332,-0.50524706,-0.003604275,-0.013874966,0.0013728924
UGys,165645812436516,1684642520031,0.14446537,-0.16615045,-0.5064687,-0.003604275,-0.013874966,0.0013728924
UGys,165645814417401,1684642520033,0.15484978,-0.14843589,-0.5034145,-0.003604275,-0.013874966,0.0013728924
UGys,165645816715995,1684642520035,0.16706672,-0.13255386,-0.49730602,-0.003604275,-0.013874966,0.0013728924
UGys,165645818575422,1684642520037,0.17928366,-0.12705623,-0.49241924,-0.003604275,-0.013874966,0.0013728924
UGys,165645822564953,1684642520041,0.18417045,-0.12644538,-0.4942518,-0.003604275,-0.013874966,0.0013728924
UGys,165645824112558,1684642520042,0.1719535,-0.12888877,-0.49608433,-0.003604275,-0.013874966,0.0013728924
UGys,165645828589537,1684642520047,0.14690876,-0.14232741,-0.49180838,-0.003604275,-0.013874966,0.0013728924
UGys,165645828958651,1684642520047,0.120642334,-0.1655396,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165645832738651,1684642520051,0.095597595,-0.19302773,-0.4770717,-0.003604275,-0.013874966,0.0013728924
UGys,165645834431255,1684642520053,0.0723854,-0.21929416,-0.47218493,-0.003604275,-0.013874966,0.0013728924
UGys,165645837471360,1684642520056,0.062000997,-0.2339545,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165645838328078,1684642520057,0.055281676,-0.2327328,-0.47218493,-0.003604275,-0.013874966,0.0013728924
UGys,165645841155630,1684642520059,0.046118967,-0.21501824,-0.47585002,-0.003604275,-0.013874966,0.0013728924
UGys,165645842826308,1684642520061,0.04550812,-0.18936265,-0.4782934,-0.003604275,-0.013874966,0.0013728924
UGys,165645846782714,1684642520065,0.06566608,-0.17531316,-0.48195848,-0.003604275,-0.013874966,0.0013728924
UGys,165645848535474,1684642520067,0.09743014,-0.16370706,-0.49119756,-0.003604275,-0.013874966,0.0013728924
UGys,165645851954641,1684642520070,0.13347013,-0.14599249,-0.50463617,-0.003604275,-0.013874966,0.0013728924
UGys,165645853568130,1684642520072,0.16645588,-0.11178505,-0.51318806,-0.003604275,-0.013874966,0.0013728924
UGys,165645857077401,1684642520075,0.19699824,-0.07146913,-0.5144097,-0.003604275,-0.013874966,0.0013728924
UGys,165645858259380,1684642520076,0.22387552,-0.04886778,-0.509523,-0.003604275,-0.013874966,0.0013728924
UGys,165645861647453,1684642520080,0.24525517,-0.04703524,-0.5028036,-0.003604275,-0.013874966,0.0013728924
UGys,165645863481880,1684642520082,0.25747213,-0.061084725,-0.4966952,-0.003604275,-0.013874966,0.0013728924
UGys,165645866372610,1684642520085,0.26052636,-0.08063184,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165645869140318,1684642520087,0.24647687,-0.10567658,-0.4869216,-0.003604275,-0.013874966,0.0013728924
UGys,165645872259901,1684642520090,0.21288027,-0.131943,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165645873249016,1684642520091,0.16523418,-0.1575986,-0.4869216,-0.003604275,-0.013874966,0.0013728924
UGys,165645876645787,1684642520095,0.10720369,-0.1808108,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165645878497974,1684642520097,0.049173206,-0.2003579,-0.4869216,-0.003604275,-0.013874966,0.0013728924
UGys,165645882491308,1684642520101,0.0070247436,-0.20952061,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165645883700995,1684642520102,-0.013744064,-0.21440738,-0.489365,-0.003604275,-0.013874966,0.0013728924
UGys,165645886564953,1684642520105,-0.021685077,-0.21440738,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165645888049589,1684642520106,-0.013133216,-0.20646638,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165645892002401,1684642520110,0.015576605,-0.19363858,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165645893068808,1684642520111,0.05833591,-0.1795891,-0.47585002,-0.003604275,-0.013874966,0.0013728924
UGys,165645896559380,1684642520115,0.09926268,-0.16737215,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165645898183287,1684642520116,0.1395786,-0.14843589,-0.46424392,-0.003604275,-0.013874966,0.0013728924
UGys,165645902825318,1684642520121,0.17378604,-0.12216945,-0.46302223,-0.003604275,-0.013874966,0.0013728924
UGys,165645903758547,1684642520122,0.193944,-0.09529217,-0.46851984,-0.003604275,-0.013874966,0.0013728924
UGys,165645908020370,1684642520126,0.20005247,-0.08185353,-0.47768256,-0.003604275,-0.013874966,0.0013728924
UGys,165645908573443,1684642520127,0.19577655,-0.08551861,-0.4869216,-0.003604275,-0.013874966,0.0013728924
UGys,165645912854120,1684642520131,0.18600298,-0.092237934,-0.49180838,-0.003604275,-0.013874966,0.0013728924
UGys,165645913472453,1684642520132,0.17745113,-0.108730815,-0.50036025,-0.003604275,-0.013874966,0.0013728924
UGys,165645915328703,1684642520134,0.16828842,-0.13011047,-0.51318806,-0.003604275,-0.013874966,0.0013728924
UGys,165645917237453,1684642520135,0.15973656,-0.14171657,-0.517464,-0.003604275,-0.013874966,0.0013728924
UGys,165645922266255,1684642520140,0.15423894,-0.1435491,-0.51990736,-0.003604275,-0.013874966,0.0013728924
UGys,165645922963599,1684642520141,0.14263284,-0.14049487,-0.51990736,-0.003604275,-0.013874966,0.0013728924
UGys,165645925551568,1684642520144,0.12858334,-0.13805148,-0.51196635,-0.003604275,-0.013874966,0.0013728924
UGys,165645927881203,1684642520146,0.120642334,-0.1447708,-0.5028036,-0.003604275,-0.013874966,0.0013728924
UGys,165645930548182,1684642520149,0.117588095,-0.14782503,-0.4930301,-0.003604275,-0.013874966,0.0013728924
UGys,165645932295474,1684642520150,0.111479625,-0.14232741,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165645936466985,1684642520155,0.11209047,-0.13621894,-0.4850891,-0.003604275,-0.013874966,0.0013728924
UGys,165645937504380,1684642520156,0.110868774,-0.13927318,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165645941177662,1684642520159,0.105371155,-0.14049487,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165645942134641,1684642520160,0.096208446,-0.14232741,-0.4869216,-0.003604275,-0.013874966,0.0013728924
UGys,165645944690735,1684642520163,0.092543356,-0.14538164,-0.4831802,-0.003604275,-0.013874966,0.0013728924
UGys,165645948028860,1684642520166,0.09315421,-0.15087928,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165645951371568,1684642520170,0.09071082,-0.16065283,-0.4869216,-0.003604275,-0.013874966,0.0013728924
UGys,165645953166724,1684642520171,0.092543356,-0.167983,-0.489365,-0.003604275,-0.013874966,0.0013728924
UGys,165645954698860,1684642520173,0.088878274,-0.1643179,-0.4905867,-0.003604275,-0.013874966,0.0013728924
UGys,165645957330370,1684642520176,0.08765658,-0.15393351,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165645959534224,1684642520178,0.09743014,-0.14660335,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165645962048287,1684642520180,0.12247488,-0.14171657,-0.49241924,-0.003604275,-0.013874966,0.0013728924
UGys,165645966922505,1684642520185,0.14935215,-0.11911522,-0.49974942,-0.003604275,-0.013874966,0.0013728924
UGys,165645981867141,1684642520200,0.17684028,-0.083686076,-0.51196635,-0.003604275,-0.013874966,0.0013728924
UGys,165645982063443,1684642520200,0.19883078,-0.0555871,-0.51990736,-0.003604275,-0.013874966,0.0013728924
UGys,165645982529068,1684642520201,0.20677179,-0.049478628,-0.5223508,-0.003604275,-0.013874966,0.0013728924
UGys,165645982827193,1684642520201,0.20799349,-0.0659715,-0.517464,-0.003604275,-0.013874966,0.0013728924
UGys,165645982979432,1684642520201,0.19699824,-0.09468132,-0.50891215,-0.003604275,-0.013874966,0.0013728924
UGys,165645983143287,1684642520201,0.18111621,-0.12216945,-0.50158197,-0.003604275,-0.013874966,0.0013728924
UGys,165645983516151,1684642520202,0.15423894,-0.14721419,-0.4985277,-0.003604275,-0.013874966,0.0013728924
UGys,165645988345891,1684642520207,0.11575556,-0.16737215,-0.49364093,-0.003604275,-0.013874966,0.0013728924
UGys,165645989096099,1684642520207,0.07177455,-0.18386503,-0.48875415,-0.003604275,-0.013874966,0.0013728924
UGys,165645989519953,1684642520208,0.033902023,-0.19302773,-0.48256934,-0.003604275,-0.013874966,0.0013728924
UGys,165645991574016,1684642520210,0.011911522,-0.19669282,-0.4770717,-0.003604275,-0.013874966,0.0013728924
UGys,165645996929641,1684642520215,0.008246438,-0.19241689,-0.47646087,-0.003604275,-0.013874966,0.0013728924
UGys,165645997225110,1684642520215,0.02535016,-0.18142164,-0.48012593,-0.003604275,-0.013874966,0.0013728924
UGys,165645999205995,1684642520217,0.06261184,-0.16859384,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165646001692818,1684642520220,0.105982,-0.14965758,-0.49974942,-0.003604275,-0.013874966,0.0013728924
UGys,165646004936151,1684642520223,0.14507623,-0.12583454,-0.5137989,-0.003604275,-0.013874966,0.0013728924
UGys,165646006769276,1684642520225,0.17256436,-0.09162709,-0.5217399,-0.003604275,-0.013874966,0.0013728924
UGys,165646008816932,1684642520227,0.18783553,-0.057419643,-0.5266267,-0.003604275,-0.013874966,0.0013728924
UGys,165646010882818,1684642520229,0.19760908,-0.051922016,-0.52479416,-0.003604275,-0.013874966,0.0013728924
UGys,165646014602349,1684642520233,0.2043284,-0.07513421,-0.5223508,-0.003604275,-0.013874966,0.0013728924
UGys,165646016074901,1684642520234,0.20677179,-0.11361759,-0.5180748,-0.003604275,-0.013874966,0.0013728924
UGys,165646019539641,1684642520238,0.19088978,-0.1368298,-0.5150206,-0.003604275,-0.013874966,0.0013728924
UGys,165646021716828,1684642520240,0.16095825,-0.1551552,-0.5070796,-0.003604275,-0.013874966,0.0013728924
UGys,165646023589797,1684642520242,0.120642334,-0.16065283,-0.49547347,-0.003604275,-0.013874966,0.0013728924
UGys,165646027056151,1684642520245,0.08154811,-0.16676131,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165646029085162,1684642520247,0.05833591,-0.1783674,-0.4770717,-0.003604275,-0.013874966,0.0013728924
UGys,165646032479016,1684642520251,0.04550812,-0.18753012,-0.47585002,-0.003604275,-0.013874966,0.0013728924
UGys,165646034874953,1684642520253,0.044897273,-0.18508671,-0.4807368,-0.003604275,-0.013874966,0.0013728924
UGys,165646037796099,1684642520256,0.048562355,-0.16859384,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165646039488599,1684642520258,0.057114217,-0.1435491,-0.4905867,-0.003604275,-0.013874966,0.0013728924
UGys,165646041852297,1684642520260,0.07849387,-0.12155861,-0.49180838,-0.003604275,-0.013874966,0.0013728924
UGys,165646044008912,1684642520262,0.104760304,-0.10628742,-0.4905867,-0.003604275,-0.013874966,0.0013728924
UGys,165646046694537,1684642520265,0.1408003,-0.092237934,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165646048963807,1684642520267,0.16828842,-0.070247434,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165646051892557,1684642520270,0.18905723,-0.057419643,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165646053445526,1684642520272,0.20066333,-0.058641337,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165646057324797,1684642520275,0.19821994,-0.067193195,-0.48195848,-0.003604275,-0.013874966,0.0013728924
UGys,165646059158860,1684642520277,0.18233791,-0.083075225,-0.48012593,-0.003604275,-0.013874966,0.0013728924
UGys,165646061789797,1684642520280,0.149963,-0.10689827,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165646064098547,1684642520282,0.118198946,-0.13438639,-0.4831802,-0.003604275,-0.013874966,0.0013728924
UGys,165646066722401,1684642520285,0.09193251,-0.15698774,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165646068864432,1684642520287,0.06872032,-0.17348062,-0.4905867,-0.003604275,-0.013874966,0.0013728924
UGys,165646071155422,1684642520289,0.06322269,-0.18203248,-0.49364093,-0.003604275,-0.013874966,0.0013728924
UGys,165646073803703,1684642520292,0.06627693,-0.1783674,-0.49241924,-0.003604275,-0.013874966,0.0013728924
