UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,121798743675782,1684598672962,-3.0542363E-4,-0.011606098,-0.98903805,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798745812813,1684598672964,-3.0542363E-4,-0.014660334,-0.98598385,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798747934584,1684598672966,0.0027488125,-0.014660334,-0.98476213,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798751896042,1684598672970,0.0051922016,-0.017714571,-0.9872055,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798753768021,1684598672972,0.012522369,-0.021379653,-0.9908706,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798755749792,1684598672974,0.013744064,-0.004886778,-0.9945357,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798758438021,1684598672977,0.019852536,-0.002443389,-1.0000333,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798760298907,1684598672978,0.015576605,-0.014660334,-1.0085852,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798763756823,1684598672982,0.016187452,-0.025044737,-1.0165262,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798764990730,1684598672983,0.016798299,-0.007941014,-1.0256889,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798767805730,1684598672986,0.015576605,-0.007941014,-1.0366842,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798771130209,1684598672989,0.011300675,-0.01099525,-1.0482903,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798773023282,1684598672991,0.009468133,-0.011606098,-1.0586747,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798775569896,1684598672994,0.0070247436,-0.015271181,-1.069059,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798778211719,1684598672996,0.0021379655,-0.02687728,-1.0831085,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798781295001,1684598672999,0.011300675,-0.018325418,-1.0886061,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798782777084,1684598673001,0.0076355906,-0.01343864,-1.093493,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798786019480,1684598673004,0.009468133,-0.025655584,-1.0916604,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798787372188,1684598673006,0.006413896,-0.02687728,-1.0879953,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798790468855,1684598673009,0.008246438,-0.03603999,-1.077,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798793466251,1684598673012,0.0070247436,-0.034818295,-1.0598963,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798794526667,1684598673013,0.010689827,-0.038483378,-1.0360733,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798797213698,1684598673015,0.010689827,-0.03970507,-1.0061418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798800424323,1684598673019,0.010689827,-0.042759307,-0.9749886,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798803457084,1684598673022,0.011300675,-0.04703524,-0.94261366,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798804456198,1684598673023,0.013133216,-0.0555871,-0.913293,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798807286303,1684598673025,0.018019995,-0.06536066,-0.88763744,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798810158542,1684598673028,0.016187452,-0.06658235,-0.8656469,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798813217761,1684598673031,0.020463383,-0.07941014,-0.8381588,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798814672448,1684598673033,0.012522369,-0.083075225,-0.8082273,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798817172240,1684598673035,-0.0027488125,-0.11850437,-0.78135,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798819278438,1684598673037,0.003970507,-0.10262234,-0.7593595,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798824284844,1684598673042,0.008857286,-0.10445488,-0.74286664,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798824677136,1684598673043,0.00335966,-0.11972606,-0.7330931,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798828016303,1684598673046,0.005803049,-0.12461284,-0.72637373,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798829486719,1684598673048,0.008246438,-0.11911522,-0.72393036,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798834072448,1684598673052,0.009468133,-0.120947756,-0.7282063,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798834774271,1684598673053,0.006413896,-0.108119965,-0.7361473,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798837540678,1684598673056,0.009468133,-0.10934166,-0.7501968,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798839315157,1684598673057,0.011911522,-0.10017895,-0.7679114,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798843397501,1684598673062,0.006413896,-0.10689827,-0.79112357,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798843947188,1684598673062,0.003970507,-0.108119965,-0.8192225,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798846615730,1684598673065,0.01007898,-0.08429692,-0.8509866,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798849879271,1684598673068,-3.0542363E-4,-0.08979455,-0.8821398,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798854218542,1684598673072,-0.003970507,-0.09712471,-0.9126822,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798854639948,1684598673073,0.0021379655,-0.067193195,-0.9456679,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798856942032,1684598673075,-9.162709E-4,-0.0787993,-0.9762103,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798859410001,1684598673078,-0.0015271181,-0.08735116,-1.0073634,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798862702709,1684598673081,0.0021379655,-0.07330167,-1.0385166,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798864074323,1684598673082,-0.0015271181,-0.076966755,-1.0635614,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798866614480,1684598673085,0.0015271181,-0.0659715,-1.0873845,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798870403803,1684598673089,9.162709E-4,-0.07452337,-1.1112075,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798871779167,1684598673090,-9.162709E-4,-0.073912516,-1.1325872,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798873994740,1684598673092,0.0021379655,-0.076966755,-1.1557994,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798877278594,1684598673095,3.0542363E-4,-0.067193195,-1.1729031,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798880523282,1684598673099,-0.0021379655,-0.061084725,-1.1900069,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798882128646,1684598673100,0.0021379655,-0.06658235,-1.2107756,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798883934792,1684598673102,0.0021379655,-0.0555871,-1.2242143,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798886602709,1684598673105,-3.0542363E-4,-0.061695572,-1.2370421,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798888621823,1684598673107,9.162709E-4,-0.059252184,-1.2486482,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798891941094,1684598673110,3.0542363E-4,-0.043370154,-1.2565892,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798893592657,1684598673112,3.0542363E-4,-0.040926766,-1.2620867,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798896179271,1684598673114,0.0015271181,-0.029320668,-1.2620867,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798900130678,1684598673118,-0.0021379655,-0.029931515,-1.2645302,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798901732917,1684598673120,-0.0021379655,-0.021379653,-1.2572,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798903861407,1684598673122,0.0027488125,-0.009162709,-1.2474265,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798906389219,1684598673125,-0.00335966,-0.0036650836,-1.2425396,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798909694219,1684598673128,-9.162709E-4,0.0030542363,-1.2358204,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798912984011,1684598673131,3.0542363E-4,0.02443389,-1.2284902,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798913940417,1684598673132,-0.005803049,0.01343864,-1.2284902,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798916401667,1684598673135,9.162709E-4,0.02443389,-1.2339878,-0.0030298405,-0.016549386,-0.0017614996
UGys,121798919730886,1684598673138,-0.006413896,0.021379653,-1.2455939,-0.0030298405,-0.016549386,-0.0017614996
