UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,165532481288122,1684642406699,0.30837503,4.56401,9.16481,0.0,0.0,0.0
UAcc,165532484781142,1684642406703,0.18394823,4.5065823,9.655338,0.0,0.0,0.0
UAcc,165532487421247,1684642406706,0.11455639,4.7171507,9.495019,0.0,0.0,0.0
UAcc,165532491794111,1684642406710,0.23419751,4.997111,9.234201,0.0,0.0,0.0
UAcc,165532492006715,1684642406710,0.33230326,5.1526446,8.999705,0.0,0.0,0.0
UAcc,165532494818851,1684642406713,0.23898315,5.169394,9.0595255,0.0,0.0,0.0
UAcc,165532496447184,1684642406715,0.2653042,5.028218,9.160025,0.0,0.0,0.0
UAcc,165532500008017,1684642406718,0.9496515,5.090431,8.719745,0.0,0.0,0.0
UAcc,165532501245101,1684642406719,1.5837495,5.143073,8.731709,0.0,0.0,0.0
UAcc,165532504075934,1684642406722,1.7129619,5.17418,8.657532,0.0,0.0,0.0
UAcc,165532506349372,1684642406725,1.8517456,5.1550374,8.573783,0.0,0.0,0.0
UAcc,165532510899684,1684642406729,1.8972093,5.234,8.320144,0.0,0.0,0.0
UAcc,165532511117705,1684642406729,1.7009978,5.0736814,8.4038925,0.0,0.0,0.0
UAcc,165532514647653,1684642406733,1.5646069,4.7362933,8.870493,0.0,0.0,0.0
UAcc,165532516653590,1684642406735,1.2631112,4.7267222,8.918349,0.0,0.0,0.0
UAcc,165532519448642,1684642406738,0.8994022,4.8415775,8.64796,0.0,0.0,0.0
UAcc,165532521030101,1684642406739,0.50458646,4.822435,8.487641,0.0,0.0,0.0
UAcc,165532524493486,1684642406743,0.32033914,4.738686,8.616854,0.0,0.0,0.0
UAcc,165532526129059,1684642406744,0.3179463,4.686044,8.638389,0.0,0.0,0.0
UAcc,165532528730517,1684642406747,0.33708888,4.6549373,8.238788,0.0,0.0,0.0
UAcc,165532530888642,1684642406749,0.21505493,4.8439703,7.9947195,0.0,0.0,0.0
UAcc,165532533653017,1684642406752,-0.038584266,4.700401,7.743473,0.0,0.0,0.0
UAcc,165532535987757,1684642406754,-0.08883354,4.5687957,7.9612203,0.0,0.0,0.0
UAcc,165532539407236,1684642406758,0.2533401,4.812864,7.635796,0.0,0.0,0.0
UAcc,165532542660465,1684642406761,0.5835496,5.049753,7.4012995,0.0,0.0,0.0
UAcc,165532543667340,1684642406762,1.0022936,5.298607,7.5903325,0.0,0.0,0.0
UAcc,165532545897705,1684642406764,1.0310074,5.473283,7.9301133,0.0,0.0,0.0
UAcc,165532548985934,1684642406767,1.0573285,5.5259247,8.504391,0.0,0.0,0.0
UAcc,165532552250882,1684642406770,0.93529457,5.423033,8.72453,0.0,0.0,0.0
UAcc,165532555326507,1684642406774,1.1099706,5.025825,9.126525,0.0,0.0,0.0
UAcc,165532555834111,1684642406774,1.0812567,4.7362933,9.674481,0.0,0.0,0.0
UAcc,165532558681976,1684642406777,0.79890364,4.8655057,9.691231,0.0,0.0,0.0
UAcc,165532560394736,1684642406779,0.95443714,4.982754,9.6122675,0.0,0.0,0.0
UAcc,165532563596767,1684642406782,0.97836536,4.64058,9.664909,0.0,0.0,0.0
UAcc,165532565853538,1684642406784,1.0597214,4.2218366,9.966406,0.0,0.0,0.0
UAcc,165532568503486,1684642406787,1.1410773,4.408477,9.406485,0.0,0.0,0.0
UAcc,165532570548226,1684642406789,1.1195419,4.566403,8.69821,0.0,0.0,0.0
UAcc,165532573066872,1684642406791,1.2008978,4.4395833,8.612068,0.0,0.0,0.0
UAcc,165532576179059,1684642406794,0.80847496,5.0066824,8.269895,0.0,0.0,0.0
UAcc,165532578624997,1684642406797,0.70319074,5.1215377,8.63121,0.0,0.0,0.0
UAcc,165532582378486,1684642406801,0.57637113,4.95404,8.159824,0.0,0.0,0.0
UAcc,165532584045622,1684642406802,0.16959131,5.0952168,7.300801,0.0,0.0,0.0
UAcc,165532586595830,1684642406805,-0.19651055,5.159823,6.704988,0.0,0.0,0.0
UAcc,165532588374319,1684642406807,-0.055334024,4.86072,7.0280194,0.0,0.0,0.0
UAcc,165532590601819,1684642406809,0.13130614,5.1000023,7.518548,0.0,0.0,0.0
UAcc,165532593556247,1684642406812,0.23419751,5.0569315,8.13111,0.0,0.0,0.0
UAcc,165532598767861,1684642406817,0.4854439,5.241179,8.411071,0.0,0.0,0.0
UAcc,165532600572549,1684642406819,0.7390831,5.1000023,8.638389,0.0,0.0,0.0
UAcc,165532600970205,1684642406819,1.1147562,4.9923253,8.8346,0.0,0.0,0.0
UAcc,165532603212705,1684642406821,1.4473586,4.8678985,9.004491,0.0,0.0,0.0
UAcc,165532605541403,1684642406824,1.6459628,4.829613,9.3562355,0.0,0.0,0.0
UAcc,165532607587028,1684642406826,1.7368901,4.901398,9.418449,0.0,0.0,0.0
UAcc,165532610208434,1684642406828,1.509572,4.9229336,9.526126,0.0,0.0,0.0
UAcc,165532612216559,1684642406830,1.1075778,5.0401816,9.437592,0.0,0.0,0.0
UAcc,165532615393799,1684642406834,0.67447686,5.0234323,9.562018,0.0,0.0,0.0
UAcc,165532618569267,1684642406837,0.34187454,4.8942194,9.638589,0.0,0.0,0.0
UAcc,165532620182809,1684642406838,-0.014656039,4.810471,9.655338,0.0,0.0,0.0
UAcc,165532621944424,1684642406840,-0.44775695,4.915755,9.61466,0.0,0.0,0.0
UAcc,165532626273799,1684642406844,-0.53629136,4.8415775,9.028419,0.0,0.0,0.0
UAcc,165532627340986,1684642406846,-0.46929234,4.8942194,8.736495,0.0,0.0,0.0
UAcc,165532629875153,1684642406848,-0.29222345,4.95404,8.272287,0.0,0.0,0.0
UAcc,165532631806663,1684642406850,0.14566308,4.8942194,8.24118,0.0,0.0,0.0
UAcc,165532635125778,1684642406853,0.5452645,5.0449677,8.356036,0.0,0.0,0.0
UAcc,165532636964267,1684642406855,0.6553343,5.068896,8.545069,0.0,0.0,0.0
UAcc,165532639084111,1684642406857,1.1937194,4.982754,8.399107,0.0,0.0,0.0
UAcc,165532641736715,1684642406860,1.3013964,5.028218,8.128717,0.0,0.0,0.0
UAcc,165532645257549,1684642406863,1.2104691,5.183751,8.253144,0.0,0.0,0.0
UAcc,165532646879892,1684642406865,1.1075778,5.049753,8.466105,0.0,0.0,0.0
UAcc,165532650807340,1684642406869,0.92572325,4.805685,8.710174,0.0,0.0,0.0
UAcc,165532651767809,1684642406870,0.75344,4.712365,8.626425,0.0,0.0,0.0
UAcc,165532655114424,1684642406873,0.4854439,4.7434716,8.475677,0.0,0.0,0.0
UAcc,165532656710101,1684642406875,0.39930227,4.6932225,8.4349985,0.0,0.0,0.0
UAcc,165532659689424,1684642406878,0.33469605,4.846363,8.329715,0.0,0.0,0.0
UAcc,165532662588538,1684642406881,0.6146563,4.848756,8.09761,0.0,0.0,0.0
UAcc,165532665107549,1684642406883,0.75583285,4.7482576,7.9205422,0.0,0.0,0.0
UAcc,165532667642132,1684642406886,0.73429745,4.903791,7.303194,0.0,0.0,0.0
UAcc,165532668971455,1684642406887,0.7582257,5.0330033,6.894021,0.0,0.0,0.0
UAcc,165532671549788,1684642406890,0.8324032,5.198108,6.817451,0.0,0.0,0.0
UAcc,165532675706038,1684642406894,1.0142577,5.3201423,7.1859455,0.0,0.0,0.0
UAcc,165532677811767,1684642406896,0.97836536,5.4349976,7.4563346,0.0,0.0,0.0
UAcc,165532680284163,1684642406898,0.8539386,5.2435718,7.702795,0.0,0.0,0.0
UAcc,165532682452080,1684642406901,0.8491529,5.217251,8.088039,0.0,0.0,0.0
UAcc,165532686857132,1684642406905,0.6649056,5.2627144,8.561818,0.0,0.0,0.0
UAcc,165532687511403,1684642406906,0.32512477,5.1478586,9.188738,0.0,0.0,0.0
UAcc,165532690753434,1684642406909,0.2724827,5.1119666,9.597911,0.0,0.0,0.0
UAcc,165532692167340,1684642406910,0.26291138,5.1526446,9.748658,0.0,0.0,0.0
UAcc,165532694175465,1684642406912,0.30837503,5.066503,9.729516,0.0,0.0,0.0
UAcc,165532696830465,1684642406915,0.71276206,4.889434,10.033404,0.0,0.0,0.0
UAcc,165532700108278,1684642406918,0.71276206,5.1000023,10.0932255,0.0,0.0,0.0
UAcc,165532702041976,1684642406920,0.88983095,5.578567,9.712767,0.0,0.0,0.0
UAcc,165532704148069,1684642406922,0.8635099,5.4756756,9.743873,0.0,0.0,0.0
UAcc,165532707110674,1684642406925,0.7797611,5.1406803,9.657731,0.0,0.0,0.0
UAcc,165532710574007,1684642406929,0.74626154,5.0186462,9.215059,0.0,0.0,0.0
UAcc,165532712352497,1684642406931,0.38733816,5.17418,8.990134,0.0,0.0,0.0
UAcc,165532714289944,1684642406932,0.49262238,4.7865424,9.435199,0.0,0.0,0.0
UAcc,165532717825778,1684642406936,0.1911267,5.102395,8.920742,0.0,0.0,0.0
UAcc,165532719103486,1684642406937,0.023629123,5.0138607,7.5927253,0.0,0.0,0.0
UAcc,165532722592340,1684642406941,0.2653042,4.812864,6.331708,0.0,0.0,0.0
UAcc,165532723655726,1684642406942,0.2653042,4.7506504,6.1618176,0.0,0.0,0.0
UAcc,165532726636403,1684642406945,0.36340994,4.8415775,6.614061,0.0,0.0,0.0
UAcc,165532730433017,1684642406949,0.36580276,5.0401816,6.786344,0.0,0.0,0.0
UAcc,165532731750205,1684642406950,0.54287165,5.291428,6.671489,0.0,0.0,0.0
UAcc,165532733606194,1684642406952,0.8060821,5.365606,6.520741,0.0,0.0,0.0
UAcc,165532736977444,1684642406955,0.6122635,5.169394,7.221838,0.0,0.0,0.0
UAcc,165532738704528,1684642406957,0.3681956,4.968397,8.033005,0.0,0.0,0.0
UAcc,165532741458538,1684642406960,0.200698,4.956433,8.310572,0.0,0.0,0.0
UAcc,165532755876194,1684642406974,-0.012263216,4.8439703,8.722137,0.0,0.0,0.0
UAcc,165532756247496,1684642406974,-0.19411774,4.9492545,9.219845,0.0,0.0,0.0
UAcc,165532756476090,1684642406975,-0.3592225,5.169394,9.432806,0.0,0.0,0.0
UAcc,165532756532757,1684642406975,-0.6152545,5.2459645,9.837193,0.0,0.0,0.0
UAcc,165532756632080,1684642406975,-0.7755736,4.834399,10.361221,0.0,0.0,0.0
UAcc,165532756841403,1684642406975,-0.62721866,4.8655057,10.507183,0.0,0.0,0.0
UAcc,165532758688746,1684642406977,-0.031405795,4.956433,10.3684,0.0,0.0,0.0
UAcc,165532760596351,1684642406979,0.13130614,4.9660044,10.366007,0.0,0.0,0.0
UAcc,165532762607549,1684642406981,-0.1271187,5.102395,9.798908,0.0,0.0,0.0
UAcc,165532765383017,1684642406984,-0.22761725,4.8750772,9.277272,0.0,0.0,0.0
UAcc,165532767737080,1684642406986,-0.37357944,5.0712886,8.880064,0.0,0.0,0.0
UAcc,165532770410257,1684642406989,-0.3807579,5.183751,8.578568,0.0,0.0,0.0
UAcc,165532773154267,1684642406991,-0.1797608,5.36082,8.140681,0.0,0.0,0.0
UAcc,165532775393121,1684642406994,0.12412767,5.4349976,7.8032937,0.0,0.0,0.0
UAcc,165532777313903,1684642406995,0.18873389,5.3297133,7.628618,0.0,0.0,0.0
UAcc,165532781755986,1684642407000,0.040378883,4.9468617,7.5903325,0.0,0.0,0.0
UAcc,165532782432028,1684642407001,0.13369897,5.0449677,7.303194,0.0,0.0,0.0
UAcc,165532785549840,1684642407004,0.36340994,5.0976095,7.042376,0.0,0.0,0.0
UAcc,165532788439476,1684642407007,0.52133626,5.021039,7.2529445,0.0,0.0,0.0
UAcc,165532790700257,1684642407009,0.8970094,5.293821,7.626225,0.0,0.0,0.0
UAcc,165532793301819,1684642407011,1.2822539,5.2890353,8.030612,0.0,0.0,0.0
UAcc,165532795687705,1684642407014,1.0597214,5.2028937,8.293822,0.0,0.0,0.0
UAcc,165532797436142,1684642407016,0.7295118,4.7769713,8.475677,0.0,0.0,0.0
UAcc,165532799822444,1684642407018,0.2748755,4.5975094,8.6910305,0.0,0.0,0.0
UAcc,165532802337132,1684642407021,0.052342996,4.334299,8.918349,0.0,0.0,0.0
UAcc,165532805924111,1684642407024,-2.9910283E-4,4.3869414,9.282058,0.0,0.0,0.0
UAcc,165532808248955,1684642407026,-0.27786654,4.6932225,9.475877,0.0,0.0,0.0
UAcc,165532810527601,1684642407029,-0.18215363,4.3941197,8.951849,0.0,0.0,0.0
UAcc,165532812487132,1684642407031,-0.10797612,4.5951166,8.262715,0.0,0.0,0.0
UAcc,165532815736819,1684642407034,0.15044872,5.028218,7.9923267,0.0,0.0,0.0
UAcc,165532818550986,1684642407037,0.2653042,5.511568,7.810472,0.0,0.0,0.0
UAcc,165532819748746,1684642407038,0.33230326,5.4445686,8.19811,0.0,0.0,0.0
UAcc,165532821873330,1684642407040,0.45912284,5.4182477,8.1789665,0.0,0.0,0.0
UAcc,165532825339788,1684642407044,0.51176494,5.375177,8.595318,0.0,0.0,0.0
UAcc,165532827026194,1684642407045,0.7295118,5.4086766,8.604889,0.0,0.0,0.0
UAcc,165532830197549,1684642407048,0.74386877,5.3033924,8.662317,0.0,0.0,0.0
UAcc,165532831819111,1684642407050,0.7223333,5.305785,8.963813,0.0,0.0,0.0
UAcc,165532836223226,1684642407054,0.83001035,5.214858,9.107382,0.0,0.0,0.0
UAcc,165532837109996,1684642407055,0.834796,5.028218,9.296415,0.0,0.0,0.0
UAcc,165532840549528,1684642407059,0.8252247,4.836792,9.128918,0.0,0.0,0.0
UAcc,165532843700517,1684642407062,0.8324032,4.724329,9.253345,0.0,0.0,0.0
UAcc,165532846933799,1684642407065,0.8060821,4.8966126,9.011669,0.0,0.0,0.0
UAcc,165532847604476,1684642407066,0.6625128,5.1885366,8.657532,0.0,0.0,0.0
UAcc,165532850195517,1684642407068,0.35623148,5.210072,8.382357,0.0,0.0,0.0
UAcc,165532852618694,1684642407071,-0.1486541,5.3009996,8.033005,0.0,0.0,0.0
UAcc,165532858456663,1684642407077,-0.3281158,5.17418,7.922935,0.0,0.0,0.0
UAcc,165532858819528,1684642407077,-0.32333016,5.1646085,7.8080792,0.0,0.0,0.0
UAcc,165532860629163,1684642407079,-0.53389853,5.2196436,7.894221,0.0,0.0,0.0
UAcc,165532862195153,1684642407080,-0.8712866,5.1071806,7.9683986,0.0,0.0,0.0
UAcc,165532866010778,1684642407084,-0.78035927,4.927719,8.296215,0.0,0.0,0.0
UAcc,165532867366299,1684642407086,-0.49322057,4.977968,8.516355,0.0,0.0,0.0
UAcc,165532871272601,1684642407089,0.12412767,5.2698927,8.272287,0.0,0.0,0.0
UAcc,165532872495882,1684642407091,0.48065826,5.2698927,8.083254,0.0,0.0,0.0
UAcc,165532876439892,1684642407095,0.8060821,5.3967123,8.10479,0.0,0.0,0.0
UAcc,165532877341924,1684642407096,0.98554385,5.6264234,7.9803624,0.0,0.0,0.0
UAcc,165532881259319,1684642407099,1.186541,5.4637113,8.009076,0.0,0.0,0.0
UAcc,165532882961403,1684642407101,0.983151,5.2890353,8.245966,0.0,0.0,0.0
UAcc,165532886521194,1684642407105,0.91854477,5.308178,8.640781,0.0,0.0,0.0
UAcc,165532886850205,1684642407105,0.82043904,5.3943195,8.72453,0.0,0.0,0.0
UAcc,165532891503486,1684642407110,0.40408793,5.3273206,8.490034,0.0,0.0,0.0
UAcc,165532891709580,1684642407110,-0.055334024,5.3703914,8.324929,0.0,0.0,0.0
UAcc,165532896683590,1684642407115,0.13609178,4.942076,7.987541,0.0,0.0,0.0
UAcc,165532898251924,1684642407116,0.17198412,5.028218,8.116754,0.0,0.0,0.0
UAcc,165532900457913,1684642407119,0.018843478,4.8032923,8.499605,0.0,0.0,0.0
UAcc,165532902762236,1684642407121,0.20787647,5.028218,8.487641,0.0,0.0,0.0
UAcc,165532905986663,1684642407124,0.497408,5.109574,8.545069,0.0,0.0,0.0
UAcc,165532906503121,1684642407125,0.46869412,5.1550374,8.305786,0.0,0.0,0.0
UAcc,165532910147392,1684642407128,0.6553343,5.0473604,8.236395,0.0,0.0,0.0
UAcc,165532911095986,1684642407129,0.6768697,4.6429734,8.3943205,0.0,0.0,0.0
UAcc,165532914476819,1684642407133,0.7749754,4.755436,8.72453,0.0,0.0,0.0
UAcc,165532916141976,1684642407134,1.0956137,4.968397,8.679067,0.0,0.0,0.0
UAcc,165532920774215,1684642407139,0.82043904,5.425426,8.583354,0.0,0.0,0.0
UAcc,165532921579424,1684642407140,0.71276206,5.5259247,8.841779,0.0,0.0,0.0
UAcc,165532924931351,1684642407143,0.67447686,5.2675,8.85135,0.0,0.0,0.0
UAcc,165532927455934,1684642407146,0.77018976,5.0736814,8.990134,0.0,0.0,0.0
UAcc,165532929537392,1684642407148,0.5883353,5.1071806,8.856135,0.0,0.0,0.0
UAcc,165532931569944,1684642407150,0.605085,5.298607,8.949456,0.0,0.0,0.0
UAcc,165532934072444,1684642407152,0.7103692,5.150252,8.982955,0.0,0.0,0.0
UAcc,165532936025986,1684642407154,0.65054864,5.0952168,9.231809,0.0,0.0,0.0
UAcc,165532938944944,1684642407157,0.6266204,4.968397,9.162417,0.0,0.0,0.0
UAcc,165532942095778,1684642407160,0.7295118,4.6525445,8.913564,0.0,0.0,0.0
UAcc,165532944076715,1684642407162,0.62901324,4.47069,8.731709,0.0,0.0,0.0
UAcc,165532946427236,1684642407165,0.77736825,4.9899325,8.726923,0.0,0.0,0.0
UAcc,165532952102705,1684642407170,0.90418786,5.3129635,8.676674,0.0,0.0,0.0
UAcc,165532952245986,1684642407170,0.78693956,4.997111,8.839386,0.0,0.0,0.0
UAcc,165532955646611,1684642407174,0.6146563,4.729115,8.490034,0.0,0.0,0.0
UAcc,165532956323590,1684642407174,0.1911267,4.8846483,8.186146,0.0,0.0,0.0
UAcc,165532959041403,1684642407177,0.090628155,5.15743,8.348857,0.0,0.0,0.0
UAcc,165532962350361,1684642407181,-0.07926225,5.363213,8.396714,0.0,0.0,0.0
UAcc,165532964564059,1684642407183,-0.15343975,5.0808597,8.9470625,0.0,0.0,0.0
UAcc,165532965709371,1684642407184,-0.048155557,4.8511486,8.81785,0.0,0.0,0.0
UAcc,165532969085465,1684642407187,0.18634106,4.575974,8.870493,0.0,0.0,0.0
UAcc,165532970854528,1684642407189,0.43280178,4.6094737,8.892028,0.0,0.0,0.0
UAcc,165532973777861,1684642407192,0.8324032,4.8655057,8.566605,0.0,0.0,0.0
UAcc,165532975567548,1684642407194,0.96879405,4.7434716,8.2914295,0.0,0.0,0.0
UAcc,165532979741194,1684642407198,1.0022936,4.6022954,8.102397,0.0,0.0,0.0
UAcc,165532981825830,1684642407200,1.1051849,4.523332,7.9420776,0.0,0.0,0.0
UAcc,165532983942288,1684642407202,1.4018949,4.6692944,7.760223,0.0,0.0,0.0
UAcc,165532986639163,1684642407205,1.7919251,4.9325047,7.707581,0.0,0.0,0.0
UAcc,165532988707080,1684642407207,1.8924236,5.1143594,7.5352974,0.0,0.0,0.0
UAcc,165532990720726,1684642407209,1.5933207,4.9516473,7.772187,0.0,0.0,0.0
UAcc,165532993952132,1684642407212,0.77018976,4.93729,8.09761,0.0,0.0,0.0
UAcc,165532995951819,1684642407214,0.25812575,4.8439703,8.485249,0.0,0.0,0.0
UAcc,165532998456663,1684642407217,-0.040977087,4.573581,8.901599,0.0,0.0,0.0
UAcc,165533000716403,1684642407219,-0.15104693,4.5711884,9.078669,0.0,0.0,0.0
UAcc,165533004636298,1684642407223,-0.21804596,4.6094737,9.495019,0.0,0.0,0.0
UAcc,165533005776976,1684642407224,-0.1271187,4.511368,9.839586,0.0,0.0,0.0
UAcc,165533008121663,1684642407226,0.36580276,4.5065823,9.344272,0.0,0.0,0.0
UAcc,165533011605882,1684642407230,0.56440705,4.1979084,9.2437725,0.0,0.0,0.0
UAcc,165533013589632,1684642407232,0.79890364,4.2864428,8.856135,0.0,0.0,0.0
UAcc,165533016075778,1684642407234,1.1434702,4.6501517,8.748459,0.0,0.0,0.0
UAcc,165533018374892,1684642407237,1.6962122,4.915755,8.731709,0.0,0.0,0.0
UAcc,165533019750934,1684642407238,2.0024934,5.028218,8.19811,0.0,0.0,0.0
UAcc,165533022868069,1684642407241,2.0958135,5.0306106,7.353443,0.0,0.0,0.0
UAcc,165533025280465,1684642407243,2.1245275,5.126323,6.7145596,0.0,0.0,0.0
UAcc,165533027293538,1684642407245,1.8493528,5.2483573,7.0782685,0.0,0.0,0.0
UAcc,165533029726819,1684642407248,1.1506486,5.305785,7.5735826,0.0,0.0,0.0
UAcc,165533032416090,1684642407251,0.54287165,5.2363935,7.719545,0.0,0.0,0.0
UAcc,165533035185048,1684642407253,0.26769704,4.8942194,8.219645,0.0,0.0,0.0
UAcc,165533037215205,1684642407255,-0.005084748,4.712365,8.772387,0.0,0.0,0.0
UAcc,165533039400361,1684642407258,0.040378883,4.7099724,8.892028,0.0,0.0,0.0
UAcc,165533042594632,1684642407261,0.19351953,4.8559346,9.344272,0.0,0.0,0.0
UAcc,165533047135517,1684642407265,0.4112664,5.1957154,9.698409,0.0,0.0,0.0
UAcc,165533048590205,1684642407267,0.8994022,5.1957154,9.880263,0.0,0.0,0.0
UAcc,165533050109059,1684642407268,0.98554385,4.8008995,10.332507,0.0,0.0,0.0
UAcc,165533053129319,1684642407271,1.0764711,4.65733,10.382756,0.0,0.0,0.0
UAcc,165533055800413,1684642407274,1.2367902,4.6357946,10.20808,0.0,0.0,0.0
UAcc,165533058146246,1684642407276,0.91615194,4.7458644,9.9807625,0.0,0.0,0.0
UAcc,165533059971976,1684642407278,0.77018976,5.1909294,10.435399,0.0,0.0,0.0
UAcc,165533063411767,1684642407282,0.38494533,4.556832,10.937891,0.0,0.0,0.0
UAcc,165533065903694,1684642407284,0.19591236,4.4515476,10.846964,0.0,0.0,0.0
UAcc,165533067800569,1684642407286,0.39690945,4.8822556,8.801101,0.0,0.0,0.0
UAcc,165533070979059,1684642407289,1.1602199,4.8678985,7.231409,0.0,0.0,0.0
UAcc,165533072699528,1684642407291,1.7871394,4.5448675,6.2718873,0.0,0.0,0.0
UAcc,165533075567340,1684642407294,1.5478572,5.0449677,6.9155564,0.0,0.0,0.0
UAcc,165533076790257,1684642407295,1.1219348,5.212465,7.099804,0.0,0.0,0.0
UAcc,165533079600361,1684642407298,1.5622141,5.2363935,6.733702,0.0,0.0,0.0
UAcc,165533083079476,1684642407301,1.6914265,4.997111,5.953642,0.0,0.0,0.0
UAcc,165533086602548,1684642407305,1.4976078,4.8583274,6.4034925,0.0,0.0,0.0
UAcc,165533087980361,1684642407306,1.5215361,4.6525445,7.288837,0.0,0.0,0.0
UAcc,165533090901298,1684642407309,1.5191432,4.633402,7.568797,0.0,0.0,0.0
UAcc,165533092665101,1684642407311,1.1362916,4.5209394,7.504191,0.0,0.0,0.0
UAcc,165533096008590,1684642407314,0.74147594,4.5281177,7.810472,0.0,0.0,0.0
UAcc,165533098166038,1684642407316,0.70319074,4.64058,8.360822,0.0,0.0,0.0
UAcc,165533100320153,1684642407318,0.76301134,4.5424747,8.968598,0.0,0.0,0.0
UAcc,165533102457080,1684642407321,0.78693956,4.4395833,9.200702,0.0,0.0,0.0
UAcc,165533107130726,1684642407325,0.7366903,4.6501517,9.203095,0.0,0.0,0.0
UAcc,165533107659736,1684642407326,0.6098707,5.116752,9.332308,0.0,0.0,0.0
UAcc,165533110087080,1684642407328,0.57637113,5.322535,9.64816,0.0,0.0,0.0
UAcc,165533112601194,1684642407331,0.46151567,5.0880384,9.983155,0.0,0.0,0.0
UAcc,165533116794319,1684642407335,0.43998027,4.915755,10.052547,0.0,0.0,0.0
UAcc,165533116988278,1684642407335,0.65054864,4.920541,9.968799,0.0,0.0,0.0
UAcc,165533120265621,1684642407338,0.69122666,5.28425,9.865907,0.0,0.0,0.0
UAcc,165533122885569,1684642407341,1.0142577,5.702994,10.303793,0.0,0.0,0.0
UAcc,165533126853642,1684642407345,1.198505,5.348856,10.308579,0.0,0.0,0.0
UAcc,165533127140361,1684642407345,1.1434702,5.092824,9.8348,0.0,0.0,0.0
UAcc,165533130569007,1684642407349,1.2152548,4.915755,9.179167,0.0,0.0,0.0
UAcc,165533132979892,1684642407351,1.1937194,5.0306106,8.79153,0.0,0.0,0.0
UAcc,165533133997965,1684642407352,1.361217,5.090431,8.863315,0.0,0.0,0.0
UAcc,165533136927496,1684642407355,1.198505,5.2962136,8.638389,0.0,0.0,0.0
UAcc,165533138864632,1684642407357,0.92572325,5.133502,8.186146,0.0,0.0,0.0
UAcc,165533141723746,1684642407360,0.8276175,4.9085765,7.743473,0.0,0.0,0.0
UAcc,165533143788590,1684642407362,0.6577271,4.944469,7.6980095,0.0,0.0,0.0
UAcc,165533147045778,1684642407365,0.06909275,4.8966126,7.8224363,0.0,0.0,0.0
UAcc,165533152131038,1684642407370,-0.15104693,4.8032923,7.915756,0.0,0.0,0.0
UAcc,165533152283538,1684642407370,-0.23479572,4.65733,7.8463645,0.0,0.0,0.0
UAcc,165533154134267,1684642407372,-0.3999005,4.633402,7.750652,0.0,0.0,0.0
UAcc,165533156777757,1684642407375,-0.29940194,4.5448675,7.585547,0.0,0.0,0.0
UAcc,165533160346090,1684642407379,-0.19651055,4.590331,7.6812596,0.0,0.0,0.0
UAcc,165533161137288,1684642407379,-0.048155557,4.741079,7.635796,0.0,0.0,0.0
UAcc,165533164362653,1684642407383,0.28923243,4.8822556,7.602297,0.0,0.0,0.0
UAcc,165533166019944,1684642407384,0.5739783,4.901398,7.678867,0.0,0.0,0.0
UAcc,165533168451194,1684642407387,0.8180462,4.9660044,7.839186,0.0,0.0,0.0
UAcc,165533171536455,1684642407390,0.95682997,5.15743,7.8894353,0.0,0.0,0.0
UAcc,165533174279319,1684642407392,0.91615194,5.0736814,8.047361,0.0,0.0,0.0
UAcc,165533175511767,1684642407394,0.8132606,4.9995036,8.592925,0.0,0.0,0.0
UAcc,165533181909892,1684642407400,0.6840482,5.0593243,8.865707,0.0,0.0,0.0
UAcc,165533181926663,1684642407400,0.40408793,5.126323,8.963813,0.0,0.0,0.0
UAcc,165533183801715,1684642407402,0.14327025,5.0306106,9.1002035,0.0,0.0,0.0
UAcc,165533185930048,1684642407404,-0.012263216,5.078467,9.566804,0.0,0.0,0.0
UAcc,165533188059423,1684642407406,0.18155542,5.1717873,9.53809,0.0,0.0,0.0
UAcc,165533190482965,1684642407409,0.389731,5.3033924,9.528519,0.0,0.0,0.0
UAcc,165533192664528,1684642407411,0.497408,5.253143,9.595518,0.0,0.0,0.0
UAcc,165533195380413,1684642407414,0.5189434,5.2675,9.672089,0.0,0.0,0.0
UAcc,165533197975465,1684642407416,0.5093721,5.001897,9.693624,0.0,0.0,0.0
UAcc,165533200593538,1684642407419,0.7606185,4.7458644,9.416057,0.0,0.0,0.0
UAcc,165533203670517,1684642407422,0.8467601,4.805685,9.047562,0.0,0.0,0.0
UAcc,165533205191507,1684642407423,0.942473,5.104788,8.772387,0.0,0.0,0.0
UAcc,165533208086142,1684642407426,0.98554385,5.06411,8.880064,0.0,0.0,0.0
UAcc,165533210427496,1684642407429,1.0310074,4.8918266,8.712566,0.0,0.0,0.0
UAcc,165533213106142,1684642407431,0.9975079,4.7769713,8.322536,0.0,0.0,0.0
UAcc,165533215226298,1684642407433,1.0668998,5.028218,7.6645103,0.0,0.0,0.0
UAcc,165533218494788,1684642407437,0.62901324,5.0976095,7.2912297,0.0,0.0,0.0
UAcc,165533220954215,1684642407439,0.43040898,5.413462,7.281658,0.0,0.0,0.0
UAcc,165533223414059,1684642407442,0.21984059,5.1813583,7.585547,0.0,0.0,0.0
UAcc,165533225989840,1684642407444,0.102592275,4.7267222,7.949256,0.0,0.0,0.0
UAcc,165533227228955,1684642407445,0.22701904,4.5448675,8.095218,0.0,0.0,0.0
