UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,165533602150673,1684642407820,0.024128467,-0.37017342,-0.5101338,-0.003604275,-0.013874966,0.0013728924
UGys,165533603076455,1684642407821,0.043064732,-0.467909,-0.525405,-0.003604275,-0.013874966,0.0013728924
UGys,165533605716611,1684642407824,0.057725064,-0.53449136,-0.549228,-0.003604275,-0.013874966,0.0013728924
UGys,165533607858330,1684642407826,0.057725064,-0.56808794,-0.569386,-0.003604275,-0.013874966,0.0013728924
UGys,165533610591090,1684642407829,0.044286426,-0.5503734,-0.577327,-0.003604275,-0.013874966,0.0013728924
UGys,165533612827496,1684642407831,0.02107423,-0.50211644,-0.5803813,-0.003604275,-0.013874966,0.0013728924
UGys,165533615713069,1684642407834,0.008246438,-0.40132666,-0.56327754,-0.003604275,-0.013874966,0.0013728924
UGys,165533618612392,1684642407837,0.024739314,-0.167983,-0.5406762,-0.003604275,-0.013874966,0.0013728924
UGys,165533620797132,1684642407839,-0.013744064,-0.11361759,-0.52051824,-0.003604275,-0.013874966,0.0013728924
UGys,165533623714579,1684642407842,-0.044897273,-0.10934166,-0.5076904,-0.003604275,-0.013874966,0.0013728924
UGys,165533625791923,1684642407844,-0.040621344,-0.1435491,-0.4966952,-0.003604275,-0.013874966,0.0013728924
UGys,165533627755725,1684642407846,-0.04795151,-0.14171657,-0.49364093,-0.003604275,-0.013874966,0.0013728924
UGys,165533630264632,1684642407848,-0.06207735,-0.120947756,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165533634442184,1684642407853,-0.070018366,-0.11300674,-0.4795151,-0.003604275,-0.013874966,0.0013728924
UGys,165533635979371,1684642407854,-0.0626882,-0.14538164,-0.48012593,-0.003604275,-0.013874966,0.0013728924
UGys,165533637609163,1684642407856,-0.059023116,-0.18814096,-0.49608433,-0.003604275,-0.013874966,0.0013728924
UGys,165533640185569,1684642407858,-0.06574243,-0.22845687,-0.51318806,-0.003604275,-0.013874966,0.0013728924
UGys,165533642408173,1684642407861,-0.0742943,-0.26816195,-0.53151345,-0.003604275,-0.013874966,0.0013728924
UGys,165533645274111,1684642407863,-0.07368345,-0.30542362,-0.553504,-0.003604275,-0.013874966,0.0013728924
UGys,165533647243538,1684642407865,-0.06696413,-0.3219165,-0.56694263,-0.003604275,-0.013874966,0.0013728924
UGys,165533651292496,1684642407869,-0.055358034,-0.3310792,-0.5681643,-0.003604275,-0.013874966,0.0013728924
UGys,165533652812809,1684642407871,-0.040621344,-0.33352262,-0.56633174,-0.003604275,-0.013874966,0.0013728924
UGys,165533656032965,1684642407874,-0.017409148,-0.34146363,-0.55961245,-0.003604275,-0.013874966,0.0013728924
UGys,165533658252027,1684642407876,0.011911522,-0.33902022,-0.5382328,-0.003604275,-0.013874966,0.0013728924
UGys,165533661761611,1684642407880,0.06566608,-0.24494976,-0.50891215,-0.003604275,-0.013874966,0.0013728924
UGys,165533663309059,1684642407881,0.06566608,-0.21623993,-0.48256934,-0.003604275,-0.013874966,0.0013728924
UGys,165533667402444,1684642407886,0.05833591,-0.20890976,-0.467909,-0.003604275,-0.013874966,0.0013728924
UGys,165533668111194,1684642407886,0.05283829,-0.21379654,-0.46302223,-0.003604275,-0.013874966,0.0013728924
UGys,165533671069579,1684642407889,0.049784053,-0.2327328,-0.46851984,-0.003604275,-0.013874966,0.0013728924
UGys,165533672551611,1684642407891,0.04123219,-0.24922568,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165533677890882,1684642407896,0.028404398,-0.25899923,-0.5186857,-0.003604275,-0.013874966,0.0013728924
UGys,165533678705048,1684642407897,0.02351762,-0.2791572,-0.54311955,-0.003604275,-0.013874966,0.0013728924
UGys,165533680481975,1684642407899,0.021685077,-0.30420193,-0.561445,-0.003604275,-0.013874966,0.0013728924
UGys,165533683070309,1684642407901,0.012522369,-0.31458634,-0.5730511,-0.003604275,-0.013874966,0.0013728924
UGys,165533686641507,1684642407905,0.013133216,-0.2858765,-0.56755346,-0.003604275,-0.013874966,0.0013728924
UGys,165533687632079,1684642407906,0.02351762,-0.22295925,-0.55594736,-0.003604275,-0.013874966,0.0013728924
UGys,165533691111142,1684642407909,0.02107423,-0.20646638,-0.5486172,-0.003604275,-0.013874966,0.0013728924
UGys,165533692349319,1684642407911,0.009468133,-0.2015796,-0.53517854,-0.003604275,-0.013874966,0.0013728924
UGys,165533695874267,1684642407914,0.00335966,-0.21135315,-0.52051824,-0.003604275,-0.013874966,0.0013728924
UGys,165533698526715,1684642407917,-0.012522369,-0.21562909,-0.5021928,-0.003604275,-0.013874966,0.0013728924
UGys,165533701207496,1684642407919,-0.033291176,-0.20402299,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165533702359423,1684642407921,-0.063909896,-0.175924,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165533706405465,1684642407925,-0.08956548,-0.1551552,-0.489365,-0.003604275,-0.013874966,0.0013728924
UGys,165533707677965,1684642407926,-0.10056073,-0.16370706,-0.48875415,-0.003604275,-0.013874966,0.0013728924
UGys,165533710036611,1684642407928,-0.09933904,-0.19791451,-0.4942518,-0.003604275,-0.013874966,0.0013728924
UGys,165533712550882,1684642407931,-0.08773294,-0.2443389,-0.50830126,-0.003604275,-0.013874966,0.0013728924
UGys,165533716500725,1684642407935,-0.07734854,-0.28282228,-0.5137989,-0.003604275,-0.013874966,0.0013728924
UGys,165533718150673,1684642407936,-0.060855657,-0.32130566,-0.52051824,-0.003604275,-0.013874966,0.0013728924
UGys,165533721137548,1684642407939,-0.03451287,-0.36467582,-0.533346,-0.003604275,-0.013874966,0.0013728924
UGys,165533722337861,1684642407941,-0.008857286,-0.3994941,-0.54006535,-0.003604275,-0.013874966,0.0013728924
UGys,165533725819892,1684642407944,0.011300675,-0.41720867,-0.53884363,-0.003604275,-0.013874966,0.0013728924
UGys,165533726572704,1684642407945,0.04367558,-0.37200597,-0.53640026,-0.003604275,-0.013874966,0.0013728924
UGys,165533730377965,1684642407949,0.070552856,-0.25655586,-0.53884363,-0.003604275,-0.013874966,0.0013728924
UGys,165533732483590,1684642407951,0.054059982,-0.19119519,-0.53517854,-0.003604275,-0.013874966,0.0013728924
UGys,165533735740361,1684642407954,0.038177952,-0.15698774,-0.5309026,-0.003604275,-0.013874966,0.0013728924
UGys,165533737696454,1684642407956,0.028404398,-0.13927318,-0.5217399,-0.003604275,-0.013874966,0.0013728924
UGys,165533738874684,1684642407957,0.014354911,-0.124001995,-0.5186857,-0.003604275,-0.013874966,0.0013728924
UGys,165533741416559,1684642407960,-0.0051922016,-0.12155861,-0.52418333,-0.003604275,-0.013874966,0.0013728924
UGys,165533745135725,1684642407963,-0.020463383,-0.13988402,-0.5302918,-0.003604275,-0.013874966,0.0013728924
UGys,165533747240986,1684642407965,-0.02779355,-0.18753012,-0.52723753,-0.003604275,-0.013874966,0.0013728924
UGys,165533751840309,1684642407970,-0.029015245,-0.24617144,-0.5186857,-0.003604275,-0.013874966,0.0013728924
UGys,165533752188486,1684642407970,-0.035734564,-0.28831992,-0.50036025,-0.003604275,-0.013874966,0.0013728924
UGys,165533756794215,1684642407975,-0.017409148,-0.30603448,-0.47768256,-0.003604275,-0.013874966,0.0013728924
UGys,165533757484996,1684642407976,0.009468133,-0.3170297,-0.467909,-0.003604275,-0.013874966,0.0013728924
UGys,165533761019840,1684642407979,0.018630842,-0.33779854,-0.47768256,-0.003604275,-0.013874966,0.0013728924
UGys,165533762639736,1684642407981,0.020463383,-0.3402419,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165533766586194,1684642407985,0.009468133,-0.3243599,-0.49547347,-0.003604275,-0.013874966,0.0013728924
UGys,165533767445413,1684642407986,-0.0051922016,-0.30969957,-0.4966952,-0.003604275,-0.013874966,0.0013728924
UGys,165533769075361,1684642407987,-0.021685077,-0.299926,-0.49180838,-0.003604275,-0.013874966,0.0013728924
UGys,165533771194475,1684642407989,-0.032069482,-0.32008398,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165533775204527,1684642407993,-0.03634541,-0.33291176,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165533776996194,1684642407995,-0.030236939,-0.32558158,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165533782396142,1684642408001,-0.02351762,-0.32924667,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165533782450204,1684642408001,-0.019852536,-0.34696123,-0.4563029,-0.003604275,-0.013874966,0.0013728924
UGys,165533783640465,1684642408002,-0.022295926,-0.36895174,-0.43981004,-0.003604275,-0.013874966,0.0013728924
UGys,165533785914371,1684642408004,-0.02779355,-0.37017342,-0.42759308,-0.003604275,-0.013874966,0.0013728924
UGys,165533789466038,1684642408008,-0.022906773,-0.36406496,-0.42698222,-0.003604275,-0.013874966,0.0013728924
UGys,165533790608694,1684642408009,-0.015576605,-0.3658975,-0.43492326,-0.003604275,-0.013874966,0.0013728924
UGys,165533793787340,1684642408012,-0.010689827,-0.3927748,-0.45080528,-0.003604275,-0.013874966,0.0013728924
UGys,165533796674892,1684642408015,-0.016798299,-0.43247986,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165533798344579,1684642408017,-0.024739314,-0.45019442,-0.47768256,-0.003604275,-0.013874966,0.0013728924
UGys,165533802044840,1684642408020,-0.026571855,-0.40254834,-0.4807368,-0.003604275,-0.013874966,0.0013728924
UGys,165533803664840,1684642408022,-0.030236939,-0.3310792,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165533805767600,1684642408024,-0.042453885,-0.3127538,-0.47401747,-0.003604275,-0.013874966,0.0013728924
UGys,165533809044736,1684642408027,-0.049173206,-0.3323009,-0.47401747,-0.003604275,-0.013874966,0.0013728924
UGys,165533811759632,1684642408030,-0.051616594,-0.37628192,-0.48012593,-0.003604275,-0.013874966,0.0013728924
UGys,165533813222913,1684642408031,-0.05780142,-0.39399648,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165533816449319,1684642408035,-0.049173206,-0.39460734,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165533818304059,1684642408036,-0.037567105,-0.38605547,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165533820490621,1684642408039,-0.032069482,-0.37200597,-0.45874628,-0.003604275,-0.013874966,0.0013728924
UGys,165533823112965,1684642408041,-0.038177952,-0.37200597,-0.45324868,-0.003604275,-0.013874966,0.0013728924
UGys,165533826402809,1684642408045,-0.046729814,-0.38727716,-0.4495836,-0.003604275,-0.013874966,0.0013728924
UGys,165533828395100,1684642408047,-0.053449135,-0.39460734,-0.44897273,-0.003604275,-0.013874966,0.0013728924
UGys,165533830355882,1684642408049,-0.05283829,-0.4111002,-0.45263782,-0.003604275,-0.013874966,0.0013728924
UGys,165533833013902,1684642408051,-0.056579728,-0.44836187,-0.45935714,-0.003604275,-0.013874966,0.0013728924
UGys,165533835746090,1684642408054,-0.049173206,-0.4874561,-0.4734066,-0.003604275,-0.013874966,0.0013728924
UGys,165533838618954,1684642408057,-0.025961008,-0.50333816,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165533840911246,1684642408059,0.026571855,-0.44408596,-0.5021928,-0.003604275,-0.013874966,0.0013728924
UGys,165533844656402,1684642408063,0.06566608,-0.35306972,-0.50524706,-0.003604275,-0.013874966,0.0013728924
UGys,165533846137704,1684642408064,0.07177455,-0.31886226,-0.49486265,-0.003604275,-0.013874966,0.0013728924
UGys,165533849007027,1684642408067,0.07543964,-0.29931515,-0.4795151,-0.003604275,-0.013874966,0.0013728924
UGys,165533851229163,1684642408069,0.07666133,-0.30725616,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165533853775621,1684642408072,0.057725064,-0.31397548,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165533855637704,1684642408074,0.0070247436,-0.29442838,-0.47646087,-0.003604275,-0.013874966,0.0013728924
UGys,165533858950465,1684642408077,-0.037567105,-0.28221142,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165533860711350,1684642408079,-0.07185091,-0.29015246,-0.48195848,-0.003604275,-0.013874966,0.0013728924
UGys,165533863888694,1684642408082,-0.08406785,-0.33169007,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165533865988434,1684642408084,-0.09384141,-0.38422292,-0.4807368,-0.003604275,-0.013874966,0.0013728924
UGys,165533868356142,1684642408087,-0.094452254,-0.42087376,-0.46057883,-0.003604275,-0.013874966,0.0013728924
UGys,165533870543329,1684642408089,-0.06513159,-0.4422534,-0.44652936,-0.003604275,-0.013874966,0.0013728924
UGys,165533873253954,1684642408091,-0.046729814,-0.47768256,-0.43614495,-0.003604275,-0.013874966,0.0013728924
UGys,165533876057548,1684642408094,-0.029626092,-0.52532864,-0.42209545,-0.003604275,-0.013874966,0.0013728924
UGys,165533878321611,1684642408096,-0.01007898,-0.54182154,-0.4147653,-0.003604275,-0.013874966,0.0013728924
UGys,165533880728173,1684642408099,0.02107423,-0.51127917,-0.41659784,-0.003604275,-0.013874966,0.0013728924
UGys,165533883253746,1684642408101,0.031458635,-0.44897273,-0.42942563,-0.003604275,-0.013874966,0.0013728924
UGys,165533887055986,1684642408105,0.024739314,-0.4043809,-0.45080528,-0.003604275,-0.013874966,0.0013728924
UGys,165533888888902,1684642408107,9.162709E-4,-0.3811687,-0.47096324,-0.003604275,-0.013874966,0.0013728924
UGys,165533890449840,1684642408109,-0.029626092,-0.37689275,-0.4831802,-0.003604275,-0.013874966,0.0013728924
UGys,165533893659006,1684642408112,-0.060855657,-0.36895174,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165533894929996,1684642408113,-0.079791926,-0.3567348,-0.4831802,-0.003604275,-0.013874966,0.0013728924
UGys,165533898312131,1684642408116,-0.09261972,-0.35306972,-0.47523916,-0.003604275,-0.013874966,0.0013728924
UGys,165533900577444,1684642408119,-0.10605835,-0.3591782,-0.46302223,-0.003604275,-0.013874966,0.0013728924
UGys,165533903036767,1684642408121,-0.11338852,-0.37444937,-0.45080528,-0.003604275,-0.013874966,0.0013728924
UGys,165533906233902,1684642408124,-0.11399937,-0.40132666,-0.43247986,-0.003604275,-0.013874966,0.0013728924
UGys,165533908053590,1684642408126,-0.104225814,-0.4434751,-0.41537613,-0.003604275,-0.013874966,0.0013728924
UGys,165533911003329,1684642408129,-0.07673769,-0.51005745,-0.40804598,-0.003604275,-0.013874966,0.0013728924
UGys,165533912690048,1684642408131,-0.046729814,-0.57969403,-0.4123219,-0.003604275,-0.013874966,0.0013728924
UGys,165533915766611,1684642408134,-0.019241689,-0.6377245,-0.41781953,-0.003604275,-0.013874966,0.0013728924
UGys,165533917776559,1684642408136,0.011911522,-0.6297835,-0.4202629,-0.003604275,-0.013874966,0.0013728924
UGys,165533920936142,1684642408139,0.04795151,-0.57297474,-0.42209545,-0.003604275,-0.013874966,0.0013728924
UGys,165533923279527,1684642408141,0.07727218,-0.5094466,-0.42453885,-0.003604275,-0.013874966,0.0013728924
UGys,165533926130569,1684642408144,0.09132166,-0.43981004,-0.431869,-0.003604275,-0.013874966,0.0013728924
UGys,165533928593538,1684642408147,0.08521319,-0.4123219,-0.44897273,-0.003604275,-0.013874966,0.0013728924
UGys,165533930386663,1684642408149,0.06566608,-0.41415444,-0.4666873,-0.003604275,-0.013874966,0.0013728924
UGys,165533932763642,1684642408151,0.042453885,-0.41354358,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165533935807444,1684642408154,0.009468133,-0.39888325,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165533937290934,1684642408155,-0.02535016,-0.3732277,-0.47401747,-0.003604275,-0.013874966,0.0013728924
UGys,165533939535517,1684642408158,-0.056579728,-0.35123718,-0.459968,-0.003604275,-0.013874966,0.0013728924
UGys,165533942571142,1684642408161,-0.08956548,-0.33352262,-0.45080528,-0.003604275,-0.013874966,0.0013728924
UGys,165533945991975,1684642408164,-0.11766446,-0.32252735,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165533947861559,1684642408166,-0.1414875,-0.32497075,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165533952140048,1684642408170,-0.15126105,-0.34512872,-0.44897273,-0.003604275,-0.013874966,0.0013728924
UGys,165533952753277,1684642408171,-0.1506502,-0.37078428,-0.46241137,-0.003604275,-0.013874966,0.0013728924
UGys,165533955519840,1684642408174,-0.13476817,-0.41415444,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165533957314006,1684642408175,-0.10850175,-0.47096324,-0.50036025,-0.003604275,-0.013874966,0.0013728924
UGys,165533960409684,1684642408179,-0.07490514,-0.5314371,-0.51624227,-0.003604275,-0.013874966,0.0013728924
UGys,165533963102861,1684642408181,-0.04550812,-0.5748073,-0.52418333,-0.003604275,-0.013874966,0.0013728924
UGys,165533965909684,1684642408184,-0.022906773,-0.59618694,-0.5223508,-0.003604275,-0.013874966,0.0013728924
UGys,165533967189059,1684642408185,-0.0070247436,-0.5980195,-0.5101338,-0.003604275,-0.013874966,0.0013728924
UGys,165533970033486,1684642408188,0.008246438,-0.5754181,-0.49547347,-0.003604275,-0.013874966,0.0013728924
UGys,165533972580569,1684642408191,0.02779355,-0.4831802,-0.48012593,-0.003604275,-0.013874966,0.0013728924
UGys,165533977002079,1684642408195,0.017409148,-0.37811446,-0.46729815,-0.003604275,-0.013874966,0.0013728924
UGys,165533977557809,1684642408196,-0.014965758,-0.33169007,-0.45324868,-0.003604275,-0.013874966,0.0013728924
UGys,165533982585465,1684642408201,-0.029015245,-0.30847788,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165533982663017,1684642408201,-0.024739314,-0.3115321,-0.44042087,-0.003604275,-0.013874966,0.0013728924
UGys,165533985810413,1684642408204,-0.031458635,-0.30969957,-0.4471402,-0.003604275,-0.013874966,0.0013728924
UGys,165533987141194,1684642408205,-0.032069482,-0.31458634,-0.4611897,-0.003604275,-0.013874966,0.0013728924
UGys,165533989074579,1684642408207,-0.031458635,-0.33291176,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165533992094371,1684642408210,-0.013744064,-0.3732277,-0.48379102,-0.003604275,-0.013874966,0.0013728924
UGys,165533995597079,1684642408214,0.0045813546,-0.4123219,-0.49180838,-0.003604275,-0.013874966,0.0013728924
UGys,165533997076506,1684642408215,0.020463383,-0.44652936,-0.49730602,-0.003604275,-0.013874966,0.0013728924
UGys,165533999999371,1684642408218,0.032069482,-0.4666873,-0.5064687,-0.003604275,-0.013874966,0.0013728924
UGys,165534002326090,1684642408221,0.04123219,-0.46974155,-0.5144097,-0.003604275,-0.013874966,0.0013728924
UGys,165534003639267,1684642408222,0.04367558,-0.459968,-0.51318806,-0.003604275,-0.013874966,0.0013728924
UGys,165534006229788,1684642408224,0.03939965,-0.4227063,-0.50524706,-0.003604275,-0.013874966,0.0013728924
UGys,165534009938902,1684642408228,0.035734564,-0.37017342,-0.4905867,-0.003604275,-0.013874966,0.0013728924
UGys,165534012815934,1684642408231,0.024128467,-0.34451786,-0.47096324,-0.003604275,-0.013874966,0.0013728924
UGys,165534014451246,1684642408233,0.013133216,-0.3555131,-0.45141613,-0.003604275,-0.013874966,0.0013728924
UGys,165534016531871,1684642408235,-0.0021379655,-0.379947,-0.43675578,-0.003604275,-0.013874966,0.0013728924
UGys,165534019588121,1684642408238,-0.021685077,-0.38177955,-0.42087376,-0.003604275,-0.013874966,0.0013728924
UGys,165534021149736,1684642408239,-0.05283829,-0.3555131,-0.40682426,-0.003604275,-0.013874966,0.0013728924
UGys,165534023492965,1684642408242,-0.08162446,-0.34818295,-0.4031592,-0.003604275,-0.013874966,0.0013728924
UGys,165534026475829,1684642408245,-0.09261972,-0.37506023,-0.40377003,-0.003604275,-0.013874966,0.0013728924
UGys,165534029314944,1684642408247,-0.10056073,-0.40804598,-0.41843036,-0.003604275,-0.013874966,0.0013728924
UGys,165534031351038,1684642408250,-0.10911259,-0.44103172,-0.43736663,-0.003604275,-0.013874966,0.0013728924
UGys,165534033685309,1684642408252,-0.12194038,-0.4611897,-0.4563029,-0.003604275,-0.013874966,0.0013728924
UGys,165534036577340,1684642408255,-0.12438377,-0.48440188,-0.46851984,-0.003604275,-0.013874966,0.0013728924
UGys,165534038800986,1684642408257,-0.12132954,-0.5155551,-0.47768256,-0.003604275,-0.013874966,0.0013728924
UGys,165534041687079,1684642408260,-0.104225814,-0.55770355,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165534043171611,1684642408261,-0.08284616,-0.60412794,-0.50524706,-0.003604275,-0.013874966,0.0013728924
UGys,165534045929423,1684642408264,-0.061466504,-0.62734014,-0.5137989,-0.003604275,-0.013874966,0.0013728924
UGys,165534047999944,1684642408266,-0.046729814,-0.62489676,-0.5021928,-0.003604275,-0.013874966,0.0013728924
UGys,165534051590934,1684642408270,-0.040621344,-0.6016846,-0.48379102,-0.003604275,-0.013874966,0.0013728924
UGys,165534054492392,1684642408273,-0.028404398,-0.5931327,-0.46485478,-0.003604275,-0.013874966,0.0013728924
UGys,165534056429371,1684642408275,-0.017409148,-0.58519167,-0.45019442,-0.003604275,-0.013874966,0.0013728924
UGys,165534058161975,1684642408276,-0.011911522,-0.5674771,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165534060324527,1684642408278,-0.024739314,-0.52593946,-0.45019442,-0.003604275,-0.013874966,0.0013728924
UGys,165534062740673,1684642408281,-0.040010497,-0.48684525,-0.4550812,-0.003604275,-0.013874966,0.0013728924
UGys,165534065244111,1684642408283,-0.046729814,-0.46974155,-0.45324868,-0.003604275,-0.013874966,0.0013728924
UGys,165534067865881,1684642408286,-0.03634541,-0.48562357,-0.45935714,-0.003604275,-0.013874966,0.0013728924
UGys,165534070903590,1684642408289,-0.022295926,-0.5076141,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165534073193173,1684642408291,-0.017409148,-0.51372254,-0.48447824,-0.003604275,-0.013874966,0.0013728924
UGys,165534075806194,1684642408294,-0.019241689,-0.5082249,-0.4985277,-0.003604275,-0.013874966,0.0013728924
UGys,165534078332652,1684642408297,-0.02107423,-0.50211644,-0.5064687,-0.003604275,-0.013874966,0.0013728924
UGys,165534081104475,1684642408299,-0.018630842,-0.5082249,-0.5021928,-0.003604275,-0.013874966,0.0013728924
UGys,165534083278381,1684642408301,-0.013744064,-0.51189,-0.5028036,-0.003604275,-0.013874966,0.0013728924
UGys,165534086143538,1684642408304,-0.018019995,-0.50272727,-0.5137989,-0.003604275,-0.013874966,0.0013728924
UGys,165534087863225,1684642408306,-0.02107423,-0.47768256,-0.5260158,-0.003604275,-0.013874966,0.0013728924
UGys,165534091877288,1684642408310,-0.02535016,-0.43614495,-0.53273517,-0.003604275,-0.013874966,0.0013728924
UGys,165534092698954,1684642408311,-0.025961008,-0.39338565,-0.533346,-0.003604275,-0.013874966,0.0013728924
UGys,165534097331975,1684642408316,-0.03268033,-0.34146363,-0.5266267,-0.003604275,-0.013874966,0.0013728924
UGys,165534098771819,1684642408317,-0.036956258,-0.29137415,-0.5137989,-0.003604275,-0.013874966,0.0013728924
UGys,165534101085308,1684642408319,-0.036956258,-0.2596101,-0.50524706,-0.003604275,-0.013874966,0.0013728924
UGys,165534102626819,1684642408321,-0.03451287,-0.24067383,-0.5034145,-0.003604275,-0.013874966,0.0013728924
UGys,165534106476871,1684642408325,-0.029626092,-0.22601348,-0.4966952,-0.003604275,-0.013874966,0.0013728924
UGys,165534108046402,1684642408326,-0.02351762,-0.20829892,-0.48753247,-0.003604275,-0.013874966,0.0013728924
UGys,165534111541090,1684642408330,-0.02107423,-0.19058435,-0.47585002,-0.003604275,-0.013874966,0.0013728924
UGys,165534112906454,1684642408331,-0.013133216,-0.18447587,-0.467909,-0.003604275,-0.013874966,0.0013728924
UGys,165534115893850,1684642408334,-0.0021379655,-0.20646638,-0.47279578,-0.003604275,-0.013874966,0.0013728924
UGys,165534117575152,1684642408336,0.010689827,-0.23639789,-0.48134765,-0.003604275,-0.013874966,0.0013728924
UGys,165534121506402,1684642408340,0.009468133,-0.26327518,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165534122761506,1684642408341,0.0070247436,-0.2907633,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165534126487236,1684642408345,0.0070247436,-0.3286358,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165534128244111,1684642408346,0.011300675,-0.37261683,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165534130744267,1684642408349,0.021685077,-0.4227063,-0.48379102,-0.003604275,-0.013874966,0.0013728924
UGys,165534132218069,1684642408350,0.031458635,-0.46424392,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165534135696715,1684642408354,0.037567105,-0.49784052,-0.48997587,-0.003604275,-0.013874966,0.0013728924
UGys,165534138661663,1684642408357,0.040621344,-0.51494426,-0.49241924,-0.003604275,-0.013874966,0.0013728924
UGys,165534140896611,1684642408359,0.03451287,-0.51005745,-0.4869216,-0.003604275,-0.013874966,0.0013728924
UGys,165534142941038,1684642408361,0.019852536,-0.49845135,-0.4795151,-0.003604275,-0.013874966,0.0013728924
UGys,165534147108486,1684642408365,3.0542363E-4,-0.4831802,-0.47279578,-0.003604275,-0.013874966,0.0013728924
UGys,165534147234006,1684642408365,-0.020463383,-0.46302223,-0.47035238,-0.003604275,-0.013874966,0.0013728924
UGys,165534151009736,1684642408369,-0.046118967,-0.4343124,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165534152202704,1684642408370,-0.06818583,-0.4123219,-0.47401747,-0.003604275,-0.013874966,0.0013728924
UGys,165534157050204,1684642408375,-0.079791926,-0.39582902,-0.47096324,-0.003604275,-0.013874966,0.0013728924
UGys,165534158244788,1684642408376,-0.08162446,-0.39338565,-0.46485478,-0.003604275,-0.013874966,0.0013728924
UGys,165534161965673,1684642408380,-0.07734854,-0.40743512,-0.46180052,-0.003604275,-0.013874966,0.0013728924
UGys,165534162675100,1684642408381,-0.07124006,-0.42698222,-0.4611897,-0.003604275,-0.013874966,0.0013728924
UGys,165534166510361,1684642408385,-0.06818583,-0.4459185,-0.45691374,-0.003604275,-0.013874966,0.0013728924
UGys,165534166763954,1684642408385,-0.066353284,-0.46851984,-0.44897273,-0.003604275,-0.013874966,0.0013728924
UGys,165534170264840,1684642408388,-0.063909896,-0.49539712,-0.43981004,-0.003604275,-0.013874966,0.0013728924
UGys,165534171871038,1684642408390,-0.06207735,-0.5204419,-0.43247986,-0.003604275,-0.013874966,0.0013728924
UGys,165534176496558,1684642408395,-0.06574243,-0.539989,-0.43736663,-0.003604275,-0.013874966,0.0013728924
UGys,165534176901767,1684642408395,-0.073072605,-0.54854083,-0.44652936,-0.003604275,-0.013874966,0.0013728924
UGys,165534186740621,1684642408405,-0.085289545,-0.5503734,-0.45935714,-0.003604275,-0.013874966,0.0013728924
UGys,165534186943798,1684642408405,-0.09689565,-0.54793,-0.47096324,-0.003604275,-0.013874966,0.0013728924
UGys,165534187454267,1684642408406,-0.101171575,-0.55342764,-0.47585002,-0.003604275,-0.013874966,0.0013728924
UGys,165534188149475,1684642408406,-0.09994988,-0.56442285,-0.47523916,-0.003604275,-0.013874966,0.0013728924
UGys,165534190265933,1684642408408,-0.09689565,-0.57725066,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165534191723798,1684642408410,-0.09872819,-0.5754181,-0.48256934,-0.003604275,-0.013874966,0.0013728924
UGys,165534196028381,1684642408414,-0.09933904,-0.57236385,-0.48256934,-0.003604275,-0.013874966,0.0013728924
