GameRot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
GameRot,121795386377346,1684598669605,0.0030703514,-0.011075121,-2.8164248E-5,0.99993396
GameRot,121795390935471,1684598669609,0.003067374,-0.011060421,-2.8175335E-5,0.99993414
GameRot,121795396191252,1684598669614,0.0030806863,-0.011055065,-2.8338563E-5,0.99993414
GameRot,121795401041460,1684598669619,0.0030785506,-0.011039783,-2.8360606E-5,0.9999343
GameRot,121795405930835,1684598669624,0.00307816,-0.011031647,-2.8380595E-5,0.99993443
GameRot,121795410769950,1684598669629,0.0030753396,-0.011018207,-2.8389672E-5,0.99993455
GameRot,121795416160939,1684598669634,0.0030840174,-0.011012821,-2.850134E-5,0.9999346
GameRot,121795421057971,1684598669639,0.003089401,-0.010999369,-2.8600662E-5,0.99993473
GameRot,121795426157241,1684598669644,0.0030875264,-0.010991854,-2.8602431E-5,0.9999348
GameRot,121795431363700,1684598669650,0.0030958576,-0.010982419,-2.8722021E-5,0.9999349
GameRot,121795436017033,1684598669654,0.0031021142,-0.010976673,-2.880777E-5,0.9999349
GameRot,121795440866252,1684598669659,0.0031027824,-0.010973269,-2.882519E-5,0.999935
GameRot,121795445987866,1684598669664,0.0031000988,-0.010964687,-2.8821189E-5,0.9999351
GameRot,121795450588023,1684598669669,0.003108615,-0.010954627,-2.8944305E-5,0.99993515
GameRot,121795455522294,1684598669674,0.0031132447,-0.010948664,-2.9012643E-5,0.9999352
GameRot,121795460751877,1684598669679,0.0031145625,-0.010936554,-2.9062798E-5,0.9999354
GameRot,121795465745314,1684598669684,0.0031164137,-0.010921732,-2.9126755E-5,0.9999355
GameRot,121795471200366,1684598669689,0.0031078036,-0.010913069,-2.905833E-5,0.9999356
GameRot,121795475301564,1684598669693,0.003106883,-0.010910993,-2.9054423E-5,0.9999356
GameRot,121795480646616,1684598669699,0.0031121036,-0.010897841,-2.9150222E-5,0.99993575
GameRot,121795485277241,1684598669703,0.0031123373,-0.010885601,-2.9188916E-5,0.9999359
GameRot,121795490765054,1684598669709,0.003113815,-0.01088433,-2.9208757E-5,0.99993587
GameRot,121795495730991,1684598669714,0.0031056819,-0.010874742,-2.9148609E-5,0.99993604
GameRot,121795500483596,1684598669719,0.0031129853,-0.010866847,-2.9251347E-5,0.9999361
GameRot,121795505035002,1684598669723,0.0031157117,-0.01086428,-2.9288542E-5,0.99993616
GameRot,121795510264429,1684598669728,0.0031138149,-0.010852391,-2.9303023E-5,0.9999362
GameRot,121795515400991,1684598669734,0.003114434,-0.010835391,-2.93599E-5,0.99993646
GameRot,121795520497658,1684598669739,0.0031115094,-0.010830317,-2.9343208E-5,0.99993646
GameRot,121795525286096,1684598669743,0.003105694,-0.0108241625,-2.9298431E-5,0.9999366
GameRot,121795530875418,1684598669749,0.0031023112,-0.01081539,-2.9287809E-5,0.9999367
GameRot,121795535339325,1684598669754,0.0031026448,-0.010804198,-2.9324574E-5,0.9999368
GameRot,121795540618648,1684598669759,0.0031028453,-0.010801117,-2.9335868E-5,0.9999369
GameRot,121795545363283,1684598669764,0.0031010418,-0.010796745,-2.932934E-5,0.99993694
GameRot,121795550801096,1684598669769,0.0030972504,-0.010787194,-2.9316761E-5,0.99993706
GameRot,121795554707554,1684598669773,0.003089428,-0.010774936,-2.9268855E-5,0.9999372
GameRot,121795558902866,1684598669777,0.0030876636,-0.010774378,-2.9251505E-5,0.99993724
GameRot,121795564793960,1684598669783,0.0030873828,-0.010762863,-2.9282764E-5,0.99993736
GameRot,121795570061668,1684598669788,0.0030815182,-0.010751943,-2.925222E-5,0.9999374
GameRot,121795574274116,1684598669792,0.003072767,-0.0107486015,-2.9168128E-5,0.99993753
GameRot,121795579079533,1684598669797,0.0030726376,-0.010744074,-2.9180284E-5,0.9999376
GameRot,121795583880054,1684598669802,0.0030722197,-0.010734669,-2.9203946E-5,0.99993765
GameRot,121795589108648,1684598669807,0.0030647847,-0.010732563,-2.913045E-5,0.9999377
GameRot,121795594644325,1684598669813,0.0030621348,-0.010732984,-2.9100738E-5,0.9999377
GameRot,121795599634793,1684598669818,0.0030623232,-0.010723483,-2.91313E-5,0.99993783
GameRot,121795604274273,1684598669822,0.003065998,-0.0107104,-2.920995E-5,0.99993795
GameRot,121795609011148,1684598669827,0.0030531813,-0.010699785,-2.9104634E-5,0.99993813
GameRot,121795613783804,1684598669832,0.003055184,-0.010698424,-2.9130157E-5,0.99993813
GameRot,121795619259898,1684598669837,0.003051891,-0.010694612,-2.9106417E-5,0.99993813
GameRot,121795623768491,1684598669842,0.0030489054,-0.010685825,-2.9100993E-5,0.99993825
GameRot,121795629170418,1684598669847,0.0030432704,-0.010683945,-2.9046454E-5,0.9999383
GameRot,121795633746877,1684598669852,0.0030499755,-0.010674077,-2.914785E-5,0.99993837
GameRot,121795638826668,1684598669857,0.0030462826,-0.010672914,-2.9111941E-5,0.9999384
GameRot,121795643994168,1684598669862,0.0030454043,-0.010658673,-2.9145574E-5,0.99993855
GameRot,121795648326356,1684598669867,0.0030419237,-0.010659856,-2.9104898E-5,0.99993855
GameRot,121795653292502,1684598669871,0.0030460833,-0.010657274,-2.9157034E-5,0.99993855
GameRot,121795658201252,1684598669876,0.0030445082,-0.010656866,-2.9141484E-5,0.9999386
GameRot,121795663497398,1684598669882,0.0030400879,-0.010658729,-2.9088733E-5,0.9999386
GameRot,121795668485158,1684598669887,0.00303852,-0.010647001,-2.9107518E-5,0.9999387
GameRot,121795675579012,1684598669894,0.0030487727,-0.0106458515,-2.9220153E-5,0.99993867
GameRot,121795678115783,1684598669896,0.0030476311,-0.010644477,-2.9212144E-5,0.9999387
GameRot,121795683940835,1684598669902,0.0030457422,-0.010637759,-2.9212317E-5,0.9999388
GameRot,121795688443752,1684598669907,0.0030436472,-0.010631518,-2.9208895E-5,0.99993885
GameRot,121795693516408,1684598669912,0.0030395663,-0.010624616,-2.918639E-5,0.9999389
GameRot,121795697880418,1684598669916,0.0030372466,-0.010617661,-2.9182811E-5,0.999939
GameRot,121795703619012,1684598669922,0.0030387375,-0.010611262,-2.9218005E-5,0.9999391
GameRot,121795707541200,1684598669926,0.0030329295,-0.01060807,-2.9166047E-5,0.99993914
GameRot,121795713711877,1684598669932,0.0030302533,-0.010604325,-2.9149018E-5,0.9999392
GameRot,121795718491512,1684598669937,0.0030260955,-0.010593636,-2.9137413E-5,0.9999393
GameRot,121795723503023,1684598669942,0.0030297139,-0.01059427,-2.917382E-5,0.9999393
GameRot,121795727756408,1684598669946,0.003027034,-0.0105837975,-2.917725E-5,0.99993944
GameRot,121795733749689,1684598669952,0.0030164013,-0.010581576,-2.9071478E-5,0.99993944
GameRot,121795737807293,1684598669956,0.0030171045,-0.010586743,-2.9063169E-5,0.99993944
GameRot,121795744428075,1684598669963,0.003019139,-0.010586428,-2.9085679E-5,0.9999394
GameRot,121795747532189,1684598669966,0.0030245301,-0.010585228,-2.9146391E-5,0.99993944
GameRot,121795754566564,1684598669973,0.0030183962,-0.010576889,-2.9106879E-5,0.9999395
GameRot,121795757610054,1684598669976,0.0030180998,-0.010580439,-2.9092924E-5,0.99993944
GameRot,121795764477450,1684598669983,0.0030140355,-0.010581313,-2.9047253E-5,0.99993944
GameRot,121795767309116,1684598669985,0.0030132898,-0.010580969,-2.9040404E-5,0.9999395
GameRot,121795773949064,1684598669992,0.003014609,-0.010578527,-2.9061817E-5,0.9999395
GameRot,121795777238648,1684598669995,0.0030017956,-0.0105785355,-2.8926235E-5,0.9999395
GameRot,121795783614168,1684598670002,0.0030049095,-0.010579544,-2.8956094E-5,0.99993956
GameRot,121795787294689,1684598670005,0.0030103896,-0.01057439,-2.9029814E-5,0.99993956
GameRot,121795791691616,1684598670010,0.0030080238,-0.010568078,-2.9024102E-5,0.9999396
GameRot,121795797011616,1684598670015,0.0029999048,-0.010564848,-2.894819E-5,0.9999397
GameRot,121795801901564,1684598670020,0.002992657,-0.010556466,-2.8897368E-5,0.9999398
GameRot,121795806748387,1684598670025,0.0029886956,-0.010552426,-2.8867982E-5,0.99993986
GameRot,121795811486773,1684598670030,0.0029819242,-0.010552135,-2.8797422E-5,0.99993986
GameRot,121795816883023,1684598670035,0.002978012,-0.010548109,-2.8768562E-5,0.99994
GameRot,121795821226720,1684598670039,0.002977475,-0.010544971,-2.8772592E-5,0.99994
GameRot,121795826885887,1684598670045,0.0029724683,-0.010547655,-2.8711487E-5,0.99994
GameRot,121795831617241,1684598670050,0.0029670268,-0.010553327,-2.8636516E-5,0.9999399
GameRot,121795836681304,1684598670055,0.0029590449,-0.010551018,-2.8559456E-5,0.9999399
GameRot,121795841790210,1684598670060,0.002960243,-0.0105491895,-2.8577771E-5,0.99994
GameRot,121795846431252,1684598670065,0.0029581853,-0.0105470475,-2.8562725E-5,0.99994
GameRot,121795851176356,1684598670069,0.0029592314,-0.010542779,-2.8587008E-5,0.99994004
GameRot,121795856521981,1684598670075,0.0029639704,-0.0105467355,-2.8624707E-5,0.99994
GameRot,121795861276616,1684598670079,0.00296648,-0.010531965,-2.8696948E-5,0.99994016
GameRot,121795865919168,1684598670084,0.0029665027,-0.010530244,-2.870252E-5,0.99994016
GameRot,121795870641200,1684598670089,0.002966452,-0.010530195,-2.870213E-5,0.99994016
GameRot,121795876033179,1684598670094,0.0029714983,-0.01053122,-2.8752098E-5,0.99994016
GameRot,121795880937189,1684598670099,0.002969223,-0.010535043,-2.8716307E-5,0.9999401
GameRot,121795886424481,1684598670105,0.0029619215,-0.010538577,-2.8628408E-5,0.99994004
GameRot,121795890730158,1684598670109,0.0029682647,-0.010540332,-2.868983E-5,0.99994004
GameRot,121795896305054,1684598670114,0.0029633185,-0.010537056,-2.8647848E-5,0.9999401
GameRot,121795900649950,1684598670119,0.0029488057,-0.010534492,-2.8502911E-5,0.99994016
GameRot,121795906016512,1684598670124,0.002946502,-0.0105258105,-2.8505723E-5,0.9999403
GameRot,121795910847710,1684598670129,0.0029490045,-0.010520702,-2.8547982E-5,0.99994034
GameRot,121795915744116,1684598670134,0.0029448203,-0.010517205,-2.8514865E-5,0.9999404
GameRot,121795920452137,1684598670139,0.0029403178,-0.010506835,-2.8499917E-5,0.9999405
GameRot,121795926173491,1684598670144,0.002954219,-0.010494819,-2.8683373E-5,0.9999406
GameRot,121795930776304,1684598670149,0.0029672906,-0.01045836,-2.8933511E-5,0.99994093
GameRot,121795935151668,1684598670153,0.0029655574,-0.0104567455,-3.1354666E-5,0.99994093
GameRot,121795940734585,1684598670159,0.0029689847,-0.010446397,-3.1422824E-5,0.99994105
GameRot,121795945720314,1684598670164,0.002976163,-0.010441144,-3.1514188E-5,0.99994105
GameRot,121795950412970,1684598670169,0.0029734808,-0.010427574,-3.1528496E-5,0.99994123
GameRot,121795955154064,1684598670173,0.0029737577,-0.0104135275,-3.15752E-5,0.99994135
GameRot,121795959841825,1684598670178,0.002976464,-0.010400616,-3.1643613E-5,0.99994147
GameRot,121795964588647,1684598670183,0.0029843852,-0.010392623,-3.1750835E-5,0.9999416
GameRot,121795970846929,1684598670189,0.0029937534,-0.0103861,-3.1868418E-5,0.9999416
GameRot,121795975541252,1684598670194,0.003002218,-0.010372902,-3.199712E-5,0.9999417
GameRot,121795979533804,1684598670198,0.003020163,-0.010371068,-3.21889E-5,0.99994165
GameRot,121795984811460,1684598670203,0.0030656606,-0.010376649,-6.9398826E-5,0.99994147
GameRot,121795989743491,1684598670208,0.0031304124,-0.010383027,-1.6952046E-4,0.9999412
GameRot,121795995304793,1684598670213,0.0031910338,-0.0103889825,-3.5334952E-4,0.9999409
GameRot,121796000163752,1684598670218,0.003232924,-0.010382333,-6.2379567E-4,0.9999407
GameRot,121796005582554,1684598670224,0.0032476215,-0.010353221,-9.695071E-4,0.99994063
GameRot,121796009058752,1684598670227,0.0032291093,-0.010320091,-0.0013592892,0.9999406
GameRot,121796014142345,1684598670232,0.0032433448,-0.010322304,-0.0017779925,0.99993986
GameRot,121796019166252,1684598670237,0.0032680153,-0.010323472,-0.0022240062,0.9999389
GameRot,121796023846512,1684598670242,0.0033111894,-0.010378688,-0.0026865958,0.99993706
GameRot,121796028628752,1684598670247,0.003368919,-0.010436981,-0.0031744693,0.9999348
GameRot,121796033830262,1684598670252,0.003402219,-0.010479999,-0.0036861764,0.9999325
GameRot,121796039370314,1684598670258,0.0033945844,-0.010489654,-0.0041982923,0.9999304
GameRot,121796044750054,1684598670263,0.0033491475,-0.010496503,-0.00468811,0.9999283
GameRot,121796049473856,1684598670268,0.0032930884,-0.010504766,-0.005122777,0.99992627
GameRot,121796054772450,1684598670273,0.0032342528,-0.010485339,-0.0054873168,0.9999247
GameRot,121796064589116,1684598670283,0.0031695976,-0.010475948,-0.0057866303,0.99992335
GameRot,121796065533231,1684598670284,0.003117602,-0.010465746,-0.006018856,0.9999223
GameRot,121796068491147,1684598670287,0.0030641928,-0.0104495175,-0.006181727,0.99992156
GameRot,121796074173700,1684598670292,0.0030170572,-0.010436578,-0.0062818676,0.99992126
GameRot,121796078781043,1684598670297,0.0029842448,-0.010420309,-0.006330856,0.9999212
GameRot,121796085103231,1684598670303,0.002969186,-0.01041188,-0.0063307267,0.9999213
GameRot,121796089344325,1684598670308,0.0029761777,-0.010406073,-0.006330818,0.99992144
GameRot,121796096018387,1684598670314,0.002989446,-0.010395939,-0.0063309874,0.99992144
GameRot,121796099260314,1684598670317,0.003030077,-0.010401493,-0.006362445,0.999921
GameRot,121796105216147,1684598670323,0.0030850142,-0.010401412,-0.0064470004,0.99992037
GameRot,121796109206720,1684598670327,0.0031581125,-0.010415019,-0.00661175,0.9999189
GameRot,121796118370262,1684598670337,0.0032085103,-0.010418758,-0.006856392,0.99991703
GameRot,121796120702397,1684598670339,0.0032578574,-0.01042679,-0.0071629807,0.9999147
GameRot,121796125889012,1684598670344,0.0032962477,-0.0104381135,-0.007532686,0.9999117
GameRot,121796128543647,1684598670347,0.0033158085,-0.0104538575,-0.007946172,0.99990827
GameRot,121796135362918,1684598670354,0.00332703,-0.010473829,-0.008385877,0.99990445
GameRot,121796138826356,1684598670357,0.0033279283,-0.010493185,-0.0088474685,0.9999003
GameRot,121796144972449,1684598670363,0.0033301795,-0.010510654,-0.00931517,0.9998958
GameRot,121796148805939,1684598670367,0.003333189,-0.0105279675,-0.009791902,0.9998911
GameRot,121796155298022,1684598670373,0.003316081,-0.010535643,-0.010261651,0.99988633
GameRot,121796158027710,1684598670376,0.0032995222,-0.010544322,-0.010707163,0.9998816
GameRot,121796165280054,1684598670383,0.0032356153,-0.010519499,-0.011110835,0.9998777
GameRot,121796168268439,1684598670386,0.0031656043,-0.010504707,-0.011429574,0.99987453
GameRot,121796175800939,1684598670394,0.0030806425,-0.0104726795,-0.011650168,0.9998725
GameRot,121796177974481,1684598670396,0.002993854,-0.010441933,-0.011774167,0.9998717
GameRot,121796185741043,1684598670404,0.0029378044,-0.010429814,-0.011810706,0.99987155
GameRot,121796187880418,1684598670406,0.002927827,-0.010498366,-0.0118103735,0.9998709
GameRot,121796194824377,1684598670413,0.0028953927,-0.010699132,-0.01184503,0.9998684
GameRot,121796197418804,1684598670416,0.0028610877,-0.01100884,-0.011932817,0.9998641
GameRot,121796205187814,1684598670423,0.0028181216,-0.011397064,-0.012094088,0.99985796
GameRot,121796207585939,1684598670426,0.002759902,-0.011859467,-0.01235157,0.99984956
GameRot,121796218093960,1684598670436,0.0027057873,-0.012312083,-0.013171363,0.99983376
GameRot,121796219098856,1684598670437,0.0026674604,-0.012729133,-0.013169336,0.9998287
GameRot,121796225281981,1684598670443,0.0026329265,-0.013024465,-0.013719625,0.9998176
GameRot,121796255220731,1684598670473,0.0026351677,-0.013219278,-0.014334142,0.9998064
GameRot,121796256401512,1684598670475,0.0026502295,-0.013299528,-0.014992959,0.9997956
GameRot,121796256697814,1684598670475,0.0026895828,-0.013231756,-0.015673807,0.999786
GameRot,121796256842293,1684598670475,0.0027433361,-0.013097631,-0.016345318,0.9997769
GameRot,121796258928074,1684598670477,0.0027954995,-0.012811824,-0.017000167,0.9997695
GameRot,121796260134845,1684598670478,0.0028496117,-0.012545601,-0.017623868,0.99976194
GameRot,121796262174897,1684598670480,0.0028938255,-0.012265634,-0.018218981,0.9997546
GameRot,121796262873752,1684598670481,0.002933937,-0.01204512,-0.018789502,0.9997466
GameRot,121796266324116,1684598670484,0.0029371092,-0.011899116,-0.019337459,0.99973786
GameRot,121796271766252,1684598670490,0.0028867554,-0.01188004,-0.019878875,0.9997276
GameRot,121796277379272,1684598670496,0.0028249184,-0.012004617,-0.020455448,0.9997147
GameRot,121796281623231,1684598670500,0.0027607596,-0.012179272,-0.021103349,0.9996993
GameRot,121796286191095,1684598670504,0.0026863392,-0.012447137,-0.021838976,0.9996804
GameRot,121796291570939,1684598670510,0.0026002883,-0.012730876,-0.02269054,0.9996581
GameRot,121796296657918,1684598670515,0.0025327369,-0.013041398,-0.023681048,0.9996313
GameRot,121796301686512,1684598670520,0.0024904546,-0.013349212,-0.02480994,0.9996
GameRot,121796307358179,1684598670526,0.0024285563,-0.013674094,-0.026092404,0.99956304
GameRot,121796312946043,1684598670531,0.0023395577,-0.01400893,-0.027537946,0.9995199
GameRot,121796316986147,1684598670535,0.0022416143,-0.014326805,-0.02916754,0.9994694
GameRot,121796321938022,1684598670540,0.0021458068,-0.014700195,-0.030971678,0.99940985
GameRot,121796326021981,1684598670544,0.0020564906,-0.015132212,-0.03297346,0.9993396
GameRot,121796330909533,1684598670549,0.001958941,-0.015463683,-0.03517044,0.99925977
GameRot,121796336608491,1684598670555,0.0019290814,-0.015713569,-0.037491146,0.99917156
GameRot,121796341615939,1684598670560,0.0019225156,-0.015908202,-0.03988829,0.99907565
GameRot,121796346261668,1684598670564,0.0019571467,-0.016013209,-0.04232964,0.9989735
GameRot,121796353587970,1684598670572,0.0020396227,-0.016066475,-0.044770837,0.998866
GameRot,121796357337658,1684598670576,0.002194663,-0.016026644,-0.047205374,0.9987542
GameRot,121796360893387,1684598670579,0.002305408,-0.015848327,-0.04958681,0.99864143
GameRot,121796365765991,1684598670584,0.0024038407,-0.015640553,-0.05189505,0.99852717
GameRot,121796371717710,1684598670590,0.0024735844,-0.015352327,-0.05413604,0.9984125
GameRot,121796376179272,1684598670594,0.0025247913,-0.014935234,-0.056283634,0.9982999
GameRot,121796382228751,1684598670600,0.0025817638,-0.014562766,-0.058305386,0.9981892
GameRot,121796387449481,1684598670606,0.002679869,-0.014185983,-0.060203247,0.99808174
GameRot,121796391854064,1684598670610,0.0027471392,-0.013900459,-0.0619877,0.99797636
GameRot,121796394916929,1684598670613,0.0028260807,-0.013594774,-0.06368459,0.9978735
GameRot,121796400418022,1684598670619,0.0028763823,-0.013317628,-0.065283306,0.99777377
GameRot,121796404803387,1684598670623,0.0029121572,-0.013103894,-0.066817224,0.9976749
GameRot,121796410541772,1684598670629,0.0029543703,-0.012914845,-0.06829902,0.99757695
GameRot,121796415598856,1684598670634,0.002954154,-0.012790351,-0.06974307,0.99747866
GameRot,121796420431824,1684598670639,0.0029601557,-0.0126690995,-0.071152285,0.9973806
GameRot,121796426654481,1684598670645,0.002955001,-0.0125140315,-0.07253478,0.99728304
GameRot,121796430916356,1684598670649,0.0029327192,-0.012410026,-0.07385976,0.99718714
GameRot,121796435422397,1684598670654,0.0029127158,-0.012391401,-0.075149305,0.99709105
GameRot,121796440492137,1684598670659,0.0028678833,-0.012339374,-0.07640833,0.9969961
GameRot,121796444879949,1684598670663,0.0028152207,-0.012453729,-0.077675946,0.99689686
GameRot,121796450505106,1684598670669,0.0027234233,-0.012566393,-0.07902274,0.9967899
GameRot,121796454929220,1684598670673,0.0026279176,-0.012728998,-0.08047683,0.99667174
GameRot,121796460558283,1684598670679,0.0025050596,-0.01285835,-0.082040146,0.99654293
GameRot,121796465019741,1684598670683,0.0023648094,-0.013045325,-0.083707646,0.99640214
GameRot,121796471152606,1684598670689,0.0022276626,-0.013182868,-0.085474215,0.9962507
GameRot,121796475945366,1684598670694,0.0021177856,-0.013337819,-0.08732786,0.9960881
GameRot,121796479710887,1684598670698,0.0020223858,-0.013481592,-0.08926622,0.99591446
GameRot,121796484544012,1684598670703,0.0019539758,-0.013464909,-0.091274135,0.99573284
GameRot,121796491585158,1684598670710,0.0018947679,-0.013316429,-0.09329536,0.9955476
GameRot,121796494937710,1684598670713,0.0018567053,-0.013213874,-0.09531074,0.9953581
GameRot,121796500979324,1684598670719,0.0018280616,-0.012975985,-0.0972941,0.9951694
GameRot,121796504361460,1684598670723,0.0018367355,-0.01265428,-0.09919783,0.9949856
GameRot,121796511852606,1684598670730,0.0018334893,-0.012355576,-0.10100745,0.99480724
GameRot,121796515553022,1684598670734,0.0018171885,-0.012066711,-0.10272153,0.9946353
GameRot,121796519814481,1684598670738,0.0018115991,-0.011725001,-0.10434181,0.9944707
GameRot,121796524266564,1684598670742,0.0018313426,-0.0114385495,-0.105830744,0.9943167
GameRot,121796529375418,1684598670748,0.0018802126,-0.011101086,-0.10720938,0.99417275
GameRot,121796533924272,1684598670752,0.0019060961,-0.010896666,-0.1084869,0.9940363
GameRot,121796539276981,1684598670757,0.0018980745,-0.010759266,-0.10968353,0.99390656
GameRot,121796544252501,1684598670762,0.0018973676,-0.010702419,-0.11082686,0.99378026
GameRot,121796549822137,1684598670768,0.0018818822,-0.0107215475,-0.111961976,0.9936529
GameRot,121796554953022,1684598670773,0.0018991287,-0.010783552,-0.11310461,0.99352276
GameRot,121796560681408,1684598670779,0.0019619402,-0.010842082,-0.114260755,0.99338967
GameRot,121796565787033,1684598670784,0.0020422037,-0.010907608,-0.11541785,0.993255
GameRot,121796568754741,1684598670787,0.0021464517,-0.010960229,-0.11657656,0.99311894
GameRot,121796574272345,1684598670792,0.0022537534,-0.010990003,-0.117729984,0.99298227
GameRot,121796578329428,1684598670797,0.0023507245,-0.011033796,-0.11886667,0.9928462
GameRot,121796585085470,1684598670803,0.0023943782,-0.011101343,-0.11999358,0.9927097
GameRot,121796588984376,1684598670807,0.0024253223,-0.011161432,-0.12110306,0.9925742
GameRot,121796595869741,1684598670814,0.00244211,-0.011230955,-0.122213416,0.9924373
GameRot,121796598215522,1684598670816,0.0024172133,-0.011308034,-0.123330005,0.9922983
GameRot,121796605153231,1684598670823,0.0023793976,-0.011556828,-0.12444769,0.992156
GameRot,121796608255262,1684598670826,0.0023549392,-0.011827089,-0.12561144,0.9920062
GameRot,121796614896720,1684598670833,0.0023829818,-0.011989026,-0.12682126,0.99185026
GameRot,121796618503387,1684598670837,0.002368099,-0.012261904,-0.12806384,0.9916873
GameRot,121796625363595,1684598670844,0.0023758467,-0.012400654,-0.12936747,0.9915163
GameRot,121796628850053,1684598670847,0.0023767783,-0.012507371,-0.13069588,0.99134076
GameRot,121796634460887,1684598670853,0.0023737375,-0.012614688,-0.13203926,0.9911614
GameRot,121796637592137,1684598670856,0.002325549,-0.012743452,-0.13339223,0.99097866
GameRot,121796645416772,1684598670864,0.0023007544,-0.012795932,-0.13475935,0.99079305
GameRot,121796648477397,1684598670867,0.0022569452,-0.012913011,-0.13613123,0.99060404
GameRot,121796654841616,1684598670873,0.0022242924,-0.013052399,-0.13751069,0.9904118
GameRot,121796657759897,1684598670876,0.0021739486,-0.0132554,-0.13891971,0.9902125
GameRot,121796664653699,1684598670883,0.0020854613,-0.01349588,-0.14036521,0.9900056
GameRot,121796667166512,1684598670885,0.002016884,-0.0136621315,-0.14185451,0.9897912
GameRot,121796672445262,1684598670891,0.0019429855,-0.013769955,-0.14338279,0.9895696
GameRot,121796676558231,1684598670895,0.0019338875,-0.013880594,-0.14493303,0.9893422
GameRot,121796681580783,1684598670900,0.0019701074,-0.013931845,-0.14651282,0.9891087
GameRot,121796687451824,1684598670906,0.0021028977,-0.013895727,-0.14809734,0.98887295
GameRot,121796692518803,1684598670911,0.002300813,-0.0138042355,-0.14965366,0.9886394
GameRot,121796696802918,1684598670915,0.0025211675,-0.0137112895,-0.15116839,0.98840976
GameRot,121796701789168,1684598670920,0.0027621042,-0.013558108,-0.15261988,0.98818815
GameRot,121796707377449,1684598670926,0.0029796625,-0.013485292,-0.15399739,0.9879747
GameRot,121796712824376,1684598670931,0.0031422074,-0.013373206,-0.15531226,0.9877699
GameRot,121796716436408,1684598670935,0.0032765896,-0.013326227,-0.15654542,0.9875754
GameRot,121796721489637,1684598670940,0.0033369502,-0.013217497,-0.15771665,0.9873903
GameRot,121796727695939,1684598670946,0.0033646487,-0.013202082,-0.15882632,0.98721254
GameRot,121796731691928,1684598670950,0.0033767142,-0.013213721,-0.15989684,0.9870395
GameRot,121796737683856,1684598670956,0.003385567,-0.013264052,-0.1609542,0.98686695
GameRot,121796743684376,1684598670962,0.003389941,-0.013253073,-0.16201495,0.98669344
GameRot,121796746721408,1684598670965,0.0034232456,-0.013349299,-0.16309348,0.9865144
GameRot,121796753885574,1684598670972,0.0034839155,-0.01348761,-0.16421893,0.9863255
GameRot,121796757344533,1684598670976,0.0035294448,-0.013710787,-0.16539876,0.9861252
GameRot,121796760786356,1684598670979,0.0035694765,-0.014007291,-0.16666532,0.98590755
GameRot,121796766007970,1684598670984,0.0035547498,-0.014383936,-0.1680416,0.98566854
GameRot,121796771508022,1684598670990,0.0035283724,-0.014916556,-0.16957909,0.9853974
GameRot,121796776851876,1684598670995,0.00353251,-0.015486321,-0.17132927,0.9850858
GameRot,121796782342293,1684598671001,0.0035814943,-0.016067619,-0.17328496,0.9847342
GameRot,121796786660314,1684598671005,0.0036442121,-0.01664072,-0.17543028,0.9843445
GameRot,121796797963699,1684598671016,0.003665877,-0.017213302,-0.17775626,0.9839172
GameRot,121796799450105,1684598671018,0.0036730864,-0.017696379,-0.18024743,0.98345524
GameRot,121796801009012,1684598671019,0.0036638149,-0.01806866,-0.18287593,0.98296314
GameRot,121796805330470,1684598671024,0.0036213712,-0.01836766,-0.18561779,0.98244363
GameRot,121796811324637,1684598671029,0.0036106738,-0.018506385,-0.18848467,0.9818951
GameRot,121796817536355,1684598671036,0.003615194,-0.018582525,-0.19147117,0.9813157
GameRot,121796820644064,1684598671039,0.003619288,-0.018443711,-0.19454998,0.98071253
GameRot,121796827767137,1684598671046,0.003587293,-0.018365394,-0.19766644,0.98009074
GameRot,121796833083178,1684598671051,0.0035285132,-0.018139822,-0.20078224,0.9794616
GameRot,121796835881303,1684598671054,0.003412952,-0.018030593,-0.20386297,0.9788274
GameRot,121796840565678,1684598671059,0.0032085278,-0.017813029,-0.20688,0.9781989
GameRot,121796845513908,1684598671064,0.0029930333,-0.017619528,-0.20976791,0.9775878
GameRot,121796850282970,1684598671068,0.002759199,-0.01733996,-0.2125081,0.97700155
GameRot,121796856843751,1684598671075,0.002475946,-0.017113736,-0.21509174,0.9764407
GameRot,121796861474220,1684598671080,0.0021648381,-0.016772905,-0.2175439,0.975904
GameRot,121796867065210,1684598671085,0.0018342995,-0.016343135,-0.21984501,0.97539616
GameRot,121796871621408,1684598671090,0.0014956373,-0.016094355,-0.22202092,0.9749079
GameRot,121796876055991,1684598671094,0.0011313895,-0.015753694,-0.22414091,0.9744288
GameRot,121796880087137,1684598671098,7.718204E-4,-0.015407585,-0.22620627,0.9739573
GameRot,121796886454793,1684598671105,4.233336E-4,-0.015108758,-0.22823665,0.9734884
GameRot,121796890910470,1684598671109,1.7342759E-4,-0.014739874,-0.23023991,0.9730222
GameRot,121796895832293,1684598671114,-3.9057068E-5,-0.014454856,-0.23223512,0.97255224
GameRot,121796901179741,1684598671119,-1.5193594E-4,-0.014105779,-0.23425335,0.97207326
GameRot,121796904782345,1684598671123,-1.319526E-4,-0.0136580495,-0.23625596,0.97159487
GameRot,121796910093335,1684598671128,-2.6790673E-5,-0.013149449,-0.2382109,0.9711245
