Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,121797143447032,1684598671362,0.010001662,-0.001103939,0.82902205,0.55912536
Rot,121797144050418,1684598671362,0.009960141,-0.0010455771,0.82788104,0.56081426
Rot,121797158008022,1684598671376,0.009918329,-9.813209E-4,0.82677203,0.5624488
Rot,121797158249064,1684598671376,0.009892155,-9.4070117E-4,0.8256913,0.5640347
Rot,121797163276564,1684598671381,0.009862117,-9.053533E-4,0.82463205,0.56558275
Rot,121797163357762,1684598671382,0.009849672,-8.9156063E-4,0.82357925,0.56711495
Rot,121797173239637,1684598671391,0.009828354,-8.8218757E-4,0.8225234,0.5686456
Rot,121797173292032,1684598671391,0.009808455,-8.867379E-4,0.8214556,0.57018745
Rot,121797183482553,1684598671402,0.009793159,-8.941997E-4,0.82036966,0.57174903
Rot,121797183638907,1684598671402,0.009782646,-9.006988E-4,0.8192594,0.5733389
Rot,121797193599272,1684598671412,0.00978292,-9.048828E-4,0.8181116,0.57497555
Rot,121797193807032,1684598671412,0.009804909,-9.0338936E-4,0.8169085,0.5766833
Rot,121797202358439,1684598671421,0.009838683,-9.025376E-4,0.8156409,0.57847404
Rot,121797202844637,1684598671421,0.009879892,-9.072508E-4,0.81429714,0.58036345
Rot,121797214060730,1684598671432,0.009905254,-9.116207E-4,0.8128805,0.5823455
Rot,121797214214376,1684598671432,0.009941772,-9.3827484E-4,0.8113945,0.5844135
Rot,121797225359272,1684598671444,0.010042355,-0.0010221729,0.8098565,0.58654124
Rot,121797225445626,1684598671444,0.0102405,-0.001176054,0.80829257,0.58869076
Rot,121797233571251,1684598671452,0.010488728,-0.0013699416,0.80671555,0.5908452
Rot,121797233624793,1684598671452,0.010644458,-0.0015240533,0.8051507,0.5929728
Rot,121797243597345,1684598671462,0.0106130885,-0.001540416,0.80362874,0.59503436
Rot,121797243648230,1684598671462,0.01064204,-0.0015884506,0.80214566,0.5970314
Rot,121797253609949,1684598671472,0.010633726,-0.00161494,0.8007153,0.5989484
Rot,121797253791616,1684598671472,0.010638327,-0.0016485433,0.7993415,0.60078055
Rot,121797265574741,1684598671484,0.010628737,-0.0016607433,0.7980374,0.6025118
Rot,121797265721668,1684598671484,0.010640213,-0.0016721953,0.7967947,0.60415405
Rot,121797274794064,1684598671493,0.010676044,-0.0016761196,0.7955893,0.6057399
Rot,121797274884480,1684598671493,0.010705289,-0.0016766925,0.7944161,0.6072772
Rot,121797283886616,1684598671502,0.010735177,-0.0016830277,0.79323953,0.60881275
Rot,121797284018230,1684598671502,0.010800092,-0.0017103063,0.7919842,0.61044365
Rot,121797295935105,1684598671514,0.010894946,-0.0017745052,0.79061383,0.61221564
Rot,121797296088334,1684598671514,0.010974664,-0.001838003,0.7891033,0.61415964
Rot,121797305518282,1684598671524,0.011052003,-0.00189336,0.7874147,0.61632156
Rot,121797306621251,1684598671525,0.011144073,-0.001963898,0.7855268,0.61872417
Rot,121797313750991,1684598671532,0.011252914,-0.002042887,0.7834366,0.62136644
Rot,121797313823282,1684598671532,0.0113193365,-0.002094002,0.78117734,0.624203
Rot,121797324017032,1684598671542,0.011326616,-0.0020983536,0.7787886,0.62718064
Rot,121797324163126,1684598671542,0.011324191,-0.002099244,0.77630717,0.6302496
Rot,121797333233022,1684598671551,0.011264357,-0.0020556476,0.773772,0.6333607
Rot,121797333377866,1684598671552,0.011081067,-0.0019248982,0.7712307,0.6364564
Rot,121797342687241,1684598671561,0.010728889,-0.001660264,0.76873165,0.6394793
Rot,121797343234064,1684598671561,0.010234943,-0.0012857614,0.7662913,0.64241046
Rot,121797355917709,1684598671574,0.009682343,-8.5496344E-4,0.7639173,0.6452409
Rot,121797356208022,1684598671574,0.009141166,-4.1349165E-4,0.7616053,0.6479765
Rot,121797363847918,1684598671582,0.008673853,-8.669133E-6,0.7593536,0.6506204
Rot,121797363963439,1684598671582,0.008230881,3.5481591E-4,0.7571669,0.6531695
Rot,121797372641459,1684598671591,0.007831559,7.17405E-4,0.75506014,0.65560836
Rot,121797372792814,1684598671591,0.0074548596,0.0010512406,0.75304925,0.6579211
Rot,121797382901720,1684598671601,0.0070964084,0.0013529289,0.75114226,0.6601009
Rot,121797383806668,1684598671602,0.0067736157,0.0016502787,0.7493325,0.66215724
Rot,121797393948803,1684598671612,0.0064446786,0.0019596145,0.74759156,0.6641246
Rot,121797394339689,1684598671613,0.006125408,0.002278973,0.7458769,0.66605175
Rot,121797403552501,1684598671622,0.0057828915,0.002613654,0.744144,0.6679891
Rot,121797403795262,1684598671622,0.005505069,0.0029170192,0.74238104,0.669949
Rot,121797413496095,1684598671632,0.0052549164,0.0031444402,0.74058425,0.6719356
Rot,121797413594532,1684598671632,0.0050465013,0.0033718278,0.738777,0.67392266
Rot,121797423796355,1684598671642,0.0048525813,0.0035142838,0.7369651,0.6759042
Rot,121797423966043,1684598671642,0.004713503,0.003553011,0.7351882,0.6778374
Rot,121797434233543,1684598671652,0.0045829066,0.0035173984,0.73346424,0.6797035
Rot,121797434298178,1684598671652,0.004543403,0.0033360284,0.7317992,0.68149704
Rot,121797445383491,1684598671664,0.0045524104,0.0030753158,0.73017323,0.68324
Rot,121797445612449,1684598671664,0.0046461667,0.0027163082,0.7285558,0.6849653
Rot,121797456480105,1684598671675,0.0048085344,0.0022883383,0.72690606,0.68671626
Rot,121797456567761,1684598671675,0.005033803,0.0017932542,0.7252081,0.688509
Rot,121797465387084,1684598671684,0.0053037917,0.0013266298,0.72345024,0.6903549
Rot,121797465527084,1684598671684,0.0056238575,9.630493E-4,0.7216463,0.69223845
Rot,121797475110522,1684598671693,0.0060218726,7.135346E-4,0.7198062,0.6941486
Rot,121797475282032,1684598671693,0.006523893,4.871808E-4,0.7179203,0.6960946
Rot,121797485431459,1684598671704,0.007090381,2.6058173E-4,0.71598786,0.69807667
Rot,121797485668178,1684598671704,0.0076852418,5.907119E-5,0.7140426,0.70006007
Rot,121797494937866,1684598671713,0.008137512,-1.0249867E-4,0.71213126,0.7019992
Rot,121797495423855,1684598671714,0.00847292,-3.0996464E-4,0.7103334,0.7038143
Rot,121797505451251,1684598671724,0.008735981,-6.1050773E-4,0.70867074,0.70548505
Rot,121797505535157,1684598671724,0.00888181,-9.308167E-4,0.7071063,0.70705086
Rot,121797515512084,1684598671734,0.008923186,-0.0012250604,0.7055389,0.70861393
Rot,121797515610001,1684598671734,0.009012045,-0.0015579044,0.70385605,0.71028376
Rot,121797515719793,1684598671734,0.009147534,-0.0018136489,0.70197433,0.7121412
Rot,121797533503647,1684598671752,0.009293011,-0.0019734367,0.6998844,0.7141929
Rot,121797533598855,1684598671752,0.0094469255,-0.0020446144,0.69762903,0.71639395
Rot,121797535976095,1684598671754,0.009614159,-0.00208261,0.6952649,0.7186863
Rot,121797536021928,1684598671754,0.00979329,-0.0020678127,0.69286084,0.72100186
Rot,121797544022345,1684598671762,0.009917849,-0.0019508856,0.6904768,0.72328395
Rot,121797544121511,1684598671762,0.01000741,-0.0017821923,0.6881481,0.72549903
Rot,121797556794584,1684598671775,0.010080652,-0.0015639787,0.68591523,0.72760993
Rot,121797556991147,1684598671775,0.010134631,-0.0013127538,0.68382955,0.7295702
Rot,121797562595991,1684598671781,0.010192625,-0.0010691088,0.68190694,0.7313672
Rot,121797562829064,1684598671781,0.01026685,-8.567788E-4,0.68015665,0.7329944
Rot,121797572673751,1684598671791,0.0103495205,-6.641519E-4,0.67858136,0.73445207
Rot,121797573007136,1684598671791,0.01043782,-4.925503E-4,0.6771738,0.73574895
Rot,121797582657397,1684598671801,0.010535268,-3.6124335E-4,0.675901,0.736917
Rot,121797583089116,1684598671801,0.010631287,-2.7347365E-4,0.67472476,0.7379928
Rot,121797593515209,1684598671812,0.010747782,-2.4856752E-4,0.6735918,0.7390254
Rot,121797593588022,1684598671812,0.010896276,-2.9444927E-4,0.6724596,0.74005353
Rot,121797603379428,1684598671822,0.011032578,-3.5145422E-4,0.67129344,0.7411095
Rot,121797603578178,1684598671822,0.011155105,-4.006123E-4,0.67005485,0.7422277
Rot,121797613112241,1684598671831,0.011262224,-4.3389652E-4,0.6687449,0.7434065
Rot,121797613222657,1684598671831,0.011341645,-4.5068085E-4,0.6673784,0.74463224
Rot,121797624126095,1684598671842,0.011422975,-4.7189562E-4,0.6659766,0.745885
Rot,121797624208178,1684598671842,0.011461331,-4.2412087E-4,0.6645799,0.74712914
Rot,121797632715157,1684598671851,0.011471171,-3.1684316E-4,0.663256,0.7483046
Rot,121797632815574,1684598671851,0.011430183,-1.402428E-4,0.66207033,0.74935454
Rot,121797642809532,1684598671861,0.01137954,4.9301423E-5,0.66104776,0.7502575
Rot,121797642908334,1684598671861,0.011333894,2.1801534E-4,0.66018176,0.7510203
Rot,121797653728543,1684598671872,0.011305825,3.3204595E-4,0.659456,0.7516581
Rot,121797653806355,1684598671872,0.011291586,3.9322287E-4,0.6588154,0.7522198
Rot,121797665631720,1684598671884,0.011272261,3.8869583E-4,0.6581918,0.7527658
Rot,121797665737605,1684598671884,0.011255409,3.1109387E-4,0.65752393,0.75334954
Rot,121797673797084,1684598671892,0.0112230275,1.8947734E-4,0.6567617,0.7540147
Rot,121797673914845,1684598671892,0.011181383,3.996677E-5,0.65584886,0.7548094
Rot,121797684103282,1684598671902,0.011131177,-1.2209096E-4,0.6547703,0.75574595
Rot,121797684194532,1684598671902,0.011069066,-3.1873994E-4,0.65354615,0.75680566
Rot,121797696355418,1684598671915,0.01096566,-5.509581E-4,0.6522304,0.7579413
Rot,121797696972449,1684598671915,0.010774417,-7.9759635E-4,0.6508792,0.75910443
Rot,121797705346147,1684598671924,0.010460959,-0.0010628591,0.64951783,0.76027364
Rot,121797705503647,1684598671924,0.010005165,-0.0013474966,0.64814353,0.7614513
Rot,121797714860522,1684598671933,0.0094150575,-0.0016982345,0.64673364,0.7626559
Rot,121797715095626,1684598671933,0.008716156,-0.0021548779,0.6452471,0.76392114
Rot,121797725075105,1684598671943,0.008494279,-0.0027325214,0.6436618,0.765258
Rot,121797725258022,1684598671943,0.00825817,-0.0030834647,0.64191496,0.7667252
Rot,121797733388386,1684598671952,0.008157513,-0.0035655766,0.64000136,0.76832217
Rot,121797733433855,1684598671952,0.008108117,-0.0041348045,0.63794756,0.770026
Rot,121797743476772,1684598671962,0.008033094,-0.00477707,0.63578796,0.77180713
Rot,121797743597136,1684598671962,0.007924268,-0.005476426,0.6335637,0.77363056
Rot,121797755431199,1684598671974,0.007801988,-0.006234053,0.63132983,0.7754501
Rot,121797755511563,1684598671974,0.007700724,-0.007054201,0.6291116,0.77724487
Rot,121797764465626,1684598671983,0.007585987,-0.007876311,0.6269172,0.77900916
Rot,121797764621459,1684598671983,0.0074031823,-0.00862648,0.6247682,0.78072757
Rot,121797773020053,1684598671991,0.007119372,-0.009305445,0.62268305,0.7823864
Rot,121797773209636,1684598671991,0.006717032,-0.009924038,0.6206804,0.7839721
Rot,121797784530418,1684598672003,0.0063875713,-0.010485633,0.6187708,0.7854756
Rot,121797784617866,1684598672003,0.0061895177,-0.01081936,0.61693007,0.7869193
Rot,121797793073647,1684598672011,0.0060523706,-0.010979836,0.6151286,0.7883271
Rot,121797793153126,1684598672011,0.005970421,-0.010943903,0.61334074,0.78972
Rot,121797804767449,1684598672023,0.005989884,-0.010796079,0.6115641,0.79109854
Rot,121797804891772,1684598672023,0.0060915123,-0.010621117,0.6097893,0.79246897
Rot,121797813640105,1684598672032,0.0062455796,-0.010461258,0.60799843,0.7938447
Rot,121797813715834,1684598672032,0.0063936943,-0.010312224,0.6061672,0.7952447
Rot,121797824174428,1684598672042,0.006529073,-0.010221508,0.6042695,0.79668766
Rot,121797824398803,1684598672043,0.006653104,-0.010235414,0.60228294,0.79818934
Rot,121797832837449,1684598672051,0.006752623,-0.010367012,0.60019404,0.79975873
Rot,121797832900522,1684598672051,0.006790272,-0.01056844,0.59800875,0.8013911
Rot,121797844758178,1684598672063,0.006758433,-0.0107999435,0.5957547,0.80306536
Rot,121797844886459,1684598672063,0.0066825403,-0.011049713,0.59345466,0.8047638
Rot,121797853438543,1684598672072,0.0066017867,-0.011322384,0.5911414,0.80646145
Rot,121797853498647,1684598672072,0.006514223,-0.0115875155,0.5888353,0.80814373
Rot,121797863727449,1684598672082,0.0064445115,-0.011801813,0.5865832,0.8097773
Rot,121797863887188,1684598672082,0.00639665,-0.011956152,0.58441186,0.81134385
Rot,121797874881147,1684598672093,0.0063675945,-0.01201788,0.5823537,0.81282175
Rot,121797875565730,1684598672094,0.0063537834,-0.011950771,0.58043426,0.8141946
Rot,121797885478699,1684598672104,0.0063692937,-0.011750485,0.57867354,0.8154498
Rot,121797885787136,1684598672104,0.006397049,-0.011421964,0.577098,0.81657
Rot,121797895219636,1684598672113,0.006450948,-0.0109921275,0.5757137,0.81755203
Rot,121797895701876,1684598672114,0.006542751,-0.010496066,0.57450604,0.8184069
Rot,121797905751251,1684598672124,0.006660152,-0.009950317,0.57343245,0.81916535
Rot,121797905923751,1684598672124,0.006805888,-0.009374396,0.57242674,0.81987405
Rot,121797915586615,1684598672134,0.0069709267,-0.008790402,0.57141376,0.8205854
Rot,121797915750209,1684598672134,0.007170746,-0.008220399,0.5703282,0.8213445
Rot,121797925056511,1684598672143,0.007370353,-0.007683407,0.5691274,0.82218045
Rot,121797925231199,1684598672143,0.007578705,-0.0072086332,0.56777227,0.8231192
Rot,121797934485834,1684598672153,0.007781779,-0.0068048006,0.56623936,0.8241761
Rot,121797934618126,1684598672153,0.007967867,-0.006433678,0.56452644,0.8253515
Rot,121797944987293,1684598672163,0.00815077,-0.006077484,0.5626342,0.8266434
Rot,121797945124115,1684598672163,0.008324287,-0.005722819,0.56057274,0.8280436
Rot,121797955575522,1684598672174,0.008490548,-0.005339639,0.5583714,0.8295305
Rot,121797955676043,1684598672174,0.008677994,-0.0049362993,0.55607396,0.8310728
Rot,121797956494115,1684598672175,0.008887984,-0.0045152497,0.55374974,0.8326235
Rot,121797965063074,1684598672183,0.009136278,-0.004269991,0.5514539,0.8341444
Rot,121797965296668,1684598672183,0.009351424,-0.004194776,0.5492242,0.8356122
Rot,121797974300990,1684598672192,0.009473467,-0.004112562,0.5470622,0.83702826
Rot,121797974441824,1684598672193,0.009545471,-0.004004797,0.5449429,0.83840925
Rot,121797984465782,1684598672203,0.009620127,-0.0038935228,0.5428459,0.8397682
Rot,121797984518699,1684598672203,0.009700859,-0.003724896,0.54075605,0.8411153
Rot,121797994079115,1684598672212,0.009802689,-0.0035174359,0.5386757,0.84244883
Rot,121797994171980,1684598672212,0.009938282,-0.0033254833,0.53662306,0.843757
Rot,121798003862345,1684598672222,0.010085749,-0.0031679163,0.5346276,0.84502167
Rot,121798003994845,1684598672222,0.010241755,-0.003048035,0.5327106,0.84623
Rot,121798014155626,1684598672232,0.010387113,-0.0029559687,0.53086126,0.84738994
Rot,121798014256511,1684598672232,0.010505971,-0.0028726659,0.5290624,0.848513
Rot,121798022695470,1684598672241,0.010603307,-0.002801582,0.527288,0.8496158
Rot,121798023900938,1684598672242,0.010700841,-0.0027585155,0.5254957,0.85072446
Rot,121798033808178,1684598672252,0.010784553,-0.0027451431,0.5236648,0.8518517
Rot,121798034025001,1684598672252,0.01086232,-0.0027515772,0.52178043,0.85300624
Rot,121798043839688,1684598672262,0.010932956,-0.0027699526,0.5198495,0.85418344
Rot,121798043977761,1684598672262,0.011014827,-0.002791236,0.51789445,0.85536903
Rot,121798053193386,1684598672271,0.011109327,-0.0028174093,0.5159695,0.85653025
Rot,121798053241511,1684598672271,0.011207082,-0.0028403418,0.51412743,0.8576359
Rot,121798063302345,1684598672281,0.011303318,-0.0028604707,0.51239437,0.8586711
Rot,121798063443907,1684598672282,0.011386261,-0.0028865703,0.51079476,0.8596224
Rot,121798074090418,1684598672292,0.011464351,-0.002916797,0.5093267,0.86049193
Rot,121798074184480,1684598672292,0.01152429,-0.0029261238,0.5079536,0.8613024
Rot,121798083937709,1684598672302,0.011575474,-0.002902444,0.5066135,0.86209065
Rot,121798084138595,1684598672302,0.011634758,-0.0028767518,0.50523967,0.86289585
Rot,121798095712240,1684598672314,0.011713567,-0.002859964,0.50375104,0.8637647
Rot,121798095891251,1684598672314,0.01179367,-0.0028538154,0.5021029,0.8647227
Rot,121798104000157,1684598672322,0.01188169,-0.0028594749,0.50026864,0.865784
Rot,121798104119636,1684598672322,0.011978198,-0.002899112,0.49825123,0.8669451
Rot,121798115783282,1684598672334,0.012061985,-0.0029650906,0.49608284,0.86818635
Rot,121798115927292,1684598672334,0.012127966,-0.0030597202,0.4938329,0.86946684
Rot,121798124043855,1684598672342,0.012214334,-0.0033014824,0.4916713,0.8706889
Rot,121798124179792,1684598672342,0.012154678,-0.003377476,0.4897199,0.87178856
Rot,121798133594324,1684598672352,0.012086561,-0.0034229804,0.48796567,0.8727724
Rot,121798133647188,1684598672352,0.012081427,-0.0034690867,0.48637196,0.87366146
Rot,121798143744220,1684598672362,0.01212052,-0.003445134,0.48486203,0.87449986
Rot,121798143928178,1684598672362,0.012207489,-0.0033752394,0.4833474,0.875337
Rot,121798154220938,1684598672372,0.012299803,-0.0033048305,0.48176798,0.8762063
Rot,121798154425522,1684598672373,0.01237667,-0.0032718142,0.4800683,0.8771377
Rot,121798165015470,1684598672383,0.012442902,-0.003274496,0.4782108,0.8781508
Rot,121798165105782,1684598672383,0.012499395,-0.0032946675,0.47618777,0.8792486
Rot,121798175626199,1684598672394,0.012550347,-0.0033509915,0.4740216,0.8804174
Rot,121798175811772,1684598672394,0.012591931,-0.003401075,0.47175348,0.881634
Rot,121798184968647,1684598672403,0.0126095675,-0.0034503364,0.4694362,0.8828696
Rot,121798185060001,1684598672403,0.012591304,-0.0034811078,0.46713442,0.8840898
Rot,121798195668959,1684598672414,0.012554193,-0.0035160545,0.46487275,0.8852815
Rot,121798196031615,1684598672414,0.012501408,-0.0035457904,0.46264547,0.88644814
Rot,121798203304063,1684598672421,0.012448418,-0.003581653,0.4604306,0.8876012
Rot,121798203383074,1684598672422,0.012416873,-0.0036321077,0.45821467,0.8887474
Rot,121798212757657,1684598672431,0.01239868,-0.0036864441,0.456,0.8898858
Rot,121798212838178,1684598672431,0.012382129,-0.003743069,0.45381206,0.89100355
Rot,121798223251563,1684598672441,0.012366516,-0.0038043286,0.4516604,0.8920961
Rot,121798224114011,1684598672442,0.012353586,-0.003851102,0.4495374,0.8931678
Rot,121798234079428,1684598672452,0.0123436935,-0.0038940683,0.44742882,0.8942259
Rot,121798234149897,1684598672452,0.012361756,-0.0039558616,0.44531152,0.8952816
Rot,121798242799324,1684598672461,0.012374663,-0.004009676,0.44318178,0.8963374
Rot,121798242849011,1684598672461,0.012374662,-0.004062193,0.44103467,0.89739555
Rot,121798252877761,1684598672471,0.012355132,-0.004109337,0.43886134,0.89846045
Rot,121798252913803,1684598672471,0.0123322215,-0.004164398,0.43662822,0.8995479
Rot,121798263688074,1684598672482,0.012317286,-0.0044047176,0.43431103,0.90066797
Rot,121798263739115,1684598672482,0.012331767,-0.0045502693,0.43189657,0.90182734
Rot,121798272494532,1684598672491,0.012399395,-0.0046226294,0.4293572,0.9030378
Rot,121798273546199,1684598672492,0.012505899,-0.0046496876,0.42669228,0.9042984
Rot,121798283978334,1684598672502,0.012629123,-0.004683411,0.4239092,0.90560454
Rot,121798284303074,1684598672502,0.012803572,-0.004780131,0.4210206,0.9069481
Rot,121798293538855,1684598672512,0.012961166,-0.004944838,0.41805378,0.9083164
Rot,121798293607188,1684598672512,0.013068067,-0.005182913,0.4150411,0.9096941
Rot,121798303769844,1684598672522,0.013157112,-0.005484562,0.41199782,0.9110733
Rot,121798303928855,1684598672522,0.013288378,-0.005897678,0.40891263,0.9124577
Rot,121798315454480,1684598672534,0.01351448,-0.0064260783,0.40574956,0.9138618
Rot,121798315559792,1684598672534,0.013784879,-0.0069570714,0.40246102,0.91530687
Rot,121798325496094,1684598672544,0.014059113,-0.00747369,0.3990249,0.9168018
Rot,121798325663334,1684598672544,0.01426932,-0.007938586,0.39545017,0.9183423
Rot,121798334792188,1684598672553,0.014386817,-0.008272182,0.39178562,0.91990685
Rot,121798335151824,1684598672553,0.014393765,-0.008389327,0.38811088,0.9214621
Rot,121798344255105,1684598672562,0.014253509,-0.008263793,0.38451838,0.9229703
Rot,121798344344792,1684598672563,0.014000816,-0.007914391,0.38107857,0.9244028
Rot,121798353889532,1684598672572,0.013745468,-0.007484487,0.37782088,0.92574644
Rot,121798354022553,1684598672572,0.013546825,-0.00707166,0.37474447,0.9270022
Rot,121798364503959,1684598672583,0.013455781,-0.0067632613,0.37183145,0.9281781
Rot,121798364661303,1684598672583,0.013485354,-0.006635545,0.3690424,0.929291
Rot,121798375439480,1684598672594,0.013628186,-0.00674754,0.36629835,0.9303732
Rot,121798375634011,1684598672594,0.013867609,-0.007093617,0.36351654,0.9314575
Rot,121798384458647,1684598672603,0.014174038,-0.007636825,0.3606535,0.9325609
Rot,121798384503074,1684598672603,0.0143724885,-0.008222616,0.35770205,0.93368894
Rot,121798393982032,1684598672612,0.014367086,-0.008666218,0.3546891,0.93483377
Rot,121798394046824,1684598672612,0.01415895,-0.00890662,0.35166815,0.93597525
Rot,121798394132240,1684598672612,0.013788575,-0.008877643,0.34868857,0.93709517
Rot,121798404192657,1684598672622,0.013335549,-0.008601006,0.34579286,0.9381767
Rot,121798404250105,1684598672622,0.012874581,-0.008159279,0.34301236,0.9392072
Rot,121798413028074,1684598672631,0.012440522,-0.0075224456,0.3403624,0.9401819
Rot,121798423820261,1684598672642,0.012279411,-0.0073292605,0.33785844,0.9410883
Rot,121798424032605,1684598672642,0.012146844,-0.0071251653,0.3354918,0.94193786
Rot,121798424086459,1684598672642,0.012050317,-0.0069595454,0.333219,0.94274676
Rot,121798432323699,1684598672650,0.012064808,-0.0068263533,0.3309892,0.9435327
Rot,121798432359949,1684598672651,0.012111333,-0.006859896,0.32872412,0.9443234
Rot,121798442273803,1684598672660,0.012147606,-0.0069996906,0.32640365,0.9451265
Rot,121798442424324,1684598672661,0.012092493,-0.007126159,0.32402274,0.94594514
Rot,121798452411459,1684598672671,0.01195975,-0.007200383,0.32159036,0.946776
Rot,121798452494272,1684598672671,0.011757744,-0.0071978755,0.3191427,0.9476064
Rot,121798462364272,1684598672681,0.0114828395,-0.007116294,0.3167107,0.94842595
Rot,121798462393855,1684598672681,0.01112875,-0.0068985396,0.31437546,0.94920844
Rot,121798472862865,1684598672691,0.0107240975,-0.006567709,0.31214657,0.9499507
Rot,121798483851407,1684598672702,0.010701109,-0.006527696,0.31003842,0.9506414
Rot,121798483948647,1684598672702,0.010687389,-0.00644298,0.3080391,0.95129186
Rot,121798484106199,1684598672702,0.010709753,-0.0063950284,0.30608922,0.9519211
Rot,121798493313699,1684598672711,0.010754932,-0.006329466,0.30410185,0.9525578
Rot,121798493461147,1684598672712,0.010820353,-0.0063026366,0.3020187,0.9532198
Rot,121798503503959,1684598672722,0.01089301,-0.006285285,0.29978582,0.95392364
Rot,121798503756407,1684598672722,0.010963041,-0.0062880586,0.29737025,0.9546786
Rot,121798513435730,1684598672732,0.011017724,-0.0062737595,0.29475027,0.95549023
Rot,121798513608126,1684598672732,0.011066975,-0.006278999,0.29192334,0.95635706
Rot,121798522825990,1684598672741,0.0111051565,-0.0062708687,0.2889269,0.9572662
Rot,121798522951459,1684598672741,0.011147826,-0.0062614246,0.2858058,0.95820224
Rot,121798534508126,1684598672753,0.011186016,-0.006216451,0.28262255,0.95914584
Rot,121798534646303,1684598672753,0.011222672,-0.0061220163,0.27944162,0.9600776
Rot,121798543825834,1684598672762,0.011284771,-0.0060228133,0.27630764,0.9609841
Rot,121798543981771,1684598672762,0.0113426875,-0.0058725527,0.27325994,0.9618554
Rot,121798555910261,1684598672774,0.011398254,-0.005739326,0.27032053,0.9626858
Rot,121798556239740,1684598672774,0.011444684,-0.0056187864,0.26747385,0.9634808
Rot,121798564012917,1684598672782,0.011501737,-0.005523897,0.26469454,0.9642479
Rot,121798564199740,1684598672782,0.011549191,-0.0054462324,0.26195446,0.96499574
Rot,121798573450886,1684598672792,0.011617435,-0.005405559,0.25922298,0.9657325
Rot,121798573689011,1684598672792,0.011697183,-0.0053683873,0.2565041,0.9664575
Rot,121798584235990,1684598672802,0.011766761,-0.005334059,0.25380215,0.9671699
Rot,121798585418178,1684598672804,0.011821597,-0.0052886624,0.2511281,0.9678672
Rot,121798593775209,1684598672812,0.011860568,-0.0052433773,0.24848346,0.9685493
Rot,121798593867969,1684598672812,0.011881971,-0.0051831356,0.24587286,0.9692154
Rot,121798605496771,1684598672824,0.011896168,-0.005096695,0.24328701,0.969868
Rot,121798605911199,1684598672824,0.011921824,-0.005001585,0.240709,0.9705112
Rot,121798613641199,1684598672832,0.011963112,-0.0049059447,0.23811106,0.9711519
Rot,121798613681928,1684598672832,0.012024306,-0.0048172856,0.23548347,0.97179204
Rot,121798623489271,1684598672842,0.012098357,-0.0047083134,0.23281631,0.9724341
Rot,121798623580990,1684598672842,0.012187282,-0.0046329354,0.23011108,0.973077
Rot,121798634642396,1684598672853,0.012273519,-0.004555949,0.22737767,0.97371864
Rot,121798634899896,1684598672853,0.012357804,-0.004497277,0.22462541,0.9743565
Rot,121798645057917,1684598672863,0.0124367215,-0.0044436236,0.22188517,0.97498333
Rot,121798645205730,1684598672863,0.012512194,-0.004398156,0.21919535,0.9755908
Rot,121798653118074,1684598672871,0.012570006,-0.0043467917,0.21659297,0.9761714
Rot,121798653212449,1684598672871,0.012621033,-0.004335936,0.21409406,0.9767219
Rot,121798662313646,1684598672880,0.012649617,-0.004290735,0.21172032,0.977239
Rot,121798662368386,1684598672881,0.012668715,-0.0042405836,0.20946118,0.9777257
Rot,121798672414584,1684598672891,0.012691537,-0.0042004366,0.20726725,0.978193
Rot,121798672456980,1684598672891,0.012726206,-0.0041392953,0.20510504,0.9786485
Rot,121798682412709,1684598672901,0.012784763,-0.004086557,0.20292026,0.97910327
Rot,121798682567084,1684598672901,0.012859269,-0.0040058354,0.20066935,0.97956645
Rot,121798692301667,1684598672910,0.0129435025,-0.0039441697,0.19831456,0.980045
Rot,121798692404115,1684598672911,0.0130282305,-0.0038795543,0.19581619,0.9805464
Rot,121798702357396,1684598672921,0.013107724,-0.0038344283,0.19317272,0.98106974
Rot,121798702419688,1684598672921,0.013172477,-0.003774443,0.19039847,0.98161125
Rot,121798712057344,1684598672930,0.013222436,-0.0037213506,0.18753648,0.9821616
Rot,121798712071511,1684598672930,0.0132509805,-0.0036526814,0.18461864,0.9827141
Rot,121798722204480,1684598672940,0.013275857,-0.003563022,0.18170588,0.9832569
Rot,121798722231407,1684598672940,0.013268473,-0.003479137,0.17886028,0.98377883
Rot,121798732250417,1684598672950,0.013243496,-0.003392009,0.17612971,0.984272
Rot,121798732310209,1684598672950,0.01323191,-0.0033098913,0.17350782,0.98473805
Rot,121798742513698,1684598672961,0.013218246,-0.0032570132,0.17097661,0.98518103
Rot,121798742542136,1684598672961,0.013197554,-0.0031707308,0.16851957,0.9856049
Rot,121798753801198,1684598672972,0.013174311,-0.0031095224,0.16610731,0.9860148
Rot,121798753825938,1684598672972,0.013163141,-0.0030551509,0.16370969,0.986416
Rot,121798763821198,1684598672982,0.013179721,-0.0030210505,0.16130204,0.9868125
Rot,121798763883386,1684598672982,0.013216141,-0.002955125,0.1588739,0.987206
Rot,121798773726667,1684598672992,0.013258212,-0.0029337117,0.15640701,0.9875993
Rot,121798773783855,1684598672992,0.0132971145,-0.0028897373,0.15389404,0.98799366
Rot,121798783283021,1684598673001,0.01332516,-0.0028586425,0.1513255,0.98839
Rot,121798783571355,1684598673002,0.013337778,-0.0028467362,0.14870028,0.98878825
