UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,121798498756147,1684598672717,1.7584256,0.47228336,10.019048,0.0,0.0,0.0
UAcc,121798501711303,1684598672720,1.7584256,0.3909274,9.77498,0.0,0.0,0.0
UAcc,121798503892084,1684598672722,1.5454643,0.3502494,9.964012,0.0,0.0,0.0
UAcc,121798506803334,1684598672725,1.5478572,0.39810586,9.959227,0.0,0.0,0.0
UAcc,121798509466459,1684598672728,1.2200404,0.30000013,9.581161,0.0,0.0,0.0
UAcc,121798511845678,1684598672730,1.1027921,0.3047858,10.150653,0.0,0.0,0.0
UAcc,121798514122709,1684598672732,0.88025963,0.33349967,9.585947,0.0,0.0,0.0
UAcc,121798517176824,1684598672735,0.5500501,0.2425724,10.167402,0.0,0.0,0.0
UAcc,121798518488803,1684598672737,0.44715872,0.23539393,9.669696,0.0,0.0,0.0
UAcc,121798520950469,1684598672739,0.16719848,0.14925231,9.897014,0.0,0.0,0.0
UAcc,121798523371719,1684598672742,-0.062512495,0.122931264,9.961619,0.0,0.0,0.0
UAcc,121798525987969,1684598672744,-0.35443684,0.12053844,10.042975,0.0,0.0,0.0
UAcc,121798528464792,1684598672747,-0.4118646,0.11335997,9.743873,0.0,0.0,0.0
UAcc,121798531560730,1684598672750,-0.56500524,0.07986046,10.105189,0.0,0.0,0.0
UAcc,121798534571146,1684598672753,-0.7755736,-0.07088737,9.798908,0.0,0.0,0.0
UAcc,121798536197709,1684598672754,-0.7899306,-0.075673014,10.18176,0.0,0.0,0.0
UAcc,121798537732240,1684598672756,-0.77796644,-0.14027923,9.710373,0.0,0.0,0.0
UAcc,121798540534271,1684598672759,-0.7372885,-0.21445672,9.942477,0.0,0.0,0.0
UAcc,121798543659115,1684598672762,-0.6870392,-0.24556342,9.755837,0.0,0.0,0.0
UAcc,121798546103594,1684598672764,-0.57457656,-0.2216352,9.954441,0.0,0.0,0.0
UAcc,121798548857865,1684598672767,-0.40947178,-0.16660027,9.940084,0.0,0.0,0.0
UAcc,121798554148178,1684598672772,-0.28983065,-0.16420746,9.846765,0.0,0.0,0.0
UAcc,121798556411251,1684598672775,-0.08883354,-0.090029955,9.846765,0.0,0.0,0.0
UAcc,121798556912865,1684598672775,-0.014656039,-0.01585245,9.839586,0.0,0.0,0.0
UAcc,121798558124740,1684598672776,0.20548365,0.010468599,9.935299,0.0,0.0,0.0
UAcc,121798560851251,1684598672779,0.5835496,0.20189442,9.830014,0.0,0.0,0.0
UAcc,121798564132917,1684598672782,0.64576304,0.24496523,10.00469,0.0,0.0,0.0
UAcc,121798565658959,1684598672784,0.55483574,0.20668006,9.77498,0.0,0.0,0.0
UAcc,121798567697396,1684598672786,0.6984051,0.26650062,10.11476,0.0,0.0,0.0
UAcc,121798571521824,1684598672790,0.78693956,0.34067813,9.64816,0.0,0.0,0.0
UAcc,121798573121980,1684598672791,0.5620142,0.34307095,10.1650095,0.0,0.0,0.0
UAcc,121798577625730,1684598672796,0.48065826,0.32153556,9.64816,0.0,0.0,0.0
UAcc,121798578047344,1684598672796,0.3681956,0.3382853,10.155438,0.0,0.0,0.0
UAcc,121798581144011,1684598672799,0.32512477,0.25692934,9.590733,0.0,0.0,0.0
UAcc,121798583755886,1684598672802,0.11216356,0.17557336,10.016655,0.0,0.0,0.0
UAcc,121798585994844,1684598672804,-0.048155557,0.08703893,9.949656,0.0,0.0,0.0
UAcc,121798587620209,1684598672806,-0.057726845,0.122931264,9.796515,0.0,0.0,0.0
UAcc,121798591797032,1684598672810,-0.2970091,0.010468599,10.042975,0.0,0.0,0.0
UAcc,121798593222396,1684598672811,-0.2515455,0.09661021,9.85155,0.0,0.0,0.0
UAcc,121798596151303,1684598672814,-0.28743783,0.10378868,9.973584,0.0,0.0,0.0
UAcc,121798597454428,1684598672816,-0.1797608,0.15403795,10.088439,0.0,0.0,0.0
UAcc,121798605261667,1684598672823,0.030807592,0.26650062,9.581161,0.0,0.0,0.0
UAcc,121798606050782,1684598672824,-0.08165507,0.2856432,10.184153,0.0,0.0,0.0
UAcc,121798607157813,1684598672825,0.11455639,0.3382853,9.597911,0.0,0.0,0.0
UAcc,121798607416824,1684598672826,0.13609178,0.40767714,10.035797,0.0,0.0,0.0
UAcc,121798609964115,1684598672828,0.0738784,0.38374892,9.97837,0.0,0.0,0.0
UAcc,121798613355886,1684598672832,0.23659034,0.4124628,9.877871,0.0,0.0,0.0
UAcc,121798614684896,1684598672833,0.19591236,0.4459623,10.13151,0.0,0.0,0.0
UAcc,121798618628594,1684598672837,0.33708888,0.4339982,9.528519,0.0,0.0,0.0
UAcc,121798620199949,1684598672838,0.2653042,0.3909274,9.954441,0.0,0.0,0.0
UAcc,121798623370886,1684598672842,0.2748755,0.3574279,9.973584,0.0,0.0,0.0
UAcc,121798625183699,1684598672843,0.36340994,0.3598207,9.906585,0.0,0.0,0.0
UAcc,121798627593178,1684598672846,0.31076783,0.32153556,9.698409,0.0,0.0,0.0
UAcc,121798629755209,1684598672848,0.19830517,0.24975087,10.076475,0.0,0.0,0.0
UAcc,121798634300990,1684598672852,0.24855445,0.31196424,9.660124,0.0,0.0,0.0
UAcc,121798635879480,1684598672854,0.014057833,0.20668006,9.995119,0.0,0.0,0.0
UAcc,121798636961771,1684598672855,0.042771704,0.21385853,9.901799,0.0,0.0,0.0
UAcc,121798640614584,1684598672859,-0.18693927,0.115752794,9.913763,0.0,0.0,0.0
UAcc,121798645135313,1684598672863,-0.024227329,0.13489537,9.74148,0.0,0.0,0.0
UAcc,121798645503334,1684598672864,-0.005084748,0.118145615,10.016655,0.0,0.0,0.0
UAcc,121798646757136,1684598672865,-0.048155557,0.067896344,9.786943,0.0,0.0,0.0
UAcc,121798650624844,1684598672869,-0.14386846,-0.030209387,9.932906,0.0,0.0,0.0
UAcc,121798651978542,1684598672870,-0.24915266,-0.06131608,10.0214405,0.0,0.0,0.0
UAcc,121798654681928,1684598672873,-0.2970091,-0.056530435,9.865907,0.0,0.0,0.0
UAcc,121798656554063,1684598672875,-0.45254257,-0.07806584,9.968799,0.0,0.0,0.0
UAcc,121798660642813,1684598672879,-0.0529412,0.115752794,9.590733,0.0,0.0,0.0
UAcc,121798661360782,1684598672880,-0.27068806,0.13968103,10.143475,0.0,0.0,0.0
UAcc,121798664107865,1684598672882,-0.07686943,0.30239296,9.7654085,0.0,0.0,0.0
UAcc,121798665969428,1684598672884,-0.1055833,0.43639103,10.062119,0.0,0.0,0.0
UAcc,121798670270521,1684598672888,-0.009870393,0.5297111,10.045368,0.0,0.0,0.0
UAcc,121798670955521,1684598672889,0.35862428,0.64217377,9.585947,0.0,0.0,0.0
UAcc,121798674104896,1684598672892,0.25573292,0.54646087,9.901799,0.0,0.0,0.0
UAcc,121798676006876,1684598672894,0.5189434,0.5943173,10.2056875,0.0,0.0,0.0
UAcc,121798680875417,1684598672899,0.7199405,0.51056856,9.760623,0.0,0.0,0.0
UAcc,121798681262917,1684598672899,0.81565344,0.48185465,10.033404,0.0,0.0,0.0
UAcc,121798684170990,1684598672902,1.1267203,0.4651049,9.789336,0.0,0.0,0.0
UAcc,121798685897657,1684598672904,1.1889337,0.46031925,10.0214405,0.0,0.0,0.0
UAcc,121798689149740,1684598672907,1.0956137,0.37657046,9.925728,0.0,0.0,0.0
UAcc,121798690568594,1684598672909,1.2774682,0.37657046,9.710373,0.0,0.0,0.0
UAcc,121798693677969,1684598672912,1.1243275,0.30957142,10.100404,0.0,0.0,0.0
UAcc,121798695530105,1684598672914,1.1650056,0.2545365,9.844372,0.0,0.0,0.0
UAcc,121798698742136,1684598672917,0.96400845,0.20428723,9.894621,0.0,0.0,0.0
UAcc,121798701263855,1684598672919,0.73429745,0.12053844,9.853943,0.0,0.0,0.0
UAcc,121798703141303,1684598672921,0.6361917,0.09182457,9.875478,0.0,0.0,0.0
UAcc,121798705344636,1684598672924,0.50458646,0.04636094,9.722338,0.0,0.0,0.0
UAcc,121798709379688,1684598672928,0.32991043,-0.03499503,10.014262,0.0,0.0,0.0
UAcc,121798710399740,1684598672929,0.042771704,-0.21445672,9.990334,0.0,0.0,0.0
UAcc,121798712947084,1684598672931,0.090628155,-0.21684955,9.966406,0.0,0.0,0.0
UAcc,121798715396407,1684598672934,-0.06011967,-0.34606197,9.511769,0.0,0.0,0.0
UAcc,121798718295990,1684598672936,-0.2970091,-0.37956148,10.3014,0.0,0.0,0.0
UAcc,121798720618230,1684598672939,0.04755735,-0.30299118,9.480662,0.0,0.0,0.0
UAcc,121798723148855,1684598672941,-0.24675983,-0.34606197,10.246366,0.0,0.0,0.0
UAcc,121798725683490,1684598672944,-0.007477571,-0.27667013,9.839586,0.0,0.0,0.0
UAcc,121798728310469,1684598672946,-2.9910283E-4,-0.21924238,9.870692,0.0,0.0,0.0
UAcc,121798730463594,1684598672949,-0.3592225,-0.23120649,9.844372,0.0,0.0,0.0
UAcc,121798732946303,1684598672951,-0.28265217,-0.2862414,9.985548,0.0,0.0,0.0
UAcc,121798735805365,1684598672954,-0.35443684,-0.28145576,9.798908,0.0,0.0,0.0
UAcc,121798738572605,1684598672957,-0.26111677,-0.2335993,9.617053,0.0,0.0,0.0
UAcc,121798740572917,1684598672959,-0.29222345,-0.18335004,10.253544,0.0,0.0,0.0
UAcc,121798743715782,1684598672962,-0.14626129,-0.116351,9.655338,0.0,0.0,0.0
UAcc,121798745876719,1684598672964,-0.103190474,-0.09960124,9.997512,0.0,0.0,0.0
UAcc,121798747985678,1684598672966,0.059521463,-0.03499503,9.81805,0.0,0.0,0.0
UAcc,121798751826042,1684598672970,0.16241284,-0.0134596275,9.839586,0.0,0.0,0.0
UAcc,121798753852709,1684598672972,0.15044872,0.04636094,10.174581,0.0,0.0,0.0
UAcc,121798755713230,1684598672974,0.11934203,-0.027816564,9.923335,0.0,0.0,0.0
UAcc,121798758367657,1684598672977,0.35862428,0.07986046,9.865907,0.0,0.0,0.0
UAcc,121798760354532,1684598672979,0.4016951,0.02003989,9.6529455,0.0,0.0,0.0
UAcc,121798763476146,1684598672982,0.30358937,0.017647067,10.124331,0.0,0.0,0.0
UAcc,121798765015678,1684598672983,0.46630132,0.067896344,9.8682995,0.0,0.0,0.0
UAcc,121798767878386,1684598672986,0.34666017,0.017647067,9.88505,0.0,0.0,0.0
UAcc,121798771206511,1684598672989,0.38494533,-0.0134596275,9.679267,0.0,0.0,0.0
UAcc,121798773823126,1684598672992,0.21266212,-0.025423741,10.121939,0.0,0.0,0.0
UAcc,121798775506563,1684598672994,0.58594245,0.12053844,9.423235,0.0,0.0,0.0
UAcc,121798778131615,1684598672996,-0.117547415,-0.0134596275,10.322936,0.0,0.0,0.0
UAcc,121798781333178,1684598673000,0.19591236,0.08943175,9.875478,0.0,0.0,0.0
UAcc,121798783310678,1684598673001,-0.0840479,0.02961118,9.841979,0.0,0.0,0.0
UAcc,121798785958438,1684598673004,-0.06969096,0.03678965,9.751051,0.0,0.0,0.0
UAcc,121798787460730,1684598673006,-0.27786654,0.051146585,9.746265,0.0,0.0,0.0
UAcc,121798790521251,1684598673009,-0.4860421,0.09661021,9.995119,0.0,0.0,0.0
UAcc,121798793745678,1684598673012,-0.58654064,0.09900304,9.832407,0.0,0.0,0.0
UAcc,121798794609063,1684598673013,-0.6439684,0.11335997,10.074082,0.0,0.0,0.0
UAcc,121798798008334,1684598673016,-0.80907315,0.02003989,9.363414,0.0,0.0,0.0
UAcc,121798800387657,1684598673019,-0.84017986,0.041575294,10.224831,0.0,0.0,0.0
UAcc,121798803497553,1684598673022,-0.8042875,0.070289165,9.593125,0.0,0.0,0.0
UAcc,121798804509376,1684598673023,-0.5721837,0.06550352,9.77498,0.0,0.0,0.0
UAcc,121798807235209,1684598673025,-0.56500524,0.03918247,10.126724,0.0,0.0,0.0
UAcc,121798810183282,1684598673028,-0.6008976,-0.085244305,9.547662,0.0,0.0,0.0
UAcc,121798813157240,1684598673031,-0.79471624,-0.2431706,10.074082,0.0,0.0,0.0
UAcc,121798814724428,1684598673033,-0.46929234,-0.17377874,8.942277,0.0,0.0,0.0
UAcc,121798817136303,1684598673035,-0.47886363,-0.21445672,10.622039,0.0,0.0,0.0
UAcc,121798819347344,1684598673038,-0.12472588,-0.13070793,9.710373,0.0,0.0,0.0
UAcc,121798823977136,1684598673042,0.08584251,0.015254244,9.956834,0.0,0.0,0.0
UAcc,121798824751251,1684598673043,0.102592275,0.09421739,9.516555,0.0,0.0,0.0
UAcc,121798828067605,1684598673046,0.29641092,0.21385853,10.184153,0.0,0.0,0.0
UAcc,121798829527865,1684598673048,0.6625128,0.27128628,9.844372,0.0,0.0,0.0
UAcc,121798833806198,1684598673052,0.686441,0.36460635,10.023833,0.0,0.0,0.0
UAcc,121798834750573,1684598673053,0.7366903,0.30717862,9.619446,0.0,0.0,0.0
UAcc,121798837475365,1684598673056,0.78454673,0.3717848,10.272687,0.0,0.0,0.0
UAcc,121798839377188,1684598673058,0.9735797,0.369392,9.74148,0.0,0.0,0.0
UAcc,121798843738594,1684598673062,1.1937194,0.47706902,9.825229,0.0,0.0,0.0
UAcc,121798843973542,1684598673062,1.34686,0.41485563,10.083653,0.0,0.0,0.0
UAcc,121798846645990,1684598673065,1.3133606,0.4531408,9.959227,0.0,0.0,0.0
UAcc,121798850074948,1684598673068,1.1147562,0.42921257,9.74148,0.0,0.0,0.0
UAcc,121798854565730,1684598673073,0.9137592,0.34785658,10.289436,0.0,0.0,0.0
UAcc,121798854608959,1684598673073,1.038186,0.34785658,9.748658,0.0,0.0,0.0
UAcc,121798856916303,1684598673075,0.7295118,0.30957142,9.715159,0.0,0.0,0.0
UAcc,121798859479480,1684598673078,0.74147594,0.30239296,10.172188,0.0,0.0,0.0
UAcc,121798862745626,1684598673081,0.5691927,0.2545365,9.688838,0.0,0.0,0.0
UAcc,121798864048178,1684598673082,0.36340994,0.19710876,10.129117,0.0,0.0,0.0
UAcc,121798866647917,1684598673085,0.57876396,0.22821546,9.585947,0.0,0.0,0.0
UAcc,121798870434011,1684598673089,0.42801616,0.2641078,10.028619,0.0,0.0,0.0
UAcc,121798872501615,1684598673091,0.41844487,0.20189442,9.942477,0.0,0.0,0.0
UAcc,121798874033438,1684598673092,0.40648076,0.2425724,10.050154,0.0,0.0,0.0
UAcc,121798876565365,1684598673095,0.59790653,0.2545365,9.932906,0.0,0.0,0.0
UAcc,121798880578594,1684598673099,0.83958167,0.31196424,9.889835,0.0,0.0,0.0
UAcc,121798882030417,1684598673100,0.77736825,0.30239296,10.033404,0.0,0.0,0.0
UAcc,121798883902761,1684598673102,0.74626154,0.28803602,9.743873,0.0,0.0,0.0
UAcc,121798886479063,1684598673105,1.1075778,0.38853458,9.820443,0.0,0.0,0.0
UAcc,121798888671980,1684598673107,0.9927223,0.33349967,10.138689,0.0,0.0,0.0
UAcc,121798891885886,1684598673110,1.2822539,0.42203408,9.853943,0.0,0.0,0.0
UAcc,121798893640001,1684598673112,1.2655041,0.33589247,10.145867,0.0,0.0,0.0
UAcc,121798896500261,1684598673115,1.4306089,0.2832504,9.7247305,0.0,0.0,0.0
UAcc,121798900297657,1684598673118,1.2463615,0.15164514,9.928121,0.0,0.0,0.0
UAcc,121798901681980,1684598673120,1.1219348,0.09900304,10.253544,0.0,0.0,0.0
UAcc,121798903827969,1684598673122,1.2367902,0.02961118,9.810872,0.0,0.0,0.0
UAcc,121798906292709,1684598673124,1.1506486,-0.03260221,9.873085,0.0,0.0,0.0
UAcc,121798909646771,1684598673128,0.78693956,-0.19770697,10.294222,0.0,0.0,0.0
UAcc,121798912893594,1684598673131,0.7079764,-0.18574286,9.638589,0.0,0.0,0.0
UAcc,121798914000209,1684598673132,0.42562333,-0.2431706,10.119546,0.0,0.0,0.0
UAcc,121798916488438,1684598673135,0.31316066,-0.15224335,9.621839,0.0,0.0,0.0
UAcc,121798919766771,1684598673138,-0.2108675,-0.11395818,10.121939,0.0,0.0,0.0
UAcc,121798921516511,1684598673140,-0.44536412,-0.008673982,9.801301,0.0,0.0,0.0
UAcc,121798923495001,1684598673142,-0.81864446,0.051146585,9.77498,0.0,0.0,0.0
UAcc,121798926173438,1684598673144,-0.95742816,0.09182457,9.856336,0.0,0.0,0.0
UAcc,121798928139063,1684598673146,-1.093819,0.16121642,9.880263,0.0,0.0,0.0
UAcc,121798931588282,1684598673150,-1.3019946,0.09900304,9.964012,0.0,0.0,0.0
UAcc,121798933259376,1684598673151,-1.4264214,0.034396827,9.827621,0.0,0.0,0.0
UAcc,121798936269480,1684598673154,-1.3666009,-0.054137614,9.784551,0.0,0.0,0.0
UAcc,121798938673334,1684598673157,-1.3402798,0.0032901312,10.019048,0.0,0.0,0.0
UAcc,121798940524376,1684598673159,-1.1321042,-0.01585245,9.669696,0.0,0.0,0.0
UAcc,121798943431771,1684598673162,-1.1009976,-0.06131608,9.815658,0.0,0.0,0.0
UAcc,121798946403698,1684598673165,-1.1392827,-0.056530435,10.014262,0.0,0.0,0.0
UAcc,121798948132292,1684598673166,-0.92153585,-0.07328019,9.743873,0.0,0.0,0.0
UAcc,121798952808803,1684598673171,-0.91435736,-0.24795625,10.193724,0.0,0.0,0.0
UAcc,121798953780678,1684598673172,-0.040977087,-0.03499503,9.581161,0.0,0.0,0.0
UAcc,121798956340157,1684598673175,-0.03619144,-0.01585245,9.794122,0.0,0.0,0.0
UAcc,121798958315417,1684598673176,-0.21804596,-0.049351968,10.210473,0.0,0.0,0.0
UAcc,121798960815886,1684598673179,0.22462623,0.04636094,10.016655,0.0,0.0,0.0
UAcc,121798963583386,1684598673182,-0.09601201,-0.0637089,9.722338,0.0,0.0,0.0
UAcc,121798965232032,1684598673183,0.061914288,-0.06610172,10.322936,0.0,0.0,0.0
UAcc,121798967957292,1684598673186,0.36580276,8.9730846E-4,9.729516,0.0,0.0,0.0
UAcc,121798970636928,1684598673189,0.48783672,0.13250256,9.624231,0.0,0.0,0.0
UAcc,121798973445625,1684598673192,0.27966115,0.27367908,10.392328,0.0,0.0,0.0
UAcc,121798975463490,1684598673194,0.45194438,0.44835514,9.672089,0.0,0.0,0.0
UAcc,121798977710625,1684598673196,-0.09122636,0.41006997,10.007083,0.0,0.0,0.0
UAcc,121798980753386,1684598673199,0.1576272,0.54646087,9.916156,0.0,0.0,0.0
UAcc,121798982921667,1684598673201,-0.112761766,0.558425,9.514162,0.0,0.0,0.0
UAcc,121798985407188,1684598673204,0.0738784,0.6589235,10.059726,0.0,0.0,0.0
UAcc,121798991962657,1684598673210,-0.064905316,0.7283154,9.688838,0.0,0.0,0.0
UAcc,121798992169948,1684598673210,-0.17497516,0.6445666,10.095618,0.0,0.0,0.0
UAcc,121798993255730,1684598673211,-0.15343975,0.56799626,9.935299,0.0,0.0,0.0
UAcc,121798996060261,1684598673214,-0.08883354,0.49142596,9.573982,0.0,0.0,0.0
UAcc,121798997239323,1684598673215,-0.026620151,0.42921257,9.964012,0.0,0.0,0.0
UAcc,121799000426250,1684598673219,0.006879365,0.37657046,9.791729,0.0,0.0,0.0
UAcc,121799002713125,1684598673221,0.35144582,0.46989053,9.9089775,0.0,0.0,0.0
UAcc,121799005250053,1684598673223,0.41844487,0.40767714,9.875478,0.0,0.0,0.0
UAcc,121799007674740,1684598673226,0.31076783,0.3047858,9.688838,0.0,0.0,0.0
UAcc,121799010560938,1684598673229,0.57637113,0.32153556,9.913763,0.0,0.0,0.0
UAcc,121799012724532,1684598673231,0.5309075,0.1683949,9.97837,0.0,0.0,0.0
UAcc,121799014957344,1684598673233,0.66969126,0.13010973,9.897014,0.0,0.0,0.0
UAcc,121799017253438,1684598673235,0.7103692,0.03918247,9.952048,0.0,0.0,0.0
UAcc,121799020415209,1684598673239,0.4543372,-0.12592229,9.779765,0.0,0.0,0.0
UAcc,121799023102553,1684598673241,0.6337989,-0.0637089,9.928121,0.0,0.0,0.0
UAcc,121799025289636,1684598673243,0.5596214,-0.10438689,9.995119,0.0,0.0,0.0
UAcc,121799027240313,1684598673245,0.8682955,-0.023030918,9.700802,0.0,0.0,0.0
UAcc,121799029887500,1684598673248,0.5500501,-0.10677971,10.088439,0.0,0.0,0.0
UAcc,121799032709063,1684598673251,0.6242276,-0.13070793,9.657731,0.0,0.0,0.0
UAcc,121799034300365,1684598673252,0.6337989,-0.12592229,10.354043,0.0,0.0,0.0
UAcc,121799037606146,1684598673256,0.6122635,-0.12592229,9.856336,0.0,0.0,0.0
UAcc,121799039428125,1684598673258,0.59312093,-0.046959143,9.798908,0.0,0.0,0.0
UAcc,121799042738178,1684598673261,0.44955155,-0.0062811594,9.913763,0.0,0.0,0.0
UAcc,121799044442344,1684598673263,0.5907281,0.10857433,9.923335,0.0,0.0,0.0
UAcc,121799047153386,1684598673265,0.37537405,0.0846461,9.897014,0.0,0.0,0.0
UAcc,121799049953542,1684598673268,0.28923243,0.18993029,9.739087,0.0,0.0,0.0
UAcc,121799053281303,1684598673271,0.011665011,0.29042885,10.2056875,0.0,0.0,0.0
UAcc,121799054306563,1684598673272,-0.09361918,0.33589247,9.530911,0.0,0.0,0.0
UAcc,121799056608125,1684598673275,-0.43818563,0.34785658,10.002297,0.0,0.0,0.0
UAcc,121799059446563,1684598673278,-0.48364928,0.32632118,9.717552,0.0,0.0,0.0
UAcc,121799062957657,1684598673281,-0.71336025,0.35264224,10.002297,0.0,0.0,0.0
UAcc,121799063963907,1684598673282,-0.43818563,0.47706902,9.952048,0.0,0.0,0.0
UAcc,121799066404271,1684598673285,-0.38793638,0.49142596,9.810872,0.0,0.0,0.0
UAcc,121799069796980,1684598673288,-0.28983065,0.52253264,9.997512,0.0,0.0,0.0
UAcc,121799072826042,1684598673291,-0.41904306,0.58953166,9.777372,0.0,0.0,0.0
UAcc,121799074152292,1684598673292,-0.31615168,0.66370916,9.674481,0.0,0.0,0.0
UAcc,121799076368073,1684598673295,0.095413804,0.75942206,10.2056875,0.0,0.0,0.0
UAcc,121799080764428,1684598673299,0.18634106,0.6206384,9.664909,0.0,0.0,0.0
UAcc,121799083044323,1684598673301,0.37776688,0.58713883,10.066904,0.0,0.0,0.0
UAcc,121799084456823,1684598673303,0.51176494,0.48185465,10.064511,0.0,0.0,0.0
UAcc,121799087471094,1684598673306,0.60747784,0.369392,9.849157,0.0,0.0,0.0
UAcc,121799089029740,1684598673307,1.0118649,0.29282168,9.736694,0.0,0.0,0.0
UAcc,121799091104844,1684598673309,0.9233304,0.1061815,9.937692,0.0,0.0,0.0
UAcc,121799094118178,1684598673312,1.0525428,0.14446667,9.928121,0.0,0.0,0.0
UAcc,121799096927396,1684598673315,0.9281161,0.09182457,9.779765,0.0,0.0,0.0
UAcc,121799100542969,1684598673319,0.8706883,0.08225328,10.145867,0.0,0.0,0.0
UAcc,121799101946615,1684598673320,0.7390831,0.0080757765,9.782158,0.0,0.0,0.0
UAcc,121799104249271,1684598673322,0.794118,0.02003989,9.75823,0.0,0.0,0.0
UAcc,121799106176355,1684598673324,0.40887356,-0.044566322,10.040583,0.0,0.0,0.0
UAcc,121799110067553,1684598673328,0.538086,-0.0038883367,9.839586,0.0,0.0,0.0
UAcc,121799111452344,1684598673330,0.42801616,0.024825536,10.042975,0.0,0.0,0.0
UAcc,121799113543594,1684598673332,0.02841477,-0.11395818,9.88505,0.0,0.0,0.0
UAcc,121799115975000,1684598673334,-0.0840479,-0.09720842,9.803694,0.0,0.0,0.0
UAcc,121799119191823,1684598673337,0.05712864,0.027218357,9.925728,0.0,0.0,0.0
UAcc,121799121419844,1684598673340,0.11694921,-0.03260221,9.81805,0.0,0.0,0.0
UAcc,121799123288646,1684598673341,-0.06011967,-0.06610172,9.925728,0.0,0.0,0.0
UAcc,121799125757761,1684598673344,-0.03379862,-0.10199407,10.069297,0.0,0.0,0.0
UAcc,121799129687448,1684598673348,0.24137598,0.067896344,9.846765,0.0,0.0,0.0
UAcc,121799130782032,1684598673349,0.12412767,-0.023030918,9.935299,0.0,0.0,0.0
UAcc,121799133447136,1684598673352,0.52612185,0.24017957,9.782158,0.0,0.0,0.0
UAcc,121799135866407,1684598673354,0.8108678,0.3717848,9.875478,0.0,0.0,0.0
UAcc,121799139085834,1684598673357,0.6840482,0.328714,10.236794,0.0,0.0,0.0
UAcc,121799140734428,1684598673359,0.53569317,0.18753748,9.583553,0.0,0.0,0.0
UAcc,121799143171667,1684598673361,0.7175477,0.10857433,10.193724,0.0,0.0,0.0
UAcc,121799145938490,1684598673364,0.942473,0.0080757765,9.509377,0.0,0.0,0.0
UAcc,121799152330365,1684598673371,0.6840482,-0.07088737,10.253544,0.0,0.0,0.0
UAcc,121799152387084,1684598673371,0.7965108,-0.18335004,9.607482,0.0,0.0,0.0
UAcc,121799153384792,1684598673372,0.68165535,-0.20249261,9.930513,0.0,0.0,0.0
UAcc,121799155365782,1684598673374,0.4543372,-0.39631125,10.098011,0.0,0.0,0.0
UAcc,121799159306042,1684598673377,0.27008986,-0.46091747,9.94487,0.0,0.0,0.0
UAcc,121799161075990,1684598673379,0.15284155,-0.49202415,9.956834,0.0,0.0,0.0
UAcc,121799164081459,1684598673382,-0.012263216,-0.56141603,9.839586,0.0,0.0,0.0
UAcc,121799165491042,1684598673384,-0.05054838,-0.49441698,9.736694,0.0,0.0,0.0
UAcc,121799168223490,1684598673386,-0.26590243,-0.5374878,9.942477,0.0,0.0,0.0
UAcc,121799170802969,1684598673389,-0.61764735,-0.52313083,9.992726,0.0,0.0,0.0
UAcc,121799172960000,1684598673391,-0.74207413,-0.49202415,9.760623,0.0,0.0,0.0
UAcc,121799175830573,1684598673394,-0.8856435,-0.34366915,10.117153,0.0,0.0,0.0
UAcc,121799178430000,1684598673397,-1.0268201,-0.1905285,9.633803,0.0,0.0,0.0
UAcc,121799180390990,1684598673399,-1.1273186,-0.05892326,10.062119,0.0,0.0,0.0
UAcc,121799183335677,1684598673402,-0.9933205,0.02003989,9.925728,0.0,0.0,0.0
UAcc,121799185254219,1684598673403,-1.3019946,0.070289165,9.777372,0.0,0.0,0.0
UAcc,121799187987761,1684598673406,-1.1560324,0.15882361,9.983155,0.0,0.0,0.0
UAcc,121799190492448,1684598673409,-1.093819,0.24975087,9.550055,0.0,0.0,0.0
UAcc,121799193786459,1684598673412,-1.0746765,0.34307095,10.174581,0.0,0.0,0.0
UAcc,121799195671146,1684598673414,-0.78753775,0.30717862,9.763016,0.0,0.0,0.0
UAcc,121799197636511,1684598673416,-0.919143,0.3382853,9.858728,0.0,0.0,0.0
UAcc,121799199932657,1684598673418,-0.87367934,0.38135612,9.97837,0.0,0.0,0.0
UAcc,121799203069115,1684598673421,-0.8545368,0.34546378,9.664909,0.0,0.0,0.0
UAcc,121799205409688,1684598673424,-0.7899306,0.4339982,10.303793,0.0,0.0,0.0
UAcc,121799208568282,1684598673427,-0.21804596,0.558425,9.779765,0.0,0.0,0.0
UAcc,121799210212084,1684598673428,0.0212363,0.6134599,9.581161,0.0,0.0,0.0
UAcc,121799213480521,1684598673432,-0.28983065,0.51535416,10.040583,0.0,0.0,0.0
UAcc,121799215189011,1684598673433,-0.019441685,0.52253264,9.947263,0.0,0.0,0.0
UAcc,121799218358282,1684598673437,0.061914288,0.49142596,9.961619,0.0,0.0,0.0
UAcc,121799220027657,1684598673438,0.16719848,0.3789633,9.897014,0.0,0.0,0.0
UAcc,121799223066146,1684598673441,0.100199446,0.27367908,9.973584,0.0,0.0,0.0
UAcc,121799224791250,1684598673443,0.30358937,0.24735804,9.590733,0.0,0.0,0.0
UAcc,121799228066042,1684598673446,0.061914288,0.22821546,9.975977,0.0,0.0,0.0
UAcc,121799229933073,1684598673448,0.15523437,0.17796618,10.009477,0.0,0.0,0.0
