UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,156927823377259,1684633802042,-0.37836507,5.846563,7.7889366,0.0,0.0,0.0
UAcc,156927825458197,1684633802044,-0.37357944,5.84417,7.7650084,0.0,0.0,0.0
UAcc,156927827753197,1684633802046,-0.37357944,5.820242,7.7554374,0.0,0.0,0.0
UAcc,156927830633093,1684633802049,-0.325723,5.8417773,7.733902,0.0,0.0,0.0
UAcc,156927834097884,1684633802052,-0.3185445,5.86092,7.693224,0.0,0.0,0.0
UAcc,156927836247207,1684633802054,-0.30179477,5.887241,7.638189,0.0,0.0,0.0
UAcc,156927837658770,1684633802056,-0.28983065,5.901598,7.623832,0.0,0.0,0.0
UAcc,156927840394812,1684633802059,-0.2754737,5.911169,7.626225,0.0,0.0,0.0
UAcc,156927842683978,1684633802061,-0.28983065,5.925526,7.6070824,0.0,0.0,0.0
UAcc,156927844985489,1684633802063,-0.26590243,5.925526,7.595118,0.0,0.0,0.0
UAcc,156927847945280,1684633802066,-0.285045,5.9231334,7.583154,0.0,0.0,0.0
UAcc,156927850543249,1684633802069,-0.30179477,5.9327044,7.602297,0.0,0.0,0.0
UAcc,156927852236739,1684633802070,-0.3472584,5.9709897,7.638189,0.0,0.0,0.0
UAcc,156927855184603,1684633802073,-0.34486556,5.9614186,7.6477604,0.0,0.0,0.0
UAcc,156927857443614,1684633802076,-0.36640096,5.9877396,7.676474,0.0,0.0,0.0
UAcc,156927859808457,1684633802078,-0.4142574,6.0116677,7.6884384,0.0,0.0,0.0
UAcc,156927862960541,1684633802081,-0.4118646,6.0379887,7.702795,0.0,0.0,0.0
UAcc,156927864916478,1684633802083,-0.3999005,6.035596,7.7291164,0.0,0.0,0.0
UAcc,156927867748822,1684633802086,-0.42382872,6.0571313,7.7147593,0.0,0.0,0.0
UAcc,156927870652364,1684633802089,-0.39750767,6.0523458,7.7386875,0.0,0.0,0.0
UAcc,156927872899759,1684633802091,-0.36161533,6.049953,7.743473,0.0,0.0,0.0
UAcc,156927874943405,1684633802093,-0.36640096,6.0403814,7.79133,0.0,0.0,0.0
UAcc,156927876963718,1684633802095,-0.3592225,6.0427747,7.8128653,0.0,0.0,0.0
UAcc,156927879280801,1684633802097,-0.33050862,6.006882,7.8344007,0.0,0.0,0.0
UAcc,156927881743614,1684633802100,-0.31375888,5.9781685,7.8846498,0.0,0.0,0.0
UAcc,156927884730437,1684633802103,-0.3185445,5.9733825,7.9013996,0.0,0.0,0.0
UAcc,156927886866582,1684633802105,-0.31136605,5.939883,7.946863,0.0,0.0,0.0
UAcc,156927889834551,1684633802108,-0.30179477,5.9470615,7.9947195,0.0,0.0,0.0
UAcc,156927891593874,1684633802110,-0.27786654,5.9135623,8.035398,0.0,0.0,0.0
UAcc,156927894408145,1684633802113,-0.28743783,5.9039907,8.076076,0.0,0.0,0.0
UAcc,156927896814864,1684633802115,-0.24197419,5.870491,8.109575,0.0,0.0,0.0
UAcc,156927902143457,1684633802120,-0.22522444,5.8489556,8.135896,0.0,0.0,0.0
UAcc,156927903153509,1684633802121,-0.23479572,5.851349,8.145468,0.0,0.0,0.0
UAcc,156927905845853,1684633802124,-0.2204388,5.870491,8.183753,0.0,0.0,0.0
UAcc,156927907105957,1684633802125,-0.24675983,5.8561344,8.16461,0.0,0.0,0.0
UAcc,156927909629655,1684633802128,-0.24436702,5.8489556,8.126325,0.0,0.0,0.0
UAcc,156927911311634,1684633802129,-0.26111677,5.870491,8.119146,0.0,0.0,0.0
UAcc,156927914967207,1684633802133,-0.26111677,5.911169,8.09761,0.0,0.0,0.0
UAcc,156927917561062,1684633802136,-0.2635096,5.927919,8.080861,0.0,0.0,0.0
UAcc,156927920488770,1684633802139,-0.28983065,5.9757752,8.07129,0.0,0.0,0.0
UAcc,156927921140801,1684633802139,-0.29222345,5.9805613,8.040183,0.0,0.0,0.0
UAcc,156927924060697,1684633802142,-0.25872394,5.982954,8.018648,0.0,0.0,0.0
UAcc,156927926082051,1684633802144,-0.25872394,6.035596,8.013863,0.0,0.0,0.0
UAcc,156927929869082,1684633802148,-0.26829523,6.04756,7.966006,0.0,0.0,0.0
UAcc,156927931082103,1684633802149,-0.26111677,6.0810595,7.934899,0.0,0.0,0.0
UAcc,156927933957728,1684633802152,-0.2754737,6.0810595,7.9133635,0.0,0.0,0.0
UAcc,156927936550228,1684633802155,-0.2635096,6.0714884,7.8702927,0.0,0.0,0.0
UAcc,156927939916843,1684633802158,-0.27068806,6.0690956,7.853543,0.0,0.0,0.0
UAcc,156927942177312,1684633802160,-0.25872394,6.0690956,7.8296146,0.0,0.0,0.0
UAcc,156927944508041,1684633802163,-0.2730809,6.049953,7.8224363,0.0,0.0,0.0
UAcc,156927946364134,1684633802165,-0.22761725,6.018846,7.8128653,0.0,0.0,0.0
UAcc,156927950974864,1684633802169,-0.19172491,6.0044894,7.8320074,0.0,0.0,0.0
UAcc,156927951786895,1684633802170,-0.16301104,5.9638114,7.8679,0.0,0.0,0.0
UAcc,156927954535228,1684633802173,-0.07926225,5.9135623,7.8631144,0.0,0.0,0.0
UAcc,156927956292832,1684633802174,-0.012263216,5.8680983,7.9037924,0.0,0.0,0.0
UAcc,156927961498822,1684633802180,0.016450657,5.8561344,7.939685,0.0,0.0,0.0
UAcc,156927961651478,1684633802180,0.052342996,5.834599,7.9779696,0.0,0.0,0.0
UAcc,156927963881687,1684633802182,0.0738784,5.8154564,8.011469,0.0,0.0,0.0
UAcc,156927966219968,1684633802184,0.07148558,5.7819567,8.047361,0.0,0.0,0.0
UAcc,156927969987155,1684633802188,0.100199446,5.7819567,8.100004,0.0,0.0,0.0
UAcc,156927971893822,1684633802190,0.04755735,5.7747784,8.140681,0.0,0.0,0.0
UAcc,156927973779812,1684633802192,-0.019441685,5.820242,8.183753,0.0,0.0,0.0
UAcc,156927977007832,1684633802195,-0.09840483,5.836992,8.202895,0.0,0.0,0.0
UAcc,156927980057780,1684633802198,-0.15583257,5.8537416,8.226824,0.0,0.0,0.0
UAcc,156927981420124,1684633802200,-0.25633112,5.8657055,8.245966,0.0,0.0,0.0
UAcc,156927983413770,1684633802202,-0.36640096,5.8944197,8.243573,0.0,0.0,0.0
UAcc,156927985950593,1684633802204,-0.4884349,5.8896337,8.272287,0.0,0.0,0.0
UAcc,156927989451530,1684633802208,-0.5769694,5.9087763,8.243573,0.0,0.0,0.0
UAcc,156927990316009,1684633802208,-0.7157531,5.9207406,8.195717,0.0,0.0,0.0
UAcc,156927993506322,1684633802212,-0.811466,5.9303117,8.195717,0.0,0.0,0.0
UAcc,156927995780541,1684633802214,-0.8880363,5.944669,8.16461,0.0,0.0,0.0
UAcc,156928000231947,1684633802218,-0.9071789,5.95424,8.083254,0.0,0.0,0.0
UAcc,156928001410280,1684633802220,-0.9287143,5.956633,8.013863,0.0,0.0,0.0
UAcc,156928003833770,1684633802222,-0.9311071,5.985347,7.9277205,0.0,0.0,0.0
UAcc,156928006487780,1684633802225,-0.89042914,6.0379887,7.8224363,0.0,0.0,0.0
UAcc,156928010410072,1684633802229,-0.90478605,6.049953,7.7386875,0.0,0.0,0.0
UAcc,156928010655124,1684633802229,-0.8569296,6.107381,7.662117,0.0,0.0,0.0
UAcc,156928015874968,1684633802234,-0.8138588,6.107381,7.5496545,0.0,0.0,0.0
UAcc,156928016053614,1684633802234,-0.7755736,6.090631,7.4563346,0.0,0.0,0.0
UAcc,156928018021530,1684633802236,-0.7588239,6.1121664,7.3606215,0.0,0.0,0.0
UAcc,156928020454916,1684633802239,-0.7013961,6.100202,7.2768726,0.0,0.0,0.0
UAcc,156928022935332,1684633802241,-0.6870392,6.0786667,7.19791,0.0,0.0,0.0
UAcc,156928025100437,1684633802243,-0.6583253,6.0714884,7.1428747,0.0,0.0,0.0
UAcc,156928027770280,1684633802246,-0.61046886,6.0116677,7.114161,0.0,0.0,0.0
UAcc,156928030163093,1684633802248,-0.6152545,6.0020967,7.073483,0.0,0.0,0.0
UAcc,156928033124707,1684633802251,-0.6056832,5.951847,7.0519476,0.0,0.0,0.0
UAcc,156928035509968,1684633802254,-0.5913263,5.8944197,7.0806613,0.0,0.0,0.0
UAcc,156928037886166,1684633802256,-0.5985048,5.8680983,7.0878396,0.0,0.0,0.0
UAcc,156928039940541,1684633802258,-0.6128617,5.8417773,7.109375,0.0,0.0,0.0
UAcc,156928044216634,1684633802262,-0.61764735,5.7676,7.1620173,0.0,0.0,0.0
UAcc,156928047795853,1684633802266,-0.6367899,5.722136,7.2098737,0.0,0.0,0.0
UAcc,156928049228874,1684633802267,-0.6726823,5.679065,7.300801,0.0,0.0,0.0
UAcc,156928050041947,1684633802268,-0.6966105,5.6742797,7.394121,0.0,0.0,0.0
UAcc,156928053163145,1684633802271,-0.70378894,5.621638,7.47787,0.0,0.0,0.0
UAcc,156928055938822,1684633802274,-0.7516454,5.628816,7.57119,0.0,0.0,0.0
UAcc,156928057573874,1684633802276,-0.8066803,5.573781,7.6860456,0.0,0.0,0.0
UAcc,156928060037989,1684633802278,-0.84017986,5.5522456,7.8200436,0.0,0.0,0.0
UAcc,156928063821634,1684633802282,-0.87367934,5.537889,7.9612203,0.0,0.0,0.0
UAcc,156928065769811,1684633802284,-0.9167502,5.473283,8.083254,0.0,0.0,0.0
UAcc,156928068568145,1684633802287,-0.9406784,5.4493546,8.207681,0.0,0.0,0.0
UAcc,156928070568822,1684633802289,-0.97896355,5.439783,8.327322,0.0,0.0,0.0
UAcc,156928072666530,1684633802291,-0.9909277,5.4110694,8.451749,0.0,0.0,0.0
UAcc,156928074917051,1684633802293,-1.0124631,5.382355,8.552247,0.0,0.0,0.0
UAcc,156928080717832,1684633802299,-1.0531411,5.3512487,8.643174,0.0,0.0,0.0
UAcc,156928081034239,1684633802299,-1.0627123,5.387141,8.707781,0.0,0.0,0.0
UAcc,156928082670228,1684633802301,-1.0770693,5.391927,8.743673,0.0,0.0,0.0
UAcc,156928085444759,1684633802304,-1.0794622,5.363213,8.750852,0.0,0.0,0.0
UAcc,156928087360957,1684633802306,-1.1129616,5.372784,8.765208,0.0,0.0,0.0
UAcc,156928089191843,1684633802307,-1.134497,5.3847485,8.772387,0.0,0.0,0.0
UAcc,156928091832364,1684633802310,-1.1368898,5.4110694,8.767601,0.0,0.0,0.0
UAcc,156928093994864,1684633802312,-1.1560324,5.446962,8.741281,0.0,0.0,0.0
UAcc,156928096471374,1684633802315,-1.1512468,5.4493546,8.693424,0.0,0.0,0.0
UAcc,156928098990280,1684633802317,-1.1440684,5.4589257,8.662317,0.0,0.0,0.0
UAcc,156928101626478,1684633802320,-1.1057831,5.4517474,8.621639,0.0,0.0,0.0
UAcc,156928107490905,1684633802326,-1.0746765,5.430212,8.53789,0.0,0.0,0.0
UAcc,156928107597155,1684633802326,-1.0435698,5.466104,8.46132,0.0,0.0,0.0
UAcc,156928109139186,1684633802327,-1.0244272,5.497211,8.353643,0.0,0.0,0.0
UAcc,156928111340280,1684633802330,-1.0435698,5.540282,8.2507515,0.0,0.0,0.0
UAcc,156928113921791,1684633802332,-1.0531411,5.5594244,8.133503,0.0,0.0,0.0
UAcc,156928116413614,1684633802335,-1.067498,5.5929236,8.001898,0.0,0.0,0.0
UAcc,156928118843718,1684633802337,-1.1057831,5.6359944,7.8607216,0.0,0.0,0.0
UAcc,156928121227676,1684633802339,-1.1416755,5.6934223,7.719545,0.0,0.0,0.0
UAcc,156928123684759,1684633802342,-1.1584252,5.7556357,7.611868,0.0,0.0,0.0
UAcc,156928126940489,1684633802345,-1.2014961,5.762814,7.4826555,0.0,0.0,0.0
UAcc,156928129378301,1684633802348,-1.2373884,5.7987065,7.3773713,0.0,0.0,0.0
UAcc,156928131158561,1684633802349,-1.270888,5.870491,7.272087,0.0,0.0,0.0
UAcc,156928133695645,1684633802352,-1.2996018,5.9135623,7.16441,0.0,0.0,0.0
UAcc,156928136396114,1684633802355,-1.364208,5.939883,7.083054,0.0,0.0,0.0
UAcc,156928139081791,1684633802357,-1.3809577,5.9757752,7.016055,0.0,0.0,0.0
UAcc,156928141209551,1684633802359,-1.3881363,5.9973106,6.9729843,0.0,0.0,0.0
UAcc,156928143650020,1684633802362,-1.4096717,6.0284176,6.949056,0.0,0.0,0.0
UAcc,156928146048926,1684633802364,-1.4359927,6.035596,6.9538417,0.0,0.0,0.0
UAcc,156928149271478,1684633802367,-1.4335998,6.04756,6.9442706,0.0,0.0,0.0
UAcc,156928151216686,1684633802369,-1.4024931,6.100202,6.96102,0.0,0.0,0.0
UAcc,156928153760072,1684633802372,-1.3809577,6.100202,6.9945197,0.0,0.0,0.0
UAcc,156928156283822,1684633802374,-1.3259228,6.0571313,7.066304,0.0,0.0,0.0
UAcc,156928159404759,1684633802378,-1.2062817,6.059524,7.138089,0.0,0.0,0.0
UAcc,156928161545124,1684633802380,-1.0818549,6.009275,7.1691957,0.0,0.0,0.0
UAcc,156928163647468,1684633802382,-0.9693923,5.9757752,7.2792654,0.0,0.0,0.0
UAcc,156928166306218,1684633802384,-0.83778703,5.959026,7.3606215,0.0,0.0,0.0
UAcc,156928169774603,1684633802388,-0.73011,5.918348,7.4443703,0.0,0.0,0.0
UAcc,156928171135020,1684633802389,-0.64636123,5.8800626,7.5520473,0.0,0.0,0.0
UAcc,156928173423197,1684633802392,-0.61046886,5.8680983,7.6214395,0.0,0.0,0.0
UAcc,156928175927207,1684633802394,-0.5267201,5.803492,7.702795,0.0,0.0,0.0
UAcc,156928179539968,1684633802398,-0.5171488,5.7819567,7.79133,0.0,0.0,0.0
UAcc,156928180970541,1684633802399,-0.5051847,5.7652073,7.8607216,0.0,0.0,0.0
UAcc,156928183592155,1684633802402,-0.47886363,5.7053866,7.939685,0.0,0.0,0.0
UAcc,156928186056947,1684633802404,-0.51236314,5.6479588,7.9947195,0.0,0.0,0.0
UAcc,156928189423301,1684633802408,-0.49800622,5.619245,8.073683,0.0,0.0,0.0
UAcc,156928190687728,1684633802409,-0.50039905,5.54746,8.167003,0.0,0.0,0.0
UAcc,156928193346270,1684633802412,-0.5027919,5.513961,8.219645,0.0,0.0,0.0
UAcc,156928196354916,1684633802415,-0.47886363,5.456533,8.322536,0.0,0.0,0.0
UAcc,156928199742051,1684633802418,-0.4549354,5.4589257,8.42782,0.0,0.0,0.0
UAcc,156928201416530,1684633802420,-0.45972106,5.415855,8.52114,0.0,0.0,0.0
UAcc,156928203136947,1684633802421,-0.4214359,5.3847485,8.602496,0.0,0.0,0.0
UAcc,156928206152155,1684633802424,-0.41904306,5.391927,8.712566,0.0,0.0,0.0
UAcc,156928209391634,1684633802428,-0.392722,5.346463,8.801101,0.0,0.0,0.0
UAcc,156928211697624,1684633802430,-0.34486556,5.317749,8.892028,0.0,0.0,0.0
UAcc,156928213687572,1684633802432,-0.38554356,5.2794642,8.978169,0.0,0.0,0.0
UAcc,156928215404551,1684633802434,-0.31136605,5.2627144,9.045169,0.0,0.0,0.0
UAcc,156928219248874,1684633802437,-0.33050862,5.238786,9.116954,0.0,0.0,0.0
UAcc,156928220549239,1684633802439,-0.3065804,5.200501,9.1719885,0.0,0.0,0.0
UAcc,156928222896478,1684633802441,-0.29461628,5.1813583,9.193523,0.0,0.0,0.0
UAcc,156928226132520,1684633802444,-0.30418757,5.1933227,9.22463,0.0,0.0,0.0
UAcc,156928228635853,1684633802447,-0.30418757,5.1909294,9.238987,0.0,0.0,0.0
UAcc,156928230350228,1684633802449,-0.285045,5.2052865,9.2437725,0.0,0.0,0.0
UAcc,156928232768145,1684633802451,-0.3281158,5.210072,9.248559,0.0,0.0,0.0
UAcc,156928236045905,1684633802454,-0.34486556,5.2435718,9.2437725,0.0,0.0,0.0
UAcc,156928237658874,1684633802456,-0.3592225,5.257929,9.205488,0.0,0.0,0.0
UAcc,156928240972624,1684633802459,-0.39511484,5.308178,9.188738,0.0,0.0,0.0
UAcc,156928242544447,1684633802461,-0.40947178,5.3416777,9.157631,0.0,0.0,0.0
UAcc,156928245728822,1684633802464,-0.4621139,5.382355,9.11456,0.0,0.0,0.0
UAcc,156928248152311,1684633802466,-0.51475596,5.4373903,9.069097,0.0,0.0,0.0
UAcc,156928250766999,1684633802469,-0.55782676,5.480461,9.004491,0.0,0.0,0.0
UAcc,156928253391270,1684633802472,-0.6128617,5.5163536,8.942277,0.0,0.0,0.0
UAcc,156928255060228,1684633802473,-0.6152545,5.5163536,8.853743,0.0,0.0,0.0
UAcc,156928257425697,1684633802476,-0.62721866,5.614459,8.8034935,0.0,0.0,0.0
UAcc,156928260170384,1684633802478,-0.663111,5.631209,8.700603,0.0,0.0,0.0
UAcc,156928263132988,1684633802481,-0.63918275,5.6407804,8.616854,0.0,0.0,0.0
UAcc,156928265003874,1684633802483,-0.6511469,5.6742797,8.53789,0.0,0.0,0.0
UAcc,156928267295593,1684633802485,-0.64636123,5.7197433,8.439785,0.0,0.0,0.0
UAcc,156928269958978,1684633802488,-0.62961143,5.710172,8.35125,0.0,0.0,0.0
UAcc,156928272329291,1684633802491,-0.622433,5.769993,8.269895,0.0,0.0,0.0
UAcc,156928274567832,1684633802493,-0.6152545,5.7843494,8.181359,0.0,0.0,0.0
UAcc,156928277034291,1684633802495,-0.5913263,5.805885,8.09761,0.0,0.0,0.0
UAcc,156928279913822,1684633802498,-0.5721837,5.7987065,8.025826,0.0,0.0,0.0
UAcc,156928282017468,1684633802500,-0.5697909,5.7843494,7.963613,0.0,0.0,0.0
UAcc,156928284531166,1684633802503,-0.5626124,5.8130636,7.9037924,0.0,0.0,0.0
UAcc,156928286846270,1684633802505,-0.51236314,5.810671,7.8320074,0.0,0.0,0.0
UAcc,156928289376530,1684633802508,-0.5195416,5.7723856,7.7889366,0.0,0.0,0.0
UAcc,156928292637520,1684633802511,-0.48364928,5.7723856,7.767401,0.0,0.0,0.0
UAcc,156928295554551,1684633802514,-0.4860421,5.7843494,7.7386875,0.0,0.0,0.0
UAcc,156928296953666,1684633802515,-0.45014977,5.7652073,7.7219377,0.0,0.0,0.0
UAcc,156928299370541,1684633802518,-0.45254257,5.736493,7.7243304,0.0,0.0,0.0
UAcc,156928301824551,1684633802520,-0.40947178,5.6934223,7.7243304,0.0,0.0,0.0
UAcc,156928304286478,1684633802522,-0.3999005,5.6527443,7.767401,0.0,0.0,0.0
UAcc,156928306630697,1684633802525,-0.35682967,5.619245,7.7650084,0.0,0.0,0.0
UAcc,156928310199551,1684633802528,-0.35204405,5.5977097,7.827222,0.0,0.0,0.0
UAcc,156928312470072,1684633802531,-0.36640096,5.578567,7.855936,0.0,0.0,0.0
UAcc,156928315037520,1684633802533,-0.35443684,5.5570316,7.915756,0.0,0.0,0.0
UAcc,156928316690332,1684633802535,-0.36400816,5.521139,7.958827,0.0,0.0,0.0
UAcc,156928319366947,1684633802538,-0.37597227,5.4996037,8.013863,0.0,0.0,0.0
UAcc,156928321898405,1684633802540,-0.39511484,5.4876394,8.061719,0.0,0.0,0.0
UAcc,156928324236738,1684633802542,-0.41665024,5.480461,8.126325,0.0,0.0,0.0
UAcc,156928326668874,1684633802545,-0.41665024,5.4493546,8.190931,0.0,0.0,0.0
UAcc,156928329925957,1684633802548,-0.43579283,5.4445686,8.238788,0.0,0.0,0.0
UAcc,156928331734395,1684633802550,-0.45014977,5.4349976,8.310572,0.0,0.0,0.0
UAcc,156928334260020,1684633802552,-0.4645067,5.415855,8.353643,0.0,0.0,0.0
UAcc,156928337111686,1684633802555,-0.4621139,5.399105,8.4015,0.0,0.0,0.0
UAcc,156928339876061,1684633802558,-0.44775695,5.382355,8.446963,0.0,0.0,0.0
UAcc,156928341624134,1684633802560,-0.44775695,5.346463,8.516355,0.0,0.0,0.0
UAcc,156928344258770,1684633802562,-0.46929234,5.3297133,8.583354,0.0,0.0,0.0
UAcc,156928346654811,1684633802565,-0.47168517,5.3153563,8.621639,0.0,0.0,0.0
UAcc,156928349336061,1684633802568,-0.5267201,5.2962136,8.66471,0.0,0.0,0.0
UAcc,156928351265228,1684633802569,-0.52911294,5.3009996,8.712566,0.0,0.0,0.0
UAcc,156928354326791,1684633802573,-0.48125646,5.274678,8.753244,0.0,0.0,0.0
UAcc,156928356380749,1684633802575,-0.4645067,5.2459645,8.772387,0.0,0.0,0.0
UAcc,156928359499499,1684633802578,-0.44775695,5.2603216,8.75803,0.0,0.0,0.0
UAcc,156928361509238,1684633802580,-0.41665024,5.2292147,8.779566,0.0,0.0,0.0
UAcc,156928363985645,1684633802582,-0.39511484,5.2363935,8.774779,0.0,0.0,0.0
UAcc,156928366317988,1684633802584,-0.3999005,5.253143,8.743673,0.0,0.0,0.0
UAcc,156928369254811,1684633802587,-0.3592225,5.234,8.717352,0.0,0.0,0.0
UAcc,156928371278770,1684633802589,-0.3592225,5.226822,8.674281,0.0,0.0,0.0
UAcc,156928373785020,1684633802592,-0.35682967,5.2675,8.6192465,0.0,0.0,0.0
UAcc,156928376022884,1684633802594,-0.35204405,5.2770715,8.540283,0.0,0.0,0.0
UAcc,156928380205384,1684633802598,-0.35204405,5.308178,8.480463,0.0,0.0,0.0
UAcc,156928381339343,1684633802600,-0.36161533,5.3297133,8.368,0.0,0.0,0.0
UAcc,156928384057311,1684633802602,-0.40468612,5.3679986,8.2914295,0.0,0.0,0.0
UAcc,156928386046582,1684633802604,-0.43100718,5.3775697,8.181359,0.0,0.0,0.0
UAcc,156928389551791,1684633802608,-0.46929234,5.439783,8.09761,0.0,0.0,0.0
UAcc,156928390991999,1684633802609,-0.53629136,5.4756756,7.9827557,0.0,0.0,0.0
UAcc,156928393720541,1684633802612,-0.60329044,5.554639,7.8870425,0.0,0.0,0.0
UAcc,156928395916218,1684633802614,-0.65353966,5.628816,7.772187,0.0,0.0,0.0
UAcc,156928399713405,1684633802618,-0.6870392,5.695815,7.659724,0.0,0.0,0.0
UAcc,156928400892259,1684633802619,-0.7157531,5.738886,7.5065837,0.0,0.0,0.0
UAcc,156928403877676,1684633802622,-0.7683952,5.8130636,7.3917284,0.0,0.0,0.0
UAcc,156928405638353,1684633802624,-0.811466,5.834599,7.298408,0.0,0.0,0.0
UAcc,156928409249655,1684633802627,-0.8641081,5.875277,7.173981,0.0,0.0,0.0
UAcc,156928410816530,1684633802629,-0.9382856,5.911169,7.097411,0.0,0.0,0.0
UAcc,156928413363874,1684633802632,-1.0244272,5.9494543,7.0280194,0.0,0.0,0.0
UAcc,156928415892103,1684633802634,-1.0818549,5.9733825,6.958627,0.0,0.0,0.0
UAcc,156928419838978,1684633802638,-1.1512468,6.0140605,6.9275208,0.0,0.0,0.0
UAcc,156928421689082,1684633802640,-1.1703894,6.023632,6.910771,0.0,0.0,0.0
UAcc,156928423840957,1684633802642,-1.2134602,6.04756,6.9131637,0.0,0.0,0.0
UAcc,156928426076686,1684633802644,-1.2134602,6.049953,6.934699,0.0,0.0,0.0
UAcc,156928429757728,1684633802648,-1.1799606,6.0427747,7.006484,0.0,0.0,0.0
UAcc,156928430419551,1684633802649,-1.1895319,6.0571313,7.083054,0.0,0.0,0.0
UAcc,156928433097832,1684633802651,-1.1679965,6.06431,7.19791,0.0,0.0,0.0
UAcc,156928435173145,1684633802653,-1.108176,6.0451674,7.2912297,0.0,0.0,0.0
UAcc,156928439253822,1684633802657,-1.0746765,6.006882,7.422835,0.0,0.0,0.0
UAcc,156928440816582,1684633802659,-0.9765707,5.9638114,7.5472617,0.0,0.0,0.0
UAcc,156928443142832,1684633802661,-0.878465,5.8968124,7.666903,0.0,0.0,0.0
UAcc,156928445367780,1684633802664,-0.75643104,5.8010993,7.7386875,0.0,0.0,0.0
UAcc,156928447938145,1684633802666,-0.62482584,5.729315,7.8631144,0.0,0.0,0.0
UAcc,156928450390645,1684633802669,-0.51236314,5.643173,7.958827,0.0,0.0,0.0
UAcc,156928452762416,1684633802671,-0.42622152,5.5594244,8.044969,0.0,0.0,0.0
UAcc,156928455191009,1684633802673,-0.32333016,5.4780684,8.162217,0.0,0.0,0.0
UAcc,156928457773197,1684633802676,-0.22761725,5.415855,8.248359,0.0,0.0,0.0
UAcc,156928460551166,1684633802679,-0.19890338,5.3703914,8.327322,0.0,0.0,0.0
UAcc,156928463738405,1684633802682,-0.14386846,5.3440704,8.415856,0.0,0.0,0.0
UAcc,156928465192468,1684633802683,-0.11515459,5.3105707,8.46132,0.0,0.0,0.0
UAcc,156928467689968,1684633802686,-0.06969096,5.25075,8.528319,0.0,0.0,0.0
UAcc,156928470189968,1684633802688,-0.0529412,5.212465,8.595318,0.0,0.0,0.0
UAcc,156928472476843,1684633802691,-0.019441685,5.176573,8.635996,0.0,0.0,0.0
UAcc,156928474591582,1684633802693,-0.009870393,5.145466,8.635996,0.0,0.0,0.0
UAcc,156928477445228,1684633802696,-0.014656039,5.1215377,8.66471,0.0,0.0,0.0
UAcc,156928479851947,1684633802698,0.040378883,5.1143594,8.669496,0.0,0.0,0.0
UAcc,156928482202103,1684633802700,0.05712864,5.1071806,8.693424,0.0,0.0,0.0
UAcc,156928484853770,1684633802703,0.100199446,5.1071806,8.722137,0.0,0.0,0.0
UAcc,156928487190436,1684633802705,0.100199446,5.102395,8.726923,0.0,0.0,0.0
UAcc,156928489543145,1684633802708,0.10977074,5.0808597,8.750852,0.0,0.0,0.0
UAcc,156928491986582,1684633802710,0.11216356,5.1143594,8.784351,0.0,0.0,0.0
UAcc,156928494649759,1684633802713,0.11934203,5.131109,8.846564,0.0,0.0,0.0
UAcc,156928497066478,1684633802715,0.10737792,5.131109,8.908778,0.0,0.0,0.0
UAcc,156928499851790,1684633802718,0.08105687,5.1646085,8.968598,0.0,0.0,0.0
UAcc,156928502273770,1684633802720,0.090628155,5.169394,9.042776,0.0,0.0,0.0
UAcc,156928504883457,1684633802723,0.02841477,5.17418,9.124132,0.0,0.0,0.0
UAcc,156928507101061,1684633802725,-0.019441685,5.1909294,9.179167,0.0,0.0,0.0
UAcc,156928509959186,1684633802728,-0.048155557,5.2292147,9.24138,0.0,0.0,0.0
UAcc,156928512640645,1684633802731,-0.1055833,5.1933227,9.286844,0.0,0.0,0.0
UAcc,156928514318926,1684633802732,-0.16301104,5.2220364,9.334701,0.0,0.0,0.0
UAcc,156928517049082,1684633802735,-0.2324029,5.2555356,9.382557,0.0,0.0,0.0
UAcc,156928519350593,1684633802738,-0.24436702,5.224429,9.404092,0.0,0.0,0.0
UAcc,156928523044863,1684633802741,-0.30418757,5.2363935,9.425628,0.0,0.0,0.0
UAcc,156928525351009,1684633802744,-0.3687938,5.257929,9.420842,0.0,0.0,0.0
UAcc,156928526884915,1684633802745,-0.4142574,5.2722855,9.413663,0.0,0.0,0.0
UAcc,156928529561790,1684633802748,-0.44057846,5.2890353,9.389735,0.0,0.0,0.0
UAcc,156928531893509,1684633802750,-0.43818563,5.3009996,9.382557,0.0,0.0,0.0
UAcc,156928534338457,1684633802753,-0.4860421,5.322535,9.353843,0.0,0.0,0.0
UAcc,156928537230957,1684633802755,-0.4956134,5.332106,9.303594,0.0,0.0,0.0
UAcc,156928539518770,1684633802758,-0.4884349,5.3392844,9.24138,0.0,0.0,0.0
UAcc,156928541940124,1684633802760,-0.51475596,5.365606,9.186345,0.0,0.0,0.0
UAcc,156928544585176,1684633802763,-0.51236314,5.389534,9.109775,0.0,0.0,0.0
UAcc,156928547577728,1684633802766,-0.5171488,5.4182477,9.009276,0.0,0.0,0.0
UAcc,156928550596999,1684633802769,-0.50039905,5.4373903,8.935099,0.0,0.0,0.0
UAcc,156928552515488,1684633802771,-0.45972106,5.430212,8.846564,0.0,0.0,0.0
UAcc,156928554587780,1684633802773,-0.45254257,5.4278193,8.741281,0.0,0.0,0.0
