GameRot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
GameRot,156925799650021,1684633800018,0.29792342,0.044811398,0.3198879,0.89827913
GameRot,156925803370125,1684633800022,0.2981116,0.044809204,0.31794825,0.8989052
GameRot,156925809588719,1684633800028,0.29848737,0.04487108,0.31601945,0.8994574
GameRot,156925814191010,1684633800032,0.29904267,0.044986963,0.31410477,0.8999377
GameRot,156925819633562,1684633800038,0.29976174,0.0451388,0.3122168,0.9003477
GameRot,156925823429760,1684633800042,0.30059496,0.04534092,0.31035906,0.900702
GameRot,156925829610750,1684633800048,0.30150598,0.04555997,0.30854973,0.901008
GameRot,156925838606219,1684633800057,0.3024789,0.0451382,0.30538553,0.90178084
GameRot,156925838626271,1684633800057,0.30324683,0.045677964,0.30515596,0.9015735
GameRot,156925843595073,1684633800062,0.30399263,0.04570642,0.3034904,0.901883
GameRot,156925847723771,1684633800066,0.30461094,0.045718316,0.30182078,0.902234
GameRot,156925852859969,1684633800071,0.30509007,0.045714505,0.30012745,0.9026371
GameRot,156925858780958,1684633800077,0.30543178,0.04568995,0.29840085,0.9030951
GameRot,156925863340802,1684633800082,0.30565533,0.045636665,0.2966263,0.90360665
GameRot,156925867593875,1684633800086,0.30578253,0.045534104,0.294793,0.90416855
GameRot,156925872643510,1684633800091,0.3058459,0.045370378,0.29289085,0.9047733
GameRot,156925877726114,1684633800096,0.30586112,0.045150004,0.29091734,0.90541565
GameRot,156925882548354,1684633800101,0.30585355,0.04487342,0.2888787,0.9060845
GameRot,156925889038614,1684633800107,0.30584046,0.044540647,0.286788,0.90676916
GameRot,156925892556739,1684633800111,0.30582944,0.044157363,0.28465423,0.9074637
GameRot,156925897602625,1684633800116,0.3058199,0.043721,0.28248298,0.9081663
GameRot,156925902515854,1684633800121,0.3058245,0.043201607,0.28030264,0.9088649
GameRot,156925913584344,1684633800132,0.3058493,0.04256371,0.278102,0.9095624
GameRot,156925914568823,1684633800133,0.30589867,0.04180673,0.27586883,0.91026074
GameRot,156925917217156,1684633800135,0.30595195,0.040983353,0.27361387,0.9109606
GameRot,156925927810906,1684633800146,0.3059944,0.039610926,0.26906207,0.9123618
GameRot,156925927832312,1684633800146,0.3058228,0.039753366,0.26902333,0.9124245
GameRot,156925932218302,1684633800150,0.30570096,0.03916548,0.26680568,0.91314167
GameRot,156925937193250,1684633800155,0.30554205,0.038601413,0.26464897,0.9138462
GameRot,156925942553979,1684633800161,0.30535448,0.038052563,0.26253507,0.9145414
GameRot,156925946603302,1684633800165,0.3051658,0.037516173,0.26043475,0.91522676
GameRot,156925951646375,1684633800170,0.3050071,0.036966816,0.25833863,0.9158959
GameRot,156925957719448,1684633800176,0.3048908,0.036402814,0.25623024,0.9165492
GameRot,156925961567208,1684633800180,0.3048439,0.035858728,0.25408602,0.917183
GameRot,156925966749187,1684633800185,0.30484152,0.035347577,0.25190836,0.9178041
GameRot,156925971686010,1684633800190,0.30489942,0.034858577,0.24970572,0.9184053
GameRot,156925976323198,1684633800194,0.30500323,0.03438341,0.24748781,0.9189889
GameRot,156925981372885,1684633800200,0.30513793,0.033897366,0.24525954,0.9195594
GameRot,156925986815906,1684633800205,0.305285,0.033378117,0.24302964,0.9201215
GameRot,156925992328406,1684633800211,0.30539736,0.032832537,0.24081613,0.92068565
GameRot,156925996903146,1684633800215,0.30546275,0.03225214,0.23861532,0.9212573
GameRot,156926000932781,1684633800219,0.30544487,0.03164972,0.23642938,0.9218475
GameRot,156926005989656,1684633800224,0.3053155,0.031040668,0.23425919,0.92246497
GameRot,156926011916583,1684633800230,0.30504867,0.030436587,0.23211567,0.92311496
GameRot,156926016029708,1684633800234,0.30463096,0.029846402,0.22999558,0.92380255
GameRot,156926021723823,1684633800240,0.30408466,0.029266326,0.22789246,0.9245221
GameRot,156926026343666,1684633800245,0.3034222,0.02869115,0.22579579,0.92527187
GameRot,156926030896010,1684633800249,0.30268127,0.0281091,0.22368386,0.92604506
GameRot,156926035936844,1684633800254,0.30187917,0.027488474,0.22154559,0.9268392
GameRot,156926040943041,1684633800259,0.30107784,0.02683016,0.21935393,0.9276401
GameRot,156926045702625,1684633800264,0.30032367,0.026106477,0.21710208,0.9284346
GameRot,156926050752781,1684633800269,0.29965022,0.025319764,0.21477035,0.92921597
GameRot,156926055408562,1684633800274,0.29908445,0.02447706,0.21234907,0.929977
GameRot,156926060693614,1684633800279,0.29860336,0.023596555,0.2098486,0.93072164
GameRot,156926065531791,1684633800284,0.29820558,0.022748405,0.20727897,0.93144584
GameRot,156926070607000,1684633800289,0.2978741,0.021962358,0.2046719,0.932147
GameRot,156926075172833,1684633800293,0.2976021,0.021240033,0.20204696,0.93282306
GameRot,156926080444760,1684633800299,0.29736298,0.02059215,0.19942212,0.9334784
GameRot,156926086020021,1684633800304,0.29715154,0.020075677,0.19680199,0.9341129
GameRot,156926090067052,1684633800308,0.29692626,0.019717513,0.19421528,0.9347334
GameRot,156926095104187,1684633800313,0.29667184,0.019529954,0.19166446,0.9353444
GameRot,156926099847000,1684633800318,0.29637426,0.01950895,0.18916953,0.9359469
GameRot,156926105254708,1684633800323,0.29599863,0.01963293,0.18673554,0.93655175
GameRot,156926110596531,1684633800329,0.2955415,0.019861039,0.18435208,0.9371633
GameRot,156926114636166,1684633800333,0.29502043,0.020162584,0.18200298,0.93777996
GameRot,156926119456427,1684633800338,0.2944469,0.020499403,0.17966034,0.9384045
GameRot,156926125693927,1684633800344,0.29385835,0.020824319,0.17730954,0.93902874
GameRot,156926129391791,1684633800348,0.2932989,0.0211072,0.17491633,0.93964595
GameRot,156926135023146,1684633800353,0.2927991,0.021331081,0.17245911,0.94025075
GameRot,156926139615802,1684633800358,0.29242846,0.021431735,0.16991994,0.94082594
GameRot,156926144871583,1684633800363,0.29223052,0.02141519,0.16727176,0.94136226
GameRot,156926149461843,1684633800368,0.29222503,0.021297948,0.16450396,0.94185424
GameRot,156926154808093,1684633800373,0.29244637,0.021089481,0.1616244,0.94228864
GameRot,156926159879812,1684633800378,0.29289758,0.020818556,0.15865172,0.9426596
GameRot,156926164016479,1684633800382,0.29357502,0.020528099,0.1556215,0.9429603
GameRot,156926169873041,1684633800388,0.29446205,0.020241493,0.15257213,0.94318825
GameRot,156926174069448,1684633800392,0.29552257,0.01998135,0.14953312,0.9433488
GameRot,156926179486791,1684633800398,0.29670736,0.019762108,0.14653341,0.94345224
GameRot,156926183941271,1684633800402,0.29796472,0.01960459,0.14361145,0.94350857
GameRot,156926190181010,1684633800408,0.29925796,0.019522995,0.14079343,0.9435257
GameRot,156926194770750,1684633800413,0.3005366,0.019495798,0.13810101,0.9435178
GameRot,156926199619187,1684633800418,0.3017575,0.019499984,0.13554795,0.9434982
GameRot,156926203531843,1684633800422,0.30287936,0.019540278,0.13312374,0.94348305
GameRot,156926209744812,1684633800428,0.30386698,0.019632136,0.13081068,0.94348717
GameRot,156926214530854,1684633800433,0.30468917,0.019767433,0.12859991,0.94352305
GameRot,156926223375698,1684633800442,0.3050742,0.019359717,0.124687575,0.9439322
GameRot,156926223416062,1684633800442,0.3052359,0.02005652,0.12443798,0.94389826
GameRot,156926229831427,1684633800448,0.30528873,0.020095346,0.12247203,0.94413745
GameRot,156926234268041,1684633800452,0.30519897,0.020043785,0.120559,0.9444138
GameRot,156926240790177,1684633800459,0.30498177,0.019895997,0.11868554,0.94472426
GameRot,156926243160854,1684633800461,0.30465466,0.019637937,0.11682891,0.94506663
GameRot,156926250630698,1684633800469,0.30424336,0.019263843,0.11496596,0.94543517
GameRot,156926252996896,1684633800471,0.30377406,0.018786095,0.1130743,0.9458238
GameRot,156926259476114,1684633800478,0.30327445,0.018203408,0.111157835,0.9462226
GameRot,156926263202521,1684633800481,0.30276105,0.017517533,0.10920809,0.94662696
GameRot,156926269264552,1684633800487,0.30225158,0.01673014,0.1072152,0.9470317
GameRot,156926278722104,1684633800497,0.30176753,0.014960992,0.10309451,0.94767296
GameRot,156926278788718,1684633800497,0.30123967,0.014496592,0.10326783,0.94782925
GameRot,156926283861114,1684633800502,0.30077818,0.013291899,0.10124238,0.94821185
GameRot,156926287644760,1684633800506,0.30033845,0.012064765,0.0991817,0.9485854
GameRot,156926292882885,1684633800511,0.29990244,0.0108420625,0.09709939,0.94895345
GameRot,156926297795802,1684633800516,0.2994503,0.009647282,0.09501048,0.94932055
GameRot,156926303665125,1684633800522,0.29895595,0.008500409,0.09293192,0.94969296
GameRot,156926307483875,1684633800526,0.29841092,0.0074293567,0.090874374,0.9500724
GameRot,156926312643562,1684633800531,0.2978032,0.006431795,0.08885891,0.9504609
GameRot,156926318288406,1684633800536,0.29713666,0.00550794,0.0868998,0.9508564
GameRot,156926322713875,1684633800541,0.29642174,0.004625319,0.085006416,0.9512553
GameRot,156926327219239,1684633800545,0.29567504,0.0037664743,0.08318481,0.95165247
GameRot,156926332410385,1684633800551,0.29492602,0.0029172543,0.081429124,0.9520396
GameRot,156926337723927,1684633800556,0.29419255,0.0020555533,0.07972252,0.95241314
GameRot,156926342165020,1684633800560,0.29348865,0.0011775714,0.07806041,0.95276946
GameRot,156926347418041,1684633800566,0.29282442,2.6662264E-4,0.07643275,0.9531064
GameRot,156926352180437,1684633800570,0.2922237,-6.837974E-4,0.074832104,0.95341754
GameRot,156926357201635,1684633800575,0.29167497,-0.0016891619,0.07324497,0.9537075
GameRot,156926362426427,1684633800581,0.29118416,-0.0027232321,0.0716567,0.95397574
GameRot,156926367061583,1684633800585,0.290746,-0.0037825138,0.070062764,0.9542241
GameRot,156926371739968,1684633800590,0.29037482,-0.0048510423,0.068458,0.95444876
GameRot,156926376725541,1684633800595,0.29008043,-0.005897583,0.06683327,0.9546475
GameRot,156926381719239,1684633800600,0.2898611,-0.006905387,0.065196276,0.9548206
GameRot,156926386600645,1684633800605,0.2897163,-0.007844126,0.06355195,0.9549681
GameRot,156926391501218,1684633800610,0.28963172,-0.008685316,0.06190999,0.95509434
GameRot,156926396706270,1684633800615,0.28959957,-0.009415182,0.060289256,0.95520085
GameRot,156926401306375,1684633800619,0.28960708,-0.010021135,0.05869698,0.95529157
GameRot,156926406639500,1684633800625,0.28967196,-0.010522284,0.057153612,0.9553601
GameRot,156926411403823,1684633800630,0.28979427,-0.010920754,0.05565769,0.95540684
GameRot,156926416618666,1684633800635,0.28998956,-0.011234475,0.054200776,0.9554277
GameRot,156926421049343,1684633800639,0.29027075,-0.011480489,0.05276559,0.9554198
GameRot,156926427127104,1684633800645,0.2906252,-0.0116651505,0.051344775,0.9553872
GameRot,156926430961948,1684633800649,0.29104757,-0.011797255,0.049923263,0.9553323
GameRot,156926437069031,1684633800655,0.29151776,-0.011888261,0.048507467,0.95526075
GameRot,156926440942625,1684633800659,0.2920406,-0.01194149,0.047100898,0.95517075
GameRot,156926447506895,1684633800666,0.2925915,-0.011964071,0.04570799,0.95506954
GameRot,156926450820854,1684633800669,0.29317567,-0.011989005,0.044326793,0.9549552
GameRot,156926456822833,1684633800675,0.29379442,-0.01200735,0.042943936,0.95482796
GameRot,156926460910906,1684633800679,0.29443672,-0.012047655,0.041550383,0.95469123
GameRot,156926465696531,1684633800684,0.29509068,-0.01207732,0.04013265,0.9545496
GameRot,156926470623979,1684633800689,0.2957671,-0.01211325,0.03868664,0.9543995
GameRot,156926475487625,1684633800694,0.2964483,-0.012144248,0.037221543,0.95424604
GameRot,156926481148302,1684633800699,0.2971394,-0.012176445,0.03574941,0.95408696
GameRot,156926485313718,1684633800703,0.2978369,-0.012235866,0.03428046,0.95392257
GameRot,156926490759395,1684633800709,0.29851234,-0.012337068,0.032819137,0.9537615
GameRot,156926495328041,1684633800714,0.29916292,-0.012493693,0.03137476,0.9536042
GameRot,156926500730281,1684633800719,0.2998242,-0.012719287,0.029934296,0.9534399
GameRot,156926505208354,1684633800723,0.30050758,-0.01302125,0.028482726,0.95326513
GameRot,156926510419812,1684633800729,0.30122155,-0.013384572,0.026995115,0.953078
GameRot,156926515122989,1684633800733,0.30198854,-0.013801009,0.025455464,0.9528717
GameRot,156926520815177,1684633800739,0.30280373,-0.0142281735,0.02385954,0.952648
GameRot,156926524920437,1684633800743,0.30366302,-0.014645235,0.022211028,0.95240796
GameRot,156926530741166,1684633800749,0.30457506,-0.015013441,0.020516306,0.952149
GameRot,156926534965281,1684633800753,0.30552605,-0.015313122,0.018791307,0.9518751
GameRot,156926540959552,1684633800759,0.30651146,-0.015530702,0.017042644,0.9515877
GameRot,156926545281739,1684633800763,0.30751392,-0.015648708,0.0152804265,0.9512922
GameRot,156926551030645,1684633800769,0.30848664,-0.015643004,0.013514265,0.951004
GameRot,156926554679812,1684633800773,0.3094082,-0.0154894935,0.01177323,0.95073026
GameRot,156926559785125,1684633800778,0.31021744,-0.015203207,0.010106694,0.95049036
GameRot,156926564701687,1684633800783,0.31089562,-0.014813438,0.008537332,0.95029026
GameRot,156926569557260,1684633800788,0.31141055,-0.014364755,0.007079863,0.95014054
GameRot,156926574828041,1684633800793,0.31175888,-0.0138770845,0.005724543,0.95004267
GameRot,156926579649083,1684633800798,0.31191805,-0.013380527,0.0044639916,0.9500043
GameRot,156926584480854,1684633800803,0.31191844,-0.012931884,0.003294933,0.9500152
GameRot,156926594410072,1684633800813,0.3117799,-0.01315726,0.0013989975,0.9500622
GameRot,156926594441687,1684633800813,0.3116002,-0.0129385665,0.0013217579,0.95012426
GameRot,156926599787937,1684633800818,0.31136647,-0.013186101,3.5414108E-4,0.9501984
GameRot,156926605601166,1684633800824,0.31111798,-0.013622657,-6.4579694E-4,0.95027345
GameRot,156926609797729,1684633800828,0.31087366,-0.01426229,-0.0017157025,0.95034266
GameRot,156926614558614,1684633800833,0.31065145,-0.015099959,-0.00289105,0.9503996
GameRot,156926619781843,1684633800838,0.31045625,-0.016118513,-0.00418994,0.9504418
GameRot,156926625292937,1684633800843,0.31029192,-0.017291218,-0.005618873,0.95046747
GameRot,156926629557000,1684633800848,0.31016287,-0.018586602,-0.007180763,0.9504746
GameRot,156926633963041,1684633800852,0.31005996,-0.01996306,-0.008865426,0.9504661
GameRot,156926645854812,1684633800864,0.3099798,-0.021375256,-0.010660557,0.950443
GameRot,156926650180229,1684633800868,0.30973604,-0.023592016,-0.014693244,0.95041627
GameRot,156926650305750,1684633800868,0.30965677,-0.02435814,-0.014412606,0.95042706
GameRot,156926654498979,1684633800873,0.30956167,-0.025781939,-0.016360443,0.95038897
GameRot,156926659948458,1684633800878,0.30950573,-0.027139824,-0.018349523,0.95033306
GameRot,156926663408979,1684633800882,0.3094848,-0.028401654,-0.020377565,0.95026165
GameRot,156926669699135,1684633800888,0.30949134,-0.029572265,-0.02243036,0.9501776
GameRot,156926673776010,1684633800892,0.30952922,-0.030645533,-0.024511421,0.95007986
GameRot,156926679803250,1684633800898,0.30958933,-0.03160544,-0.026612071,0.94997233
GameRot,156926684654552,1684633800903,0.30966714,-0.032452427,-0.028711496,0.94985723
GameRot,156926689762312,1684633800908,0.30975863,-0.033188898,-0.030791763,0.9497368
GameRot,156926693057104,1684633800911,0.30985567,-0.033827733,-0.032839052,0.949614
GameRot,156926700630854,1684633800919,0.3099445,-0.03439122,-0.034839522,0.94949347
GameRot,156926702931218,1684633800921,0.3100192,-0.03490325,-0.03678403,0.94937706
GameRot,156926707827833,1684633800926,0.31007653,-0.035400763,-0.03867664,0.9492647
GameRot,156926713670802,1684633800932,0.3101088,-0.035911027,-0.04053345,0.94915754
GameRot,156926718040281,1684633800936,0.31011534,-0.036426004,-0.04237795,0.94905514
GameRot,156926723074447,1684633800941,0.31010538,-0.036948133,-0.04423452,0.9489535
GameRot,156926727806687,1684633800946,0.31008264,-0.037454803,-0.046126988,0.948851
GameRot,156926732856843,1684633800951,0.31003556,-0.037918605,-0.048072234,0.9487514
GameRot,156926739015333,1684633800957,0.3099613,-0.038297668,-0.050068192,0.94865716
GameRot,156926743629760,1684633800962,0.30986428,-0.03859087,-0.05209487,0.94856787
GameRot,156926748438874,1684633800967,0.30975595,-0.038810574,-0.054135785,0.94848
GameRot,156926753247781,1684633800971,0.30964026,-0.03896632,-0.056188628,0.94839203
GameRot,156926757419447,1684633800976,0.3095383,-0.03908539,-0.058255132,0.94829565
GameRot,156926762699187,1684633800981,0.30946586,-0.039207842,-0.06033833,0.948184
GameRot,156926767102833,1684633800985,0.30943027,-0.039356127,-0.062444292,0.9480531
GameRot,156926773142572,1684633800991,0.30943862,-0.0395626,-0.06457906,0.9478988
GameRot,156926778109708,1684633800996,0.3095072,-0.039844766,-0.06674637,0.9477144
GameRot,156926782842104,1684633801001,0.30964285,-0.040202145,-0.06894237,0.9474978
GameRot,156926787145177,1684633801005,0.3098314,-0.040617853,-0.07116587,0.947254
GameRot,156926792776479,1684633801011,0.3100416,-0.041085847,-0.07340454,0.9469941
GameRot,156926796856635,1684633801015,0.31024942,-0.04160125,-0.07565785,0.9467262
GameRot,156926802784083,1684633801021,0.31045198,-0.042159777,-0.07791419,0.9464521
GameRot,156926806716739,1684633801025,0.31063175,-0.04273051,-0.080181226,0.9461781
GameRot,156926811931687,1684633801030,0.31079382,-0.043296643,-0.08247161,0.9459022
GameRot,156926816678249,1684633801035,0.31094494,-0.043836482,-0.08478621,0.94562304
GameRot,156926821474656,1684633801040,0.31106597,-0.044337578,-0.08713768,0.94534606
GameRot,156926826661114,1684633801045,0.3111585,-0.044805054,-0.08951883,0.94507104
GameRot,156926831270489,1684633801049,0.3112248,-0.045228653,-0.091929995,0.9447975
GameRot,156926836475020,1684633801055,0.3112494,-0.045621723,-0.09436067,0.94453084
GameRot,156926841229083,1684633801059,0.31123984,-0.045998495,-0.096810326,0.94426775
GameRot,156926846220906,1684633801064,0.31117338,-0.046356354,-0.09927701,0.94401604
GameRot,156926851475697,1684633801070,0.3110435,-0.04672531,-0.10174477,0.9437779
GameRot,156926856259187,1684633801074,0.3108397,-0.047104385,-0.104201086,0.94355816
GameRot,156926861302937,1684633801079,0.31056023,-0.04752525,-0.10663269,0.9433574
GameRot,156926867467104,1684633801086,0.3102294,-0.04800019,-0.10904568,0.9431664
GameRot,156926871886218,1684633801090,0.30986175,-0.048560973,-0.11144153,0.94297844
GameRot,156926876927885,1684633801095,0.30947796,-0.04919355,-0.113845356,0.9427845
GameRot,156926881223406,1684633801099,0.30908066,-0.04987483,-0.116277434,0.94258225
GameRot,156926885780749,1684633801104,0.30869365,-0.050583836,-0.11874127,0.94236404
GameRot,156926890699447,1684633801109,0.30831504,-0.05130013,-0.12122739,0.9421327
GameRot,156926895619239,1684633801114,0.30794522,-0.052011516,-0.12372911,0.9418894
GameRot,156926900975593,1684633801119,0.30757248,-0.052706756,-0.12623227,0.9416404
GameRot,156926905582989,1684633801124,0.30718598,-0.05336581,-0.12872793,0.9413915
GameRot,156926912688197,1684633801131,0.3067788,-0.053961564,-0.13121626,0.9411468
GameRot,156926915463041,1684633801134,0.30631804,-0.054493163,-0.13368171,0.9409192
GameRot,156926920463927,1684633801139,0.3057731,-0.054946788,-0.13612194,0.9407202
GameRot,156926925383145,1684633801144,0.30511358,-0.055287056,-0.13853033,0.9405628
GameRot,156926930526843,1684633801149,0.30432823,-0.05551531,-0.1408933,0.9404528
GameRot,156926936260697,1684633801154,0.30339384,-0.055632208,-0.14319913,0.9403995
GameRot,156926940366114,1684633801159,0.3023093,-0.05563708,-0.14546308,0.9404011
GameRot,156926945077312,1684633801163,0.30108675,-0.05555267,-0.1476886,0.9404513
GameRot,156926951207468,1684633801169,0.29974002,-0.055430554,-0.14989711,0.94053936
GameRot,156926955156374,1684633801173,0.29830122,-0.05530414,-0.1521132,0.9406484
GameRot,156926960715749,1684633801179,0.29680353,-0.055224717,-0.15436749,0.9407596
GameRot,156926964813354,1684633801183,0.2953047,-0.055225313,-0.15668187,0.94084865
GameRot,156926970339083,1684633801189,0.29385412,-0.05532372,-0.15908302,0.940894
GameRot,156926975195229,1684633801193,0.29250714,-0.05554284,-0.16158003,0.94087535
GameRot,156926979738562,1684633801198,0.2913155,-0.05593527,-0.16418137,0.9407715
GameRot,156926985177781,1684633801203,0.29032412,-0.05650342,-0.16690686,0.94056433
GameRot,156926989559083,1684633801208,0.28956792,-0.057245575,-0.16975701,0.9402425
GameRot,156926994960593,1684633801213,0.2890647,-0.058130443,-0.17273593,0.9398004
GameRot,156926999875906,1684633801218,0.28881738,-0.059112024,-0.17582092,0.9392429
GameRot,156927004761270,1684633801223,0.2888176,-0.06013527,-0.17899457,0.93857825
GameRot,156927009443145,1684633801228,0.2890259,-0.061143395,-0.18221045,0.93782985
GameRot,156927015431635,1684633801234,0.2894274,-0.062066916,-0.18544315,0.9370114
GameRot,156927019558406,1684633801238,0.28997922,-0.0628718,-0.1886512,0.9361463
GameRot,156927029354864,1684633801248,0.29022992,-0.06428748,-0.19479446,0.93471324
GameRot,156927029659291,1684633801248,0.29088262,-0.06373359,-0.19499014,0.9345074
GameRot,156927034975645,1684633801253,0.29130948,-0.06394087,-0.19802095,0.9337227
GameRot,156927039481843,1684633801258,0.2916824,-0.064020514,-0.20093437,0.9329781
GameRot,156927044023093,1684633801262,0.29198116,-0.06397881,-0.20372315,0.93228245
GameRot,156927050320697,1684633801268,0.29218954,-0.06383854,-0.20637779,0.9316427
GameRot,156927053845958,1684633801272,0.2923007,-0.063630685,-0.20890228,0.9310592
GameRot,156927059508822,1684633801278,0.29231402,-0.063382834,-0.21130186,0.9305303
GameRot,156927063700801,1684633801282,0.29223835,-0.06312699,-0.21358433,0.93005025
GameRot,156927069696583,1684633801288,0.29208225,-0.06290327,-0.21577631,0.92960835
GameRot,156927074674031,1684633801293,0.2918664,-0.06274421,-0.21790825,0.9291895
GameRot,156927079667937,1684633801298,0.29160878,-0.062692456,-0.22001365,0.9287777
GameRot,156927083663979,1684633801302,0.2913174,-0.06278302,-0.22212376,0.92836064
GameRot,156927089717104,1684633801308,0.29100478,-0.063040435,-0.22427976,0.9279228
GameRot,156927093366374,1684633801312,0.29068464,-0.06347073,-0.22651115,0.92745167
GameRot,156927099921739,1684633801318,0.2903607,-0.06405821,-0.22883308,0.92694265
GameRot,156927109448249,1684633801328,0.28969896,-0.06574576,-0.23370194,0.92581606
GameRot,156927109473770,1684633801328,0.2894085,-0.0659764,-0.23362455,0.92591006
GameRot,156927113196374,1684633801331,0.28897455,-0.0670691,-0.2361385,0.92532915
GameRot,156927121235385,1684633801339,0.2885473,-0.06822759,-0.2387097,0.92471784
GameRot,156927123091895,1684633801341,0.28812253,-0.0694055,-0.241319,0.9240852
GameRot,156927129661999,1684633801348,0.28767017,-0.07056698,-0.24394761,0.9234477
GameRot,156927133450489,1684633801352,0.28719014,-0.07169643,-0.24657623,0.92281187
GameRot,156927140015801,1684633801358,0.28668943,-0.07276672,-0.24920289,0.9221779
GameRot,156927142988145,1684633801361,0.28615683,-0.07377804,-0.25181818,0.92155236
GameRot,156927147745697,1684633801366,0.2855942,-0.07472115,-0.25441563,0.92093724
GameRot,156927153335593,1684633801372,0.28499812,-0.075606234,-0.25699002,0.92033464
GameRot,156927158669031,1684633801377,0.28437862,-0.07642835,-0.2595502,0.9197398
GameRot,156927163208978,1684633801381,0.28375202,-0.07718777,-0.26209143,0.91914904
GameRot,156927167545697,1684633801386,0.2831337,-0.07786834,-0.26459646,0.9185644
GameRot,156927172695801,1684633801391,0.2825455,-0.07847701,-0.26705837,0.9179811
GameRot,156927178575385,1684633801397,0.28201288,-0.07902137,-0.2694622,0.91739553
GameRot,156927182731739,1684633801401,0.281556,-0.07951459,-0.27180472,0.9168019
GameRot,156927187303406,1684633801405,0.28117594,-0.07997653,-0.27408466,0.91619945
GameRot,156927192867364,1684633801411,0.2808774,-0.080438845,-0.27631047,0.91558176
GameRot,156927197267624,1684633801415,0.28067672,-0.08091631,-0.27849334,0.91493964
GameRot,156927204725958,1684633801423,0.28056145,-0.081419334,-0.28064588,0.9142724
GameRot,156927208144864,1684633801426,0.28052935,-0.08196461,-0.28276303,0.91358095
GameRot,156927212253197,1684633801430,0.28056777,-0.08256532,-0.28485766,0.9128641
GameRot,156927217438041,1684633801436,0.28067672,-0.08323488,-0.28693852,0.9121178
GameRot,156927222759864,1684633801441,0.28086215,-0.0839685,-0.2890125,0.9113383
GameRot,156927226978145,1684633801445,0.28112507,-0.08475998,-0.29109514,0.91052073
GameRot,156927231933978,1684633801450,0.28147176,-0.08561947,-0.2931861,0.90966195
GameRot,156927237702624,1684633801456,0.28190592,-0.086530864,-0.2953003,0.908757
GameRot,156927242531114,1684633801461,0.28242213,-0.08748164,-0.29744232,0.9078066
GameRot,156927247780072,1684633801466,0.28300676,-0.08846738,-0.29960194,0.9068183
GameRot,156927251473406,1684633801470,0.28363147,-0.08947183,-0.3017744,0.90580356
GameRot,156927256601374,1684633801475,0.2842841,-0.09049709,-0.30394298,0.9047715
GameRot,156927262581947,1684633801481,0.2849379,-0.09156422,-0.30609432,0.9037326
GameRot,156927271573926,1684633801490,0.28506026,-0.09331513,-0.31055683,0.90199083
GameRot,156927271611478,1684633801490,0.2855467,-0.0936433,-0.31042698,0.9018476
GameRot,156927276365749,1684633801495,0.28567064,-0.09470555,-0.31257844,0.9009539
GameRot,156927281221947,1684633801499,0.2856517,-0.09576692,-0.31472114,0.9001013
GameRot,156927287095437,1684633801505,0.28548333,-0.096797705,-0.31685728,0.8992947
GameRot,156927291895020,1684633801510,0.28516626,-0.09777383,-0.31897697,0.89854
GameRot,156927297159395,1684633801515,0.28470665,-0.09867934,-0.32107708,0.89783853
GameRot,156927300982781,1684633801519,0.28410682,-0.09951759,-0.3231382,0.89719635
GameRot,156927305965228,1684633801524,0.28337947,-0.10029267,-0.32516178,0.89660877
GameRot,156927310708562,1684633801529,0.28254122,-0.101005256,-0.3271372,0.8960746
GameRot,156927315838510,1684633801534,0.2816202,-0.10165462,-0.3290592,0.8955872
GameRot,156927320726687,1684633801539,0.28064412,-0.10225211,-0.3309243,0.89513826
GameRot,156927326854187,1684633801545,0.27964413,-0.102816544,-0.33273456,0.8947154
GameRot,156927331474760,1684633801550,0.27864823,-0.10336254,-0.33450097,0.89430445
GameRot,156927335638926,1684633801554,0.27768525,-0.103921376,-0.33624372,0.89388555
GameRot,156927340924551,1684633801559,0.27676377,-0.10452989,-0.33798707,0.8934428
GameRot,156927345460593,1684633801564,0.275902,-0.10521911,-0.33976716,0.89295316
GameRot,156927350664656,1684633801569,0.27512038,-0.10598602,-0.34161758,0.8923974
GameRot,156927355662937,1684633801574,0.27444336,-0.106804915,-0.34353578,0.8917717
GameRot,156927361481843,1684633801580,0.27387974,-0.107650734,-0.34550798,0.8910811
GameRot,156927365519499,1684633801584,0.2734316,-0.10849826,-0.34750715,0.8903382
GameRot,156927376904031,1684633801595,0.2730822,-0.10932187,-0.34951672,0.8895577
GameRot,156927377463406,1684633801596,0.27282214,-0.110091984,-0.35150567,0.8887585
GameRot,156927380545749,1684633801599,0.27263105,-0.11078359,-0.3534526,0.8879587
GameRot,156927385131114,1684633801603,0.27250266,-0.111363396,-0.35532442,0.8871781
GameRot,156927390068145,1684633801608,0.27242458,-0.11181571,-0.35708728,0.8864371
GameRot,156927395211166,1684633801613,0.27238455,-0.11214414,-0.35871193,0.8857517
GameRot,156927401166791,1684633801619,0.27238017,-0.11236387,-0.36018777,0.8851261
GameRot,156927405632780,1684633801624,0.27240184,-0.11250354,-0.36152178,0.8845576
GameRot,156927410403562,1684633801629,0.27245146,-0.112604596,-0.36272678,0.884036
GameRot,156927415900905,1684633801634,0.2725238,-0.11270858,-0.36383992,0.8835429
GameRot,156927420010333,1684633801638,0.27262273,-0.11284705,-0.3649089,0.8830537
GameRot,156927425253718,1684633801643,0.2727632,-0.11304735,-0.36597702,0.88254255
