GameRot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
GameRot,165468331162052,1684642342549,0.03863659,0.0030507678,0.6222014,0.7818973
GameRot,165468335674552,1684642342554,0.038807068,0.003108569,0.6216242,0.78234756
GameRot,165468340853094,1684642342559,0.03875407,0.0038908836,0.62105817,0.7827961
GameRot,165468345523667,1684642342564,0.038588967,0.005060127,0.6205116,0.7832309
GameRot,165468352671740,1684642342571,0.03837395,0.0061780796,0.61996275,0.783668
GameRot,165468355515594,1684642342574,0.038233966,0.0068390346,0.61940354,0.7841114
GameRot,165468360764344,1684642342579,0.03834032,0.006840413,0.61884254,0.784549
GameRot,165468365679292,1684642342584,0.038692232,0.006101639,0.618282,0.78497964
GameRot,165468370436115,1684642342589,0.03920117,0.004885587,0.6177152,0.78540903
GameRot,165468375635594,1684642342594,0.039756928,0.0036725665,0.6171498,0.7858321
GameRot,165468385044552,1684642342603,0.040200587,0.0029106904,0.61658096,0.78625906
GameRot,165468385264656,1684642342603,0.04038254,0.002856258,0.6159773,0.786723
GameRot,165468390143615,1684642342608,0.040282544,0.0035225328,0.6153593,0.7872089
GameRot,165468395339031,1684642342614,0.040026944,0.004607997,0.61475694,0.7876868
GameRot,165468400238094,1684642342618,0.03964947,0.0057519693,0.6141614,0.7881628
GameRot,165468404934396,1684642342623,0.03935452,0.006501102,0.6135876,0.78861856
GameRot,165468410786115,1684642342629,0.039387017,0.006478439,0.6130578,0.78902906
GameRot,165468418605959,1684642342637,0.039784137,0.00556581,0.6125244,0.78943026
GameRot,165468420659709,1684642342639,0.040366627,0.004057328,0.61194956,0.7898556
GameRot,165468424810490,1684642342643,0.040894706,0.0026264137,0.6113429,0.7903041
GameRot,165468429920542,1684642342648,0.04123078,0.001862694,0.61071813,0.7907717
GameRot,165468434637677,1684642342653,0.041302852,0.0019333409,0.6100882,0.79125386
GameRot,165468439775177,1684642342658,0.04108895,0.0027703813,0.6094844,0.7917277
GameRot,165468444495594,1684642342663,0.040680613,0.004093842,0.60892355,0.7921745
GameRot,165468449777521,1684642342668,0.04016277,0.005396702,0.60838014,0.7926105
GameRot,165468454214865,1684642342672,0.03979357,0.006072025,0.6078405,0.7930382
GameRot,165468459450125,1684642342678,0.039799333,0.005840628,0.60728616,0.7934642
GameRot,165468465895073,1684642342684,0.040249024,0.004647666,0.6067186,0.7938835
GameRot,165468469186792,1684642342687,0.04097562,0.0029154073,0.6061326,0.79430205
GameRot,165468474109813,1684642342692,0.041507713,0.0015247114,0.60552853,0.79473895
GameRot,165468480042938,1684642342698,0.0418372,9.004223E-4,0.6049343,0.7951751
GameRot,165468483968823,1684642342702,0.041888308,0.0010866143,0.6043556,0.79561204
GameRot,165468489134604,1684642342707,0.041635007,0.0020300657,0.60377383,0.7960651
GameRot,165468494116896,1684642342712,0.04111016,0.003509449,0.6031801,0.79653716
GameRot,165468499589500,1684642342718,0.0404862,0.004926018,0.60259855,0.7970016
GameRot,165468503712625,1684642342722,0.040106215,0.0055625048,0.6020303,0.797446
GameRot,165468509745542,1684642342728,0.040205773,0.0051971385,0.60146344,0.7978711
GameRot,165468513886011,1684642342732,0.04076709,0.0039105793,0.60088384,0.7982865
GameRot,165468519214865,1684642342737,0.0415398,0.0022529117,0.60027957,0.7987076
GameRot,165468523447521,1684642342742,0.042058,0.0010590608,0.5996433,0.7991608
GameRot,165468529513302,1684642342748,0.042267963,5.9681694E-4,0.5989902,0.79963976
GameRot,165468535783198,1684642342754,0.042037234,9.849592E-4,0.5983358,0.80014133
GameRot,165468539470125,1684642342758,0.04149943,0.002124596,0.5976978,0.8006439
GameRot,165468543535281,1684642342762,0.040752783,0.0036787295,0.5970853,0.8011335
GameRot,165468553069552,1684642342771,0.04008951,0.004861211,0.59651333,0.8015866
GameRot,165468553990646,1684642342772,0.039946496,0.0050306018,0.59597015,0.80199665
GameRot,165468559307990,1684642342777,0.040342696,0.0041391714,0.59540975,0.802398
GameRot,165468563113406,1684642342781,0.04099581,0.0026126215,0.59480494,0.8028198
GameRot,165468570277104,1684642342788,0.04146449,0.0013317724,0.5941552,0.8032799
GameRot,165468572906479,1684642342791,0.041668862,7.5739564E-4,0.59350175,0.80375296
GameRot,165468583720073,1684642342802,0.041542325,9.552272E-4,0.5928644,0.80422956
GameRot,165468583870698,1684642342802,0.041101374,0.0018648498,0.5922644,0.80469257
GameRot,165468589252156,1684642342807,0.04046708,0.0031837698,0.5916964,0.80513835
GameRot,165468592915802,1684642342811,0.039838944,0.004270661,0.5911291,0.80558115
GameRot,165468599984917,1684642342818,0.03957136,0.0044980436,0.59055144,0.8060167
GameRot,165468603256167,1684642342821,0.039807,0.0037448006,0.58995456,0.80644596
GameRot,165468611261219,1684642342829,0.04029355,0.0024328874,0.5893398,0.8068762
GameRot,165468612856896,1684642342831,0.040677495,0.0013368897,0.5887061,0.80732197
GameRot,165468618121479,1684642342836,0.04084172,9.047027E-4,0.5880758,0.8077735
GameRot,165468622678406,1684642342841,0.0407278,0.0012031394,0.58745986,0.80822694
GameRot,165468627197156,1684642342845,0.04034379,0.0021152857,0.58684003,0.8086944
GameRot,165468634563146,1684642342853,0.039717246,0.0033803768,0.5862102,0.8091779
GameRot,165468638075438,1684642342856,0.03905801,0.0043925755,0.58559036,0.8096537
GameRot,165468642116271,1684642342860,0.038736727,0.0045493487,0.58497953,0.8101097
GameRot,165468646917729,1684642342865,0.038924605,0.003749322,0.5843746,0.8105413
GameRot,165468652996531,1684642342871,0.039447084,0.002319223,0.58375597,0.810967
GameRot,165468656829292,1684642342875,0.039878175,0.0010991476,0.5831116,0.811412
GameRot,165468662861427,1684642342881,0.04008742,5.811539E-4,0.58245206,0.81187576
GameRot,165468668008615,1684642342886,0.039972097,8.707302E-4,0.58178467,0.8123596
GameRot,165468671747052,1684642342890,0.039498083,0.0019166424,0.5811178,0.8128581
GameRot,165468677807729,1684642342896,0.03875794,0.0034332278,0.58047616,0.8133471
GameRot,165468681994656,1684642342900,0.037952565,0.0047382843,0.5798665,0.81381327
GameRot,165468686716063,1684642342905,0.03752429,0.0050789188,0.5792766,0.814251
GameRot,165468691850542,1684642342910,0.037698593,0.004255926,0.57868004,0.8146718
GameRot,165468697539500,1684642342916,0.0383672,0.002491017,0.5780597,0.8150882
GameRot,165468701826479,1684642342920,0.039005935,7.6855597E-4,0.57738864,0.8155368
GameRot,165468706681219,1684642342925,0.039363813,-1.261493E-4,0.57668555,0.8160173
GameRot,165468711506740,1684642342930,0.039432194,-1.7191694E-4,0.57599217,0.8165036
GameRot,165468716953875,1684642342935,0.0390848,6.0167536E-4,0.5753243,0.8169908
GameRot,165468722557677,1684642342941,0.038410794,0.0020570206,0.5746861,0.8174694
GameRot,165468726072313,1684642342944,0.037510883,0.0038245714,0.5740656,0.81794065
GameRot,165468731263615,1684642342949,0.036783498,0.0049193036,0.5734518,0.81839836
GameRot,165468739664448,1684642342958,0.036761444,0.0047539757,0.5728222,0.8188411
GameRot,165468741008458,1684642342959,0.03736205,0.00339333,0.5721623,0.81928194
GameRot,165468746383615,1684642342965,0.038143914,0.0016374636,0.5714682,0.81973565
GameRot,165468751725333,1684642342970,0.038620524,5.256339E-4,0.5707635,0.82020557
GameRot,165468756122990,1684642342974,0.038838364,1.758815E-4,0.5700705,0.8206773
GameRot,165468762071583,1684642342980,0.038612872,6.1348034E-4,0.5693858,0.8211629
GameRot,165468766017260,1684642342984,0.038040515,0.0017421544,0.5687198,0.8216494
GameRot,165468770675958,1684642342989,0.037203122,0.0033002344,0.56805605,0.82214195
GameRot,165468775653146,1684642342994,0.03648811,0.0043962537,0.5673984,0.82262284
GameRot,165468783263406,1684642343001,0.03640049,0.00437018,0.56674725,0.8230756
GameRot,165468786102260,1684642343004,0.036964074,0.0033090303,0.5660933,0.82350534
GameRot,165468790614760,1684642343009,0.037668996,0.0018943348,0.56542104,0.8239396
GameRot,165468795422156,1684642343014,0.038084526,9.899017E-4,0.5647321,0.82439446
GameRot,165468801140021,1684642343019,0.038181245,8.0165616E-4,0.5640443,0.82486093
GameRot,165468805647260,1684642343024,0.037840996,0.0013601101,0.56335837,0.8253445
GameRot,165468810214083,1684642343028,0.03718053,0.002543212,0.5626599,0.82584804
GameRot,165468815394135,1684642343034,0.036416855,0.0038122123,0.56198853,0.8263342
GameRot,165468820319135,1684642343038,0.03606997,0.0043014553,0.56135315,0.82677877
GameRot,165468825191063,1684642343043,0.03629068,0.0037605916,0.5607188,0.8272021
GameRot,165468830261010,1684642343048,0.036859747,0.0024881584,0.56008035,0.8276142
GameRot,165468834823146,1684642343053,0.037372023,0.0012850368,0.5594193,0.82804096
GameRot,165468840035229,1684642343058,0.0375874,7.2802E-4,0.5587144,0.82850766
GameRot,165468845112052,1684642343063,0.037440795,9.165947E-4,0.557992,0.8290008
GameRot,165468850408510,1684642343069,0.037010297,0.0017798279,0.55728894,0.8294915
GameRot,165468854980229,1684642343073,0.036505923,0.0029168562,0.5566154,0.8299627
GameRot,165468859802052,1684642343078,0.036149114,0.0037478365,0.5559593,0.83041465
GameRot,165468864728302,1684642343083,0.03615318,0.0037911248,0.5553054,0.8308517
GameRot,165468869655073,1684642343088,0.036449533,0.0030518556,0.55464166,0.831285
GameRot,165468874889656,1684642343093,0.036778495,0.0020361221,0.553946,0.83173734
GameRot,165468879545385,1684642343098,0.03695661,0.0012474536,0.553225,0.8322108
GameRot,165468885319813,1684642343103,0.036970057,9.632838E-4,0.55249923,0.83269256
GameRot,165468889940802,1684642343108,0.036825612,0.0012288396,0.551791,0.8331681
GameRot,165468894576063,1684642343113,0.036635846,0.001769942,0.55110806,0.83362734
GameRot,165468899425073,1684642343118,0.036473807,0.0023106048,0.5504288,0.83408177
GameRot,165468904130281,1684642343122,0.036390144,0.0026385176,0.5497257,0.83454806
GameRot,165468909073875,1684642343127,0.03639272,0.0026886852,0.54899454,0.83502895
GameRot,165468913903510,1684642343132,0.036478568,0.002550741,0.5482637,0.83550566
GameRot,165468919500698,1684642343138,0.036564074,0.002349812,0.5475481,0.83597165
GameRot,165468924273979,1684642343142,0.036572907,0.002166635,0.5468513,0.83642775
GameRot,165468929639240,1684642343148,0.036518667,0.002015744,0.5461757,0.8368718
GameRot,165468933698823,1684642343152,0.036473162,0.0018285582,0.5454933,0.8373192
GameRot,165468939370698,1684642343158,0.036480986,0.0016005057,0.5447739,0.83778757
GameRot,165468943893458,1684642343162,0.036550704,0.0013619865,0.5440381,0.8382629
GameRot,165468951912104,1684642343170,0.036667213,0.0012278525,0.543296,0.8387392
GameRot,165468953888563,1684642343172,0.036748447,0.0013063949,0.5425735,0.83920306
GameRot,165468958926062,1684642343177,0.03671208,0.0016275113,0.5418646,0.839662
GameRot,165468963375021,1684642343182,0.03655334,0.0021127432,0.5411562,0.84012467
GameRot,165468970199865,1684642343188,0.03628918,0.0025501582,0.5404456,0.84059215
GameRot,165468973412052,1684642343192,0.03607471,0.0026492286,0.53973806,0.8410555
GameRot,165468982656896,1684642343201,0.03612053,0.0021878837,0.5390434,0.8415002
GameRot,165468983912156,1684642343202,0.03638451,0.001360512,0.5383472,0.84193623
GameRot,165468989636583,1684642343208,0.036695044,6.035826E-4,0.53762954,0.8423821
GameRot,165468993168146,1684642343211,0.036934704,2.6277415E-4,0.5369044,0.8428342
GameRot,165468999274604,1684642343217,0.0369666,5.4350705E-4,0.53616804,0.84330124
GameRot,165469003045333,1684642343221,0.03669404,0.0014072455,0.53541285,0.84379184
GameRot,165469009472625,1684642343228,0.036239296,0.002494753,0.5346736,0.8442776
GameRot,165469013163302,1684642343231,0.035834756,0.0032541598,0.5339647,0.8447408
GameRot,165469019430750,1684642343238,0.035731897,0.00315945,0.53326505,0.84518737
GameRot,165469022889083,1684642343241,0.036033344,0.0021214632,0.53256357,0.84562
GameRot,165469029331375,1684642343248,0.036581486,5.9097423E-4,0.53185207,0.84604657
GameRot,165469032756844,1684642343251,0.037019428,-5.833577E-4,0.5311022,0.84649855
GameRot,165469039265385,1684642343257,0.037236992,-9.5172407E-4,0.53030396,0.8469889
GameRot,165469042688771,1684642343261,0.037190784,-4.790623E-4,0.529512,0.8474867
GameRot,165469047439396,1684642343266,0.036893062,6.765982E-4,0.5287589,0.84796965
GameRot,165469053055958,1684642343271,0.036331788,0.0022063637,0.5280218,0.84845036
GameRot,165469057660906,1684642343276,0.035688385,0.0033872027,0.5273069,0.8489183
GameRot,165469062199396,1684642343280,0.03542889,0.0034698888,0.52661496,0.84935826
GameRot,165469067471219,1684642343286,0.035742253,0.0022890884,0.52589035,0.84979796
GameRot,165469072311219,1684642343290,0.036447052,2.701829E-4,0.5251336,0.8502389
GameRot,165469076981635,1684642343295,0.037055776,-0.0014138301,0.52437156,0.85068166
GameRot,165469082131375,1684642343300,0.03749627,-0.002225338,0.52360994,0.85112965
GameRot,165469086885802,1684642343305,0.037585873,-0.0021150901,0.52283746,0.85160077
GameRot,165469091832573,1684642343310,0.037301265,-0.0011976412,0.5220776,0.85208106
GameRot,165469096865802,1684642343315,0.036717962,4.112268E-4,0.52132696,0.85256666
GameRot,165469101740125,1684642343320,0.035954274,0.0023052674,0.52057624,0.85305476
GameRot,165469106672729,1684642343325,0.035367806,0.003445504,0.519849,0.8535188
GameRot,165469111595021,1684642343330,0.035465796,0.003282053,0.5191444,0.85394406
GameRot,165469116616375,1684642343335,0.036122262,0.0018415557,0.5184434,0.8543467
GameRot,165469122518302,1684642343341,0.03692668,-1.0800826E-4,0.5176949,0.85476804
GameRot,165469126457208,1684642343345,0.037387222,-0.0014970977,0.51690453,0.85522497
GameRot,165469131511635,1684642343350,0.03763824,-0.0021587864,0.5161078,0.8556936
GameRot,165469136733719,1684642343355,0.037542462,-0.0019025445,0.5153021,0.8561838
GameRot,165469141279396,1684642343359,0.03723695,-8.360821E-4,0.5145143,0.85667247
GameRot,165469146309708,1684642343364,0.03682063,7.1789604E-4,0.5137534,0.8571471
GameRot,165469155418042,1684642343374,0.03647023,0.0020297864,0.51299524,0.857614
GameRot,165469156028510,1684642343374,0.036385566,0.0024898914,0.51221883,0.85808027
GameRot,165469160936844,1684642343379,0.0366065,0.0020322893,0.51142377,0.8585462
GameRot,165469165912521,1684642343384,0.036962,9.0403244E-4,0.51062346,0.85900915
GameRot,165469171033667,1684642343389,0.037284225,-3.023514E-4,0.50981754,0.8594742
GameRot,165469175822989,1684642343394,0.037428748,-0.0011075437,0.50901747,0.8599413
GameRot,165469184023406,1684642343402,0.037465204,-0.001335481,0.5082347,0.8604023
GameRot,165469185898146,1684642343404,0.03742118,-9.916237E-4,0.50745165,0.8608667
GameRot,165469190741739,1684642343409,0.037330594,-2.6167027E-4,0.50664645,0.8613453
GameRot,165469195970958,1684642343414,0.037257224,5.8683765E-4,0.50584155,0.86182123
GameRot,165469201068927,1684642343419,0.0372011,0.0012685838,0.50505674,0.8622831
GameRot,165469205963667,1684642343424,0.037205458,0.0015381031,0.50428647,0.8627332
GameRot,165469210945802,1684642343429,0.03730944,0.0012053491,0.50353265,0.86316943
GameRot,165469216029969,1684642343434,0.03751849,3.5605152E-4,0.50277805,0.86360085
GameRot,165469221081583,1684642343439,0.03781461,-6.9935905E-4,0.5019923,0.8640447
GameRot,165469225915802,1684642343444,0.038122166,-0.0016176084,0.5011821,0.8645002
GameRot,165469230324135,1684642343448,0.03839946,-0.0020495327,0.5003682,0.86495835
GameRot,165469235236427,1684642343453,0.038526144,-0.0017839381,0.49956554,0.8654171
GameRot,165469240093458,1684642343458,0.03847647,-9.408383E-4,0.49877608,0.86587596
GameRot,165469246319396,1684642343464,0.038295314,1.17679774E-4,0.49799442,0.86633426
GameRot,165469251044187,1684642343469,0.0381514,8.232341E-4,0.4972212,0.8667842
GameRot,165469255265229,1684642343473,0.038219277,6.994717E-4,0.49644017,0.86722887
GameRot,165469260168719,1684642343478,0.038540717,-2.673182E-4,0.49564397,0.8676702
GameRot,165469265579344,1684642343484,0.038984105,-0.0016011688,0.4948402,0.8681076
GameRot,165469270178094,1684642343488,0.03933656,-0.0025944146,0.49401116,0.86856145
GameRot,165469275182573,1684642343493,0.039512314,-0.0028734312,0.49316648,0.86903244
GameRot,165469280202052,1684642343498,0.03947482,-0.0024470636,0.49233064,0.8695092
GameRot,165469284873250,1684642343503,0.039242726,-0.0014551592,0.49151686,0.86998224
GameRot,165469289772833,1684642343508,0.03887586,-3.4801132E-4,0.49072307,0.8704478
GameRot,165469294456167,1684642343513,0.03861325,2.346895E-4,0.48994988,0.87089497
GameRot,165469300055906,1684642343518,0.038754754,-1.7449095E-4,0.48918223,0.8713201
GameRot,165469304977364,1684642343523,0.039262958,-0.001417386,0.48839796,0.8717361
GameRot,165469309588250,1684642343528,0.03976631,-0.002711942,0.48757163,0.8721727
GameRot,165469314262469,1684642343532,0.040066693,-0.0034382907,0.48672843,0.8726272
GameRot,165469319251375,1684642343537,0.04011469,-0.00344879,0.4858794,0.873098
GameRot,165469324212729,1684642343542,0.039865483,-0.0027373547,0.48502755,0.87358546
GameRot,165469330061219,1684642343548,0.039457142,-0.001594078,0.4842028,0.8740642
GameRot,165469335625906,1684642343554,0.039046805,-6.173886E-4,0.48342347,0.8745151
GameRot,165469339014604,1684642343557,0.03896553,-5.091708E-4,0.4826723,0.87493366
GameRot,165469344035021,1684642343562,0.039298415,-0.0013906884,0.4819195,0.8753327
GameRot,165469352562833,1684642343571,0.039813522,-0.0026850111,0.48113686,0.87573683
GameRot,165469354993823,1684642343573,0.040185653,-0.0036032125,0.48031503,0.87616754
GameRot,165469359694864,1684642343578,0.040322643,-0.0038051729,0.47945988,0.8766287
GameRot,165469363838667,1684642343582,0.04015539,-0.0032787162,0.47861454,0.8771003
GameRot,165469369801375,1684642343588,0.039812896,-0.0022770981,0.47780097,0.8775625
GameRot,165469374682000,1684642343593,0.039363634,-0.0012305769,0.47700933,0.87801546
GameRot,165469383896739,1684642343602,0.03908759,-8.2207605E-4,0.47624376,0.8784437
GameRot,165469384136739,1684642343602,0.039243422,-0.0014230564,0.4754896,0.87884444
GameRot,165469391346635,1684642343610,0.039660387,-0.0027149525,0.47471336,0.87924224
GameRot,165469393972260,1684642343612,0.039994806,-0.003884094,0.47389752,0.87966275
GameRot,165469399485958,1684642343618,0.040175345,-0.0044171037,0.47307038,0.8800971
GameRot,165469404335437,1684642343623,0.040133327,-0.004174384,0.47224793,0.88054174
GameRot,165469409488302,1684642343628,0.039870013,-0.0032614996,0.47143185,0.88099474
GameRot,165469413542052,1684642343632,0.039460175,-0.0020772605,0.47063196,0.88144433
GameRot,165469419116375,1684642343637,0.039086185,-0.0012251916,0.469855,0.881877
GameRot,165469423296791,1684642343641,0.03898021,-0.0012538036,0.46907935,0.8822945
GameRot,165469429397364,1684642343648,0.03916344,-0.0021422459,0.46828353,0.8827073
GameRot,165469433869916,1684642343652,0.03947521,-0.0033781377,0.46748525,0.88311255
GameRot,165469439717573,1684642343658,0.039712537,-0.004282665,0.46667957,0.88352406
GameRot,165469442870177,1684642343661,0.039798815,-0.0044795605,0.46587035,0.8839462
GameRot,165469450241948,1684642343668,0.03964115,-0.0039633843,0.46507812,0.8843728
GameRot,165469452880906,1684642343671,0.039288055,-0.00298565,0.46428996,0.8848064
GameRot,165469459218823,1684642343677,0.038851902,-0.0020102535,0.46349546,0.88524485
GameRot,165469463003354,1684642343681,0.038657546,-0.0016934152,0.46270278,0.8856686
GameRot,165469469778875,1684642343688,0.03880849,-0.0022355148,0.46190998,0.88607454
GameRot,165469474147104,1684642343692,0.039104957,-0.0031770866,0.46111265,0.88647383
GameRot,165469479671062,1684642343698,0.039325844,-0.0039208443,0.46032318,0.8868713
GameRot,165469482793823,1684642343701,0.039358318,-0.004098807,0.4595294,0.8872806
GameRot,165469488404812,1684642343707,0.03912944,-0.0036555198,0.45873344,0.88770443
GameRot,165469492345698,1684642343711,0.03869616,-0.0028109741,0.45795313,0.8881293
GameRot,165469497649031,1684642343716,0.038282603,-0.0021114165,0.45718098,0.8885469
GameRot,165469502311427,1684642343720,0.038182233,-0.0021991846,0.45641112,0.88894665
GameRot,165469507565958,1684642343726,0.03844382,-0.0031000932,0.45562646,0.8893351
GameRot,165469512136010,1684642343730,0.038765565,-0.004119456,0.45482337,0.889728
GameRot,165469517236427,1684642343735,0.038961396,-0.004595265,0.4539956,0.8901398
GameRot,165469522130646,1684642343740,0.03892646,-0.004333749,0.45314696,0.890575
GameRot,165469527098666,1684642343745,0.038571425,-0.0034292627,0.45230663,0.89102143
GameRot,165469532909187,1684642343751,0.03796286,-0.0021950942,0.45149165,0.89146465
GameRot,165469536767000,1684642343755,0.03732916,-0.0012967697,0.45072293,0.8918821
GameRot,165469541953979,1684642343760,0.03710884,-0.0014974894,0.44998148,0.89226526
GameRot,165469546805802,1684642343765,0.037388105,-0.0028177677,0.44920754,0.89264035
GameRot,165469552121010,1684642343770,0.037819933,-0.0044268556,0.4483983,0.8930224
GameRot,165469557024031,1684642343775,0.038123757,-0.0054043736,0.44756633,0.89342135
GameRot,165469561710333,1684642343780,0.03819726,-0.005590081,0.44669858,0.8938513
GameRot,165469566695021,1684642343785,0.037838954,-0.004902727,0.445829,0.89430463
GameRot,165469571928562,1684642343790,0.037261114,-0.0035386488,0.4450045,0.8947458
GameRot,165469576292937,1684642343794,0.03654659,-0.001892596,0.44420335,0.89517826
GameRot,165469583837416,1684642343802,0.036000926,-0.0010169157,0.44342405,0.8955881
GameRot,165469586785281,1684642343805,0.036000904,-0.0014344886,0.44264486,0.8959729
GameRot,165469591181166,1684642343809,0.036389463,-0.0028901112,0.44185758,0.8963422
GameRot,165469596516114,1684642343815,0.03672773,-0.0043261508,0.4410263,0.8967319
GameRot,165469601624604,1684642343820,0.036793105,-0.0049845204,0.4401674,0.8971477
GameRot,165469606031427,1684642343824,0.036642738,-0.004791342,0.43932584,0.89756733
GameRot,165469611240906,1684642343829,0.036241107,-0.003785669,0.43851048,0.89798707
GameRot,165469615985593,1684642343834,0.03573814,-0.002271271,0.4376883,0.89841336
GameRot,165469621044968,1684642343839,0.035252668,-9.7336265E-4,0.43688205,0.89882725
GameRot,165469626045073,1684642343844,0.03504823,-4.9306796E-4,0.43608046,0.89922476
GameRot,165469630900125,1684642343849,0.035075594,-7.983206E-4,0.4352641,0.8996189
GameRot,165469635580021,1684642343854,0.035121,-0.0014597522,0.43445867,0.9000056
GameRot,165469641587729,1684642343860,0.035050645,-0.0020677808,0.43366495,0.90038985
GameRot,165469645794864,1684642343864,0.034846447,-0.0024969135,0.432887,0.90077096
GameRot,165469650608927,1684642343869,0.03453319,-0.0026989973,0.4321072,0.9011568
GameRot,165469655396583,1684642343874,0.034224465,-0.0027758456,0.43132293,0.9015439
GameRot,165469660556427,1684642343879,0.03401764,-0.0028690204,0.4305244,0.9019331
GameRot,165469665264916,1684642343883,0.0339682,-0.0029341155,0.42968306,0.9023359
GameRot,165469670389656,1684642343889,0.034050718,-0.002806451,0.42882213,0.9027426
GameRot,165469675188510,1684642343893,0.034186605,-0.0023717636,0.42797482,0.9031407
GameRot,165469680374916,1684642343899,0.034168035,-0.0015667801,0.4271126,0.9035513
GameRot,165469685178927,1684642343903,0.03383304,-5.304845E-4,0.42625263,0.90397114
GameRot,165469690374916,1684642343909,0.03325319,4.3530477E-4,0.4254014,0.90439355
GameRot,165469695205541,1684642343913,0.032603204,7.4961747E-4,0.4245465,0.9048186
GameRot,165469700931896,1684642343919,0.032185063,-1.3646651E-5,0.42367464,0.9052425
GameRot,165469704932781,1684642343923,0.03222824,-0.0019872964,0.42282754,0.9056347
GameRot,165469710037208,1684642343928,0.03254971,-0.00432227,0.4219985,0.9060017
GameRot,165469714746114,1684642343933,0.032852963,-0.0057101566,0.42114875,0.9063784
GameRot,165469719955802,1684642343938,0.033060484,-0.0060281884,0.42027116,0.9067761
GameRot,165469725115698,1684642343943,0.032908767,-0.00528359,0.41936025,0.90720785
GameRot,165469729892937,1684642343948,0.0324439,-0.0036981918,0.4184313,0.90766126
GameRot,165469734541427,1684642343953,0.03171102,-0.0013812024,0.41750115,0.9081219
GameRot,165469739488875,1684642343958,0.030814914,0.0010060893,0.41662392,0.908556
GameRot,165469744655854,1684642343963,0.030165933,0.0023383666,0.41584072,0.90893406
GameRot,165469751766583,1684642343970,0.030147057,0.0020390567,0.41511494,0.90926707
GameRot,165469755308718,1684642343973,0.030504053,1.7661818E-4,0.41435406,0.90960443
GameRot,165469759258718,1684642343977,0.030949928,-0.0024634972,0.4135304,0.9099608
GameRot,165469765242104,1684642343983,0.031032318,-0.0044626635,0.4126494,0.9103502
GameRot,165469769579031,1684642343988,0.031025946,-0.005590875,0.41174757,0.9107525
GameRot,165469774851010,1684642343993,0.030825246,-0.0056410017,0.41087312,0.9111538
GameRot,165469783499916,1684642344002,0.030604083,-0.0047305985,0.41006634,0.91152984
GameRot,165469784335021,1684642344003,0.030337129,-0.0029993108,0.40927604,0.9119012
GameRot,165469789222833,1684642344007,0.029986884,-9.049275E-4,0.40844175,0.9122912
GameRot,165469793903510,1684642344012,0.029567221,7.073539E-4,0.40757552,0.9126924
GameRot,165469799538354,1684642344018,0.02938467,0.0013159296,0.40668792,0.9130935
GameRot,165469803866635,1684642344022,0.029343048,9.3630084E-4,0.40579608,0.913492
GameRot,165469810481427,1684642344029,0.029487139,-3.3161737E-4,0.4049314,0.9138714
GameRot,165469814250541,1684642344032,0.029667482,-0.0021020141,0.40412164,0.91422164
GameRot,165469820203823,1684642344038,0.02978236,-0.0036434147,0.40330324,0.9145743
GameRot,165469824255750,1684642344042,0.02977577,-0.004360566,0.40242177,0.9149596
GameRot,165469829474604,1684642344048,0.02964079,-0.00409258,0.401473,0.91538197
GameRot,165469833885698,1684642344052,0.029439727,-0.0030101275,0.40052024,0.9158099
GameRot,165469839367364,1684642344058,0.02917329,-0.0013518659,0.3995848,0.91623086
GameRot,165469843564291,1684642344062,0.028834376,2.3356666E-4,0.39869452,0.9166304
GameRot,165469850503875,1684642344069,0.028611174,9.962727E-4,0.39785597,0.9170011
GameRot,165469853774760,1684642344072,0.02862555,6.6747656E-4,0.3970149,0.91736543
GameRot,165469859488875,1684642344078,0.028803991,-6.2844716E-4,0.39611566,0.9177485
GameRot,165469863308041,1684642344081,0.028984262,-0.0022570225,0.3951721,0.91814697
GameRot,165469869614343,1684642344088,0.029018683,-0.0034131613,0.39423543,0.9185449
GameRot,165469873252573,1684642344091,0.029007211,-0.0038028355,0.39331785,0.918937
GameRot,165469880334604,1684642344099,0.028871316,-0.003298381,0.39241883,0.91932744
GameRot,165469887134552,1684642344105,0.02867341,-0.0021780515,0.3915441,0.9197099
GameRot,165469890889500,1684642344109,0.028408248,-9.30449E-4,0.39067551,0.92008954
GameRot,165469893750906,1684642344112,0.028220143,-2.5296092E-4,0.38978583,0.920473
GameRot,165469899894604,1684642344118,0.028257878,-4.872768E-4,0.38887078,0.92085874
GameRot,165469902812520,1684642344121,0.028494472,-0.0013757934,0.387952,0.921238
GameRot,165469910084291,1684642344128,0.028739182,-0.002291665,0.38703933,0.9216124
GameRot,165469912687573,1684642344131,0.02889166,-0.0027702856,0.38613534,0.9219854
GameRot,165469917746739,1684642344136,0.028844347,-0.0026260975,0.385245,0.9223597
GameRot,165469923266583,1684642344141,0.028606284,-0.0020402274,0.3843548,0.92273986
GameRot,165469927423823,1684642344146,0.028269544,-0.0013820342,0.38344213,0.9231311
GameRot,165469932661323,1684642344151,0.028104978,-0.0012356753,0.38251048,0.9235228
GameRot,165469938466531,1684642344157,0.028272681,-0.0018449317,0.38157663,0.92390287
GameRot,165469942866114,1684642344161,0.02862715,-0.0026616643,0.38064966,0.9242723
GameRot,165469947596687,1684642344166,0.029006498,-0.0030985482,0.37973773,0.92463416
