UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,165469462918406,1684642343681,-0.046729814,-0.1899735,-0.36039987,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469465965281,1684642343684,-0.06452074,-0.34451786,-0.34940463,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469469549760,1684642343688,-0.07368345,-0.423928,-0.34085277,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469469984864,1684642343688,-0.07185091,-0.423928,-0.33779854,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469474167729,1684642343692,-0.07062922,-0.3683409,-0.34146363,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469475554760,1684642343694,-0.056579728,-0.26510772,-0.34451786,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469479614864,1684642343698,-0.037567105,-0.13805148,-0.351848,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469480382469,1684642343699,-0.022906773,-0.004886778,-0.35734564,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469482737573,1684642343701,-0.011300675,0.13377555,-0.36039987,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469485927989,1684642343704,-0.003970507,0.2663294,-0.36223242,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469488316323,1684642343706,-0.0051922016,0.36406496,-0.36895174,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469489965802,1684642343708,-0.011911522,0.3994941,-0.37078428,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469492409031,1684642343711,-0.025961008,0.37017342,-0.37078428,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469495977625,1684642343714,-0.048562355,0.26205346,-0.37017342,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469497555229,1684642343716,-0.06818583,0.070858285,-0.3658975,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469499609708,1684642343718,-0.07734854,-0.15454435,-0.3555131,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469502188250,1684642343720,-0.085289545,-0.34512872,-0.34940463,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469505965750,1684642343724,-0.088954635,-0.45447037,-0.3463504,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469507459604,1684642343726,-0.08712209,-0.46729815,-0.34818295,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469510020229,1684642343728,-0.07795938,-0.39888325,-0.35612395,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469512039708,1684642343730,-0.048562355,-0.27854636,-0.36773005,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469516035698,1684642343734,-0.011911522,-0.1368298,-0.37261683,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469517312052,1684642343735,0.013133216,0.014660334,-0.37811446,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469519702937,1684642343738,0.031458635,0.17042638,-0.38361207,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469522037312,1684642343740,0.037567105,0.31886226,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469524816323,1684642343743,0.038177952,0.4471402,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469526968614,1684642343745,0.031458635,0.52960455,-0.3811687,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469529136739,1684642343747,-9.162709E-4,0.5589253,-0.37139514,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469532948354,1684642343751,-0.04367558,0.5076141,-0.36528665,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469535310958,1684642343753,-0.09567395,0.3268033,-0.36101073,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469536649083,1684642343755,-0.12621632,0.073912516,-0.35734564,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469539430177,1684642343758,-0.13537902,-0.2015796,-0.3542914,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469541887781,1684642343760,-0.14698513,-0.46729815,-0.3475721,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469543919969,1684642343762,-0.15981291,-0.6682669,-0.33902022,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469546687364,1684642343765,-0.15859123,-0.72079974,-0.33779854,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469551794448,1684642343770,-0.14515258,-0.6377245,-0.34512872,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469552140437,1684642343770,-0.1066692,-0.47401747,-0.3616216,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469553964031,1684642343772,-0.05841227,-0.32130566,-0.37689275,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469556908562,1684642343775,-0.024128467,-0.16615045,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469560098198,1684642343778,-0.008857286,0.014049487,-0.38422292,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469561691323,1684642343780,-0.009468133,0.21868332,-0.38055784,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469564785906,1684642343783,-0.0015271181,0.39338565,-0.379947,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469566610906,1684642343785,0.021685077,0.5314371,-0.38177955,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469569164604,1684642343787,0.044897273,0.6499415,-0.38727716,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469571851687,1684642343790,0.044286426,0.7262974,-0.3891097,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469574284344,1684642343792,0.012522369,0.7006418,-0.387888,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469576192573,1684642343794,-0.03451287,0.5167768,-0.38300124,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469583333146,1684642343802,-0.06024481,0.24739315,-0.37139514,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469583353354,1684642343802,-0.06940752,-0.04886778,-0.35978904,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469583911010,1684642343802,-0.08712209,-0.33169007,-0.3500155,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469586426062,1684642343805,-0.11949699,-0.5668663,-0.34818295,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469589067937,1684642343807,-0.14087665,-0.6835381,-0.34940463,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469591060958,1684642343809,-0.1427092,-0.65604997,-0.3542914,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469593713041,1684642343812,-0.13598987,-0.51372254,-0.36039987,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469596430177,1684642343815,-0.10972344,-0.33413345,-0.36406496,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469600647885,1684642343819,-0.07857023,-0.1643179,-0.36039987,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469601659604,1684642343820,-0.046729814,0.0061084726,-0.35978904,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469603685802,1684642343822,-0.021685077,0.1899735,-0.3695626,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469605909031,1684642343824,0.003970507,0.36895174,-0.3811687,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469608914708,1684642343827,0.04123219,0.50639236,-0.3854446,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469611001323,1684642343829,0.07605048,0.599852,-0.38727716,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469613282729,1684642343831,0.07116371,0.6493306,-0.39216393,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469615882260,1684642343834,0.055281676,0.61084723,-0.3903314,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469619337885,1684642343838,0.03451287,0.46607646,-0.38666633,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469620930541,1684642343839,0.011300675,0.27610296,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469623355385,1684642343842,-0.0070247436,0.07941014,-0.37567106,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469626023198,1684642343844,-0.030236939,-0.098957255,-0.36345413,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469628969343,1684642343847,-0.06757498,-0.21990502,-0.35368055,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469630793510,1684642343849,-0.09384141,-0.28098974,-0.34879377,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469633062156,1684642343851,-0.10972344,-0.28893074,-0.34146363,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469635485177,1684642343854,-0.12927055,-0.25350162,-0.33902022,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469638881427,1684642343857,-0.14637427,-0.20585553,-0.33902022,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469641231479,1684642343859,-0.1543153,-0.15332267,-0.34207445,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469642945541,1684642343861,-0.15736952,-0.09773556,-0.34451786,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469645654343,1684642343864,-0.15736952,-0.039094225,-0.3475721,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469649199448,1684642343867,-0.1543153,0.004275931,-0.351848,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469650527000,1684642343869,-0.14515258,0.025044737,-0.3542914,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469653848614,1684642343872,-0.13354649,0.029931515,-0.36223242,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469655299031,1684642343873,-0.11644276,0.014049487,-0.37261683,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469659075437,1684642343877,-0.088954635,-0.015271181,-0.3787253,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469660582260,1684642343879,-0.05413634,-0.034818295,-0.38300124,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469663736218,1684642343882,-0.016798299,-0.03420745,-0.38055784,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469665285593,1684642343883,0.022295926,-0.009162709,-0.37567106,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469669004864,1684642343887,0.06322269,0.037261683,-0.37811446,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469670415958,1684642343889,0.096208446,0.09712471,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469673764812,1684642343892,0.120642334,0.16676131,-0.39216393,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469675229291,1684642343893,0.12430742,0.2522799,-0.39460734,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469679154239,1684642343897,0.10659285,0.3310792,-0.39582902,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469680280906,1684642343898,0.06994201,0.39888325,-0.39766157,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469682939291,1684642343901,0.020463383,0.45263782,-0.39888325,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469685088406,1684642343903,-0.029626092,0.46729815,-0.40193748,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469690005073,1684642343908,-0.088954635,0.41293275,-0.40743512,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469690243666,1684642343908,-0.15859123,0.2895416,-0.4086568,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469692300593,1684642343910,-0.21112408,0.10323319,-0.40193748,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469695123927,1684642343913,-0.2538834,-0.1331647,-0.3854446,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469697265541,1684642343915,-0.2911451,-0.39338565,-0.3671192,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469700793302,1684642343919,-0.31130302,-0.6688777,-0.3500155,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469703278250,1684642343921,-0.31374642,-0.91199493,-0.33352262,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469704821791,1684642343923,-0.29419932,-0.99201596,-0.33291176,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469707537729,1684642343926,-0.2538834,-0.868014,-0.34207445,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469709922312,1684642343928,-0.17325155,-0.6487198,-0.3555131,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469713279396,1684642343931,-0.08162446,-0.45324868,-0.37139514,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469714592937,1684642343933,-0.0045813546,-0.255945,-0.38666633,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469716960541,1684642343935,0.04367558,-0.029320668,-0.40377003,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469719846323,1684642343938,0.06688777,0.20646638,-0.4147653,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469721945437,1684642343940,0.08704574,0.40193748,-0.4263714,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469725014343,1684642343943,0.10781454,0.56564456,-0.43309072,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469727947989,1684642343946,0.118198946,0.7330167,-0.43247986,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469729797312,1684642343948,0.13102673,0.891837,-0.42698222,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469732923146,1684642343951,0.15179555,0.99697906,-0.41965207,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469734448823,1684642343953,0.12675081,1.0281323,-0.40132666,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469736786739,1684642343955,0.05467083,0.921234,-0.37811446,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469739366479,1684642343958,-0.0076355906,0.69086826,-0.35612395,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469741755854,1684642343960,-0.02351762,0.38849884,-0.34879377,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469744594968,1684642343963,-0.0387888,0.035429142,-0.3463504,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469748035125,1684642343966,-0.09750649,-0.33291176,-0.34146363,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469751549500,1684642343970,-0.17080817,-0.64688724,-0.34329617,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469752042989,1684642343970,-0.21662171,-0.8985563,-0.34573954,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469755328354,1684642343974,-0.25999185,-1.0763129,-0.34940463,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469756531791,1684642343975,-0.30885965,-1.0408838,-0.35368055,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469759111896,1684642343977,-0.3265742,-0.83930415,-0.36345413,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469762722885,1684642343981,-0.27770644,-0.6523849,-0.37261683,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469765155854,1684642343983,-0.20868069,-0.51189,-0.37200597,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469767949239,1684642343986,-0.14454173,-0.34879377,-0.36039987,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469769339864,1684642343988,-0.09384141,-0.11728267,-0.351848,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469771602781,1684642343990,-0.040010497,0.1123959,-0.34940463,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469774725385,1684642343993,0.03634541,0.28831992,-0.3500155,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469777617521,1684642343996,0.104760304,0.4538595,-0.36406496,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469783283146,1684642344001,0.15484978,0.6328378,-0.38177955,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469783332468,1684642344002,0.20066333,0.7660025,-0.40010494,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469784354448,1684642344003,0.22326468,0.83197397,-0.41171107,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469787288093,1684642344005,0.19211146,0.83869326,-0.41965207,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469789200437,1684642344007,0.13041589,0.74095774,-0.4227063,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469791430750,1684642344010,0.072996244,0.5583144,-0.4202629,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469794092416,1684642344012,0.044897273,0.33718768,-0.4147653,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469796045229,1684642344014,0.006413896,0.10934166,-0.4031592,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469799569135,1684642344018,-0.05841227,-0.09162709,-0.39094225,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469801178718,1684642344019,-0.10544751,-0.27976805,-0.3732277,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469803725541,1684642344022,-0.1311031,-0.459968,-0.3500155,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469807026271,1684642344025,-0.16897562,-0.6145123,-0.33718768,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469810367677,1684642344029,-0.21356747,-0.69819844,-0.33352262,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469811678510,1684642344030,-0.24166645,-0.69331163,-0.34085277,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469814122833,1684642344032,-0.2398339,-0.63528115,-0.35368055,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469816311843,1684642344034,-0.20501561,-0.5167768,-0.37628192,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469820028666,1684642344038,-0.15309359,-0.3555131,-0.3994941,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469822490489,1684642344041,-0.098117344,-0.1655396,-0.4086568,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469824175541,1684642344042,-0.035734564,0.02443389,-0.41659784,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469825972260,1684642344044,0.030236939,0.19302773,-0.42087376,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469829180593,1684642344047,0.089489125,0.3500155,-0.4227063,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469831132000,1684642344049,0.1408003,0.50211644,-0.42331716,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469833864968,1684642344052,0.17622943,0.61634487,-0.4202629,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469836589812,1684642344055,0.18783553,0.66338015,-0.40804598,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469839088354,1684642344057,0.16401249,0.6572716,-0.3970507,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469841710177,1684642344060,0.10964708,0.5662554,-0.3927748,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469843590177,1684642344062,0.05283829,0.39216393,-0.38666633,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469846219604,1684642344064,0.01007898,0.18691926,-0.38727716,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469850368198,1684642344069,-0.040010497,-0.033596598,-0.39399648,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469851528875,1684642344070,-0.09384141,-0.255945,-0.40132666,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469853679760,1684642344072,-0.13965495,-0.45324868,-0.40132666,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469855421270,1684642344074,-0.17019732,-0.61573404,-0.3994941,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469859082364,1684642344077,-0.18607935,-0.6847598,-0.3927748,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469860744968,1684642344079,-0.1958529,-0.64322215,-0.38361207,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469862870437,1684642344081,-0.1866902,-0.52532864,-0.38239038,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469865309135,1684642344083,-0.13598987,-0.39094225,-0.3854446,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469869431843,1684642344088,-0.07795938,-0.25350162,-0.38422292,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469870387520,1684642344089,-0.029626092,-0.0787993,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469873228198,1684642344091,0.013744064,0.10750912,-0.38666633,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469875263458,1684642344093,0.05955761,0.2663294,-0.38605547,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469880195593,1684642344098,0.09987353,0.39582902,-0.39094225,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469887030385,1684642344105,0.11697725,0.49173203,-0.3994941,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469887083250,1684642344105,0.10414946,0.52655035,-0.40743512,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469887174500,1684642344105,0.07849387,0.49295375,-0.41415444,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469890066895,1684642344108,0.046118967,0.36223242,-0.41659784,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469890951375,1684642344109,0.00335966,0.17164809,-0.4147653,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469893638198,1684642344112,-0.024739314,-0.032374904,-0.40743512,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469895105333,1684642344113,-0.041843038,-0.23028941,-0.39766157,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469899829968,1684642344118,-0.057190575,-0.37811446,-0.38972056,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469899927208,1684642344118,-0.06452074,-0.44286427,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469902659552,1684642344121,-0.06207735,-0.4343124,-0.38177955,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469906245333,1684642344124,-0.05283829,-0.3775036,-0.379947,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469909816479,1684642344128,-0.031458635,-0.28221142,-0.379947,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469910964916,1684642344129,-0.012522369,-0.15210097,-0.379947,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469912659500,1684642344131,-3.0542363E-4,-0.009773556,-0.38483378,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469914780750,1684642344133,0.00335966,0.13011047,-0.39460734,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469917679083,1684642344136,0.0045813546,0.23578705,-0.4043809,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469919910593,1684642344138,-0.0051922016,0.2932067,-0.41171107,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469923187000,1684642344141,-0.022906773,0.31336465,-0.41843036,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469924822781,1684642344143,-0.037567105,0.2754921,-0.42148462,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469927323979,1684642344145,-0.04734066,0.14415996,-0.41598698,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469930230489,1684642344148,-0.04795151,-0.041537613,-0.41171107,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469932561479,1684642344151,-0.040010497,-0.22601348,-0.40193748,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469935221687,1684642344153,-0.024128467,-0.3616216,-0.3915531,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469937971323,1684642344156,-0.0051922016,-0.40560257,-0.38422292,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469939728145,1684642344158,0.018019995,-0.3738385,-0.38361207,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469942543666,1684642344161,0.051616594,-0.2907633,-0.38849884,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469944510073,1684642344163,0.08460235,-0.16615045,-0.3994941,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469947401635,1684642344166,0.105982,-0.028709821,-0.40926766,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469951621687,1684642344170,0.10903624,0.120947756,-0.41720867,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469952549291,1684642344171,0.105371155,0.26266432,-0.42331716,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469955036062,1684642344173,0.09743014,0.38849884,-0.42881477,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469957087468,1684642344175,0.07788303,0.4795151,-0.43675578,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469960492677,1684642344179,0.040621344,0.5167768,-0.43919918,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469962653458,1684642344181,-0.009468133,0.4831802,-0.43675578,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469965255698,1684642344183,-0.076126836,0.3243599,-0.42881477,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469967471635,1684642344186,-0.11888615,0.07574506,-0.4202629,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469969308250,1684642344187,-0.13598987,-0.22540264,-0.41171107,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469972353458,1684642344191,-0.14698513,-0.53815645,-0.40499175,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469974399083,1684642344193,-0.15492614,-0.8087618,-0.39827242,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469977252937,1684642344195,-0.14942852,-0.94559157,-0.39460734,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469983590645,1684642344202,-0.123162076,-0.88511765,-0.3970507,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469983630854,1684642344202,-0.07490514,-0.6768188,-0.4147653,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469984211270,1684642344202,-0.005803049,-0.49417543,-0.43125817,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469986815385,1684642344205,0.053449135,-0.34512872,-0.4422534,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469989208562,1684642344207,0.09009997,-0.16859384,-0.44408596,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469991772677,1684642344210,0.09498675,0.054365408,-0.44286427,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469994500125,1684642344213,0.098651834,0.25289077,-0.43981004,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469997050541,1684642344215,0.108425386,0.40377003,-0.43858832,-0.0036277461,-0.013730269,9.633014E-4
UGys,165469998989864,1684642344217,0.11697725,0.5473192,-0.44286427,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470001811062,1684642344220,0.12308572,0.7049177,-0.4446968,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470004176531,1684642344222,0.1395786,0.83075225,-0.44530764,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470006458562,1684642344225,0.12247488,0.86679226,-0.43981004,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470010160541,1684642344228,0.05222744,0.7434011,-0.4355341,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470011689552,1684642344230,-0.0076355906,0.4654656,-0.4300365,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470014364135,1684642344233,-0.018019995,0.11361759,-0.4263714,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470016484031,1684642344235,-0.017409148,-0.26571855,-0.42087376,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470020331375,1684642344239,-0.049173206,-0.6145123,-0.41048935,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470022103354,1684642344240,-0.09750649,-0.8753441,-0.40499175,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470023840906,1684642344242,-0.110334285,-1.0066763,-0.40560257,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470026829083,1684642344245,-0.11155598,-0.9223794,-0.40804598,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470029231479,1684642344247,-0.10239327,-0.687814,-0.41843036,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470031524552,1684642344250,-0.06574243,-0.5008947,-0.42148462,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470034705593,1684642344253,-0.02535016,-0.36467582,-0.41781953,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470036242833,1684642344254,0.0015271181,-0.20952061,-0.41904122,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470039623823,1684642344258,0.006413896,0.007941014,-0.42453885,-0.0036277461,-0.013730269,9.633014E-4
UGys,165470041009135,1684642344259,0.019241689,0.21379654,-0.4300365,-0.0036277461,-0.013730269,9.633014E-4
