UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,165473326235280,1684642347544,0.5069793,0.1372882,7.085447,0.0,0.0,0.0
UAcc,165473331323717,1684642347549,0.25812575,0.25692934,7.4922266,0.0,0.0,0.0
UAcc,165473331847155,1684642347550,0.2533401,0.53688955,8.322536,0.0,0.0,0.0
UAcc,165473334332988,1684642347553,0.30837503,0.52253264,9.294023,0.0,0.0,0.0
UAcc,165473336151425,1684642347554,0.32033914,0.4962116,10.253544,0.0,0.0,0.0
UAcc,165473342546842,1684642347561,0.23898315,0.11096715,11.260922,0.0,0.0,0.0
UAcc,165473343391009,1684642347562,0.2844468,-0.21206391,12.643974,0.0,0.0,0.0
UAcc,165473343704707,1684642347562,0.48783672,-0.36041892,13.278072,0.0,0.0,0.0
UAcc,165473345513665,1684642347564,1.0070792,-0.2551347,13.376178,0.0,0.0,0.0
UAcc,165473353053300,1684642347571,1.657927,-0.14027923,12.340085,0.0,0.0,0.0
UAcc,165473353089342,1684642347571,2.1915264,-0.1378864,11.507383,0.0,0.0,0.0
UAcc,165473353316530,1684642347571,2.3781667,0.09900304,11.057532,0.0,0.0,0.0
UAcc,165473355256061,1684642347573,1.8086748,0.19471595,10.693824,0.0,0.0,0.0
UAcc,165473360430800,1684642347579,1.3444673,0.4459623,9.937692,0.0,0.0,0.0
UAcc,165473360554186,1684642347579,1.186541,0.43639103,9.308379,0.0,0.0,0.0
UAcc,165473363027675,1684642347581,1.3827524,0.51056856,9.057133,0.0,0.0,0.0
UAcc,165473366272467,1684642347584,1.454537,0.75702924,9.16481,0.0,0.0,0.0
UAcc,165473369612727,1684642347588,1.3301103,0.9388838,8.992527,0.0,0.0,0.0
UAcc,165473370850071,1684642347589,0.77018976,0.9819546,8.490034,0.0,0.0,0.0
UAcc,165473373327727,1684642347592,0.36340994,0.666102,7.817651,0.0,0.0,0.0
UAcc,165473375669655,1684642347594,0.29641092,0.3502494,7.355836,0.0,0.0,0.0
UAcc,165473386885071,1684642347605,0.12891331,0.11335997,7.231409,0.0,0.0,0.0
UAcc,165473387788665,1684642347606,0.19830517,0.041575294,7.8296146,0.0,0.0,0.0
UAcc,165473387985957,1684642347606,0.26051855,0.13010973,8.463713,0.0,0.0,0.0
UAcc,165473388839811,1684642347607,0.40887356,0.1061815,9.064311,0.0,0.0,0.0
UAcc,165473389173873,1684642347607,0.78693956,0.28803602,10.064511,0.0,0.0,0.0
UAcc,165473390434602,1684642347609,0.99032944,0.41006997,11.067103,0.0,0.0,0.0
UAcc,165473393680592,1684642347612,1.2200404,0.43639103,11.485847,0.0,0.0,0.0
UAcc,165473395432623,1684642347614,1.2056835,0.46989053,11.684452,0.0,0.0,0.0
UAcc,165473398407102,1684642347617,1.1530414,0.45553362,11.464313,0.0,0.0,0.0
UAcc,165473400964498,1684642347619,1.3947165,0.15643078,10.995319,0.0,0.0,0.0
UAcc,165473402763613,1684642347621,1.5263218,0.015254244,11.203495,0.0,0.0,0.0
UAcc,165473406039498,1684642347624,1.6148561,0.13010973,11.440384,0.0,0.0,0.0
UAcc,165473408801373,1684642347627,1.6651055,0.2114657,10.940284,0.0,0.0,0.0
UAcc,165473410220800,1684642347628,1.3731811,0.122931264,10.526326,0.0,0.0,0.0
UAcc,165473412631269,1684642347631,0.88983095,-0.037387855,10.117153,0.0,0.0,0.0
UAcc,165473414640071,1684642347633,0.3179463,-0.2216352,9.968799,0.0,0.0,0.0
UAcc,165473417272415,1684642347635,-0.37597227,-0.21206391,9.767801,0.0,0.0,0.0
UAcc,165473419600175,1684642347638,-0.80189466,0.051146585,9.183952,0.0,0.0,0.0
UAcc,165473422688509,1684642347641,-0.6655038,0.30717862,8.913564,0.0,0.0,0.0
UAcc,165473424478977,1684642347643,-0.4118646,0.36221352,8.633603,0.0,0.0,0.0
UAcc,165473427528769,1684642347646,-0.16301104,0.36221352,8.616854,0.0,0.0,0.0
UAcc,165473429857363,1684642347648,-0.13429718,0.40528435,8.970991,0.0,0.0,0.0
UAcc,165473432525748,1684642347651,0.018843478,0.34067813,9.037991,0.0,0.0,0.0
UAcc,165473434615592,1684642347653,0.66011995,0.3909274,9.416057,0.0,0.0,0.0
UAcc,165473437179238,1684642347655,1.2870395,0.42681974,9.674481,0.0,0.0,0.0
UAcc,165473440035123,1684642347658,1.8230318,0.42921257,9.801301,0.0,0.0,0.0
UAcc,165473442510800,1684642347661,1.8708882,0.1061815,9.959227,0.0,0.0,0.0
UAcc,165473444698613,1684642347663,1.2535399,-0.2958127,10.100404,0.0,0.0,0.0
UAcc,165473447116477,1684642347665,0.5667999,-0.49441698,10.062119,0.0,0.0,0.0
UAcc,165473449674186,1684642347668,0.06909275,-0.5087739,10.610075,0.0,0.0,0.0
UAcc,165473452135800,1684642347670,0.095413804,-0.22881366,11.122139,0.0,0.0,0.0
UAcc,165473454663717,1684642347673,0.32033914,0.08943175,11.327922,0.0,0.0,0.0
UAcc,165473457617415,1684642347676,0.40408793,0.28085756,11.222637,0.0,0.0,0.0
UAcc,165473459939394,1684642347678,0.39930227,-0.0014955142,10.588539,0.0,0.0,0.0
UAcc,165473462501321,1684642347681,0.1480559,0.21625134,9.995119,0.0,0.0,0.0
UAcc,165473465041686,1684642347683,0.13609178,0.32153556,9.205488,0.0,0.0,0.0
UAcc,165473467278457,1684642347685,0.7893324,0.6302097,8.336893,0.0,0.0,0.0
UAcc,165473470024082,1684642347688,1.5143577,0.9412766,8.111968,0.0,0.0,0.0
UAcc,165473472169967,1684642347690,1.8326031,1.0322039,8.07129,0.0,0.0,0.0
UAcc,165473474922311,1684642347693,1.7344973,0.9412766,8.52114,0.0,0.0,0.0
UAcc,165473477087102,1684642347695,1.1195419,0.40528435,9.442377,0.0,0.0,0.0
UAcc,165473479679342,1684642347698,0.6984051,-0.12352947,9.870692,0.0,0.0,0.0
UAcc,165473483256477,1684642347701,0.49022955,-0.34366915,10.394721,0.0,0.0,0.0
UAcc,165473484826477,1684642347703,0.44715872,-0.43459642,10.8302145,0.0,0.0,0.0
UAcc,165473487576530,1684642347706,0.54287165,-0.32452658,10.923534,0.0,0.0,0.0
UAcc,165473490649030,1684642347709,0.5309075,-0.2670988,11.619845,0.0,0.0,0.0
UAcc,165473491898196,1684642347710,0.46630132,-0.12352947,11.684452,0.0,0.0,0.0
UAcc,165473493974498,1684642347712,0.59551376,-0.10917253,10.959427,0.0,0.0,0.0
UAcc,165473496446634,1684642347715,0.85872424,0.09900304,10.464112,0.0,0.0,0.0
UAcc,165473499338561,1684642347718,1.4401802,0.45792642,10.042975,0.0,0.0,0.0
UAcc,165473501557675,1684642347720,1.9402801,0.8072785,9.61466,0.0,0.0,0.0
UAcc,165473503572102,1684642347722,2.2058833,1.0561321,9.418449,0.0,0.0,0.0
UAcc,165473507075123,1684642347725,2.2058833,0.98913306,8.96142,0.0,0.0,0.0
UAcc,165473510313977,1684642347728,1.6052849,0.98913306,8.722137,0.0,0.0,0.0
UAcc,165473512124238,1684642347730,0.8659027,0.77617186,8.753244,0.0,0.0,0.0
UAcc,165473514053144,1684642347732,0.4639085,0.68045896,9.045169,0.0,0.0,0.0
UAcc,165473516844863,1684642347735,0.16959131,0.4316054,9.600304,0.0,0.0,0.0
UAcc,165473520108405,1684642347738,0.13609178,0.18753748,9.923335,0.0,0.0,0.0
UAcc,165473522194811,1684642347740,0.09302098,-0.11156536,9.940084,0.0,0.0,0.0
UAcc,165473523800488,1684642347742,-0.026620151,-0.26949164,9.743873,0.0,0.0,0.0
UAcc,165473526777780,1684642347745,0.28923243,-0.53270215,9.408877,0.0,0.0,0.0
UAcc,165473530110852,1684642347748,0.7319046,-0.4657031,9.236594,0.0,0.0,0.0
UAcc,165473531698300,1684642347750,1.3683954,-0.4034897,9.033205,0.0,0.0,0.0
UAcc,165473534090592,1684642347752,1.8756739,0.04875376,9.104989,0.0,0.0,0.0
UAcc,165473536616373,1684642347755,2.0288146,0.2832504,9.511769,0.0,0.0,0.0
UAcc,165473539993300,1684642347758,1.8397815,0.5033901,9.987941,0.0,0.0,0.0
UAcc,165473541465800,1684642347760,1.3923237,0.6948159,10.66511,0.0,0.0,0.0
UAcc,165473543243092,1684642347761,1.0142577,0.6732805,11.0862465,0.0,0.0,0.0
UAcc,165473557569811,1684642347776,0.74147594,0.68524456,11.284851,0.0,0.0,0.0
UAcc,165473557952467,1684642347776,0.62901324,0.55363935,11.682059,0.0,0.0,0.0
UAcc,165473557989967,1684642347776,0.78454673,0.27128628,11.734701,0.0,0.0,0.0
UAcc,165473558337727,1684642347777,0.7103692,0.21864417,11.636596,0.0,0.0,0.0
UAcc,165473559373196,1684642347778,0.7295118,0.08225328,11.370993,0.0,0.0,0.0
UAcc,165473559750436,1684642347778,0.8467601,0.10857433,10.610075,0.0,0.0,0.0
UAcc,165473560993977,1684642347779,0.83001035,0.16600206,9.650553,0.0,0.0,0.0
UAcc,165473562895540,1684642347781,0.9376874,0.17078772,8.829815,0.0,0.0,0.0
UAcc,165473566237623,1684642347784,1.1267203,0.0846461,8.171788,0.0,0.0,0.0
UAcc,165473569942311,1684642347788,1.1003993,0.13250256,7.7937226,0.0,0.0,0.0
UAcc,165473571127727,1684642347789,1.0357931,0.29042885,7.638189,0.0,0.0,0.0
UAcc,165473572783248,1684642347791,1.0980065,0.42921257,7.810472,0.0,0.0,0.0
UAcc,165473575894707,1684642347794,1.1027921,0.54646087,8.052147,0.0,0.0,0.0
UAcc,165473583750123,1684642347802,0.9496515,0.38374892,8.456534,0.0,0.0,0.0
UAcc,165473583892779,1684642347802,0.5452645,0.17078772,8.8681,0.0,0.0,0.0
UAcc,165473584010332,1684642347802,0.016450657,0.13010973,9.191131,0.0,0.0,0.0
UAcc,165473586003248,1684642347804,-0.21565314,0.122931264,9.552447,0.0,0.0,0.0
UAcc,165473589094811,1684642347807,0.18155542,0.16121642,10.358829,0.0,0.0,0.0
UAcc,165473591115175,1684642347809,0.7965108,0.20428723,11.265708,0.0,0.0,0.0
UAcc,165473592703821,1684642347811,1.1697912,0.18753748,11.952448,0.0,0.0,0.0
UAcc,165473595916009,1684642347814,1.2655041,8.9730846E-4,12.409477,0.0,0.0,0.0
UAcc,165473598922936,1684642347817,1.1482558,-0.18574286,12.586546,0.0,0.0,0.0
UAcc,165473600248352,1684642347818,0.99032944,-0.37956148,11.914163,0.0,0.0,0.0
UAcc,165473602740696,1684642347821,1.05015,-0.19531415,11.387742,0.0,0.0,0.0
UAcc,165473605326582,1684642347824,1.1769696,-0.03260221,11.050354,0.0,0.0,0.0
UAcc,165473607744759,1684642347826,1.2439687,0.30717862,10.42822,0.0,0.0,0.0
UAcc,165473610436373,1684642347829,1.2008978,0.29042885,9.889835,0.0,0.0,0.0
UAcc,165473612788404,1684642347831,0.9951151,0.2330011,9.372986,0.0,0.0,0.0
UAcc,165473615163196,1684642347833,0.63140607,0.18753748,8.638389,0.0,0.0,0.0
UAcc,165473617237467,1684642347835,0.5021936,0.25214368,8.272287,0.0,0.0,0.0
UAcc,165473620074186,1684642347838,0.6242276,0.47706902,7.9516487,0.0,0.0,0.0
UAcc,165473622096790,1684642347840,0.83718884,0.66131634,7.4252276,0.0,0.0,0.0
UAcc,165473625086582,1684642347843,0.92572325,0.61106706,7.437192,0.0,0.0,0.0
UAcc,165473627992884,1684642347846,0.72472614,0.2545365,7.6716886,0.0,0.0,0.0
UAcc,165473630019238,1684642347848,0.16002001,0.18275183,8.324929,0.0,0.0,0.0
UAcc,165473632353144,1684642347851,-0.3400799,0.03918247,9.090632,0.0,0.0,0.0
UAcc,165473634904029,1684642347853,-0.23001008,0.118145615,10.184153,0.0,0.0,0.0
UAcc,165473636849238,1684642347855,0.2533401,0.1061815,11.332707,0.0,0.0,0.0
UAcc,165473639560175,1684642347858,0.8635099,-0.027816564,11.847164,0.0,0.0,0.0
UAcc,165473642371113,1684642347861,1.3181462,-0.10438689,12.574582,0.0,0.0,0.0
UAcc,165473645292779,1684642347863,1.2846466,0.053539407,12.5913315,0.0,0.0,0.0
UAcc,165473647644186,1684642347866,1.4186447,0.16360925,12.064911,0.0,0.0,0.0
UAcc,165473650448144,1684642347869,1.7536399,0.16600206,11.610274,0.0,0.0,0.0
UAcc,165473652226790,1684642347870,2.0120647,0.22821546,11.213066,0.0,0.0,0.0
UAcc,165473655485175,1684642347874,1.9713868,0.36221352,10.698609,0.0,0.0,0.0
UAcc,165473657658613,1684642347876,1.617249,0.37657046,10.655539,0.0,0.0,0.0
UAcc,165473660573821,1684642347879,1.2176477,0.4004987,10.186545,0.0,0.0,0.0
UAcc,165473662479290,1684642347881,0.77736825,0.37417763,9.595518,0.0,0.0,0.0
UAcc,165473666042675,1684642347884,0.46151567,0.16360925,9.140882,0.0,0.0,0.0
UAcc,165473667484290,1684642347886,0.19830517,-0.039780676,8.4038925,0.0,0.0,0.0
UAcc,165473670426269,1684642347889,-0.27068806,0.08703893,7.853543,0.0,0.0,0.0
UAcc,165473672472884,1684642347891,-0.5697909,0.051146585,7.702795,0.0,0.0,0.0
UAcc,165473675226009,1684642347893,-0.5027919,0.063110694,7.18116,0.0,0.0,0.0
UAcc,165473676947259,1684642347895,-0.23718855,0.022432713,7.001698,0.0,0.0,0.0
UAcc,165473679514602,1684642347898,0.2653042,0.12053844,6.963413,0.0,0.0,0.0
UAcc,165473682116009,1684642347900,0.74865437,0.45553362,7.4419775,0.0,0.0,0.0
UAcc,165473685099759,1684642347903,1.3492528,0.50817573,8.243573,0.0,0.0,0.0
UAcc,165473687160540,1684642347905,1.8158532,0.625424,9.016455,0.0,0.0,0.0
UAcc,165473690370071,1684642347909,1.9498514,0.558425,9.81805,0.0,0.0,0.0
UAcc,165473692647519,1684642347911,1.8661026,0.4004987,11.043176,0.0,0.0,0.0
UAcc,165473694954707,1684642347913,1.483251,0.30957142,12.103196,0.0,0.0,0.0
UAcc,165473696898977,1684642347915,1.1147562,0.24017957,13.079468,0.0,0.0,0.0
UAcc,165473700937675,1684642347919,0.82043904,0.1061815,13.7374935,0.0,0.0,0.0
UAcc,165473701842727,1684642347920,0.66011995,0.10139586,13.940884,0.0,0.0,0.0
UAcc,165473704518509,1684642347923,0.52612185,-0.05174479,13.560425,0.0,0.0,0.0
UAcc,165473706733457,1684642347925,0.42801616,-0.11395818,12.840185,0.0,0.0,0.0
UAcc,165473710254759,1684642347928,0.4351946,-0.16660027,11.772986,0.0,0.0,0.0
UAcc,165473712072467,1684642347930,0.61704916,-0.2216352,10.356436,0.0,0.0,0.0
UAcc,165473714746894,1684642347933,1.0022936,-0.26949164,8.992527,0.0,0.0,0.0
UAcc,165473717520123,1684642347936,1.1650056,-0.09720842,8.167003,0.0,0.0,0.0
UAcc,165473720397675,1684642347939,1.0836495,0.25692934,7.5233335,0.0,0.0,0.0
UAcc,165473722108404,1684642347940,0.77736825,0.5632106,6.9801626,0.0,0.0,0.0
UAcc,165473724698509,1684642347943,0.34426737,0.58953166,6.7935224,0.0,0.0,0.0
UAcc,165473726151894,1684642347944,-0.1055833,0.40528435,6.9418774,0.0,0.0,0.0
UAcc,165473731573092,1684642347950,-0.4860421,0.118145615,7.3438716,0.0,0.0,0.0
UAcc,165473731994238,1684642347950,-0.68225354,-0.25752753,7.8966136,0.0,0.0,0.0
UAcc,165473734590436,1684642347953,-0.6583253,-0.42023948,8.63121,0.0,0.0,0.0
UAcc,165473736316217,1684642347954,-0.28743783,-0.40827537,9.691231,0.0,0.0,0.0
UAcc,165473739962988,1684642347958,0.14327025,-0.47048876,10.435399,0.0,0.0,0.0
UAcc,165473741296269,1684642347959,0.41844487,-0.34127632,10.703395,0.0,0.0,0.0
UAcc,165473744278404,1684642347962,0.49980083,-0.46809593,10.964212,0.0,0.0,0.0
UAcc,165473747256790,1684642347965,0.497408,-0.49441698,10.897213,0.0,0.0,0.0
UAcc,165473752947259,1684642347971,0.47108695,-0.4657031,10.760822,0.0,0.0,0.0
UAcc,165473753771738,1684642347972,0.66729844,-0.22881366,10.787144,0.0,0.0,0.0
UAcc,165473754460279,1684642347973,0.9975079,0.18275183,10.885249,0.0,0.0,0.0
UAcc,165473756415019,1684642347975,1.3851452,0.38374892,10.971391,0.0,0.0,0.0
UAcc,165473761646529,1684642347980,1.361217,0.5416752,10.930713,0.0,0.0,0.0
UAcc,165473761955384,1684642347980,0.94725865,0.4531408,10.629217,0.0,0.0,0.0
UAcc,165473763986738,1684642347982,0.38733816,0.11335997,10.167402,0.0,0.0,0.0
UAcc,165473766278821,1684642347984,-0.1893321,-0.23599213,9.597911,0.0,0.0,0.0
UAcc,165473770888769,1684642347989,-0.33290145,-0.45134616,9.195916,0.0,0.0,0.0
UAcc,165473771758352,1684642347990,-0.16301104,-0.40827537,9.284451,0.0,0.0,0.0
UAcc,165473773682831,1684642347992,0.12173485,-0.46331027,9.4280205,0.0,0.0,0.0
UAcc,165473776011686,1684642347994,0.4758726,-0.5494519,9.9089775,0.0,0.0,0.0
UAcc,165473784518196,1684642348003,0.29162526,-0.53270215,10.839786,0.0,0.0,0.0
UAcc,165473784791217,1684642348003,-0.06729814,-0.535095,11.2393875,0.0,0.0,0.0
UAcc,165473784856686,1684642348003,-0.22761725,-0.42981076,11.050354,0.0,0.0,0.0
UAcc,165473786661946,1684642348005,-0.24436702,-0.45134616,10.875678,0.0,0.0,0.0
UAcc,165473791048352,1684642348009,0.05712864,-0.2958127,10.251151,0.0,0.0,0.0
UAcc,165473791267936,1684642348009,0.41365921,-0.14267205,9.88505,0.0,0.0,0.0
UAcc,165473793823925,1684642348012,0.7390831,-0.10199407,9.420842,0.0,0.0,0.0
UAcc,165473796083404,1684642348014,1.0166506,0.03678965,8.892028,0.0,0.0,0.0
UAcc,165473800225800,1684642348018,1.2320045,0.03678965,8.633603,0.0,0.0,0.0
UAcc,165473801228352,1684642348019,1.2224332,0.2330011,8.3632145,0.0,0.0,0.0
UAcc,165473803542206,1684642348022,1.0740783,0.42681974,8.384749,0.0,0.0,0.0
UAcc,165473805820540,1684642348024,0.7223333,0.42203408,8.6910305,0.0,0.0,0.0
UAcc,165473811309811,1684642348029,0.30119655,0.34067813,8.487641,0.0,0.0,0.0
UAcc,165473811436373,1684642348030,-0.005084748,0.017647067,8.889635,0.0,0.0,0.0
UAcc,165473813615592,1684642348032,-0.28265217,-0.3173481,9.439984,0.0,0.0,0.0
UAcc,165473815862415,1684642348034,-0.4334,-0.27906293,10.188938,0.0,0.0,0.0
UAcc,165473820882779,1684642348039,-0.47168517,-0.3149553,11.177174,0.0,0.0,0.0
UAcc,165473820944394,1684642348039,-0.021834506,-0.453739,12.469298,0.0,0.0,0.0
UAcc,165473823769134,1684642348042,0.34666017,-0.34127632,12.91197,0.0,0.0,0.0
UAcc,165473826042102,1684642348044,0.6984051,-0.39631125,12.933505,0.0,0.0,0.0
UAcc,165473828717259,1684642348047,0.91136634,-0.33888352,11.753844,0.0,0.0,0.0
UAcc,165473831161217,1684642348049,1.1171491,-0.30299118,10.440185,0.0,0.0,0.0
UAcc,165473833329863,1684642348052,1.3899308,-0.20967108,9.449555,0.0,0.0,0.0
UAcc,165473835442571,1684642348054,1.631606,0.024825536,8.999705,0.0,0.0,0.0
UAcc,165473837997884,1684642348056,1.7033906,0.027218357,8.772387,0.0,0.0,0.0
UAcc,165473839965592,1684642348058,1.5981064,0.18275183,8.710174,0.0,0.0,0.0
UAcc,165473844074550,1684642348062,1.1530414,0.11335997,8.717352,0.0,0.0,0.0
UAcc,165473845519290,1684642348064,0.7151549,-0.17617157,8.913564,0.0,0.0,0.0
UAcc,165473848125592,1684642348066,0.018843478,-0.16660027,9.432806,0.0,0.0,0.0
UAcc,165473849968665,1684642348068,-0.71336025,-0.7001997,9.24138,0.0,0.0,0.0
UAcc,165473852716894,1684642348071,-1.1775678,-0.36759737,9.234201,0.0,0.0,0.0
UAcc,165473855234029,1684642348073,-1.2661023,-0.8150552,9.4686985,0.0,0.0,0.0
UAcc,165473858888665,1684642348077,-0.8712866,-0.7743772,9.18156,0.0,0.0,0.0
UAcc,165473859808092,1684642348078,-0.67028946,-0.18335004,9.97837,0.0,0.0,0.0
UAcc,165473863033092,1684642348081,0.023629123,-0.3077768,10.535897,0.0,0.0,0.0
UAcc,165473866117154,1684642348084,0.7223333,0.1061815,11.095818,0.0,0.0,0.0
UAcc,165473867845175,1684642348086,1.1123635,0.022432713,11.926127,0.0,0.0,0.0
UAcc,165473870443248,1684642348089,1.6483557,0.14207384,11.646167,0.0,0.0,0.0
UAcc,165473872594134,1684642348091,1.4521443,-0.039780676,10.57179,0.0,0.0,0.0
UAcc,165473874823092,1684642348093,1.2176477,-0.075673014,9.806087,0.0,0.0,0.0
UAcc,165473877497675,1684642348096,1.2607185,-0.2670988,9.688838,0.0,0.0,0.0
UAcc,165473879427571,1684642348098,0.8994022,-0.34127632,10.162617,0.0,0.0,0.0
UAcc,165473883253873,1684642348101,0.497408,-0.41545382,10.13151,0.0,0.0,0.0
UAcc,165473885868561,1684642348104,0.018843478,-0.50398827,9.841979,0.0,0.0,0.0
UAcc,165473887249706,1684642348105,-0.16061822,-0.63798636,9.999905,0.0,0.0,0.0
UAcc,165473889793040,1684642348108,-0.15104693,-0.6092725,9.782158,0.0,0.0,0.0
UAcc,165473892610956,1684642348111,-0.15583257,-0.33409786,9.602696,0.0,0.0,0.0
UAcc,165473895073248,1684642348113,-0.16779669,-0.046959143,9.138489,0.0,0.0,0.0
UAcc,165473899104550,1684642348117,0.059521463,0.19710876,7.8966136,0.0,0.0,0.0
UAcc,165473899776790,1684642348118,0.28923243,-0.14506488,7.3582287,0.0,0.0,0.0
UAcc,165473902473509,1684642348121,0.21026929,-0.18335004,6.9323063,0.0,0.0,0.0
UAcc,165473904932988,1684642348123,0.06909275,-0.0038883367,7.281658,0.0,0.0,0.0
UAcc,165473906963665,1684642348125,0.030807592,0.08225328,8.167003,0.0,0.0,0.0
UAcc,165473908900331,1684642348127,0.1911267,0.19232312,8.954242,0.0,0.0,0.0
UAcc,165473912390852,1684642348131,0.32273194,0.17318054,9.779765,0.0,0.0,0.0
UAcc,165473914204498,1684642348132,0.2940181,-0.092422776,11.303993,0.0,0.0,0.0
UAcc,165473916464811,1684642348135,0.23419751,-0.31974092,11.682059,0.0,0.0,0.0
UAcc,165473919152884,1684642348137,0.28205398,-0.6236294,12.062518,0.0,0.0,0.0
UAcc,165473921543144,1684642348140,0.53569317,-0.5303093,11.96202,0.0,0.0,0.0
UAcc,165473923615071,1684642348142,1.1147562,-0.16420746,11.796915,0.0,0.0,0.0
UAcc,165473927142363,1684642348145,1.6196418,0.14446667,11.677274,0.0,0.0,0.0
UAcc,165473929104081,1684642348147,1.7751753,0.33110684,11.674881,0.0,0.0,0.0
UAcc,165473931031061,1684642348149,1.6555341,0.16121642,11.232208,0.0,0.0,0.0
UAcc,165473933437675,1684642348152,1.2822539,-0.07806584,10.858929,0.0,0.0,0.0
UAcc,165473936126738,1684642348154,0.7893324,-0.0134596275,10.342078,0.0,0.0,0.0
UAcc,165473939068196,1684642348157,0.49262238,0.2114657,10.040583,0.0,0.0,0.0
UAcc,165473941079550,1684642348159,0.47347978,0.46271208,9.813265,0.0,0.0,0.0
UAcc,165473943377259,1684642348162,0.34187454,0.29282168,8.959027,0.0,0.0,0.0
UAcc,165473946083196,1684642348164,0.16959131,-0.039780676,8.265108,0.0,0.0,0.0
UAcc,165473952189811,1684642348170,-0.33529428,-0.5805586,8.009076,0.0,0.0,0.0
UAcc,165473952207311,1684642348170,-0.6750751,-0.7408777,7.999505,0.0,0.0,0.0
UAcc,165473954462779,1684642348173,-0.7109674,-0.48006004,8.640781,0.0,0.0,0.0
UAcc,165473956002206,1684642348174,-0.08883354,-0.16420746,9.205488,0.0,0.0,0.0
UAcc,165473959060852,1684642348177,0.6936195,0.12532409,9.753445,0.0,0.0,0.0
UAcc,165473960791738,1684642348179,0.8922237,-0.01585245,10.492826,0.0,0.0,0.0
UAcc,165473963125279,1684642348181,0.6409774,0.14207384,11.064711,0.0,0.0,0.0
UAcc,165473965713821,1684642348184,0.28205398,-0.018245272,11.349457,0.0,0.0,0.0
UAcc,165473972001842,1684642348190,0.33708888,-0.0637089,10.811071,0.0,0.0,0.0
UAcc,165473972388561,1684642348191,0.88265246,-0.17377874,10.409078,0.0,0.0,0.0
UAcc,165473973789029,1684642348192,1.5023935,-0.15463616,10.258329,0.0,0.0,0.0
UAcc,165473976310852,1684642348194,1.6746768,-0.056530435,9.990334,0.0,0.0,0.0
UAcc,165473984395748,1684642348203,1.2152548,-0.11395818,9.719945,0.0,0.0,0.0
UAcc,165473984441529,1684642348203,0.6481558,-0.26470602,9.370592,0.0,0.0,0.0
UAcc,165473984883144,1684642348203,0.200698,-0.20249261,9.014062,0.0,0.0,0.0
UAcc,165473986726738,1684642348205,0.095413804,-0.06849455,9.006884,0.0,0.0,0.0
UAcc,165473990095383,1684642348208,0.39930227,0.060717873,8.942277,0.0,0.0,0.0
UAcc,165473991854811,1684642348210,0.45673,0.2832504,8.753244,0.0,0.0,0.0
UAcc,165473994149602,1684642348212,0.26291138,0.2760719,8.85135,0.0,0.0,0.0
UAcc,165473996440488,1684642348215,0.100199446,0.17318054,8.829815,0.0,0.0,0.0
UAcc,165473999598977,1684642348218,-0.0840479,-0.020638095,9.365807,0.0,0.0,0.0
UAcc,165474000938092,1684642348219,-0.1582254,-0.18574286,10.078868,0.0,0.0,0.0
UAcc,165474003317727,1684642348221,0.11455639,-0.018245272,11.07189,0.0,0.0,0.0
UAcc,165474005921113,1684642348224,0.5476573,0.043968115,11.957233,0.0,0.0,0.0
UAcc,165474009941373,1684642348228,0.834796,0.16360925,11.904592,0.0,0.0,0.0
UAcc,165474011905436,1684642348230,0.92572325,0.25692934,11.662917,0.0,0.0,0.0
UAcc,165474014232883,1684642348232,0.8012965,0.017647067,10.693824,0.0,0.0,0.0
UAcc,165474016368456,1684642348235,0.6840482,-0.03260221,9.657731,0.0,0.0,0.0
UAcc,165474020844654,1684642348239,0.5021936,0.022432713,9.097811,0.0,0.0,0.0
UAcc,165474020949654,1684642348239,0.62183475,0.14207384,8.650353,0.0,0.0,0.0
UAcc,165474023011633,1684642348241,0.8874381,0.09900304,8.088039,0.0,0.0,0.0
UAcc,165474026832831,1684642348245,1.1841481,-0.25034907,8.305786,0.0,0.0,0.0
UAcc,165474029322311,1684642348247,1.0932208,-0.19531415,8.951849,0.0,0.0,0.0
UAcc,165474030544915,1684642348249,0.5620142,-0.13549358,9.5404825,0.0,0.0,0.0
UAcc,165474032688092,1684642348251,0.0212363,-0.0014955142,9.717552,0.0,0.0,0.0
UAcc,165474035183352,1684642348253,-0.4645067,0.1372882,9.660124,0.0,0.0,0.0
UAcc,165474037422050,1684642348256,-0.72293156,0.17318054,9.954441,0.0,0.0,0.0
UAcc,165474040433508,1684642348259,-0.94785684,0.4651049,10.098011,0.0,0.0,0.0
UAcc,165474043080800,1684642348261,-0.8330014,0.36460635,10.978569,0.0,0.0,0.0
UAcc,165474045985956,1684642348264,-0.4549354,0.26650062,11.976377,0.0,0.0,0.0
UAcc,165474047737206,1684642348266,0.30358937,0.1683949,12.620046,0.0,0.0,0.0
UAcc,165474051454186,1684642348270,1.1769696,-0.05892326,12.81865,0.0,0.0,0.0
UAcc,165474053536425,1684642348272,1.6555341,-0.19770697,12.174981,0.0,0.0,0.0
UAcc,165474056605852,1684642348275,1.4521443,-0.33170503,10.035797,0.0,0.0,0.0
UAcc,165474058139654,1684642348276,1.2439687,-0.40588254,8.339286,0.0,0.0,0.0
UAcc,165474060449967,1684642348279,1.0310074,-0.44656053,8.310572,0.0,0.0,0.0
