GameRot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
GameRot,165534187172496,1684642408405,0.18945736,-0.20880733,-0.6204127,0.7318425
GameRot,165534187917288,1684642408406,0.18862784,-0.20944075,-0.6215235,0.7309327
GameRot,165534190658121,1684642408409,0.18777546,-0.2101079,-0.6226573,0.7299952
GameRot,165534196067600,1684642408414,0.18690619,-0.21076344,-0.62381953,0.7290364
GameRot,165534200142079,1684642408418,0.18604533,-0.21146059,-0.6249787,0.7280612
GameRot,165534205155673,1684642408423,0.18521443,-0.21221629,-0.6261236,0.72706884
GameRot,165534216419475,1684642408435,0.18442175,-0.21290632,-0.6273159,0.7260402
GameRot,165534216692652,1684642408435,0.18368945,-0.21347469,-0.62853426,0.7250045
GameRot,165534219982079,1684642408438,0.18302897,-0.21392857,-0.62972564,0.7240032
GameRot,165534224040465,1684642408442,0.18244477,-0.21436732,-0.63091063,0.7229885
GameRot,165534229731298,1684642408448,0.18196483,-0.21473144,-0.63214743,0.72192025
GameRot,165534233456819,1684642408452,0.18159609,-0.21507365,-0.6333185,0.7208841
GameRot,165534239148746,1684642408457,0.18134868,-0.21533607,-0.6344563,0.7198668
GameRot,165534243742027,1684642408462,0.18127692,-0.21536785,-0.6355948,0.71887034
GameRot,165534249859788,1684642408468,0.18131019,-0.21523944,-0.63665223,0.7179642
GameRot,165534253302079,1684642408471,0.18146409,-0.21503359,-0.6376631,0.7170893
GameRot,165534258699996,1684642408477,0.18171588,-0.21478197,-0.63864744,0.7162245
GameRot,165534263882861,1684642408482,0.1820308,-0.21462159,-0.63953024,0.7154044
GameRot,165534269794163,1684642408488,0.18234791,-0.21454321,-0.6403811,0.71458554
GameRot,165534273999423,1684642408492,0.18261321,-0.21461792,-0.6411833,0.7137755
GameRot,165534279449423,1684642408498,0.18276188,-0.21482882,-0.64200693,0.7129332
GameRot,165534283421298,1684642408502,0.1827886,-0.2150987,-0.6428944,0.7120447
GameRot,165534288106142,1684642408506,0.18271786,-0.21536687,-0.6438409,0.711126
GameRot,165534293062131,1684642408511,0.18253869,-0.2155829,-0.6448284,0.7102112
GameRot,165534298343433,1684642408517,0.18225673,-0.21570936,-0.64584434,0.7093215
GameRot,165534302952496,1684642408521,0.1818167,-0.21573795,-0.6468593,0.70850044
GameRot,165534308751610,1684642408527,0.18121882,-0.21586877,-0.6478383,0.7077189
GameRot,165534313068902,1684642408531,0.18044668,-0.21618563,-0.6488327,0.706908
GameRot,165534318566715,1684642408537,0.1795147,-0.21673238,-0.64986134,0.70603245
GameRot,165534323760465,1684642408542,0.17847952,-0.2174979,-0.6509207,0.705083
GameRot,165534328513850,1684642408547,0.17739543,-0.21839632,-0.652027,0.70405585
GameRot,165534333506558,1684642408552,0.17630844,-0.21929532,-0.65322155,0.7029413
GameRot,165534338921558,1684642408557,0.17527604,-0.22008991,-0.6544609,0.7017974
GameRot,165534343100569,1684642408561,0.1743292,-0.22070883,-0.6557187,0.7006639
GameRot,165534349982235,1684642408568,0.17348923,-0.2211414,-0.6569657,0.699567
GameRot,165534353674996,1684642408572,0.17288406,-0.22142483,-0.65816087,0.698503
GameRot,165534358016298,1684642408576,0.1725654,-0.22154218,-0.6593054,0.69746447
GameRot,165534362887027,1684642408581,0.17238386,-0.22167994,-0.6603337,0.69649214
GameRot,165534367905360,1684642408586,0.17231366,-0.22176245,-0.6613957,0.69547474
GameRot,165534372670829,1684642408591,0.1723616,-0.22192061,-0.6624179,0.6944388
GameRot,165534377633590,1684642408596,0.17253783,-0.22200856,-0.6634615,0.6933698
GameRot,165534383050152,1684642408601,0.17282408,-0.22195686,-0.6644653,0.6923531
GameRot,165534388221038,1684642408606,0.17318682,-0.22179043,-0.66539335,0.6914239
GameRot,165534393995985,1684642408612,0.17357391,-0.22142251,-0.66629493,0.690576
GameRot,165534397185881,1684642408615,0.17394395,-0.22098124,-0.6671277,0.6898198
GameRot,165534402746142,1684642408621,0.17425402,-0.22064346,-0.6679461,0.6890573
GameRot,165534407228954,1684642408625,0.17449601,-0.22043534,-0.668814,0.6882203
GameRot,165534412511610,1684642408631,0.17463557,-0.22043459,-0.66965795,0.68736404
GameRot,165534417153069,1684642408635,0.17468314,-0.22067617,-0.67048955,0.6864631
GameRot,165534423114215,1684642408641,0.17464353,-0.22098252,-0.6713932,0.6854907
GameRot,165534427672808,1684642408646,0.17454587,-0.22129865,-0.67233646,0.68448836
GameRot,165534433250465,1684642408651,0.17439412,-0.2215579,-0.67330116,0.6834942
GameRot,165534437567183,1684642408656,0.17418559,-0.2217677,-0.67426616,0.68252736
GameRot,165534442830360,1684642408661,0.17391251,-0.22196071,-0.67523026,0.6815805
GameRot,165534446903173,1684642408665,0.17354704,-0.22212446,-0.67620856,0.6806498
GameRot,165534451965308,1684642408670,0.17310134,-0.22228931,-0.6771937,0.6797294
GameRot,165534456990517,1684642408675,0.172598,-0.2224819,-0.67817754,0.67881286
GameRot,165534461644267,1684642408680,0.17205656,-0.22275257,-0.6791726,0.67786616
GameRot,165534466742392,1684642408685,0.17146723,-0.22309558,-0.68024015,0.67683136
GameRot,165534471269996,1684642408689,0.17086713,-0.22350904,-0.681351,0.67572844
GameRot,165534477067652,1684642408695,0.17034851,-0.22397098,-0.68246317,0.6745832
GameRot,165534482218746,1684642408700,0.16987707,-0.22436062,-0.6835755,0.67344534
GameRot,165534486469267,1684642408705,0.16948406,-0.22468701,-0.6846685,0.67232424
GameRot,165534492262287,1684642408710,0.16914818,-0.22490884,-0.6857575,0.6712239
GameRot,165534496519423,1684642408715,0.1688947,-0.22503154,-0.6868424,0.6701365
GameRot,165534501533173,1684642408720,0.16876557,-0.2249627,-0.687954,0.669051
GameRot,165534507719006,1684642408726,0.16876718,-0.22477522,-0.6890362,0.66799915
GameRot,165534511050621,1684642408729,0.1688891,-0.22459197,-0.690068,0.66696405
GameRot,165534516292131,1684642408734,0.16911824,-0.22439541,-0.69107497,0.6659287
GameRot,165534520930360,1684642408739,0.16943853,-0.2241784,-0.6920535,0.66490346
GameRot,165534526696767,1684642408745,0.16981322,-0.22395459,-0.6929952,0.66390175
GameRot,165534530886610,1684642408749,0.17019324,-0.22371055,-0.6939216,0.6629182
GameRot,165534536435048,1684642408755,0.1705043,-0.22348045,-0.6948299,0.66196394
GameRot,165534540548485,1684642408759,0.17069632,-0.22328132,-0.6957094,0.66105723
GameRot,165534546605985,1684642408765,0.17070837,-0.2232002,-0.6965939,0.6601494
GameRot,165534552558381,1684642408771,0.17052685,-0.22333854,-0.6974892,0.6592035
GameRot,165534556771402,1684642408775,0.17020182,-0.22358346,-0.6984426,0.65819424
GameRot,165534560957912,1684642408779,0.1697853,-0.22392568,-0.6993954,0.657173
GameRot,165534566960621,1684642408785,0.16930605,-0.22428502,-0.7003656,0.65614
GameRot,165534570789371,1684642408789,0.16880608,-0.22460532,-0.70138925,0.65506494
GameRot,165534576942548,1684642408795,0.1683236,-0.22484799,-0.70243293,0.65398675
GameRot,165534582117808,1684642408800,0.16785729,-0.22500369,-0.7034676,0.6529399
GameRot,165534587562079,1684642408806,0.16740789,-0.22511427,-0.70445925,0.6519474
GameRot,165534591100100,1684642408809,0.16699933,-0.22519194,-0.7054448,0.6509589
GameRot,165534596527392,1684642408815,0.16661601,-0.22520912,-0.7064544,0.6499555
GameRot,165534600433069,1684642408819,0.16627479,-0.22515635,-0.70749044,0.6489335
GameRot,165534605786871,1684642408824,0.16602916,-0.2250919,-0.7084997,0.6479168
GameRot,165534610508850,1684642408829,0.1658492,-0.22516155,-0.709461,0.64688593
GameRot,165534615521298,1684642408834,0.16569811,-0.22539772,-0.71039826,0.64581287
GameRot,165534619792548,1684642408838,0.16560593,-0.22579603,-0.7113146,0.6446879
GameRot,165534626761923,1684642408845,0.16557834,-0.22617769,-0.71224046,0.6435379
GameRot,165534629606090,1684642408848,0.16563746,-0.22636865,-0.71320724,0.6423838
GameRot,165534635513017,1684642408854,0.1657902,-0.2262739,-0.71420723,0.6412657
GameRot,165534639631090,1684642408858,0.1660067,-0.22596395,-0.7152187,0.6401908
GameRot,165534646723694,1684642408865,0.16624613,-0.2256095,-0.71619266,0.6391641
GameRot,165534650413433,1684642408869,0.16646622,-0.22524786,-0.7171678,0.6381401
GameRot,165534654524631,1684642408873,0.16663145,-0.22497784,-0.7181064,0.63713586
GameRot,165534659696558,1684642408878,0.1666235,-0.22488014,-0.71898466,0.6361812
GameRot,165534663833017,1684642408882,0.16647562,-0.22501741,-0.7198422,0.635201
GameRot,165534669965360,1684642408888,0.1663533,-0.22521465,-0.720777,0.6341021
GameRot,165534673746037,1684642408892,0.16630098,-0.22540796,-0.7216727,0.6330275
GameRot,165534679062548,1684642408897,0.16623029,-0.22571239,-0.7224662,0.6320316
GameRot,165534684155725,1684642408902,0.16610937,-0.22602195,-0.7232413,0.6310656
GameRot,165534688535621,1684642408907,0.16585937,-0.22635168,-0.7240015,0.6301408
GameRot,165534695411246,1684642408914,0.16558199,-0.22658564,-0.7248548,0.62914795
GameRot,165534699293954,1684642408917,0.16531813,-0.22669859,-0.72575235,0.62814116
GameRot,165534703564110,1684642408922,0.16501866,-0.22682594,-0.7266147,0.62717617
GameRot,165534709048225,1684642408927,0.16475554,-0.22692128,-0.727528,0.62615126
GameRot,165534713929631,1684642408932,0.16450158,-0.22700833,-0.7284177,0.6251513
GameRot,165534718564319,1684642408937,0.16415597,-0.22708867,-0.72928786,0.6241977
GameRot,165534723799631,1684642408942,0.1636693,-0.22718687,-0.7301357,0.6232979
GameRot,165534730150412,1684642408948,0.1630206,-0.22738293,-0.7309738,0.6224136
GameRot,165534733296923,1684642408951,0.16239019,-0.22769181,-0.731875,0.62140554
GameRot,165534738794371,1684642408957,0.16205047,-0.22796394,-0.73284394,0.6202515
GameRot,165534743540569,1684642408962,0.16197097,-0.22820032,-0.73371595,0.61915344
GameRot,165534747809267,1684642408966,0.16197516,-0.22854298,-0.734462,0.6181406
GameRot,165534752603589,1684642408971,0.16201594,-0.22880937,-0.73527,0.61706984
GameRot,165534757163850,1684642408975,0.16205382,-0.22900833,-0.7360867,0.61601144
GameRot,165534763568277,1684642408982,0.16195394,-0.22918983,-0.73688185,0.61501884
GameRot,165534770221923,1684642408988,0.16157362,-0.22939368,-0.73769826,0.6140633
GameRot,165534772615569,1684642408991,0.16098043,-0.22960603,-0.7385647,0.6130974
GameRot,165534777322704,1684642408995,0.1602942,-0.22978328,-0.7394893,0.6120954
GameRot,165534782516037,1684642409001,0.15967514,-0.22990657,-0.7404608,0.61103565
GameRot,165534787114527,1684642409005,0.15918368,-0.23005386,-0.74138516,0.6099868
GameRot,165534792300829,1684642409010,0.15883712,-0.23026967,-0.74226695,0.6089223
GameRot,165534797006610,1684642409015,0.15857452,-0.23051535,-0.7431362,0.6078366
GameRot,165534802884579,1684642409021,0.15840064,-0.23078217,-0.74396145,0.60677034
GameRot,165534806699371,1684642409025,0.15822174,-0.23111956,-0.74469453,0.60578847
GameRot,165534812375777,1684642409031,0.15789267,-0.23158804,-0.7453973,0.6048303
GameRot,165534816780621,1684642409035,0.15743427,-0.23211911,-0.7461642,0.6037998
GameRot,165534821990100,1684642409040,0.15710294,-0.23258187,-0.74699914,0.6026745
GameRot,165534826503381,1684642409045,0.15674157,-0.2329739,-0.74778855,0.6016374
GameRot,165534831727079,1684642409050,0.15629198,-0.23326418,-0.74863505,0.60058814
GameRot,165534836710985,1684642409055,0.1558424,-0.23328356,-0.7495855,0.5995111
GameRot,165534842122027,1684642409060,0.155306,-0.23323293,-0.7505146,0.59850675
GameRot,165534846259631,1684642409064,0.15459988,-0.23331988,-0.75139457,0.5975508
GameRot,165534852548746,1684642409071,0.15372793,-0.23370467,-0.75223625,0.5965655
GameRot,165534856208277,1684642409074,0.15287015,-0.23430255,-0.7530889,0.5954748
GameRot,165534861853381,1684642409080,0.1522938,-0.23491491,-0.75393975,0.59430325
GameRot,165534867233329,1684642409085,0.15185301,-0.23551722,-0.7546937,0.5932199
GameRot,165534871724423,1684642409090,0.1513864,-0.23609924,-0.75545245,0.59214103
GameRot,165534877141714,1684642409095,0.1509842,-0.23650898,-0.7563148,0.59097815
GameRot,165534882273642,1684642409100,0.15068118,-0.23670465,-0.75721663,0.5898212
GameRot,165534886393121,1684642409105,0.1503167,-0.23684216,-0.7580405,0.5887999
GameRot,165534891695517,1684642409110,0.14982828,-0.23706786,-0.7587838,0.58787537
GameRot,165534896873954,1684642409115,0.14914958,-0.23743281,-0.75952244,0.58694607
GameRot,165534901831610,1684642409120,0.14832616,-0.23790714,-0.7603351,0.58590966
GameRot,165534907117235,1684642409125,0.1474131,-0.23845826,-0.76121986,0.58476603
GameRot,165534911225360,1684642409129,0.14651133,-0.2390237,-0.76218337,0.58350545
GameRot,165534915521558,1684642409134,0.14586997,-0.23938054,-0.7632077,0.5821795
GameRot,165534921563902,1684642409140,0.14543927,-0.23950353,-0.76414746,0.58100265
GameRot,165534926468798,1684642409145,0.14506988,-0.23964551,-0.76494116,0.57999134
GameRot,165534931748954,1684642409150,0.14463449,-0.23997274,-0.7656407,0.5790408
GameRot,165534937082287,1684642409155,0.14403585,-0.24051663,-0.7663308,0.5780507
GameRot,165534941514110,1684642409160,0.1433177,-0.24117786,-0.7670738,0.5769672
GameRot,165534956033589,1684642409174,0.14252992,-0.24182034,-0.76788366,0.57581484
GameRot,165534956886089,1684642409175,0.14175227,-0.24231495,-0.76876605,0.5746203
GameRot,165534957856923,1684642409176,0.14105107,-0.24261092,-0.76970387,0.5734112
GameRot,165534961550725,1684642409180,0.14048328,-0.24272029,-0.7706692,0.5722065
GameRot,165534965972704,1684642409184,0.13999853,-0.24278027,-0.7715705,0.57108414
GameRot,165534970507079,1684642409189,0.13951448,-0.24288654,-0.7723878,0.5700517
GameRot,165534975456454,1684642409194,0.13891678,-0.24310853,-0.77314246,0.56907916
GameRot,165534982199162,1684642409200,0.13823324,-0.2435426,-0.77389157,0.56804085
GameRot,165534986129319,1684642409204,0.13748801,-0.24407987,-0.7747305,0.56684625
GameRot,165534990156298,1684642409208,0.13674472,-0.24461542,-0.77564996,0.5655362
GameRot,165534995454891,1684642409214,0.13610736,-0.24507517,-0.77660686,0.56417614
GameRot,165535001023277,1684642409219,0.13565062,-0.24539848,-0.7775453,0.5628515
GameRot,165535005440725,1684642409224,0.13534139,-0.24553318,-0.7784517,0.56161296
GameRot,165535010859006,1684642409229,0.13510363,-0.2456451,-0.7792768,0.5604759
GameRot,165535015676558,1684642409234,0.13485673,-0.24577704,-0.78005046,0.5594002
GameRot,165535020620204,1684642409239,0.13450068,-0.24599105,-0.78079665,0.5583499
GameRot,165535026038641,1684642409244,0.13406013,-0.24630852,-0.7815545,0.5572545
GameRot,165535029649319,1684642409248,0.13357703,-0.24666809,-0.78236383,0.55607456
GameRot,165535035337235,1684642409254,0.13309202,-0.2470155,-0.7832056,0.5548503
GameRot,165535039426402,1684642409258,0.13262723,-0.24731131,-0.7840439,0.55364454
GameRot,165535045592756,1684642409264,0.13217795,-0.24752764,-0.7848585,0.55249995
GameRot,165535049182756,1684642409267,0.13171107,-0.24771105,-0.78563964,0.551418
GameRot,165535055558329,1684642409274,0.13115776,-0.24788098,-0.7864039,0.55038303
GameRot,165535060923850,1684642409279,0.1304958,-0.24808364,-0.7871825,0.54933506
GameRot,165535067845412,1684642409286,0.12976739,-0.24838705,-0.78797764,0.5482295
GameRot,165535071555777,1684642409290,0.12896635,-0.248785,-0.78879446,0.5470622
GameRot,165535075560464,1684642409294,0.12814786,-0.24926122,-0.7896291,0.5458322
GameRot,165535079925829,1684642409298,0.12734236,-0.24970527,-0.7904875,0.5445738
GameRot,165535083840621,1684642409302,0.12656839,-0.25011927,-0.7913147,0.54336166
GameRot,165535089991766,1684642409308,0.12585156,-0.2504291,-0.79215044,0.54216635
GameRot,165535093578016,1684642409312,0.12517668,-0.25069097,-0.7929888,0.5409747
GameRot,165535099815985,1684642409318,0.12453052,-0.2509364,-0.7938194,0.5397905
GameRot,165535104447548,1684642409323,0.12392832,-0.2511481,-0.79465497,0.53859997
GameRot,165535109946975,1684642409328,0.12336567,-0.25132465,-0.79549277,0.5374086
GameRot,165535115004475,1684642409333,0.12285742,-0.2514316,-0.79633486,0.53622675
GameRot,165535120129944,1684642409338,0.12243564,-0.25149593,-0.79717815,0.5350386
GameRot,165535123538485,1684642409342,0.12211375,-0.25150916,-0.7980026,0.53387564
GameRot,165535129214683,1684642409347,0.12181835,-0.25161076,-0.79875255,0.5327727
GameRot,165535133693694,1684642409352,0.12151364,-0.25187618,-0.79945266,0.5316655
GameRot,165535139228954,1684642409357,0.12117419,-0.25231367,-0.8001269,0.53052
GameRot,165535143703069,1684642409362,0.120833315,-0.25276965,-0.8008286,0.52932066
GameRot,165535149754891,1684642409368,0.120556794,-0.2530125,-0.80159897,0.52810013
GameRot,165535153503693,1684642409372,0.1203576,-0.2530719,-0.8023826,0.5269258
GameRot,165535158869839,1684642409377,0.120265774,-0.25294146,-0.8031987,0.52576464
GameRot,165535163656298,1684642409382,0.12032491,-0.25264418,-0.80403423,0.5246159
GameRot,165535168697079,1684642409387,0.12048968,-0.2522671,-0.8048102,0.52356845
GameRot,165535173614839,1684642409392,0.12070431,-0.25192234,-0.80548507,0.52264655
GameRot,165535178526193,1684642409397,0.120889634,-0.25162625,-0.8061213,0.5217647
GameRot,165535183483433,1684642409402,0.12100699,-0.25151485,-0.80672604,0.5208558
GameRot,165535189684266,1684642409408,0.120975286,-0.2516086,-0.80736315,0.5198297
GameRot,165535193716506,1684642409412,0.12082963,-0.25199652,-0.8080226,0.5186495
GameRot,165535197579162,1684642409416,0.12060816,-0.25262886,-0.8086691,0.51738435
GameRot,165535202477808,1684642409421,0.12031454,-0.25334403,-0.80931836,0.51608616
GameRot,165535207258850,1684642409425,0.1200407,-0.25395817,-0.810005,0.51476926
GameRot,165535212070829,1684642409430,0.11983247,-0.2543642,-0.8107212,0.5134882
GameRot,165535217186246,1684642409435,0.11966154,-0.25466895,-0.8114119,0.5122847
GameRot,165535222010621,1684642409440,0.11947146,-0.2548972,-0.81211054,0.5111072
GameRot,165535228209943,1684642409446,0.11921553,-0.25516623,-0.81280047,0.50993454
GameRot,165535233096818,1684642409451,0.11889712,-0.25543156,-0.81350607,0.50874937
GameRot,165535238158746,1684642409456,0.118562296,-0.25568223,-0.81422126,0.5075563
GameRot,165535243065881,1684642409461,0.11826477,-0.25578824,-0.8149847,0.5063455
GameRot,165535248104058,1684642409466,0.1180357,-0.25571212,-0.8158042,0.50511646
GameRot,165535252084475,1684642409470,0.11791817,-0.25547373,-0.81666994,0.50386375
GameRot,165535257639527,1684642409476,0.11794384,-0.2550647,-0.81756735,0.502608
GameRot,165535262515621,1684642409481,0.118098125,-0.25455534,-0.81845427,0.5013851
GameRot,165535268263746,1684642409486,0.118335605,-0.254076,-0.81929207,0.50020254
GameRot,165535273452235,1684642409492,0.11855893,-0.25369328,-0.8200945,0.49902758
GameRot,165535277570308,1684642409496,0.11863668,-0.25363424,-0.8208267,0.49783385
GameRot,165535282286402,1684642409500,0.11847577,-0.2539564,-0.8215308,0.49654478
GameRot,165535287358016,1684642409506,0.11855924,-0.2545094,-0.8222962,0.49497226
GameRot,165535291791558,1684642409510,0.11906913,-0.25494263,-0.82298625,0.49347797
GameRot,165535296887079,1684642409515,0.11962205,-0.25530162,-0.82352805,0.49225327
GameRot,165535301983641,1684642409520,0.11997391,-0.25544938,-0.8240742,0.49117565
GameRot,165535307259891,1684642409525,0.11988952,-0.25540563,-0.8246734,0.49021244
GameRot,165535311738902,1684642409530,0.119438566,-0.25526252,-0.8253506,0.48925662
GameRot,165535317496037,1684642409536,0.11865591,-0.25501296,-0.8261021,0.48830763
GameRot,165535322554058,1684642409541,0.11757002,-0.25481966,-0.82686436,0.4873803
GameRot,165535326613225,1684642409545,0.11629489,-0.2547473,-0.8276418,0.48640347
GameRot,165535331952287,1684642409550,0.11491793,-0.25479203,-0.8284291,0.48536617
GameRot,165535336428589,1684642409555,0.11340234,-0.25507483,-0.82919997,0.48425633
GameRot,165535341525829,1684642409560,0.111833654,-0.25556755,-0.8300123,0.4829679
GameRot,165535346405256,1684642409565,0.11082989,-0.2560564,-0.83087885,0.48144808
GameRot,165535352060516,1684642409570,0.110517174,-0.2563903,-0.83159983,0.48009548
GameRot,165535358493225,1684642409577,0.110441945,-0.25682828,-0.83209026,0.47902775
GameRot,165535361668954,1684642409580,0.11043949,-0.25724417,-0.832607,0.4779059
GameRot,165535366406662,1684642409585,0.11051377,-0.25741675,-0.83320254,0.47675657
GameRot,165535370912860,1684642409589,0.11069321,-0.25744656,-0.83383054,0.47559947
GameRot,165535376120204,1684642409594,0.110992156,-0.25723943,-0.8345378,0.47440004
GameRot,165535382022235,1684642409600,0.1114825,-0.25686786,-0.83527374,0.47318932
GameRot,165535386295152,1684642409604,0.11210526,-0.2563769,-0.8359945,0.47203454
GameRot,165535391180048,1684642409609,0.112815395,-0.25585636,-0.83668137,0.47092947
GameRot,165535397047235,1684642409615,0.11343946,-0.25537306,-0.837324,0.4698984
GameRot,165535402743954,1684642409621,0.11333867,-0.25523382,-0.83787614,0.46901357
GameRot,165535407312600,1684642409625,0.11249373,-0.25571057,-0.8384702,0.46789414
GameRot,165535412663693,1684642409631,0.11151736,-0.25632218,-0.8392592,0.46637636
GameRot,165535416443277,1684642409635,0.111300796,-0.25688538,-0.84001726,0.46475038
GameRot,165535421783329,1684642409640,0.11146694,-0.25723243,-0.84060115,0.46346137
GameRot,165535427686298,1684642409646,0.111761436,-0.25738543,-0.8411508,0.4623066
GameRot,165535431346141,1684642409650,0.11207829,-0.2573445,-0.8417283,0.46120012
GameRot,165535437269891,1684642409655,0.1121298,-0.25716275,-0.8423341,0.4601821
GameRot,165535443491454,1684642409662,0.111602694,-0.25707483,-0.84294325,0.45924285
GameRot,165535447341506,1684642409666,0.110658795,-0.25712278,-0.8436375,0.4581681
GameRot,165535451381870,1684642409670,0.10974397,-0.2571982,-0.84438944,0.45695928
GameRot,165535456797860,1684642409675,0.10895849,-0.25728172,-0.8451022,0.4557811
GameRot,165535461309266,1684642409679,0.108280875,-0.2574467,-0.8457683,0.45461255
GameRot,165535467222183,1684642409685,0.10783257,-0.25750226,-0.846482,0.4533574
GameRot,165535471059735,1684642409689,0.10756747,-0.25749436,-0.8471519,0.45217216
GameRot,165535477169839,1684642409695,0.10729717,-0.2575922,-0.8477377,0.45108104
GameRot,165535480892183,1684642409699,0.106980875,-0.2577697,-0.8483093,0.44997928
GameRot,165535487904318,1684642409706,0.10652747,-0.25813207,-0.84885156,0.4488548
GameRot,165535490598225,1684642409709,0.1060892,-0.25864235,-0.8494141,0.44759908
GameRot,165535496889318,1684642409715,0.105870575,-0.2590729,-0.850021,0.4462476
GameRot,165535500009943,1684642409718,0.10578129,-0.25944707,-0.85058683,0.44497153
GameRot,165535507253850,1684642409725,0.10578445,-0.25964156,-0.8512051,0.44367304
GameRot,165535510736141,1684642409729,0.10593836,-0.25948328,-0.851892,0.4424086
GameRot,165535515054579,1684642409733,0.10607552,-0.25909027,-0.8525692,0.4413002
GameRot,165535519277548,1684642409737,0.10582151,-0.25873005,-0.85319,0.44037202
GameRot,165535527038798,1684642409745,0.104947895,-0.2586756,-0.8538123,0.4394057
GameRot,165535529678745,1684642409748,0.103607476,-0.25892338,-0.8545227,0.43819514
GameRot,165535534918954,1684642409753,0.10223227,-0.25935492,-0.85528284,0.43677768
GameRot,165535539343485,1684642409758,0.101370856,-0.25994855,-0.8559905,0.4352368
GameRot,165535544903381,1684642409763,0.10104997,-0.260416,-0.8566237,0.4337837
GameRot,165535552694266,1684642409771,0.1010316,-0.26080424,-0.85714275,0.43252754
GameRot,165535554232131,1684642409772,0.10110589,-0.26111206,-0.8576194,0.43137792
GameRot,165535559244058,1684642409777,0.10126336,-0.26109666,-0.8581917,0.43021056
GameRot,165535564504475,1684642409783,0.10144389,-0.26086047,-0.8587539,0.42918813
GameRot,165535569974839,1684642409788,0.101494856,-0.26070663,-0.85926914,0.42823762
GameRot,165535574078225,1684642409792,0.10125568,-0.2607098,-0.85981405,0.42719728
GameRot,165535579307287,1684642409797,0.10067594,-0.2610093,-0.86037093,0.4260286
GameRot,165535583580412,1684642409802,0.09991315,-0.2614446,-0.86097693,0.4247149
GameRot,165535588111870,1684642409806,0.099154346,-0.26194268,-0.8616004,0.42331946
GameRot,165535592951454,1684642409811,0.098587126,-0.2622733,-0.86226696,0.42188746
GameRot,165535598486975,1684642409817,0.098391056,-0.26219186,-0.86298954,0.42050415
GameRot,165535603169058,1684642409821,0.09828836,-0.26186803,-0.8636393,0.41939464
GameRot,165535609162391,1684642409827,0.0981261,-0.2614279,-0.8642734,0.4183995
GameRot,165535612972912,1684642409831,0.097730815,-0.26111504,-0.86484313,0.4175096
GameRot,165535617936662,1684642409836,0.09686211,-0.26119566,-0.8653709,0.4165668
GameRot,165535622691297,1684642409841,0.09555485,-0.26175377,-0.86590254,0.41541183
GameRot,165535634664995,1684642409853,0.09402996,-0.262671,-0.8664756,0.4139833
GameRot,165535634754318,1684642409853,0.09302993,-0.26348248,-0.8671769,0.4122217
GameRot,165535637877600,1684642409856,0.092942886,-0.2636835,-0.8679118,0.41056266
GameRot,165535643098016,1684642409861,0.0932168,-0.26361585,-0.86844915,0.40940604
GameRot,165535647334006,1684642409866,0.09362493,-0.2631737,-0.8690484,0.40832436
GameRot,165535653852287,1684642409872,0.0940724,-0.2625008,-0.8696324,0.40741035
GameRot,165535658300777,1684642409876,0.094288886,-0.26196453,-0.8701,0.40670654
GameRot,165535662514995,1684642409881,0.09397431,-0.26179534,-0.8704925,0.40604785
GameRot,165535667735881,1684642409886,0.093056634,-0.26206103,-0.8709091,0.40519375
GameRot,165535673306454,1684642409891,0.091776185,-0.26260307,-0.8714473,0.40397546
GameRot,165535680856662,1684642409899,0.09043602,-0.2632845,-0.87209857,0.40242592
GameRot,165535682634422,1684642409901,0.08932399,-0.2637792,-0.87287295,0.40066776
GameRot,165535686826141,1684642409905,0.088426895,-0.2641887,-0.87357706,0.39905912
GameRot,165535692595829,1684642409911,0.087811485,-0.26425627,-0.87430084,0.39756247
GameRot,165535696409006,1684642409915,0.08732003,-0.26433155,-0.8748927,0.3963164
GameRot,165535701621506,1684642409920,0.08684909,-0.26431945,-0.8754582,0.39517778
GameRot,165535706469787,1684642409925,0.08634797,-0.26433477,-0.87600946,0.39405397
GameRot,165535711660204,1684642409930,0.085835695,-0.26437238,-0.87659425,0.39283854
GameRot,165535716206870,1684642409934,0.085433096,-0.26429114,-0.87726706,0.39147636
GameRot,165535721611662,1684642409940,0.0852566,-0.26411173,-0.8779735,0.39004987
GameRot,165535726423693,1684642409945,0.085261315,-0.26392877,-0.87862337,0.3887071
GameRot,165535731534995,1684642409950,0.08534911,-0.26388463,-0.879163,0.3874953
GameRot,165535736349214,1684642409955,0.08545671,-0.26398066,-0.87962425,0.38635802
GameRot,165535741056350,1684642409959,0.08543175,-0.26421627,-0.8800168,0.38530713
GameRot,165535746258745,1684642409964,0.085237265,-0.26454747,-0.880421,0.38419822
GameRot,165535751454683,1684642409970,0.08499473,-0.26483306,-0.8809188,0.3829115
GameRot,165535756081350,1684642409974,0.08477475,-0.2650852,-0.8814786,0.3814954
GameRot,165535761086610,1684642409979,0.08467989,-0.265319,-0.88206434,0.3799971
GameRot,165535765617079,1684642409984,0.08468061,-0.26547694,-0.8826516,0.37851995
GameRot,165535771220308,1684642409989,0.084843405,-0.26557353,-0.88320297,0.37712756
GameRot,165535776635047,1684642409995,0.085066125,-0.26550773,-0.88370746,0.37593952
GameRot,165535783419787,1684642410002,0.08519385,-0.2653763,-0.88419104,0.3748649
