Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,165533456326038,1684642407675,0.28392908,-0.0065205903,0.07081559,0.9562044
Rot,165533468232236,1684642407686,0.2837023,-0.006420928,0.06950855,0.9563683
Rot,165533468296975,1684642407686,0.28326926,-0.0060235327,0.068294,0.9565867
Rot,165533487567652,1684642407706,0.2828724,-0.0056311223,0.0671452,0.9567879
Rot,165533487613746,1684642407706,0.2825833,-0.005426182,0.066020936,0.9569527
Rot,165533488309163,1684642407706,0.28251338,-0.0057489546,0.06477497,0.9570566
Rot,165533488355934,1684642407707,0.2826836,-0.0067710388,0.063397154,0.9570919
Rot,165533495198069,1684642407713,0.2829529,-0.008098036,0.061871905,0.9571018
Rot,165533495216715,1684642407713,0.28319463,-0.009415567,0.060239818,0.9571224
Rot,165533505086871,1684642407723,0.28320774,-0.010390438,0.058618903,0.9572091
Rot,165533505112132,1684642407723,0.28301162,-0.0109019065,0.057105955,0.9573529
Rot,165533515853330,1684642407734,0.2825863,-0.010928297,0.055790406,0.9575557
Rot,165533515932705,1684642407734,0.28207964,-0.010778556,0.054595876,0.95777565
Rot,165533525751350,1684642407744,0.2816631,-0.010721864,0.053452067,0.95796335
Rot,165533525816142,1684642407744,0.2814863,-0.011107027,0.052184675,0.9580808
Rot,165533535664580,1684642407754,0.28155515,-0.011905666,0.050754946,0.9581278
Rot,165533535693382,1684642407754,0.28167942,-0.012783326,0.04920526,0.9581608
Rot,165533547153330,1684642407765,0.28185052,-0.013629262,0.047561914,0.9581818
Rot,165533547172913,1684642407765,0.28204265,-0.01404963,0.046038765,0.9581936
Rot,165533555437184,1684642407774,0.28215998,-0.013763429,0.044757545,0.95822394
Rot,165533555459267,1684642407774,0.28223908,-0.013442247,0.04361672,0.9582578
Rot,165533564970205,1684642407783,0.2822383,-0.013115841,0.04255012,0.9583105
Rot,165533564988746,1684642407783,0.28224406,-0.012991641,0.041431494,0.9583595
Rot,165533575928173,1684642407794,0.28223783,-0.013025468,0.04018507,0.95841396
Rot,165533575946350,1684642407794,0.2822621,-0.013210605,0.03879225,0.95846164
Rot,165533584608434,1684642407803,0.2822303,-0.013352263,0.037330758,0.9585271
Rot,165533584635882,1684642407803,0.28210685,-0.013216059,0.035911027,0.95861953
Rot,165533595082184,1684642407813,0.28191742,-0.012861448,0.034578647,0.9587291
Rot,165533595156038,1684642407813,0.28173608,-0.012501432,0.03327351,0.95883334
Rot,165533604593538,1684642407823,0.28165624,-0.012405898,0.03193614,0.9589035
Rot,165533604619736,1684642407823,0.2816704,-0.012753553,0.030498749,0.9589416
Rot,165533614493538,1684642407833,0.2817909,-0.013580709,0.028944412,0.958943
Rot,165533614535934,1684642407833,0.2819343,-0.014543352,0.027289098,0.95893526
Rot,165533624456819,1684642407843,0.28198808,-0.0152165,0.0256682,0.95895374
Rot,165533624480465,1684642407843,0.28205132,-0.015123029,0.024293177,0.95897245
Rot,165533634633850,1684642407853,0.28198674,-0.015012066,0.022987315,0.9590254
Rot,165533634650725,1684642407853,0.28192183,-0.014941356,0.021724103,0.95907503
Rot,165533644517079,1684642407863,0.2817778,-0.014880816,0.020499358,0.95914525
Rot,165533644533902,1684642407863,0.2816297,-0.0150200995,0.019194726,0.95921355
Rot,165533655895986,1684642407874,0.2814473,-0.015369027,0.017800508,0.9592885
Rot,165533655935725,1684642407874,0.2813003,-0.015789289,0.016314136,0.9593512
Rot,165533667862652,1684642407886,0.28119275,-0.01616811,0.014756053,0.9594016
Rot,165533667974007,1684642407886,0.28125164,-0.016450135,0.013309818,0.9594007
Rot,165533678492548,1684642407897,0.28136408,-0.016534938,0.011987381,0.9593837
Rot,165533678596090,1684642407897,0.2814923,-0.016713055,0.010746167,0.95935774
Rot,165533687408798,1684642407906,0.2815948,-0.01698355,0.009442044,0.95933664
Rot,165533687451246,1684642407906,0.28167313,-0.017327575,0.008017065,0.9593204
Rot,165533696502184,1684642407915,0.28173494,-0.017675217,0.0065380363,0.9593072
Rot,165533696559996,1684642407915,0.2818165,-0.017769871,0.0050918255,0.95929027
Rot,165533707491507,1684642407926,0.2818468,-0.017834993,0.003678515,0.9592866
Rot,165533707576142,1684642407926,0.28183636,-0.01790215,0.0023060439,0.9592927
Rot,165533716942600,1684642407935,0.28168932,-0.017890528,0.0010029096,0.95933837
Rot,165533717001246,1684642407935,0.28149033,-0.017950501,-2.7832462E-4,0.9593961
Rot,165533726068486,1684642407944,0.28132877,-0.018208949,-0.0016450039,0.95943725
Rot,165533726119007,1684642407944,0.28120494,-0.018635172,-0.0031129925,0.95946175
Rot,165533736007340,1684642407954,0.28116888,-0.019206433,-0.0046553207,0.9594548
Rot,165533736041715,1684642407954,0.28129005,-0.019539699,-0.006144489,0.9594042
Rot,165533736241402,1684642407954,0.28137544,-0.019530572,-0.007540272,0.95936936
Rot,165533745614267,1684642407964,0.2814443,-0.01940352,-0.008906583,0.95934004
Rot,165533745739163,1684642407964,0.28144324,-0.01928227,-0.010275435,0.95932907
Rot,165533757297340,1684642407975,0.2814135,-0.019385064,-0.011675577,0.9593197
Rot,165533757333329,1684642407976,0.28137589,-0.019673051,-0.0130832475,0.9593067
Rot,165533766479215,1684642407985,0.28137934,-0.020024283,-0.014494769,0.95927817
Rot,165533766521715,1684642407985,0.28140396,-0.020443024,-0.015879026,0.9592402
Rot,165533775434736,1684642407994,0.28137338,-0.020795034,-0.017248493,0.95921797
Rot,165533775472288,1684642407994,0.28130564,-0.021183789,-0.018636346,0.95920336
Rot,165533785786663,1684642408004,0.28125167,-0.021574259,-0.020010184,0.9591828
Rot,165533785856767,1684642408004,0.28119633,-0.022033878,-0.021363553,0.9591594
Rot,165533794602496,1684642408013,0.28111705,-0.022537973,-0.02266472,0.9591411
Rot,165533794619267,1684642408013,0.28107265,-0.023111617,-0.02395394,0.95910907
Rot,165533804403694,1684642408023,0.28103718,-0.023830744,-0.025333904,0.9590664
Rot,165533804444684,1684642408023,0.2809449,-0.02435815,-0.026691634,0.9590434
Rot,165533814478798,1684642408033,0.28081736,-0.024768652,-0.028022384,0.95903224
Rot,165533814518486,1684642408033,0.28070194,-0.025334738,-0.029396884,0.9590101
Rot,165533824459736,1684642408043,0.28059843,-0.025898052,-0.030774955,0.9589821
Rot,165533824485517,1684642408043,0.28047448,-0.026405655,-0.032133985,0.95895994
Rot,165533835017809,1684642408053,0.28032675,-0.026972791,-0.03347853,0.9589414
Rot,165533835061559,1684642408053,0.28018224,-0.02767136,-0.034816246,0.95891607
Rot,165533845620309,1684642408064,0.2800679,-0.02851672,-0.03625072,0.95887154
Rot,165533845707392,1684642408064,0.28012487,-0.02911315,-0.037677877,0.95878196
Rot,165533855479059,1684642408074,0.28023425,-0.029475896,-0.039041955,0.9586843
Rot,165533855531350,1684642408074,0.28036606,-0.029840032,-0.04038192,0.958579
Rot,165533865339006,1684642408084,0.2803504,-0.030177575,-0.041684955,0.95851725
Rot,165533865894111,1684642408084,0.28018647,-0.030541483,-0.043040965,0.9584937
Rot,165533876200256,1684642408094,0.27997848,-0.031124782,-0.04443591,0.9584721
Rot,165533876289319,1684642408094,0.279816,-0.03183218,-0.045839295,0.95843023
Rot,165533887383434,1684642408106,0.27970397,-0.03278134,-0.04718389,0.9583657
Rot,165533888165048,1684642408106,0.27969152,-0.033613734,-0.048490334,0.95827526
Rot,165533895246975,1684642408113,0.2796801,-0.03424788,-0.049786046,0.95818967
Rot,165533895288694,1684642408113,0.27956402,-0.03482881,-0.051109172,0.958133
Rot,165533906572965,1684642408125,0.27937344,-0.03533286,-0.052446313,0.9580978
Rot,165533906678225,1684642408125,0.2791129,-0.035838675,-0.05378419,0.9580808
Rot,165533915914527,1684642408134,0.278812,-0.036478784,-0.055105325,0.9580692
Rot,165533915983850,1684642408134,0.27858233,-0.03742737,-0.056471594,0.95801985
Rot,165533926257340,1684642408144,0.27845192,-0.038625687,-0.057873644,0.9579265
Rot,165533926347809,1684642408145,0.27848136,-0.039620668,-0.059205562,0.9577959
Rot,165533936091975,1684642408154,0.2785868,-0.04033939,-0.060491268,0.9576549
Rot,165533936128642,1684642408154,0.27870163,-0.04105094,-0.061793208,0.95750815
Rot,165533946199423,1684642408164,0.27871788,-0.041680314,-0.06309673,0.9573912
Rot,165533946267236,1684642408164,0.27856982,-0.042161748,-0.06437731,0.95732796
Rot,165533955925204,1684642408174,0.27828288,-0.042599488,-0.06562536,0.9573073
Rot,165533955965934,1684642408174,0.27792633,-0.043129317,-0.06689885,0.957299
Rot,165533966069631,1684642408184,0.27756807,-0.04384134,-0.06830889,0.95727104
Rot,165533966716663,1684642408185,0.27730986,-0.0448078,-0.06985739,0.9571893
Rot,165533977062600,1684642408195,0.27713487,-0.04584511,-0.071470425,0.95707184
Rot,165533977257965,1684642408195,0.27707326,-0.046720125,-0.07299506,0.95693225
Rot,165533986968590,1684642408205,0.27702612,-0.04719759,-0.074336976,0.9568192
Rot,165533987039423,1684642408205,0.27695054,-0.04758989,-0.07559357,0.95672315
Rot,165533995765881,1684642408214,0.276888,-0.04800822,-0.076844424,0.9566207
Rot,165533996539788,1684642408215,0.27679798,-0.04852932,-0.078156695,0.9565141
Rot,165534004913069,1684642408223,0.27676603,-0.049223386,-0.0795601,0.9563722
Rot,165534005010569,1684642408223,0.27676046,-0.04998869,-0.081041306,0.9562098
Rot,165534014776194,1684642408233,0.2767992,-0.0506689,-0.082525134,0.9560358
Rot,165534014810986,1684642408233,0.2768426,-0.05113611,-0.083919816,0.95587695
Rot,165534024926923,1684642408243,0.27684116,-0.05162025,-0.085267626,0.95573205
Rot,165534024962340,1684642408243,0.27676356,-0.05214054,-0.08652368,0.9556134
Rot,165534034878121,1684642408253,0.27656052,-0.05268475,-0.087708,0.95553434
Rot,165534034938538,1684642408253,0.27629745,-0.05340845,-0.08893839,0.95545655
Rot,165534044590881,1684642408263,0.27595487,-0.054230683,-0.090273306,0.9553841
Rot,165534044694215,1684642408263,0.27557755,-0.055179715,-0.09171378,0.9553014
Rot,165534054661298,1684642408273,0.27527225,-0.056301937,-0.09327114,0.9551732
Rot,165534054680204,1684642408273,0.275044,-0.05739217,-0.09483151,0.95502037
Rot,165534064594840,1684642408283,0.27484432,-0.058405243,-0.096343815,0.9548651
Rot,165534064624111,1684642408283,0.27468604,-0.059350427,-0.09777533,0.9547068
Rot,165534075670777,1684642408294,0.27453306,-0.06016668,-0.09912842,0.95456016
Rot,165534075716506,1684642408294,0.27440068,-0.0610427,-0.1004937,0.9543998
Rot,165534085801871,1684642408304,0.27428913,-0.06194759,-0.10191918,0.95422244
Rot,165534086052496,1684642408304,0.27416193,-0.062828965,-0.10337241,0.954045
Rot,165534098315465,1684642408316,0.27404314,-0.06369915,-0.10485149,0.95386004
Rot,165534098372652,1684642408317,0.27393168,-0.06443973,-0.106340416,0.9536775
Rot,165534106771558,1684642408325,0.27383193,-0.06491437,-0.10782912,0.9535067
Rot,165534106936506,1684642408325,0.2737223,-0.06515934,-0.10923637,0.95336133
Rot,165534116333381,1684642408335,0.27365875,-0.0653238,-0.11057807,0.95321363
Rot,165534116421871,1684642408335,0.27363026,-0.06542721,-0.1118473,0.9530666
Rot,165534126703433,1684642408345,0.27360454,-0.065519184,-0.113101676,0.9529196
Rot,165534126970986,1684642408345,0.27359092,-0.065779075,-0.11437389,0.9527538
Rot,165534136195829,1684642408354,0.2735821,-0.06618718,-0.11568591,0.9525696
Rot,165534136275152,1684642408354,0.27355582,-0.06680152,-0.11705195,0.95236737
Rot,165534146470829,1684642408365,0.27354905,-0.06759922,-0.1184958,0.95213443
Rot,165534147026038,1684642408365,0.27354646,-0.068459,-0.11997658,0.9518883
Rot,165534157579631,1684642408376,0.27348384,-0.06926736,-0.12141661,0.95166516
Rot,165534157774736,1684642408376,0.27336258,-0.06997475,-0.12281221,0.9514692
Rot,165534166633694,1684642408385,0.2731782,-0.07057143,-0.1241782,0.95130074
Rot,165534166693798,1684642408385,0.27296752,-0.071154535,-0.12553194,0.9511401
Rot,165534176611715,1684642408395,0.2727424,-0.071832724,-0.12689467,0.95097286
Rot,165534176662444,1684642408395,0.27249557,-0.07264678,-0.12823406,0.9508021
Rot,165534176722652,1684642408395,0.2722239,-0.07359106,-0.12957266,0.95062584
Rot,165534187960569,1684642408406,0.27190647,-0.074575365,-0.1309563,0.95045036
Rot,165534188082236,1684642408406,0.27154645,-0.07555414,-0.13237892,0.9502789
Rot,165534196271767,1684642408414,0.2711858,-0.07657179,-0.13382947,0.9500972
Rot,165534196290256,1684642408414,0.27080554,-0.0775854,-0.13530385,0.9499146
Rot,165534205267183,1684642408423,0.27045512,-0.078628674,-0.13678099,0.94971704
Rot,165534205283642,1684642408423,0.27015844,-0.07971547,-0.13829108,0.9494922
Rot,165534216901819,1684642408435,0.26986268,-0.08071312,-0.13981406,0.94926894
Rot,165534216924944,1684642408435,0.26955992,-0.081551805,-0.14127868,0.9490664
Rot,165534224562965,1684642408443,0.2692508,-0.082274064,-0.14276783,0.948869
Rot,165534224626038,1684642408443,0.26899412,-0.082955465,-0.14430395,0.94865006
Rot,165534235102079,1684642408453,0.2687928,-0.0834938,-0.14582753,0.9484269
Rot,165534235119579,1684642408453,0.26867026,-0.083965,-0.14731719,0.94818974
Rot,165534244583017,1684642408463,0.2686098,-0.08429563,-0.14873998,0.9479554
Rot,165534244611975,1684642408463,0.2685806,-0.08431542,-0.15007484,0.9477515
Rot,165534254569840,1684642408473,0.26854756,-0.08416408,-0.15136461,0.9475692
Rot,165534254588954,1684642408473,0.26857185,-0.083891705,-0.15263057,0.94738334
Rot,165534264454788,1684642408483,0.26865643,-0.08352047,-0.15384166,0.9471963
Rot,165534264484631,1684642408483,0.26883397,-0.08322217,-0.1550486,0.94697535
Rot,165534275347444,1684642408494,0.26905665,-0.082994424,-0.15623668,0.9467368
Rot,165534275431767,1684642408494,0.26931265,-0.08294063,-0.15743895,0.9464695
Rot,165534284588381,1684642408503,0.26954284,-0.0830662,-0.15868284,0.9461852
Rot,165534284606506,1684642408503,0.26970568,-0.08329445,-0.15996097,0.9459035
Rot,165534295052600,1684642408513,0.2697888,-0.08356264,-0.16126667,0.94563437
Rot,165534295087235,1684642408513,0.2697555,-0.08383507,-0.16256987,0.9453966
Rot,165534304581558,1684642408523,0.2695911,-0.08407548,-0.16384277,0.94520235
Rot,165534304621506,1684642408523,0.2692377,-0.084328085,-0.1651123,0.94505966
Rot,165534316096246,1684642408534,0.26879725,-0.084779814,-0.16642907,0.9449136
Rot,165534316146454,1684642408534,0.26830593,-0.08549362,-0.16781567,0.9447437
Rot,165534326306298,1684642408544,0.26780257,-0.08648826,-0.16926983,0.94453657
Rot,165534326353850,1684642408545,0.26733154,-0.08771624,-0.1707665,0.9442873
Rot,165534336448277,1684642408555,0.26689076,-0.089080855,-0.17233868,0.9439986
Rot,165534336486663,1684642408555,0.2664574,-0.09041866,-0.17393021,0.94370186
Rot,165534346263485,1684642408564,0.26602054,-0.09162076,-0.17551014,0.9434166
Rot,165534346371767,1684642408565,0.26556584,-0.092616625,-0.17705716,0.9431584
Rot,165534356112860,1684642408574,0.2651045,-0.093389675,-0.1785458,0.94293123
Rot,165534356154110,1684642408574,0.26476166,-0.09391011,-0.17997004,0.9427051
Rot,165534365962913,1684642408584,0.26457137,-0.09413677,-0.18133841,0.94247365
Rot,165534366013173,1684642408584,0.2644927,-0.0943494,-0.18272395,0.94220686
Rot,165534375961975,1684642408594,0.26448148,-0.09444643,-0.18412982,0.94192654
Rot,165534376090360,1684642408594,0.26460692,-0.09455399,-0.18554835,0.9416021
Rot,165534386344267,1684642408605,0.2648126,-0.094506174,-0.18690579,0.94128054
Rot,165534387580569,1684642408606,0.2650386,-0.09427375,-0.18817449,0.94098747
Rot,165534395670152,1684642408614,0.26526657,-0.093906015,-0.18934156,0.9407258
Rot,165534395716506,1684642408614,0.26540813,-0.093350805,-0.19042689,0.9405221
Rot,165534406882444,1684642408625,0.265483,-0.09277924,-0.19153373,0.9403327
Rot,165534406938590,1684642408625,0.26555344,-0.092354566,-0.19272889,0.9401104
Rot,165534416030673,1684642408634,0.2656399,-0.09206543,-0.19396885,0.9398593
Rot,165534416555308,1684642408635,0.2657475,-0.09201766,-0.19523929,0.9395705
Rot,165534427131923,1684642408645,0.26590464,-0.092232905,-0.19655588,0.9392303
Rot,165534427280985,1684642408645,0.26602975,-0.09253001,-0.19790216,0.9388829
Rot,165534435366402,1684642408654,0.26611754,-0.0928483,-0.19923349,0.938545
Rot,165534435401298,1684642408654,0.26613337,-0.09313569,-0.20053609,0.93823457
Rot,165534444887131,1684642408663,0.2660748,-0.09341168,-0.20182365,0.9379476
Rot,165534444947548,1684642408663,0.26595056,-0.09371459,-0.20312227,0.93767226
Rot,165534455011558,1684642408673,0.26573226,-0.09404372,-0.20442842,0.93741727
Rot,165534455071663,1684642408673,0.26544735,-0.09441568,-0.20573057,0.9371757
Rot,165534464787079,1684642408683,0.2651252,-0.09485206,-0.207065,0.9369289
Rot,165534464856142,1684642408683,0.26480472,-0.09539717,-0.20850438,0.936645
Rot,165534476741194,1684642408695,0.26448578,-0.09602042,-0.21002199,0.9363323
Rot,165534476806038,1684642408695,0.2642016,-0.09669228,-0.21155395,0.93599844
Rot,165534486010152,1684642408704,0.2640159,-0.0973508,-0.21307284,0.93563795
Rot,165534486048069,1684642408704,0.26383337,-0.09791763,-0.21456876,0.93528837
Rot,165534496002444,1684642408714,0.26368433,-0.09838524,-0.21602634,0.93494576
Rot,165534496075569,1684642408714,0.26352835,-0.0987315,-0.21746038,0.93462074
Rot,165534506798537,1684642408725,0.2633894,-0.0989477,-0.21887612,0.9343065
Rot,165534507075829,1684642408725,0.26325443,-0.09892997,-0.2202939,0.9340131
Rot,165534514711923,1684642408733,0.2631611,-0.09875477,-0.22171414,0.9337219
Rot,165534514765517,1684642408733,0.26316836,-0.09852668,-0.2231122,0.9334109
Rot,165534526612756,1684642408745,0.2632588,-0.098229714,-0.2244895,0.9330864
Rot,165534526642079,1684642408745,0.26341462,-0.09786783,-0.22584218,0.932754
Rot,165534536520881,1684642408755,0.26361084,-0.0974757,-0.227168,0.9324176
Rot,165534536580256,1684642408755,0.26380023,-0.09706496,-0.22847588,0.93208724
Rot,165534546671246,1684642408765,0.2639401,-0.09669984,-0.22974125,0.9317745
Rot,165534546770048,1684642408765,0.2639882,-0.0964469,-0.23103465,0.93146724
Rot,165534556870100,1684642408775,0.2639419,-0.09640725,-0.23239286,0.93114656
Rot,165534556930725,1684642408775,0.26384866,-0.09666127,-0.2337965,0.9307952
Rot,165534566593798,1684642408785,0.2636986,-0.0970632,-0.23521611,0.93043816
Rot,165534566889944,1684642408785,0.26352644,-0.09758876,-0.23661472,0.93007725
Rot,165534576828798,1684642408795,0.26331007,-0.09816364,-0.23803854,0.9297147
Rot,165534576906923,1684642408795,0.2630626,-0.09869712,-0.23946066,0.92936295
Rot,165534587327756,1684642408806,0.26279286,-0.09914317,-0.24085686,0.92903095
Rot,165534587414631,1684642408806,0.2624927,-0.099500336,-0.24220465,0.9287272
Rot,165534596766090,1684642408815,0.2621772,-0.09982455,-0.24353671,0.9284331
Rot,165534597197027,1684642408815,0.261875,-0.100108236,-0.24489407,0.92813075
Rot,165534605834944,1684642408824,0.26156113,-0.10032853,-0.2462839,0.92782766
Rot,165534605856819,1684642408824,0.2612504,-0.10045351,-0.24765727,0.9275361
Rot,165534605921558,1684642408824,0.26101008,-0.100527465,-0.2490416,0.927225
Rot,165534615549319,1684642408834,0.26089007,-0.100697875,-0.25045934,0.92685837
Rot,165534615600829,1684642408834,0.26088068,-0.101001315,-0.2519086,0.9264351
Rot,165534626781194,1684642408845,0.2610139,-0.10139488,-0.2533147,0.9259711
Rot,165534626792392,1684642408845,0.26119766,-0.10172676,-0.25469658,0.92550373
Rot,165534635474579,1684642408854,0.2613597,-0.1018315,-0.25604546,0.92507416
Rot,165534635495204,1684642408854,0.2614476,-0.1016436,-0.2573983,0.9246945
Rot,165534646615725,1684642408865,0.2614732,-0.1012408,-0.25874043,0.92435676
Rot,165534646648590,1684642408865,0.2614857,-0.10080995,-0.260102,0.92401814
Rot,165534654718850,1684642408873,0.26147613,-0.100388445,-0.26148105,0.92367744
Rot,165534654738277,1684642408873,0.26146665,-0.100081354,-0.26284572,0.9233261
Rot,165534664622912,1684642408883,0.26139396,-0.10003834,-0.26422355,0.922958
Rot,165534664643798,1684642408883,0.261324,-0.10028337,-0.26564917,0.9225419
Rot,165534674608381,1684642408893,0.26132995,-0.10050726,-0.26699927,0.922126
Rot,165534674642340,1684642408893,0.26139474,-0.10068542,-0.26828635,0.92171454
Rot,165534684624319,1684642408903,0.26149672,-0.10098544,-0.26950955,0.9212958
Rot,165534684646194,1684642408903,0.261561,-0.10131178,-0.27068356,0.9208975
Rot,165534695711819,1684642408914,0.26151973,-0.101743974,-0.27189118,0.9205057
Rot,165534695749371,1684642408914,0.26141378,-0.10208461,-0.2731242,0.920133
Rot,165534704763173,1684642408923,0.26125914,-0.102303356,-0.27435768,0.9197856
Rot,165534704805048,1684642408923,0.2610722,-0.10257911,-0.2756296,0.91942763
Rot,165534714826662,1684642408933,0.26090562,-0.10279058,-0.27691427,0.9190652
Rot,165534715329839,1684642408934,0.26073816,-0.10300074,-0.27820277,0.9187
Rot,165534724976662,1684642408943,0.26048934,-0.10325578,-0.2794544,0.918362
Rot,165534725017287,1684642408943,0.26012933,-0.103606276,-0.28067467,0.9180524
Rot,165534734789944,1684642408953,0.25967452,-0.10415296,-0.28197217,0.9177216
Rot,165534735323329,1684642408953,0.25930133,-0.104770884,-0.28333995,0.91733545
Rot,165534745983225,1684642408964,0.25917655,-0.105144866,-0.28464243,0.9169246
Rot,165534746219475,1684642408964,0.25924742,-0.10536011,-0.28587323,0.9164969
Rot,165534755208017,1684642408973,0.2594291,-0.105661705,-0.28709933,0.91602737
Rot,165534755224735,1684642408973,0.25960842,-0.10586006,-0.28834084,0.9155636
Rot,165534765926662,1684642408984,0.25974986,-0.10600129,-0.28957665,0.91511697
Rot,165534765986714,1684642408984,0.2597598,-0.106216244,-0.29080957,0.9146982
Rot,165534775302808,1684642408993,0.2595422,-0.10660829,-0.29206714,0.91431355
Rot,165534775356246,1684642408994,0.25914997,-0.10712099,-0.29336923,0.91394794
Rot,165534784951975,1684642409003,0.25866258,-0.107648775,-0.2947211,0.913589
Rot,165534784969110,1684642409003,0.25821385,-0.108068444,-0.29604974,0.91323674
Rot,165534794881871,1684642409013,0.25788063,-0.1084518,-0.29737532,0.91285473
Rot,165534794913433,1684642409013,0.25770164,-0.1088265,-0.29871392,0.9124235
Rot,165534805272339,1684642409023,0.257613,-0.10917298,-0.300024,0.9119772
Rot,165534805318381,1684642409023,0.25761688,-0.10947469,-0.30123362,0.9115411
Rot,165534815281298,1684642409033,0.25764447,-0.109862186,-0.30240372,0.91109914
Rot,165534815297600,1684642409033,0.25760585,-0.11046419,-0.3036177,0.9106334
Rot,165534825172600,1684642409043,0.25749812,-0.111173525,-0.3048716,0.9101585
Rot,165534825189579,1684642409043,0.25748077,-0.11171082,-0.30607095,0.90969497
Rot,165534835179162,1684642409053,0.25738636,-0.11223651,-0.307297,0.9092435
Rot,165534835204319,1684642409053,0.25716546,-0.11271777,-0.3085566,0.9088198
Rot,165534845301558,1684642409063,0.25680566,-0.1129554,-0.309865,0.9084468
Rot,165534845318381,1684642409063,0.25632817,-0.11319639,-0.3111719,0.9081049
Rot,165534855545412,1684642409074,0.25576797,-0.113675095,-0.31251943,0.90774024
Rot,165534855563485,1684642409074,0.25522214,-0.11450678,-0.31389612,0.90731424
Rot,165534865016767,1684642409083,0.254816,-0.11548064,-0.31523213,0.90684164
Rot,165534865074319,1684642409083,0.2546707,-0.11628087,-0.31648707,0.9063429
Rot,165534874923017,1684642409093,0.25462267,-0.117025614,-0.3177048,0.90583444
Rot,165534874999631,1684642409093,0.2545383,-0.11777495,-0.31895193,0.90532255
Rot,165534884775100,1684642409103,0.25443056,-0.11831243,-0.32021803,0.9048357
Rot,165534884822079,1684642409103,0.25429934,-0.11859905,-0.32145372,0.90439683
Rot,165534895141194,1684642409113,0.25407588,-0.11888973,-0.3226219,0.9040054
Rot,165534895194058,1684642409113,0.2537786,-0.11935709,-0.32379726,0.903607
Rot,165534905032600,1684642409123,0.25338355,-0.12006965,-0.32506227,0.9031692
Rot,165534905111246,1684642409123,0.25292695,-0.120947935,-0.32643208,0.9026858
Rot,165534914762287,1684642409133,0.25243855,-0.121933386,-0.3279001,0.9021577
Rot,165534914794527,1684642409133,0.25198528,-0.12288744,-0.32936382,0.90162164
Rot,165534924955204,1684642409143,0.2516654,-0.12347316,-0.33072594,0.9011322
Rot,165534925990308,1684642409144,0.25139195,-0.12376034,-0.33197904,0.90070826
Rot,165534934800048,1684642409153,0.2511624,-0.12406726,-0.33315098,0.9002973
Rot,165534935002548,1684642409153,0.25095928,-0.12460139,-0.3343385,0.8998398
Rot,165534955563902,1684642409174,0.25072923,-0.12541696,-0.3355787,0.8993288
Rot,165534955769631,1684642409174,0.2504672,-0.12638396,-0.33687165,0.8987829
Rot,165534957653694,1684642409176,0.25014588,-0.12735346,-0.33818945,0.8982405
Rot,165534957695412,1684642409176,0.249762,-0.12817639,-0.33953208,0.8977236
Rot,165534966029006,1684642409184,0.24934159,-0.12877984,-0.3408901,0.8972393
Rot,165534966083225,1684642409184,0.2489397,-0.12914221,-0.3422255,0.8967904
Rot,165534975388746,1684642409194,0.2485753,-0.1294301,-0.34350488,0.89636075
Rot,165534975430777,1684642409194,0.24822678,-0.1297753,-0.34473225,0.89593613
Rot,165534986104891,1684642409204,0.24782826,-0.13031034,-0.3459872,0.8954849
Rot,165534986152756,1684642409204,0.24745998,-0.1310915,-0.34734955,0.8949452
Rot,165534995408069,1684642409214,0.24710408,-0.13197538,-0.34880862,0.89434594
Rot,165534995436037,1684642409214,0.24676247,-0.13283113,-0.35030508,0.89372844
Rot,165535005459944,1684642409224,0.24648389,-0.13353927,-0.35176283,0.893127
Rot,165535005487235,1684642409224,0.246291,-0.1340234,-0.35314283,0.8925629
Rot,165535015548746,1684642409234,0.24611819,-0.13427462,-0.35446948,0.89204687
Rot,165535015598954,1684642409234,0.24598518,-0.1344834,-0.3557278,0.891551
Rot,165535025979787,1684642409244,0.2458466,-0.13472985,-0.35696748,0.8910564
Rot,165535026019110,1684642409244,0.24565215,-0.13511862,-0.35822242,0.8905474
Rot,165535035319944,1684642409253,0.24543738,-0.13564846,-0.35954216,0.889994
Rot,165535035353433,1684642409254,0.24521586,-0.13622452,-0.3609068,0.8894146
Rot,165535045622339,1684642409264,0.24499619,-0.13677357,-0.36225793,0.8888414
Rot,165535045638850,1684642409264,0.24477167,-0.13725781,-0.36355835,0.8882975
Rot,165535045666558,1684642409264,0.24451631,-0.13766885,-0.36481383,0.88778937
Rot,165535055591819,1684642409274,0.24422419,-0.13806917,-0.36603484,0.8873049
Rot,165535055608954,1684642409274,0.24384339,-0.13851981,-0.36727163,0.8868282
Rot,165535068044735,1684642409286,0.24338424,-0.13906382,-0.36855453,0.8863368
Rot,165535068172652,1684642409286,0.24292223,-0.13973011,-0.3698881,0.88580304
Rot,165535075578798,1684642409294,0.24244888,-0.14051631,-0.37127772,0.88522685
Rot,165535075612600,1684642409294,0.24200842,-0.14136814,-0.3726806,0.88462204
Rot,165535084556454,1684642409303,0.2415757,-0.1421618,-0.37403083,0.88404304
Rot,165535084572652,1684642409303,0.24115214,-0.14291553,-0.37533832,0.8834829
Rot,165535094463746,1684642409313,0.24071936,-0.14355323,-0.37665305,0.8829378
Rot,165535094505569,1684642409313,0.24029619,-0.14412811,-0.3779688,0.882397
