Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,165644324363496,1684642518543,0.16804102,0.06848409,-0.36924896,0.91144246
Rot,165644332037194,1684642518550,0.16806886,0.06839235,-0.3701507,0.9110784
Rot,165644332059902,1684642518550,0.16809879,0.06835025,-0.37113208,0.91067666
Rot,165644342176725,1684642518560,0.16817267,0.06831681,-0.37231365,0.91018313
Rot,165644342300839,1684642518560,0.16825034,0.068290845,-0.37367058,0.90961444
Rot,165644353058287,1684642518571,0.16831507,0.06824343,-0.3750847,0.9090238
Rot,165644353090162,1684642518571,0.16836677,0.06817111,-0.37629744,0.9085183
Rot,165644361840423,1684642518580,0.16837414,0.068029486,-0.37726682,0.90812546
Rot,165644362259433,1684642518580,0.16827682,0.06788027,-0.378134,0.90779394
Rot,165644364585371,1684642518583,0.16810013,0.06772538,-0.3790273,0.90746564
Rot,165644371368808,1684642518590,0.16795762,0.067591324,-0.3801066,0.9070505
Rot,165644373790475,1684642518592,0.16791472,0.06752452,-0.3813415,0.906545
Rot,165644382901725,1684642518601,0.16800785,0.06747625,-0.38257077,0.9060132
Rot,165644383449485,1684642518602,0.16825463,0.06742102,-0.3836639,0.9055092
Rot,165644391900266,1684642518610,0.16852845,0.0673282,-0.3846504,0.90504646
Rot,165644394078652,1684642518612,0.16868931,0.06720425,-0.38560766,0.90461826
Rot,165644402924693,1684642518621,0.16871046,0.06705197,-0.38660878,0.9041982
Rot,165644403192818,1684642518621,0.16856362,0.06689929,-0.3877507,0.90374786
Rot,165644412221152,1684642518630,0.16833565,0.066729404,-0.38901347,0.9032601
Rot,165644412381673,1684642518631,0.168237,0.06658848,-0.3902454,0.90275735
Rot,165644420882818,1684642518639,0.16837533,0.066498995,-0.39139423,0.90224063
Rot,165644422732141,1684642518641,0.1686821,0.06645132,-0.39246416,0.90172195
Rot,165644431079121,1684642518649,0.16904537,0.06639316,-0.39349252,0.9012099
Rot,165644432767923,1684642518651,0.16931151,0.06624278,-0.39459005,0.900691
Rot,165644442536464,1684642518661,0.16932108,0.06602991,-0.39582595,0.90016234
Rot,165644442806360,1684642518661,0.16911955,0.06579255,-0.39711463,0.89964986
Rot,165644451904954,1684642518670,0.1688911,0.065552816,-0.39830983,0.8991818
Rot,165644452095579,1684642518670,0.16871452,0.06538572,-0.39942017,0.89873445
Rot,165644460785735,1684642518679,0.16866358,0.065249726,-0.40050837,0.89826953
Rot,165644462455006,1684642518681,0.16888626,0.06509685,-0.40157256,0.8977635
Rot,165644472366516,1684642518691,0.16927394,0.06499095,-0.40269923,0.8971933
Rot,165644472730371,1684642518691,0.16960843,0.06486462,-0.4039519,0.8965759
Rot,165644480588704,1684642518699,0.16973063,0.06460627,-0.40521893,0.89599955
Rot,165644482395162,1684642518701,0.16966738,0.064322494,-0.40641588,0.89548963
Rot,165644491204693,1684642518709,0.16946995,0.06412959,-0.40753046,0.89503425
Rot,165644491434641,1684642518710,0.16925134,0.063993655,-0.4085871,0.8946035
Rot,165644501510891,1684642518720,0.16911146,0.06379883,-0.40961117,0.8941754
Rot,165644501556360,1684642518720,0.16908938,0.06355007,-0.41064373,0.8937236
Rot,165644511589225,1684642518730,0.1692207,0.063401304,-0.41167676,0.89323395
Rot,165644511604850,1684642518730,0.16947107,0.06324008,-0.4127164,0.892718
Rot,165644522266985,1684642518740,0.16974373,0.06303079,-0.41374037,0.89220685
Rot,165644522317766,1684642518740,0.16988936,0.06278099,-0.41473737,0.89173377
Rot,165644533513652,1684642518752,0.16986799,0.062553644,-0.41575265,0.8912809
Rot,165644533579121,1684642518752,0.16970003,0.062324177,-0.41682106,0.89082986
Rot,165644542495996,1684642518761,0.16945502,0.06206596,-0.41792575,0.8903768
Rot,165644543141256,1684642518761,0.1692716,0.061828475,-0.4190024,0.8899221
Rot,165644552358600,1684642518771,0.16922684,0.061597973,-0.4200125,0.88947034
Rot,165644552392089,1684642518771,0.16930652,0.06136414,-0.4209747,0.88901633
Rot,165644563507506,1684642518782,0.16949587,0.06120022,-0.42194107,0.8885333
Rot,165644563549121,1684642518782,0.16970201,0.061073896,-0.42301932,0.88798976
Rot,165644573084381,1684642518791,0.16980147,0.060910996,-0.42426416,0.8873879
Rot,165644573164954,1684642518791,0.1697962,0.0606941,-0.42553645,0.8867943
Rot,165644582154173,1684642518800,0.16976486,0.060460057,-0.42663717,0.88628733
Rot,165644582609277,1684642518801,0.16974239,0.060299613,-0.4276016,0.8858377
Rot,165644593889850,1684642518812,0.1696877,0.06018268,-0.42853794,0.8854035
Rot,165644593941985,1684642518812,0.16962199,0.059963062,-0.42952943,0.88495046
Rot,165644602441516,1684642518821,0.16954705,0.059725355,-0.43058315,0.8844687
Rot,165644602499850,1684642518821,0.16945791,0.059508365,-0.43172157,0.8839453
Rot,165644611115110,1684642518829,0.16941556,0.05927807,-0.43285394,0.8834149
Rot,165644611166256,1684642518829,0.16946907,0.059055705,-0.4338895,0.8829114
Rot,165644621833704,1684642518840,0.16962616,0.05885715,-0.43484914,0.88242227
Rot,165644621856620,1684642518840,0.16985668,0.058702044,-0.43576834,0.88193464
Rot,165644630577350,1684642518849,0.17011155,0.058594946,-0.43671796,0.88142276
Rot,165644630599173,1684642518849,0.17030464,0.058453437,-0.43774444,0.88088554
Rot,165644640478235,1684642518859,0.170353,0.058291182,-0.43886456,0.88032943
Rot,165644640503079,1684642518859,0.17023857,0.058076154,-0.439963,0.8798173
Rot,165644651333079,1684642518870,0.17007339,0.057825267,-0.44093084,0.8793812
Rot,165644651600683,1684642518870,0.16994727,0.057619467,-0.44179505,0.8789852
Rot,165644661071985,1684642518879,0.16985086,0.057416182,-0.4426507,0.8785866
Rot,165644661127818,1684642518879,0.16993333,0.057186686,-0.44357166,0.878121
Rot,165644671812975,1684642518890,0.17027259,0.05703561,-0.44454238,0.8775741
Rot,165644671877089,1684642518890,0.17075735,0.05691086,-0.44560802,0.8769473
Rot,165644681811881,1684642518900,0.1712042,0.056732,-0.4467327,0.8762993
Rot,165644682095006,1684642518900,0.17148472,0.056444433,-0.44782746,0.87570405
Rot,165644691962870,1684642518910,0.17148432,0.056089297,-0.4488936,0.8751809
Rot,165644692073808,1684642518910,0.1711699,0.055798236,-0.44999364,0.874696
Rot,165644701405162,1684642518920,0.17068477,0.055600867,-0.45110992,0.8742283
Rot,165644701489798,1684642518920,0.17018107,0.055393334,-0.45219395,0.8737795
Rot,165644711088860,1684642518929,0.16993394,0.05512778,-0.45326218,0.8732908
Rot,165644711159589,1684642518929,0.17009996,0.05485989,-0.45430338,0.8727341
Rot,165644722745266,1684642518941,0.17065153,0.054752957,-0.45534444,0.8720904
Rot,165644722861673,1684642518941,0.17134419,0.0546297,-0.4564648,0.8713763
Rot,165644732021360,1684642518950,0.17190379,0.054277215,-0.45764637,0.87066805
Rot,165644732056725,1684642518950,0.17206699,0.0537082,-0.45884085,0.8700422
Rot,165644742561777,1684642518961,0.17179938,0.053053744,-0.46001208,0.8695166
Rot,165644742835943,1684642518961,0.17133643,0.052533433,-0.46114424,0.8690397
Rot,165644751834016,1684642518970,0.17087631,0.05228828,-0.4621635,0.8686035
Rot,165644751854329,1684642518970,0.17056358,0.052161846,-0.46310973,0.86816853
Rot,165644761846256,1684642518980,0.17058901,0.051943634,-0.4641131,0.8676406
Rot,165644761875162,1684642518980,0.17096387,0.051715404,-0.4651151,0.86704373
Rot,165644771788443,1684642518990,0.17146143,0.05155274,-0.46608466,0.8664343
Rot,165644771806152,1684642518990,0.1718641,0.051260207,-0.46697757,0.8658909
Rot,165644782120110,1684642519000,0.17210598,0.050877623,-0.4677847,0.86542964
Rot,165644782217089,1684642519000,0.17216446,0.050575405,-0.46860358,0.8649926
Rot,165644792098339,1684642519010,0.17200713,0.050289165,-0.46954757,0.86452854
Rot,165644792414798,1684642519011,0.17177193,0.049993094,-0.47062212,0.86400807
Rot,165644803389329,1684642519022,0.17163244,0.04971956,-0.4717691,0.86342585
Rot,165644803486881,1684642519022,0.17159377,0.049491342,-0.47293502,0.8628086
Rot,165644803835787,1684642519022,0.1716463,0.049244657,-0.4740252,0.8622138
Rot,165644814244277,1684642519032,0.17179063,0.048932113,-0.4749722,0.8616815
Rot,165644814573547,1684642519033,0.17195606,0.048629515,-0.47586545,0.8611727
Rot,165644823078287,1684642519041,0.17207476,0.048339512,-0.4767946,0.8606512
Rot,165644823377245,1684642519042,0.17218117,0.048088152,-0.4778108,0.86008024
Rot,165644833148235,1684642519051,0.17225048,0.047886636,-0.4789932,0.85941964
Rot,165644833615995,1684642519052,0.17225665,0.047684483,-0.4802614,0.8587216
Rot,165644840825943,1684642519059,0.17228404,0.047459498,-0.48144257,0.8580669
Rot,165644842884225,1684642519061,0.17235838,0.047206033,-0.4824779,0.8574843
Rot,165644851079797,1684642519069,0.17243992,0.046958674,-0.48341137,0.8569555
Rot,165644852638912,1684642519071,0.17249201,0.046689976,-0.48429292,0.8564619
Rot,165644861142766,1684642519079,0.17251317,0.046403505,-0.48520854,0.85595477
Rot,165644862952506,1684642519081,0.17250122,0.04616467,-0.4862345,0.85538775
Rot,165644881015839,1684642519099,0.17243765,0.04590503,-0.4873441,0.8547829
Rot,165644882241620,1684642519100,0.17238665,0.04560228,-0.48842356,0.85419303
Rot,165644882874537,1684642519101,0.17242685,0.045291528,-0.48940516,0.8536394
Rot,165644883006985,1684642519101,0.17256205,0.04502598,-0.4903093,0.85310715
Rot,165644891926204,1684642519110,0.17276974,0.044803787,-0.4912056,0.85256106
Rot,165644892176881,1684642519110,0.17295301,0.044578545,-0.49217123,0.8519786
Rot,165644900943443,1684642519119,0.1729951,0.044329084,-0.49324578,0.8513614
Rot,165644902800266,1684642519121,0.17287841,0.044065956,-0.4943407,0.8507635
Rot,165644911532037,1684642519130,0.17273211,0.04379076,-0.4953526,0.85021865
Rot,165644912076725,1684642519130,0.17266919,0.043539073,-0.49627903,0.84970397
Rot,165644921861568,1684642519140,0.17270467,0.043290146,-0.4971545,0.84919757
Rot,165644923311725,1684642519141,0.17285901,0.043003894,-0.4980117,0.84867823
Rot,165644931668339,1684642519150,0.17312217,0.042788904,-0.49893478,0.8480931
Rot,165644932046881,1684642519150,0.17336647,0.042626344,-0.5000487,0.84739506
Rot,165644942020110,1684642519160,0.17351651,0.042435613,-0.5012903,0.84664
Rot,165644942055735,1684642519160,0.17358436,0.042161576,-0.5024464,0.8459542
Rot,165644951683704,1684642519170,0.17359653,0.041931607,-0.5034331,0.8453763
Rot,165644951725162,1684642519170,0.1735607,0.04176881,-0.5042883,0.84488183
Rot,165644963246412,1684642519181,0.1735183,0.041600347,-0.5051027,0.84441227
Rot,165644963289225,1684642519181,0.1735319,0.041350815,-0.5060136,0.8438762
Rot,165644973274225,1684642519191,0.17356771,0.041133493,-0.50706464,0.8432483
Rot,165644973310422,1684642519191,0.17358562,0.040924404,-0.5081999,0.84257114
Rot,165644983346464,1684642519202,0.17361411,0.040684413,-0.5092948,0.8419155
Rot,165644983659954,1684642519202,0.173707,0.040437996,-0.5103038,0.84129703
Rot,165644991428391,1684642519210,0.17384776,0.04020689,-0.51122457,0.8407198
Rot,165644991447402,1684642519210,0.17399716,0.040005807,-0.51211363,0.8401572
Rot,165645001947297,1684642519220,0.17410775,0.039830815,-0.51306725,0.8395606
Rot,165645002004381,1684642519220,0.17409508,0.039682306,-0.5141238,0.8389237
Rot,165645011737193,1684642519230,0.17396827,0.03950289,-0.51521134,0.838291
Rot,165645011773235,1684642519230,0.17382832,0.039278697,-0.5162326,0.8377021
Rot,165645022309954,1684642519240,0.17371377,0.039087657,-0.51719314,0.8371421
Rot,165645022338704,1684642519241,0.1736434,0.03890065,-0.5181017,0.83660346
Rot,165645031335162,1684642519250,0.17377171,0.038707893,-0.51897013,0.8360473
Rot,165645031402818,1684642519250,0.17406031,0.038603056,-0.51991403,0.8354054
Rot,165645042669537,1684642519261,0.17427711,0.038527284,-0.52103955,0.8346622
Rot,165645042704745,1684642519261,0.17436945,0.038352393,-0.5221722,0.8339428
Rot,165645052690683,1684642519271,0.17440479,0.038149517,-0.5231335,0.833342
Rot,165645052735527,1684642519271,0.17435454,0.038040936,-0.52401096,0.83280605
Rot,165645062309902,1684642519280,0.17420727,0.0379549,-0.5248565,0.8323082
Rot,165645062446099,1684642519281,0.17405869,0.037796505,-0.52569675,0.831816
Rot,165645072243756,1684642519290,0.1739321,0.037624087,-0.5266586,0.8312417
Rot,165645072330943,1684642519291,0.17382868,0.03752649,-0.5277718,0.83056146
Rot,165645081144641,1684642519299,0.1738387,0.03742976,-0.528875,0.82986164
Rot,165645081180839,1684642519299,0.17400447,0.03731228,-0.5298924,0.8291829
Rot,165645091257662,1684642519309,0.1742342,0.037206255,-0.5308634,0.82851803
Rot,165645091514120,1684642519310,0.17439784,0.03710703,-0.53180444,0.8278843
Rot,165645100840735,1684642519319,0.17446998,0.036993355,-0.5327458,0.8272688
Rot,165645100949277,1684642519319,0.1743832,0.03693295,-0.5337941,0.8266138
Rot,165645110835683,1684642519329,0.17414793,0.03688586,-0.53492874,0.8259317
Rot,165645110896829,1684642519329,0.17391054,0.03677994,-0.53601396,0.82528263
Rot,165645121555318,1684642519340,0.17379194,0.036697894,-0.53701013,0.8246634
Rot,165645121598704,1684642519340,0.17376883,0.03666461,-0.53798056,0.824037
Rot,165645131538079,1684642519350,0.17384602,0.036611017,-0.53895634,0.82338524
Rot,165645131603860,1684642519350,0.17405394,0.036554683,-0.5399656,0.82268226
Rot,165645141288756,1684642519359,0.17424469,0.036485996,-0.5410676,0.8219206
Rot,165645141674433,1684642519360,0.17428255,0.036363356,-0.5421629,0.8211959
Rot,165645152330891,1684642519371,0.17422156,0.0362443,-0.5431169,0.82058346
Rot,165645152373339,1684642519371,0.17413858,0.036174957,-0.5440224,0.8200041
Rot,165645162570839,1684642519381,0.17402972,0.036139045,-0.54501045,0.8193725
Rot,165645162702245,1684642519381,0.17395261,0.036056302,-0.54606193,0.8186921
Rot,165645172175370,1684642519390,0.17393346,0.035979405,-0.5471389,0.8179802
Rot,165645172211620,1684642519390,0.17389996,0.035901453,-0.54827076,0.81723255
Rot,165645181908183,1684642519400,0.17389314,0.035814602,-0.5493671,0.81650126
Rot,165645181956204,1684642519400,0.17396896,0.035699423,-0.5503603,0.815821
Rot,165645191643131,1684642519410,0.1740662,0.035561338,-0.5513179,0.8151595
Rot,165645191659120,1684642519410,0.17415097,0.03546275,-0.5522999,0.8144806
Rot,165645200815266,1684642519419,0.1742376,0.035407223,-0.5533224,0.8137702
Rot,165645200866099,1684642519419,0.17425038,0.03532508,-0.5544245,0.8130205
Rot,165645210902714,1684642519429,0.17412996,0.035209056,-0.55556417,0.8122731
Rot,165645210931620,1684642519429,0.1739191,0.03504462,-0.55660254,0.8116142
Rot,165645221086724,1684642519439,0.17377885,0.034870226,-0.5575134,0.8110264
Rot,165645221112089,1684642519439,0.17376196,0.034755927,-0.55842835,0.8104052
Rot,165645231335891,1684642519450,0.17384775,0.03463347,-0.55944264,0.8096922
Rot,165645231356360,1684642519450,0.17401189,0.034491688,-0.5605608,0.8088892
Rot,165645232964849,1684642519451,0.1741461,0.03431606,-0.561762,0.80803406
Rot,165645241321047,1684642519459,0.17415878,0.03413395,-0.5629406,0.8072183
Rot,165645242436724,1684642519461,0.17412487,0.03397474,-0.563933,0.8065394
Rot,165645251129589,1684642519469,0.17409629,0.033788078,-0.56478655,0.80595595
Rot,165645252398599,1684642519471,0.1740637,0.03360497,-0.5656531,0.8053627
Rot,165645263072349,1684642519481,0.17406309,0.033382952,-0.56660163,0.8047051
Rot,165645263493860,1684642519482,0.17416714,0.03318098,-0.5676455,0.8039549
Rot,165645272562401,1684642519491,0.17432769,0.033014838,-0.56882226,0.80309474
Rot,165645272921881,1684642519491,0.17441054,0.032802634,-0.5700522,0.80221283
Rot,165645282886933,1684642519501,0.17442083,0.032527626,-0.57113945,0.8014481
Rot,165645283472974,1684642519502,0.17442557,0.032234516,-0.5720447,0.8008131
Rot,165645290707297,1684642519509,0.17442101,0.031990897,-0.57290596,0.80020785
Rot,165645293495370,1684642519512,0.17442048,0.03173209,-0.57381237,0.7995686
Rot,165645302667870,1684642519521,0.1745243,0.03145394,-0.57477486,0.7988653
Rot,165645302991568,1684642519521,0.17463611,0.031207718,-0.5758567,0.798071
Rot,165645310529016,1684642519529,0.17467195,0.030926356,-0.57698566,0.7972583
Rot,165645312008651,1684642519530,0.17471884,0.030604983,-0.57798904,0.79653335
Rot,165645320895995,1684642519539,0.17477302,0.030265644,-0.5789262,0.79585356
Rot,165645323104641,1684642519541,0.17477693,0.02993353,-0.57985336,0.79519
Rot,165645331947610,1684642519550,0.17483129,0.029608525,-0.5807574,0.7945302
Rot,165645332079381,1684642519550,0.17499071,0.029337157,-0.5817248,0.7937971
Rot,165645340621724,1684642519559,0.17514743,0.02911762,-0.5828185,0.7929679
Rot,165645342222037,1684642519560,0.17523284,0.028829759,-0.58390635,0.7921589
Rot,165645351511204,1684642519570,0.17526023,0.028472096,-0.5848793,0.7914477
Rot,165645353035214,1684642519571,0.17515053,0.028128114,-0.58581054,0.7907952
Rot,165645361559589,1684642519580,0.17495042,0.027807545,-0.5867157,0.79017955
Rot,165645361976151,1684642519580,0.17484114,0.027450059,-0.5876102,0.7895514
Rot,165645372467974,1684642519591,0.1748835,0.027116276,-0.588661,0.7887704
Rot,165645372542349,1684642519591,0.17504196,0.026855519,-0.5898359,0.78786594
Rot,165645382557870,1684642519601,0.1753109,0.0265279,-0.59092677,0.78699934
Rot,165645382798704,1684642519601,0.17564596,0.026160574,-0.5918917,0.7862114
Rot,165645392350318,1684642519611,0.17589076,0.02584726,-0.5928167,0.7854697
Rot,165645392427922,1684642519611,0.17590114,0.02551223,-0.59368974,0.7848187
Rot,165645402780526,1684642519621,0.17570472,0.025143873,-0.59452677,0.7842408
Rot,165645403338599,1684642519622,0.17542367,0.024861244,-0.59545916,0.78360504
Rot,165645412175266,1684642519630,0.17518808,0.024618123,-0.5965349,0.7828468
Rot,165645412254901,1684642519630,0.17520708,0.024293069,-0.5976036,0.78203726
Rot,165645421831672,1684642519640,0.17553242,0.023957942,-0.5985699,0.7812352
Rot,165645421880214,1684642519640,0.17592767,0.02363337,-0.59951526,0.7804309
Rot,165645433061829,1684642519651,0.17623024,0.02327571,-0.6004103,0.77968496
Rot,165645433678183,1684642519652,0.17636138,0.022890434,-0.60127735,0.77899826
Rot,165645442036829,1684642519660,0.17627585,0.02259086,-0.60221416,0.7783024
Rot,165645442201672,1684642519660,0.17598665,0.022330256,-0.6031975,0.7776135
Rot,165645452906620,1684642519671,0.17571692,0.022076957,-0.60411125,0.7769722
Rot,165645453024693,1684642519671,0.17558919,0.021842394,-0.60499954,0.7763162
Rot,165645463247245,1684642519681,0.17562968,0.02156818,-0.6059416,0.77557963
Rot,165645463305214,1684642519681,0.17589608,0.021266382,-0.6068847,0.7747898
Rot,165645472825578,1684642519691,0.17627144,0.020968165,-0.6078361,0.7739664
Rot,165645472901828,1684642519691,0.17649177,0.020676501,-0.60887367,0.773108
Rot,165645482421099,1684642519701,0.17650135,0.020377506,-0.60989666,0.772307
Rot,165645482543443,1684642519701,0.17642835,0.020096887,-0.6108079,0.77161056
Rot,165645492365318,1684642519711,0.17635944,0.019871162,-0.6116965,0.77092797
Rot,165645492495318,1684642519711,0.17630176,0.019658681,-0.6126189,0.7702138
Rot,165645501018235,1684642519719,0.17627598,0.019385876,-0.6135852,0.7694571
Rot,165645501066099,1684642519719,0.17627592,0.019154862,-0.61460257,0.76865053
Rot,165645512211828,1684642519730,0.1762657,0.018961579,-0.6157084,0.7677721
Rot,165645512291828,1684642519730,0.17625745,0.018741386,-0.61681414,0.76689136
Rot,165645520851256,1684642519739,0.1762919,0.018490054,-0.61784905,0.766056
Rot,165645520888860,1684642519739,0.17635769,0.018215928,-0.6187957,0.765283
Rot,165645530834901,1684642519749,0.17641063,0.017950047,-0.6196701,0.7645692
Rot,165645530943547,1684642519749,0.1764309,0.017711047,-0.6205483,0.7638575
Rot,165645540941933,1684642519759,0.17643547,0.017520351,-0.6215064,0.7630815
Rot,165645541046308,1684642519759,0.1764366,0.017347176,-0.62254727,0.76223624
Rot,165645550694589,1684642519769,0.17644721,0.017128354,-0.6235651,0.7614063
Rot,165645550731985,1684642519769,0.17648503,0.016880851,-0.62451345,0.7606254
Rot,165645561657766,1684642519780,0.17653179,0.016668336,-0.62546766,0.75983477
Rot,165645561774433,1684642519780,0.17655326,0.016490242,-0.62646204,0.759014
Rot,165645571491203,1684642519790,0.1765555,0.016312933,-0.6274742,0.75818086
Rot,165645571543495,1684642519790,0.17647447,0.016101455,-0.6285087,0.7573469
Rot,165645582366360,1684642519801,0.1763068,0.015855657,-0.6295167,0.7565535
Rot,165645582413131,1684642519801,0.17619008,0.015601352,-0.6304049,0.7558461
Rot,165645592277506,1684642519810,0.17614485,0.015341321,-0.6312641,0.75514454
Rot,165645592303860,1684642519810,0.17620067,0.015039688,-0.6321867,0.7543653
Rot,165645602185683,1684642519820,0.1764022,0.01475126,-0.63315845,0.7535085
Rot,165645610198912,1684642519828,0.176637,0.014505495,-0.6342169,0.7525675
Rot,165645611588495,1684642519830,0.17678027,0.014273551,-0.63534635,0.751585
Rot,165645611622558,1684642519830,0.17681116,0.014025529,-0.63645643,0.7506426
Rot,165645621755474,1684642519840,0.1767663,0.013813627,-0.63747543,0.7497919
Rot,165645621771828,1684642519840,0.1766605,0.013605349,-0.63840735,0.7490274
Rot,165645631464433,1684642519850,0.17654385,0.013385167,-0.63928896,0.7483066
Rot,165645631502922,1684642519850,0.17649893,0.013147692,-0.64017975,0.7475594
Rot,165645641286933,1684642519859,0.17650823,0.01285639,-0.6411798,0.74670476
Rot,165645641302870,1684642519859,0.17663564,0.012602134,-0.6422214,0.74578327
Rot,165645653665631,1684642519872,0.17681737,0.0123097785,-0.6432342,0.7448717
Rot,165645653788651,1684642519872,0.17693466,0.011987109,-0.64422214,0.7439948
Rot,165645663676776,1684642519882,0.17694542,0.011690041,-0.6451566,0.7431868
Rot,165645663762558,1684642519882,0.17688821,0.011376065,-0.64605355,0.74242574
Rot,165645672021464,1684642519890,0.17681785,0.011114413,-0.6469856,0.74163437
Rot,165645672079120,1684642519890,0.1767511,0.0108857965,-0.6480053,0.7407629
Rot,165645673423078,1684642519892,0.17675118,0.010648007,-0.6490306,0.73986816
Rot,165645683250474,1684642519901,0.1767718,0.010387768,-0.6500431,0.73897755
Rot,165645683629224,1684642519902,0.17677915,0.010106785,-0.6510337,0.7381071
Rot,165645693041308,1684642519911,0.17678738,0.009803792,-0.651964,0.73728764
Rot,165645693513287,1684642519912,0.1768154,0.009491578,-0.6528829,0.7364715
Rot,165645703881516,1684642519922,0.17686738,0.009192634,-0.65385693,0.7355981
Rot,165645704098964,1684642519922,0.17698869,0.00892931,-0.6548706,0.7346698
Rot,165645712752141,1684642519931,0.17717205,0.008656261,-0.6558918,0.7337173
Rot,165645713584380,1684642519932,0.17735757,0.0083573945,-0.65690356,0.7327702
Rot,165645722369068,1684642519941,0.17745501,0.008054005,-0.6578745,0.7318784
Rot,165645722932818,1684642519941,0.17738457,0.0077441195,-0.6587778,0.7310859
Rot,165645731171464,1684642519949,0.17715661,0.0074341763,-0.65963465,0.7303714
Rot,165645732794224,1684642519951,0.17687508,0.0071592345,-0.66051096,0.7296501
Rot,165645740877245,1684642519959,0.17666768,0.006842438,-0.6614563,0.72884655
Rot,165645744207870,1684642519962,0.17666587,0.006469628,-0.66248035,0.7279197
Rot,165645750836203,1684642519969,0.17686908,0.0061629387,-0.66354054,0.72690666
Rot,165645753102453,1684642519971,0.17713282,0.005832341,-0.664588,0.72588754
Rot,165645761959537,1684642519980,0.17739628,0.0054693064,-0.665571,0.7249248
Rot,165645762345474,1684642519981,0.17754616,0.0051568444,-0.66653013,0.7240085
Rot,165645772142662,1684642519990,0.1775237,0.004885271,-0.6674431,0.7231744
Rot,165645772406516,1684642519991,0.17736347,0.004588322,-0.6683152,0.72240984
Rot,165645781144901,1684642519999,0.17722952,0.0043560057,-0.6691999,0.72162473
Rot,165645782268964,1684642520000,0.1771737,0.0041478015,-0.6701867,0.7207233
Rot,165645792443651,1684642520011,0.17723274,0.0038695366,-0.6712146,0.7197531
Rot,165645792840058,1684642520011,0.17736377,0.003537181,-0.672168,0.7188322
Rot,165645801039693,1684642520019,0.17744873,0.0031565041,-0.6730415,0.71799517
Rot,165645802879433,1684642520021,0.17741902,0.0027688548,-0.6738763,0.7172207
Rot,165645812798703,1684642520031,0.1773431,0.0023890848,-0.6746908,0.7164748
Rot,165645812857037,1684642520031,0.17727487,0.0020165287,-0.67557424,0.7156598
Rot,165645823433599,1684642520042,0.17725268,0.001692187,-0.6765536,0.7147404
Rot,165645823534901,1684642520042,0.1773242,0.0013957655,-0.6775321,0.7137958
Rot,165645833205995,1684642520051,0.17743367,0.0011076742,-0.6784876,0.7128609
Rot,165645833539433,1684642520052,0.17741387,8.5107936E-4,-0.6794639,0.71193564
Rot,165645841345526,1684642520060,0.17725196,5.8008917E-4,-0.68038183,0.71109915
Rot,165645841635162,1684642520060,0.17701887,2.8456352E-4,-0.6812418,0.71033365
Rot,165645852408912,1684642520071,0.17675517,4.5214325E-5,-0.682158,0.7095196
Rot,165645852482505,1684642520071,0.17653553,-2.1913102E-4,-0.6831525,0.70861685
Rot,165645862968443,1684642520081,0.17650995,-5.167924E-4,-0.68416005,0.70765036
Rot,165645863287089,1684642520081,0.17671838,-7.714379E-4,-0.6851623,0.7066276
Rot,165645872741516,1684642520091,0.1770448,-0.0010545704,-0.6861395,0.7055966
Rot,165645872780110,1684642520091,0.17735554,-0.0014196094,-0.68702435,0.7046563
Rot,165645883451203,1684642520102,0.17752223,-0.0017667331,-0.6878348,0.70382243
Rot,165645883495266,1684642520102,0.17741637,-0.0020164186,-0.6886471,0.7030537
Rot,165645892890058,1684642520111,0.1770993,-0.0021717802,-0.6895114,0.70228565
Rot,165645892932193,1684642520111,0.17673048,-0.002289021,-0.6904444,0.701461
Rot,165645903326620,1684642520122,0.17643346,-0.0024613498,-0.69145447,0.7005397
Rot,165645903402818,1684642520122,0.17629987,-0.0027445313,-0.6924503,0.699588
Rot,165645913199016,1684642520131,0.17637901,-0.0030861613,-0.69333833,0.69868654
Rot,165645913241047,1684642520131,0.17655262,-0.0034202994,-0.6941663,0.69781846
Rot,165645922733078,1684642520141,0.17670612,-0.0037403777,-0.6949794,0.6969681
Rot,165645922830474,1684642520141,0.17681116,-0.004063677,-0.6958011,0.69611937
Rot,165645931485162,1684642520150,0.17688377,-0.004340219,-0.6966712,0.6952284
Rot,165645931524901,1684642520150,0.17687975,-0.0045462893,-0.6976343,0.69426167
Rot,165645941872922,1684642520160,0.17681861,-0.004751012,-0.6986189,0.6932851
Rot,165645942046360,1684642520160,0.17678209,-0.0049471934,-0.69955105,0.6923525
Rot,165645951791255,1684642520170,0.1767323,-0.0051249224,-0.70047593,0.6914282
Rot,165645952617766,1684642520171,0.1766532,-0.0053179385,-0.7013766,0.6905333
Rot,165645961846568,1684642520180,0.17656465,-0.0055519924,-0.7022281,0.68968815
Rot,165645961883182,1684642520180,0.17644198,-0.005784609,-0.7031163,0.6888122
Rot,165645982436516,1684642520201,0.1763509,-0.0060386276,-0.70403343,0.68789595
Rot,165645982468755,1684642520201,0.17643344,-0.0063087437,-0.7049384,0.68694484
Rot,165645983407245,1684642520202,0.17667054,-0.006541934,-0.70586944,0.685925
Rot,165645983457610,1684642520202,0.1768718,-0.006792674,-0.7068274,0.6848834
Rot,165645991088755,1684642520209,0.17695822,-0.007074753,-0.70773035,0.6839251
Rot,165645991109016,1684642520209,0.17687172,-0.007306033,-0.70858824,0.6830561
