GameRot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
GameRot,165644238832089,1684642518457,0.17631212,0.045795966,-0.47924712,0.858568
GameRot,165644245421412,1684642518464,0.17629595,0.04555803,-0.48038903,0.85794556
GameRot,165644249031985,1684642518467,0.17618136,0.045306854,-0.4814145,0.85740745
GameRot,165644253892194,1684642518472,0.17602654,0.045163177,-0.4823561,0.8569175
GameRot,165644258956152,1684642518477,0.17593326,0.045056682,-0.4832921,0.85641474
GameRot,165644264537350,1684642518483,0.17601575,0.044907518,-0.4843049,0.85583323
GameRot,165644270340006,1684642518489,0.176223,0.04484835,-0.4854696,0.85513353
GameRot,165644274344798,1684642518493,0.1763655,0.044776555,-0.48666805,0.8544264
GameRot,165644279384485,1684642518498,0.176486,0.044599973,-0.48780477,0.85376227
GameRot,165644284225058,1684642518502,0.17661355,0.044374455,-0.48883903,0.8531559
GameRot,165644289084798,1684642518507,0.1766292,0.044182565,-0.48985606,0.85257906
GameRot,165644294766933,1684642518513,0.17651364,0.044014536,-0.49091658,0.8520015
GameRot,165644299594537,1684642518518,0.17640886,0.04388854,-0.49205074,0.8513752
GameRot,165644304194225,1684642518522,0.17635833,0.043890223,-0.49328163,0.8506731
GameRot,165644309940371,1684642518528,0.17627838,0.043897092,-0.49451724,0.8499716
GameRot,165644315069746,1684642518533,0.17618276,0.043777008,-0.49566635,0.849328
GameRot,165644318744537,1684642518537,0.17615348,0.043563858,-0.4966896,0.8487471
GameRot,165644325054902,1684642518543,0.17617495,0.043440096,-0.49766883,0.8481751
GameRot,165644329007246,1684642518547,0.17620283,0.04337647,-0.49866688,0.8475862
GameRot,165644333717089,1684642518552,0.17627102,0.043333154,-0.4997628,0.84692854
GameRot,165644339137662,1684642518557,0.1763408,0.043309737,-0.50095874,0.84620833
GameRot,165644343837141,1684642518562,0.17639188,0.04327849,-0.5021531,0.84549105
GameRot,165644348938704,1684642518567,0.17643008,0.043209918,-0.50323033,0.8448459
GameRot,165644354063704,1684642518572,0.17641889,0.043060903,-0.5041704,0.8442952
GameRot,165644358656725,1684642518577,0.17630653,0.042904783,-0.5050883,0.8437778
GameRot,165644365054433,1684642518583,0.1761161,0.04274931,-0.5060575,0.84324455
GameRot,165644368808964,1684642518587,0.17595759,0.042629484,-0.5071027,0.8426556
GameRot,165644373755891,1684642518592,0.17590365,0.042577274,-0.5082148,0.8419993
GameRot,165644378316048,1684642518596,0.17598586,0.04252829,-0.509296,0.84133106
GameRot,165644383660943,1684642518602,0.17622103,0.042442482,-0.51028377,0.8406874
GameRot,165644388289016,1684642518606,0.17647967,0.042306688,-0.51121426,0.8400744
GameRot,165644394282037,1684642518612,0.17662473,0.04214499,-0.51217496,0.8394667
GameRot,165644398714902,1684642518617,0.17662792,0.04197331,-0.5131902,0.8388543
GameRot,165644403308756,1684642518621,0.17646235,0.041835852,-0.51429105,0.8382216
GameRot,165644407830943,1684642518626,0.17620985,0.04171075,-0.5154224,0.8375858
GameRot,165644412422766,1684642518631,0.17608878,0.04159874,-0.51650614,0.83694905
GameRot,165644417031568,1684642518635,0.17621014,0.041501325,-0.5175156,0.83630455
GameRot,165644422759381,1684642518641,0.17650625,0.041412152,-0.5184886,0.83564353
GameRot,165644428241412,1684642518646,0.1768588,0.041296028,-0.5194614,0.83497036
GameRot,165644432826777,1684642518651,0.17710148,0.041104265,-0.52049387,0.8342851
GameRot,165644437637506,1684642518656,0.17707996,0.04089349,-0.5216347,0.8335872
GameRot,165644442994641,1684642518661,0.17684507,0.040692706,-0.5228123,0.83290887
GameRot,165644447704693,1684642518666,0.17658374,0.04049141,-0.52391344,0.832282
GameRot,165644452144693,1684642518670,0.17638455,0.04035303,-0.5249407,0.83168346
GameRot,165644457838496,1684642518676,0.17631277,0.040233552,-0.52591395,0.8310894
GameRot,165644462581725,1684642518681,0.1765095,0.04005691,-0.5268621,0.8304554
GameRot,165644467040839,1684642518685,0.17687732,0.039898664,-0.52788323,0.829736
GameRot,165644472783443,1684642518691,0.17718719,0.039738394,-0.5289731,0.8289831
GameRot,165644476956673,1684642518695,0.17726763,0.03947979,-0.5300754,0.8282739
GameRot,165644482484693,1684642518701,0.17716329,0.03921188,-0.53116864,0.8276083
GameRot,165644486048704,1684642518704,0.17694084,0.039046112,-0.5322214,0.82698715
GameRot,165644491469329,1684642518710,0.17670454,0.038944907,-0.5331964,0.82641417
GameRot,165644496126516,1684642518714,0.17653652,0.03877933,-0.53411514,0.82586443
GameRot,165644501540423,1684642518720,0.17647803,0.038540002,-0.53505474,0.8252797
GameRot,165644506374016,1684642518725,0.17658792,0.03836758,-0.53603595,0.8246272
GameRot,165644511640943,1684642518730,0.17681271,0.038170893,-0.5369954,0.8239637
GameRot,165644515939433,1684642518734,0.1770532,0.03792071,-0.5379527,0.8232989
GameRot,165644522079693,1684642518740,0.17716412,0.03763942,-0.5389322,0.8226471
GameRot,165644526917871,1684642518745,0.17711304,0.03740408,-0.5399339,0.8220117
GameRot,165644533267246,1684642518751,0.17691495,0.037195522,-0.54095274,0.8213938
GameRot,165644536861048,1684642518755,0.17663512,0.036976025,-0.5419773,0.82078826
GameRot,165644543210423,1684642518761,0.17641963,0.036766138,-0.54298335,0.82017887
GameRot,165644546837350,1684642518765,0.17634313,0.036539618,-0.5439404,0.8195711
GameRot,165644552190683,1684642518770,0.17639035,0.03628629,-0.54487556,0.8189508
GameRot,165644556803756,1684642518775,0.1765571,0.036081877,-0.545831,0.8182873
GameRot,165644563457298,1684642518782,0.17674325,0.03592513,-0.5468287,0.8175877
GameRot,165644566594121,1684642518785,0.1768149,0.035765756,-0.54789877,0.8168624
GameRot,165644573132871,1684642518791,0.176775,0.035568524,-0.5489953,0.81614316
GameRot,165644576228600,1684642518794,0.17671098,0.035337742,-0.55002856,0.81547105
GameRot,165644582656568,1684642518801,0.17666808,0.03516971,-0.55097556,0.81484807
GameRot,165644588766412,1684642518807,0.1765991,0.035051815,-0.551886,0.8142518
GameRot,165644593804068,1684642518812,0.17650251,0.03484321,-0.5528052,0.81365794
GameRot,165644598692662,1684642518817,0.17639549,0.034611426,-0.55381244,0.8130058
GameRot,165644602545735,1684642518821,0.1762758,0.034410343,-0.55485994,0.81232584
GameRot,165644605001464,1684642518823,0.17619866,0.034198776,-0.55585676,0.8116697
GameRot,165644611189850,1684642518829,0.17621925,0.033972252,-0.5568031,0.8110259
GameRot,165644615688287,1684642518834,0.17634721,0.03374709,-0.55770975,0.8103843
GameRot,165644619527662,1684642518838,0.17655517,0.033548284,-0.558604,0.809731
GameRot,165644625335266,1684642518844,0.17679399,0.03339447,-0.5595202,0.80905247
GameRot,165644629970318,1684642518848,0.17696518,0.03322351,-0.56047213,0.80836284
GameRot,165644635252714,1684642518853,0.1769888,0.03306009,-0.5614813,0.80766374
GameRot,165644639358860,1684642518858,0.17684443,0.032864284,-0.5624922,0.8069997
GameRot,165644644623443,1684642518863,0.17664652,0.03263019,-0.56343114,0.80639726
GameRot,165644651053235,1684642518869,0.17649513,0.032427423,-0.5643084,0.80582505
GameRot,165644656059433,1684642518874,0.1763729,0.032226164,-0.5651616,0.80526173
GameRot,165644660220995,1684642518878,0.17642274,0.03197913,-0.566042,0.8046421
GameRot,165644667384068,1684642518886,0.17673889,0.031767685,-0.56698173,0.8039191
GameRot,165644670090839,1684642518888,0.17720062,0.031573128,-0.5679494,0.8031417
GameRot,165644675792350,1684642518894,0.1776156,0.03133834,-0.568937,0.8023598
GameRot,165644680758756,1684642518899,0.17785095,0.031016588,-0.5699187,0.80162317
GameRot,165644685612193,1684642518904,0.17780064,0.030656299,-0.5709381,0.80092245
GameRot,165644689282610,1684642518907,0.17744893,0.03040505,-0.57199615,0.8002549
GameRot,165644694530162,1684642518913,0.17694071,0.030277709,-0.5730434,0.7996227
GameRot,165644699702818,1684642518918,0.1764113,0.030150754,-0.5740266,0.79903907
GameRot,165644704666360,1684642518923,0.17612547,0.029940562,-0.5749368,0.7984554
GameRot,165644709344225,1684642518928,0.17624807,0.029668594,-0.5758088,0.7978099
GameRot,165644714918183,1684642518933,0.17677666,0.029492952,-0.5767007,0.7970549
GameRot,165644719135839,1684642518937,0.1774411,0.029289637,-0.57762146,0.7962476
GameRot,165644724167923,1684642518942,0.17794059,0.028880289,-0.57859755,0.795442
GameRot,165644729853808,1684642518948,0.1780188,0.028300513,-0.57965845,0.79467255
GameRot,165644734794798,1684642518953,0.17766088,0.02768283,-0.58078057,0.7939548
GameRot,165644739815631,1684642518958,0.17712975,0.027221058,-0.58189374,0.7932741
GameRot,165644743624745,1684642518962,0.17664184,0.027026705,-0.58292127,0.79263484
GameRot,165644748669329,1684642518967,0.17631465,0.026943306,-0.5838105,0.7920559
GameRot,165644754916516,1684642518973,0.17630534,0.026743038,-0.58464015,0.7914525
GameRot,165644758778339,1684642518977,0.17664202,0.026471203,-0.58550864,0.79074425
GameRot,165644763969173,1684642518982,0.17711192,0.026231151,-0.5864122,0.78997725
GameRot,165644768548443,1684642518987,0.17747088,0.025864607,-0.5873012,0.789248
GameRot,165644772861985,1684642518991,0.1776601,0.025414372,-0.588196,0.7885534
GameRot,165644778644537,1684642518997,0.17768039,0.025063064,-0.58913726,0.7878571
GameRot,165644783427506,1684642519002,0.17748654,0.0247787,-0.5901103,0.7871813
GameRot,165644788082454,1684642519006,0.17721128,0.024516618,-0.5911125,0.7864993
GameRot,165644793278079,1684642519011,0.17703241,0.024274575,-0.5921258,0.78578454
GameRot,165644798306048,1684642519016,0.17695911,0.024068397,-0.59312755,0.7850516
GameRot,165644803894433,1684642519022,0.17697367,0.023828534,-0.59406745,0.78434455
GameRot,165644808310214,1684642519026,0.17707206,0.023491725,-0.59495664,0.7836582
GameRot,165644814628704,1684642519033,0.17719443,0.023148445,-0.59585446,0.7829583
GameRot,165644818985995,1684642519037,0.17727236,0.0228243,-0.5967862,0.7822403
GameRot,165644823511100,1684642519042,0.1773426,0.022548316,-0.5977608,0.7814878
GameRot,165644828403600,1684642519047,0.17738055,0.022349572,-0.5987876,0.7806985
GameRot,165644833649797,1684642519052,0.1773543,0.02217239,-0.5998365,0.7799038
GameRot,165644839155839,1684642519057,0.17734645,0.021964205,-0.6008293,0.7791469
GameRot,165644842942714,1684642519061,0.17738244,0.021709295,-0.60173994,0.7784428
GameRot,165644847808652,1684642519066,0.17742789,0.02144739,-0.6026103,0.7777662
GameRot,165644852763391,1684642519071,0.17744225,0.021158915,-0.6034768,0.7770986
GameRot,165644858352089,1684642519077,0.17742369,0.020854708,-0.60438657,0.7764037
GameRot,165644863081256,1684642519081,0.17737804,0.02061255,-0.60535246,0.7756678
GameRot,165644868598287,1684642519087,0.17727663,0.020371892,-0.6063319,0.77493197
GameRot,165644882298600,1684642519100,0.1771816,0.02008488,-0.6072919,0.77420914
GameRot,165644882596725,1684642519101,0.17717668,0.019767871,-0.6081989,0.77350616
GameRot,165644883092558,1684642519101,0.17727323,0.019473117,-0.6090701,0.7728057
GameRot,165644886762558,1684642519105,0.17744772,0.019211367,-0.6099286,0.7720948
GameRot,165644892209693,1684642519110,0.17759717,0.018953588,-0.6108353,0.7713496
GameRot,165644898102141,1684642519116,0.17760281,0.018698055,-0.61182,0.77057374
GameRot,165644902911933,1684642519121,0.17744943,0.018451337,-0.61283094,0.76981133
GameRot,165644907525891,1684642519126,0.17726536,0.018193541,-0.6137823,0.7691016
GameRot,165644912021360,1684642519130,0.17716753,0.017943515,-0.6146681,0.7684223
GameRot,165644917331933,1684642519136,0.17716758,0.017680129,-0.6155123,0.7677523
GameRot,165644923231985,1684642519141,0.17728032,0.017356833,-0.61636096,0.76705253
GameRot,165644927378652,1684642519146,0.17751117,0.017086877,-0.61727065,0.7662733
GameRot,165644932083027,1684642519150,0.17772888,0.016893318,-0.6182584,0.76543033
GameRot,165644936555266,1684642519155,0.1778477,0.016701823,-0.61929464,0.76456875
GameRot,165644942131829,1684642519160,0.17787427,0.016427683,-0.62030905,0.7637457
GameRot,165644946080995,1684642519164,0.17785409,0.016184397,-0.62126106,0.7629814
GameRot,165644951641985,1684642519170,0.17779681,0.016007425,-0.6221257,0.7622937
GameRot,165644957222506,1684642519175,0.1777321,0.015826903,-0.6229489,0.76164
GameRot,165644963184589,1684642519181,0.17771001,0.0155679425,-0.62381506,0.7609412
GameRot,165644967425162,1684642519186,0.17771421,0.015341695,-0.6247888,0.7601455
GameRot,165644973730735,1684642519192,0.1777012,0.0151346205,-0.6258028,0.7593181
GameRot,165644975810579,1684642519194,0.17769396,0.014897321,-0.62677205,0.7585247
GameRot,165644983713339,1684642519202,0.17774986,0.014640178,-0.62767905,0.75776625
GameRot,165644989798131,1684642519208,0.17785616,0.014381542,-0.62854594,0.7570273
GameRot,165644991466464,1684642519210,0.17797591,0.014144125,-0.629414,0.75628203
GameRot,165644996002506,1684642519214,0.17806077,0.013941435,-0.6303272,0.7555049
GameRot,165645001907818,1684642519220,0.17802699,0.013790444,-0.6313044,0.7546993
GameRot,165645006553131,1684642519225,0.17787538,0.013630281,-0.632293,0.75390995
GameRot,165645011798027,1684642519230,0.1777045,0.013424263,-0.63323694,0.75316125
GameRot,165645016111933,1684642519234,0.1775638,0.013244592,-0.63413686,0.75244015
GameRot,165645022274381,1684642519240,0.17746754,0.013059933,-0.6349989,0.75173867
GameRot,165645026055735,1684642519244,0.1775672,0.012837558,-0.63583124,0.7510151
GameRot,165645031426412,1684642519250,0.17783815,0.01267996,-0.63671994,0.75020033
GameRot,165645035139537,1684642519253,0.17804101,0.012580102,-0.63769543,0.7493248
GameRot,165645042620579,1684642519261,0.17810643,0.012398328,-0.63869053,0.7484643
GameRot,165645046266620,1684642519264,0.17811324,0.012169654,-0.63964933,0.7476472
GameRot,165645052619224,1684642519271,0.17804958,0.012040086,-0.6405625,0.74688226
GameRot,165645055536724,1684642519274,0.1778928,0.011954029,-0.6414205,0.74618435
GameRot,165645061202714,1684642519279,0.17772393,0.011798771,-0.6422649,0.7455003
GameRot,165645068072818,1684642519286,0.17757434,0.011632432,-0.6431923,0.74473864
GameRot,165645072294537,1684642519290,0.17745769,0.011550476,-0.6441959,0.7438998
GameRot,165645077017922,1684642519295,0.17745318,0.011456582,-0.6451706,0.7430572
GameRot,165645080789172,1684642519299,0.17759985,0.01131624,-0.6460761,0.74223715
GameRot,165645084982089,1684642519303,0.17781174,0.011173512,-0.6469558,0.7414218
GameRot,165645090235058,1684642519308,0.17795977,0.011038992,-0.64784455,0.74061185
GameRot,165645096152245,1684642519314,0.1780154,0.010899466,-0.6487536,0.7398044
GameRot,165645099957766,1684642519318,0.17792125,0.0108426865,-0.64973474,0.73896635
GameRot,165645105197089,1684642519323,0.1776815,0.010833233,-0.6507462,0.7381336
GameRot,165645110109433,1684642519328,0.17743076,0.0107686445,-0.65170234,0.73735094
GameRot,165645114770214,1684642519333,0.17730142,0.010704455,-0.6525987,0.73658985
GameRot,165645119797662,1684642519338,0.17727344,0.010678032,-0.6534533,0.7358389
GameRot,165645125535683,1684642519344,0.17734146,0.010621047,-0.65429187,0.7350778
GameRot,165645128911620,1684642519347,0.17753856,0.010538868,-0.6551696,0.7342491
GameRot,165645134293027,1684642519352,0.1777166,0.010452022,-0.65610963,0.7333674
GameRot,165645139390474,1684642519358,0.17773595,0.010326201,-0.657082,0.7324934
GameRot,165645144925058,1684642519363,0.17765906,0.010201172,-0.65800244,0.7316871
GameRot,165645150527193,1684642519369,0.1775675,0.010131808,-0.6588662,0.7309326
GameRot,165645155394537,1684642519374,0.17745426,0.010117219,-0.6597304,0.7301805
GameRot,165645159613808,1684642519378,0.17736503,0.010060263,-0.66061443,0.72940314
GameRot,165645164172089,1684642519382,0.17733431,0.009995332,-0.66154087,0.7285714
GameRot,165645168830683,1684642519387,0.17728887,0.009938423,-0.66248775,0.7277224
GameRot,165645174595631,1684642519393,0.17726848,0.009868801,-0.6634019,0.7268951
GameRot,165645178951724,1684642519397,0.17732623,0.009749222,-0.6642618,0.7260968
GameRot,165645183656724,1684642519402,0.17740214,0.0095982365,-0.6651123,0.7253013
GameRot,165645188361256,1684642519407,0.17747156,0.009487535,-0.66598696,0.7244828
GameRot,165645193293183,1684642519411,0.1775489,0.009423237,-0.6668802,0.72364247
GameRot,165645198396620,1684642519417,0.17754887,0.009352112,-0.6678114,0.7227841
GameRot,165645203132870,1684642519421,0.17741202,0.00926819,-0.6687754,0.721927
GameRot,165645207753131,1684642519426,0.17717929,0.009136759,-0.66970474,0.7211239
GameRot,165645212728027,1684642519431,0.1770154,0.008976329,-0.67055404,0.7203765
GameRot,165645218054172,1684642519436,0.17698199,0.008864059,-0.6713746,0.71962136
GameRot,165645222632297,1684642519441,0.17704809,0.008745889,-0.6722101,0.7188262
GameRot,165645227709172,1684642519446,0.17718863,0.008602944,-0.67311174,0.71794903
GameRot,165645232981464,1684642519451,0.17729448,0.008433616,-0.67407715,0.71701854
GameRot,165645238494693,1684642519457,0.17727962,0.008267792,-0.67505825,0.7161005
GameRot,165645242453756,1684642519461,0.17722297,0.008110354,-0.67596024,0.715265
GameRot,165645247410266,1684642519466,0.17716786,0.007917746,-0.67676806,0.71451646
GameRot,165645252350110,1684642519471,0.17710914,0.007734423,-0.6775665,0.713776
GameRot,165645257228183,1684642519475,0.17707588,0.0075170686,-0.6783997,0.7129948
GameRot,165645263543443,1684642519482,0.17714897,0.0073085753,-0.679296,0.7121248
GameRot,165645268224797,1684642519486,0.17728251,0.0071433703,-0.68024325,0.7111885
GameRot,165645272962714,1684642519491,0.17733215,0.006953942,-0.6812002,0.7102614
GameRot,165645278413495,1684642519497,0.17730159,0.0066944826,-0.6821075,0.7094002
GameRot,165645283518079,1684642519502,0.17726369,0.0063973307,-0.6829362,0.7086147
GameRot,165645287960891,1684642519506,0.17722385,0.006149273,-0.68373066,0.70786035
GameRot,165645293240474,1684642519511,0.17718552,0.0058926363,-0.6845367,0.70709276
GameRot,165645298002089,1684642519516,0.17724752,0.0056041586,-0.6853785,0.70626354
GameRot,165645303024641,1684642519521,0.1773218,0.005354338,-0.6862924,0.70535874
GameRot,165645307462506,1684642519526,0.17731567,0.005087153,-0.68722534,0.7044534
GameRot,165645312044172,1684642519530,0.17731506,0.00476547,-0.68809986,0.7036016
GameRot,165645317666776,1684642519536,0.17731912,0.0044213524,-0.68892974,0.70279026
GameRot,165645323146985,1684642519541,0.17727457,0.0040884055,-0.6897653,0.7019836
GameRot,165645327499641,1684642519546,0.17728105,0.003750558,-0.69059634,0.70116615
GameRot,165645332121308,1684642519550,0.17739922,0.0034542836,-0.69146425,0.700282
GameRot,165645337302610,1684642519555,0.177522,0.0032241673,-0.6923858,0.69934076
GameRot,165645342265631,1684642519560,0.17756432,0.0029353919,-0.69331044,0.69841456
GameRot,165645347391308,1684642519566,0.1775393,0.0025691953,-0.694202,0.69753623
GameRot,165645353090526,1684642519571,0.17738074,0.0022301578,-0.69508606,0.6966969
GameRot,165645357084276,1684642519575,0.1771361,0.0019272199,-0.69595057,0.69589645
GameRot,165645362027401,1684642519580,0.17697582,0.0015792449,-0.69678414,0.6951036
GameRot,165645367538183,1684642519586,0.1769688,0.0012549942,-0.6976618,0.69422513
GameRot,165645372438183,1684642519591,0.1770873,9.975579E-4,-0.698599,0.69325215
GameRot,165645376621933,1684642519595,0.17730543,6.491945E-4,-0.69949293,0.6922947
GameRot,165645382836568,1684642519601,0.17758329,2.3491909E-4,-0.7003403,0.69136655
GameRot,165645388442454,1684642519607,0.1777797,-1.2134804E-4,-0.70118797,0.69045615
GameRot,165645392451933,1684642519611,0.177741,-4.7454456E-4,-0.7020351,0.68960464
GameRot,165645397345110,1684642519616,0.17749268,-8.410709E-4,-0.7028984,0.6887884
GameRot,165645403399276,1684642519622,0.17717318,-0.0010980613,-0.7037997,0.6879494
GameRot,165645408567506,1684642519627,0.17690463,-0.0012898501,-0.70469767,0.68709844
GameRot,165645412231204,1684642519630,0.17687607,-0.0015887523,-0.7055376,0.68624264
GameRot,165645416967349,1684642519635,0.17714901,-0.0019583784,-0.7063396,0.6853457
GameRot,165645421929329,1684642519640,0.17749263,-0.0023334231,-0.70714253,0.6844271
GameRot,165645426791568,1684642519645,0.17773955,-0.0027402486,-0.70795274,0.6835233
GameRot,165645433723756,1684642519652,0.17781252,-0.003165119,-0.7088043,0.68261933
GameRot,165645436733183,1684642519655,0.17768352,-0.0034766444,-0.7097355,0.6816832
GameRot,165645442108287,1684642519660,0.1773589,-0.0037091349,-0.7106728,0.68078935
GameRot,165645447223183,1684642519665,0.17705464,-0.0039350633,-0.71153986,0.6799611
GameRot,165645452955735,1684642519671,0.17689377,-0.004153851,-0.7123435,0.6791598
GameRot,165645456597870,1684642519675,0.17689383,-0.0044205803,-0.7131272,0.6783352
GameRot,165645463160839,1684642519681,0.1771132,-0.0047542546,-0.7139293,0.67743134
GameRot,165645466725370,1684642519685,0.17744057,-0.005111369,-0.71477664,0.6764489
GameRot,165645472768339,1684642519691,0.17761563,-0.005436473,-0.71569335,0.67543036
GameRot,165645476530318,1684642519695,0.17758088,-0.0057450705,-0.7166313,0.67444175
GameRot,165645482599641,1684642519701,0.17746665,-0.006036386,-0.71752316,0.6735204
GameRot,165645487434797,1684642519706,0.17736466,-0.0062682214,-0.7183727,0.67263895
GameRot,165645491586516,1684642519710,0.17727609,-0.006477657,-0.7192094,0.67176557
GameRot,165645496361151,1684642519715,0.17721058,-0.0067408793,-0.72004324,0.67088646
GameRot,165645500519537,1684642519719,0.17717654,-0.006970656,-0.7209359,0.66993386
GameRot,165645506319485,1684642519724,0.17713845,-0.0071487343,-0.7218567,0.6689497
GameRot,165645510678964,1684642519729,0.1770986,-0.0073492047,-0.7227602,0.66798186
GameRot,165645516236672,1684642519734,0.17709623,-0.007592033,-0.72362036,0.6670478
GameRot,165645520119589,1684642519738,0.17712115,-0.007870915,-0.7244359,0.6661521
GameRot,165645525284328,1684642519743,0.17713407,-0.008150857,-0.72523063,0.66528016
GameRot,165645530514849,1684642519749,0.17711845,-0.0084019,-0.7260385,0.6643994
GameRot,165645535438183,1684642519754,0.17709473,-0.008596421,-0.72689176,0.6634696
GameRot,165645540603547,1684642519759,0.17707059,-0.008763926,-0.7277823,0.66249686
GameRot,165645544871203,1684642519763,0.17704907,-0.008978766,-0.7286553,0.66153944
GameRot,165645550424433,1684642519769,0.17705016,-0.00922868,-0.7294769,0.6606296
GameRot,165645556407922,1684642519775,0.17706557,-0.009438874,-0.7302791,0.6597356
GameRot,165645559767818,1684642519778,0.17706123,-0.009607242,-0.73110133,0.6588231
GameRot,165645565114433,1684642519783,0.17703779,-0.009776521,-0.7319563,0.6578769
GameRot,165645569754381,1684642519788,0.1769268,-0.009969581,-0.7328415,0.65691775
GameRot,165645576394797,1684642519795,0.17672494,-0.010187355,-0.73371935,0.6559881
GameRot,165645580619224,1684642519799,0.17657162,-0.010431086,-0.73452866,0.6551193
GameRot,165645584649276,1684642519803,0.17648838,-0.010687434,-0.73529696,0.6542752
GameRot,165645589089485,1684642519807,0.17649953,-0.010990093,-0.73608077,0.6533853
GameRot,165645594526776,1684642519813,0.17665678,-0.011301285,-0.73690253,0.65241045
GameRot,165645601767453,1684642519820,0.17685352,-0.011570163,-0.7377793,0.6513606
GameRot,165645610350370,1684642519829,0.17696226,-0.011804737,-0.7386941,0.65028924
GameRot,165645611298443,1684642519829,0.17695746,-0.012039937,-0.73960006,0.6492556
GameRot,165645613616881,1684642519832,0.1768821,-0.012242035,-0.74047995,0.64826864
GameRot,165645618332089,1684642519837,0.17674653,-0.012437636,-0.74130845,0.6473545
GameRot,165645623029953,1684642519841,0.17659849,-0.01264393,-0.7420953,0.6464888
GameRot,165645628087714,1684642519846,0.17651913,-0.012873787,-0.7428725,0.64561266
GameRot,165645632990943,1684642519851,0.17648666,-0.013149413,-0.7436857,0.64467907
GameRot,165645638313287,1684642519856,0.17657623,-0.013408928,-0.74454206,0.64365995
GameRot,165645642821776,1684642519861,0.17671375,-0.013717296,-0.7453833,0.64264125
GameRot,165645648040943,1684642519866,0.17678285,-0.01404945,-0.74621695,0.64164686
GameRot,165645654133339,1684642519872,0.17674948,-0.014351444,-0.7470467,0.6406831
GameRot,165645659158808,1684642519877,0.17664626,-0.014661125,-0.7478496,0.6397672
GameRot,165645664083339,1684642519882,0.17653787,-0.0149151115,-0.74867547,0.6388247
GameRot,165645669181308,1684642519887,0.17643914,-0.015122255,-0.74952304,0.63785243
GameRot,165645673547401,1684642519892,0.17640539,-0.015345965,-0.75036466,0.63686615
GameRot,165645678570839,1684642519897,0.17638862,-0.015595749,-0.75119734,0.6358824
GameRot,165645683696308,1684642519902,0.17635566,-0.015864974,-0.75201476,0.63491803
GameRot,165645688199485,1684642519906,0.17631957,-0.01616468,-0.7528106,0.6339766
GameRot,165645693657922,1684642519912,0.17630157,-0.016478347,-0.7536027,0.6330317
GameRot,165645698404380,1684642519917,0.17630975,-0.016776562,-0.7544202,0.6320471
GameRot,165645704130526,1684642519922,0.17639229,-0.01704378,-0.7552477,0.6310278
GameRot,165645708108912,1684642519926,0.17653513,-0.017326657,-0.7560686,0.62999636
GameRot,165645713639433,1684642519932,0.17667624,-0.017636769,-0.756886,0.6289658
GameRot,165645717695683,1684642519936,0.17672862,-0.01794829,-0.7577063,0.6279539
GameRot,165645722989380,1684642519941,0.17661248,-0.018256262,-0.75852555,0.6269878
GameRot,165645727823235,1684642519946,0.17633955,-0.018549804,-0.75934064,0.62606865
GameRot,165645732918026,1684642519951,0.17601922,-0.018796006,-0.7601568,0.62516046
GameRot,165645738853339,1684642519957,0.17576833,-0.01907288,-0.7609524,0.62425405
GameRot,165645744352037,1684642519963,0.17571478,-0.019416595,-0.76174194,0.6232949
GameRot,165645747188651,1684642519965,0.1758737,-0.019725533,-0.7625572,0.6222426
GameRot,165645752759953,1684642519971,0.17608887,-0.020068884,-0.7633663,0.6211778
GameRot,165645756883599,1684642519975,0.17629749,-0.020458566,-0.7641705,0.62011623
GameRot,165645762286151,1684642519980,0.17639975,-0.020793239,-0.7649988,0.6190538
GameRot,165645767159797,1684642519985,0.17633638,-0.021071617,-0.7658258,0.6180391
GameRot,165645772463547,1684642519991,0.17613284,-0.021355998,-0.766626,0.6170945
GameRot,165645777678651,1684642519996,0.17596546,-0.021574078,-0.767414,0.6161546
GameRot,165645782377297,1684642520001,0.17588204,-0.021753786,-0.7681952,0.61519784
GameRot,165645791659433,1684642520010,0.1759033,-0.02201011,-0.7689743,0.6142086
GameRot,165645792914745,1684642520011,0.17598529,-0.022351736,-0.7697614,0.613186
GameRot,165645797160578,1684642520015,0.17601268,-0.022749873,-0.77053535,0.6121906
GameRot,165645802813287,1684642520021,0.17592469,-0.023144895,-0.77130336,0.6112332
GameRot,165645806872610,1684642520025,0.17579171,-0.0235278,-0.7720636,0.6102962
GameRot,165645812762401,1684642520031,0.17566867,-0.023894662,-0.7728474,0.6093246
GameRot,165645816820787,1684642520035,0.17560007,-0.024207294,-0.77366465,0.608294
GameRot,165645823391464,1684642520042,0.17562851,-0.024504114,-0.7744709,0.607247
GameRot,165645828740787,1684642520047,0.17569572,-0.024798179,-0.7752559,0.6062131
GameRot,165645833160370,1684642520051,0.17563953,-0.025043165,-0.7760662,0.6051817
GameRot,165645837632870,1684642520056,0.17543887,-0.025294436,-0.7768756,0.6041902
GameRot,165645841582818,1684642520060,0.17516278,-0.02556875,-0.7776698,0.6032363
GameRot,165645846876672,1684642520065,0.17486638,-0.025771068,-0.7784711,0.6022793
GameRot,165645852368339,1684642520071,0.17461345,-0.025980493,-0.7792543,0.60133016
GameRot,165645857306412,1684642520075,0.17454873,-0.02624449,-0.78001803,0.6003465
GameRot,165645862345058,1684642520081,0.17472082,-0.026507024,-0.78079253,0.5992771
