Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,156926289098927,1684633800507,0.05582456,-0.29535124,-0.9239086,0.23673645
Rot,156926298807000,1684633800517,0.054681685,-0.29507446,-0.92447317,0.23513891
Rot,156926298828927,1684633800517,0.053398423,-0.2948087,-0.9251702,0.23301615
Rot,156926308580906,1684633800527,0.05235805,-0.29445803,-0.9257123,0.23153812
Rot,156926308609135,1684633800527,0.05123286,-0.29407394,-0.92637885,0.22960389
Rot,156926318640802,1684633800537,0.050413158,-0.29357556,-0.9268604,0.22847697
Rot,156926318799448,1684633800537,0.049436424,-0.29304704,-0.9275138,0.22671044
Rot,156926328653198,1684633800547,0.048767593,-0.2924192,-0.9279498,0.22588043
Rot,156926328692885,1684633800547,0.047801644,-0.29180974,-0.9286182,0.22412129
Rot,156926339498458,1684633800558,0.047117293,-0.29115257,-0.9290584,0.2232951
Rot,156926339518770,1684633800558,0.046108242,-0.29056412,-0.92971957,0.22151315
Rot,156926349398510,1684633800568,0.0453238,-0.28997022,-0.9301772,0.22052974
Rot,156926349452885,1684633800568,0.044225264,-0.28946558,-0.93082935,0.21865614
Rot,156926359312208,1684633800577,0.04331754,-0.28899607,-0.93128544,0.21751384
Rot,156926359332937,1684633800578,0.042090125,-0.28862703,-0.93192387,0.21550125
Rot,156926369508823,1684633800588,0.040989045,-0.2882976,-0.9324311,0.21395478
Rot,156926369562781,1684633800588,0.03969515,-0.2880483,-0.93304896,0.21183027
Rot,156926379539656,1684633800598,0.038713347,-0.28782344,-0.93341565,0.21069929
Rot,156926379574916,1684633800598,0.037457116,-0.28771237,-0.93398434,0.2085468
Rot,156926389881791,1684633800608,0.03653157,-0.2876327,-0.9343251,0.20729086
Rot,156926389914395,1684633800608,0.035450548,-0.2876462,-0.93481064,0.20526075
Rot,156926399608406,1684633800618,0.03475556,-0.28767,-0.93507445,0.20414166
Rot,156926399633041,1684633800618,0.033965282,-0.28775492,-0.9354672,0.20234767
Rot,156926409498458,1684633800628,0.033605576,-0.2878252,-0.9356283,0.20156156
Rot,156926409550020,1684633800628,0.03309159,-0.28796786,-0.93594754,0.1999541
Rot,156926419190593,1684633800637,0.032924067,-0.28812495,-0.9360748,0.19915815
Rot,156926419217104,1684633800637,0.03261412,-0.28836864,-0.9363353,0.197626
Rot,156926429507000,1684633800648,0.032614533,-0.288661,-0.9364068,0.19685881
Rot,156926429665385,1684633800648,0.032472193,-0.2890409,-0.9365989,0.1954057
Rot,156926439464187,1684633800658,0.032609522,-0.28945547,-0.936623,0.19465229
Rot,156926439509760,1684633800658,0.032604802,-0.28993252,-0.93675846,0.19328637
Rot,156926450002781,1684633800668,0.032899115,-0.29042718,-0.93670654,0.19274488
Rot,156926450022625,1684633800668,0.03296747,-0.29097432,-0.9368155,0.19137333
Rot,156926459388250,1684633800678,0.0332123,-0.291535,-0.9367964,0.19056946
Rot,156926459435645,1684633800678,0.033263274,-0.29215217,-0.9369001,0.18910012
Rot,156926469231791,1684633800687,0.033436492,-0.29278004,-0.9369057,0.1880681
Rot,156926469264187,1684633800687,0.033468522,-0.29343525,-0.93700904,0.1865198
Rot,156926479370541,1684633800698,0.03380934,-0.29407793,-0.9369115,0.18593532
Rot,156926479453770,1684633800698,0.033874627,-0.2947568,-0.9369926,0.18443388
Rot,156926489098406,1684633800707,0.034199655,-0.29541582,-0.9369081,0.18374738
Rot,156926489260385,1684633800707,0.03427877,-0.2961106,-0.9369563,0.18236348
Rot,156926499434864,1684633800718,0.03458093,-0.29675913,-0.93684316,0.18183248
Rot,156926499600645,1684633800718,0.034541022,-0.29742473,-0.9369063,0.1804218
Rot,156926508791687,1684633800727,0.034717556,-0.29807886,-0.9367917,0.17990279
Rot,156926508817729,1684633800727,0.034489702,-0.29880565,-0.93687034,0.17832446
Rot,156926519174447,1684633800737,0.03446479,-0.29954255,-0.93678904,0.17751831
Rot,156926519194083,1684633800737,0.034119956,-0.30037206,-0.9368613,0.17579369
Rot,156926528706114,1684633800747,0.03401396,-0.30122346,-0.93678445,0.17476377
Rot,156926528735281,1684633800747,0.033699982,-0.30214235,-0.93683124,0.17297842
Rot,156926538677520,1684633800757,0.033765875,-0.30306968,-0.93668294,0.17214426
Rot,156926538829552,1684633800757,0.033645168,-0.3040537,-0.93667465,0.17046985
Rot,156926548618093,1684633800767,0.033918653,-0.30502456,-0.93648636,0.16971402
Rot,156926548641166,1684633800767,0.034085196,-0.3060194,-0.93641084,0.16830038
Rot,156926558548406,1684633800777,0.034625318,-0.30693614,-0.93620527,0.16766332
Rot,156926558576687,1684633800777,0.035164073,-0.3077935,-0.9360893,0.16662398
Rot,156926569385125,1684633800788,0.036150817,-0.3084787,-0.93581665,0.16667701
Rot,156926569404812,1684633800788,0.03693313,-0.3090493,-0.93572485,0.16596231
Rot,156926578693093,1684633800797,0.03804292,-0.3094117,-0.9355078,0.1662598
Rot,156926578769812,1684633800797,0.038856234,-0.3096391,-0.93549216,0.16573554
Rot,156926589978093,1684633800808,0.039956834,-0.30963746,-0.9353547,0.16625175
Rot,156926589997729,1684633800808,0.040636778,-0.3095303,-0.9354375,0.1658203
Rot,156926599725489,1684633800818,0.04104841,-0.3093458,-0.9354578,0.16594844
Rot,156926599757885,1684633800818,0.040951546,-0.30916834,-0.9356828,0.1650323
Rot,156926609712468,1684633800828,0.040979885,-0.30893952,-0.935756,0.16503832
Rot,156926609769343,1684633800828,0.04047885,-0.30877405,-0.93601817,0.16398162
Rot,156926619851270,1684633800838,0.040095877,-0.30860683,-0.9361186,0.16381748
Rot,156926619912000,1684633800838,0.039176326,-0.30854097,-0.93640876,0.16250011
Rot,156926629513927,1684633800848,0.03836964,-0.30849743,-0.9365557,0.1619275
Rot,156926629534291,1684633800848,0.037124373,-0.30854797,-0.9368628,0.16033712
Rot,156926645904708,1684633800864,0.03606515,-0.30861914,-0.9370193,0.15952551
Rot,156926645925489,1684633800864,0.034641314,-0.3087648,-0.93733203,0.15771167
Rot,156926649852364,1684633800868,0.03352224,-0.30890235,-0.93747926,0.15680623
Rot,156926659867625,1684633800878,0.03188632,-0.30899236,-0.9378697,0.15462008
Rot,156926659900385,1684633800878,0.030562993,-0.30910605,-0.93810725,0.15321292
Rot,156926659926062,1684633800878,0.029035732,-0.30927348,-0.938466,0.15095815
Rot,156926669737364,1684633800888,0.027893195,-0.3094387,-0.93866223,0.1496092
Rot,156926669755906,1684633800888,0.026570989,-0.30964735,-0.9389862,0.14736845
Rot,156926669780541,1684633800888,0.025359148,-0.309865,-0.93929356,0.14514898
Rot,156926679718510,1684633800898,0.024693726,-0.31006083,-0.9393855,0.14424792
Rot,156926679774552,1684633800898,0.023765028,-0.31028965,-0.9396494,0.14217772
Rot,156926689784916,1684633800908,0.023308653,-0.31048933,-0.9397437,0.14119108
Rot,156926689818458,1684633800908,0.022675492,-0.3107052,-0.93996257,0.13935015
Rot,156926700701166,1684633800919,0.022482738,-0.31088486,-0.94002175,0.13857922
Rot,156926700719500,1684633800919,0.022057598,-0.3110656,-0.94021344,0.13693179
Rot,156926709470020,1684633800928,0.022037974,-0.3111984,-0.9402444,0.13641994
Rot,156926709490177,1684633800928,0.021643555,-0.31133944,-0.9404414,0.13479333
Rot,156926718729708,1684633800937,0.021517672,-0.31143865,-0.9405155,0.13406539
Rot,156926718740229,1684633800937,0.021028755,-0.31153837,-0.940746,0.13228211
Rot,156926730075177,1684633800948,0.020822827,-0.3116038,-0.94085646,0.13137192
Rot,156926730095333,1684633800948,0.020300608,-0.31167614,-0.9411127,0.12943245
Rot,156926739483979,1684633800958,0.020123377,-0.31169683,-0.9412552,0.12836981
Rot,156926739544708,1684633800958,0.019748628,-0.3116933,-0.94152737,0.12642564
Rot,156926748646427,1684633800967,0.019839464,-0.3116272,-0.9416556,0.12561697
Rot,156926748672937,1684633800967,0.01964323,-0.3115592,-0.9419339,0.123715796
Rot,156926758994395,1684633800977,0.01989343,-0.3114478,-0.94206345,0.12296751
Rot,156926759163510,1684633800977,0.019812567,-0.3113665,-0.94233555,0.12108688
Rot,156926768590541,1684633800987,0.019961014,-0.31130037,-0.94250923,0.11987469
Rot,156926768821479,1684633800987,0.019871475,-0.31128943,-0.9427548,0.11797213
Rot,156926779707260,1684633800998,0.019937325,-0.31131968,-0.9429072,0.11665545
Rot,156926779908041,1684633800998,0.01974786,-0.31143588,-0.9431105,0.1147183
Rot,156926789339656,1684633801008,0.019874653,-0.3116086,-0.9431513,0.1138888
Rot,156926789359291,1684633801008,0.01960158,-0.31186712,-0.9433027,0.11195865
Rot,156926798668041,1684633801017,0.01959839,-0.3121374,-0.94333035,0.11096829
Rot,156926799046218,1684633801017,0.019218402,-0.31243563,-0.9434731,0.108963996
Rot,156926809916583,1684633801028,0.01910893,-0.3127183,-0.94350374,0.10790205
Rot,156926809943562,1684633801028,0.018612796,-0.31300408,-0.9436668,0.10571147
Rot,156926819365854,1684633801038,0.018422848,-0.31325388,-0.94373184,0.104416735
Rot,156926819390802,1684633801038,0.017926997,-0.31350765,-0.9439101,0.10210412
Rot,156926829584552,1684633801048,0.017754547,-0.31370786,-0.9440049,0.10063238
Rot,156926829618562,1684633801048,0.017329952,-0.31388977,-0.9441991,0.09829036
Rot,156926839301270,1684633801057,0.017329838,-0.31401622,-0.94428205,0.09708186
Rot,156926839327937,1684633801058,0.017009234,-0.31411496,-0.94448423,0.09482637
Rot,156926849888145,1684633801068,0.017081045,-0.3141566,-0.944581,0.09370517
Rot,156926849914708,1684633801068,0.01682756,-0.314157,-0.9447948,0.09157003
Rot,156926859428093,1684633801078,0.016871756,-0.31408066,-0.9449317,0.0904033
Rot,156926859498249,1684633801078,0.016571203,-0.31395152,-0.94517976,0.08828958
Rot,156926869788302,1684633801088,0.016503686,-0.3137418,-0.94536316,0.08707606
Rot,156926869816062,1684633801088,0.016016068,-0.313512,-0.9456538,0.08480902
Rot,156926879526687,1684633801098,0.015723914,-0.31324947,-0.9458687,0.08342627
Rot,156926879552468,1684633801098,0.014978767,-0.31300518,-0.9461819,0.08088979
Rot,156926889476270,1684633801108,0.014530879,-0.31274143,-0.94640434,0.07937581
Rot,156926889544812,1684633801108,0.013689417,-0.31251094,-0.94671255,0.076713026
Rot,156926899583093,1684633801118,0.013195542,-0.31227508,-0.946927,0.07509573
Rot,156926899602312,1684633801118,0.012370893,-0.31206155,-0.9472155,0.0724383
Rot,156926909888718,1684633801128,0.011860841,-0.3118303,-0.94743043,0.07068768
Rot,156926909910177,1684633801128,0.011104672,-0.31158918,-0.94770855,0.068098314
Rot,156926919308979,1684633801137,0.010684797,-0.31130517,-0.9479296,0.066365175
Rot,156926919329552,1684633801138,0.010065227,-0.3109645,-0.94821805,0.06389338
Rot,156926928682312,1684633801147,0.009870349,-0.31051397,-0.9484559,0.06256953
Rot,156926928722416,1684633801147,0.009421108,-0.30993903,-0.948799,0.060244735
Rot,156926938809343,1684633801157,0.0093378555,-0.30920935,-0.9491259,0.058842093
Rot,156926938853354,1684633801157,0.009035261,-0.30831987,-0.94955456,0.056597847
Rot,156926948557156,1684633801167,0.009113821,-0.30725124,-0.94997406,0.05534305
Rot,156926948729708,1684633801167,0.008910258,-0.30603912,-0.9504959,0.053086895
Rot,156926958834551,1684633801177,0.008919464,-0.30469176,-0.95101666,0.05148488
Rot,156926958863979,1684633801177,0.008645532,-0.30326134,-0.9516052,0.049044613
Rot,156926968865020,1684633801187,0.008508744,-0.30177757,-0.95217216,0.04718096
Rot,156926968921583,1684633801187,0.008039723,-0.3003166,-0.9527693,0.044452302
Rot,156926978546739,1684633801197,0.007680851,-0.298918,-0.95331216,0.042248383
Rot,156926978693926,1684633801197,0.007008611,-0.29765138,-0.953842,0.039242823
Rot,156926988639447,1684633801207,0.0064683724,-0.29656643,-0.9542742,0.036977667
Rot,156926988666687,1684633801207,0.0055021034,-0.29572022,-0.9546671,0.03361521
Rot,156926999708718,1684633801218,0.0047405832,-0.29513413,-0.9549359,0.03115699
Rot,156926999735854,1684633801218,0.003576353,-0.2948301,-0.9551465,0.027524607
Rot,156927009123822,1684633801227,0.0026892982,-0.29479223,-0.95523584,0.02479485
Rot,156927009165281,1684633801227,0.0015411482,-0.29500762,-0.95526123,0.021074278
Rot,156927019352468,1684633801238,8.0320257E-4,-0.29542148,-0.9551888,0.018433912
Rot,156927019392312,1684633801238,-1.07535634E-4,-0.2960076,-0.95507085,0.01480494
Rot,156927029696479,1684633801248,-4.959238E-4,-0.2967163,-0.95488507,0.012398134
Rot,156927039511479,1684633801258,-8.689612E-4,-0.2972634,-0.9547511,0.0091687795
Rot,156927039536895,1684633801258,-7.367146E-4,-0.29778197,-0.95460665,0.0071764193
Rot,156927039562051,1684633801258,-8.085851E-4,-0.2982432,-0.9544804,0.0041774255
Rot,156927050266895,1684633801268,-4.497984E-4,-0.29862523,-0.9543675,0.002315481
Rot,156927050291322,1684633801268,2.9406993E-4,0.29890832,0.9542817,3.9350166E-4
Rot,156927059565906,1684633801278,-2.6758312E-4,0.29908198,0.9542255,0.0019104889
Rot,156927059585385,1684633801278,-5.451195E-4,0.2991459,0.95419735,0.0043396633
Rot,156927069614708,1684633801288,-0.0011193882,0.2991047,0.95420235,0.0057462826
Rot,156927069639916,1684633801288,-0.0013851104,0.29897553,0.95422643,0.007975746
Rot,156927079701322,1684633801298,-0.0018722753,0.2987731,0.9542776,0.009245655
Rot,156927079722260,1684633801298,-0.001978447,0.2985279,0.95433044,0.011425199
Rot,156927089740645,1684633801308,-0.002283479,0.29826298,0.95439816,0.012576843
Rot,156927089788874,1684633801308,-0.0020904103,0.2979986,0.95444834,0.01485926
Rot,156927099826322,1684633801318,-0.0020322646,0.2977478,0.95450455,0.016221842
Rot,156927099852156,1684633801318,-0.0014803553,0.29752964,0.9545283,0.018701468
Rot,156927099900854,1684633801318,-7.7436486E-4,0.29734182,0.95453364,0.021277472
Rot,156927109741843,1684633801328,8.085794E-6,0.29706562,0.95457923,0.02303342
Rot,156927109761218,1684633801328,0.0012609198,0.2968309,0.9545742,0.026036248
Rot,156927121177833,1684633801339,0.0021743176,0.29664764,0.95457923,0.027819457
Rot,156927121213874,1684633801339,0.003503078,0.29648322,0.9545349,0.03079968
Rot,156927129684187,1684633801348,0.0044764327,0.29633036,0.95451784,0.032617945
Rot,156927129752312,1684633801348,0.0057807025,0.29614252,0.9544643,0.035553854
Rot,156927140039291,1684633801358,0.006783181,0.2959266,0.9544464,0.03759761
Rot,156927140197468,1684633801358,0.008005311,0.2956717,0.95439637,0.040518634
Rot,156927149557833,1684633801368,0.008801178,0.29538357,0.9544051,0.042213082
Rot,156927149585906,1684633801368,0.0099016335,0.29504108,0.9543699,0.045064744
Rot,156927158854187,1684633801377,0.010602953,0.29466558,0.9543969,0.046758275
Rot,156927158878406,1684633801377,0.011581883,0.294242,0.9543771,0.049516454
Rot,156927168697676,1684633801387,0.012161897,0.2938116,0.95441616,0.051153243
Rot,156927168731791,1684633801387,0.012976768,0.29335946,0.9544006,0.05377061
Rot,156927178713353,1684633801397,0.013708783,0.29292095,0.9543777,0.056326102
Rot,156927178852416,1684633801397,0.014365718,0.29252225,0.9543395,0.058825403
Rot,156927189692520,1684633801408,0.014950702,0.2921863,0.954281,0.061249558
Rot,156927189713301,1684633801408,0.015490439,0.29191813,0.9541992,0.06362236
Rot,156927198540853,1684633801417,0.01601395,0.29172948,0.9540901,0.065950766
Rot,156927198748197,1684633801417,0.01653084,0.29163948,0.95394754,0.06824389
Rot,156927209319551,1684633801427,0.01704899,0.2916388,0.95377475,0.07049769
Rot,156927209353926,1684633801428,0.017589541,0.2917285,0.9535705,0.07272133
Rot,156927219231739,1684633801437,0.018175537,0.29189888,0.9533346,0.0749517
Rot,156927219251583,1684633801437,0.018827997,0.2921523,0.95306295,0.07722415
Rot,156927229291583,1684633801447,0.019544309,0.2924932,0.95275205,0.07955686
Rot,156927229311426,1684633801447,0.020309176,0.29292166,0.9524027,0.08193631
Rot,156927239715228,1684633801458,0.02114213,0.29344517,0.9520083,0.08439846
Rot,156927239761322,1684633801458,0.022011241,0.2940647,0.9515715,0.08690827
Rot,156927249449343,1684633801468,0.022894613,0.294773,0.95109737,0.08943454
Rot,156927249591947,1684633801468,0.023790333,0.29555595,0.9505911,0.09196373
Rot,156927259692989,1684633801478,0.024682632,0.29638287,0.9500651,0.09446878
Rot,156927259711635,1684633801478,0.02557939,0.2972421,0.9495236,0.09694187
Rot,156927268978614,1684633801487,0.026520021,0.2981112,0.9489701,0.0994092
Rot,156927279197676,1684633801497,0.027449146,0.2986865,0.9485136,0.10175856
Rot,156927279241166,1684633801497,0.028079353,0.2991948,0.94820195,0.102990754
Rot,156927279272728,1684633801497,0.02909062,0.29955068,0.9478058,0.105295785
Rot,156927289554135,1684633801508,0.029702261,0.29980987,0.9476015,0.10622272
Rot,156927289698353,1684633801508,0.030737761,0.29987618,0.94729364,0.10846306
Rot,156927299569656,1684633801518,0.03131622,0.29983133,0.94719315,0.109295756
Rot,156927299588978,1684633801518,0.032283455,0.2995885,0.94698745,0.111441806
Rot,156927309190489,1684633801527,0.03279545,0.2992405,0.9469899,0.112203784
Rot,156927309216218,1684633801527,0.033688623,0.2987099,0.94688445,0.114225
Rot,156927319480385,1684633801538,0.03419758,0.2980975,0.9469556,0.115080066
Rot,156927319506947,1684633801538,0.03500885,0.2973516,0.94692945,0.116966076
Rot,156927331260020,1684633801549,0.035375305,0.2965893,0.9470902,0.11748833
Rot,156927331287989,1684633801549,0.036131356,0.29574755,0.94710135,0.11927661
Rot,156927339310749,1684633801557,0.03650076,0.2949514,0.9472646,0.119838
Rot,156927339353093,1684633801558,0.03727034,0.29414228,0.947256,0.121644065
Rot,156927349193093,1684633801567,0.03773013,0.29342994,0.9473703,0.12233073
Rot,156927349226374,1684633801567,0.038628437,0.29274702,0.9472932,0.12426826
Rot,156927358648458,1684633801577,0.03918184,0.29221404,0.94734055,0.12498665
Rot,156927358680281,1684633801577,0.040151935,0.2917435,0.9471703,0.12705077
Rot,156927368879187,1684633801587,0.04077819,0.2914377,0.94710106,0.12806569
Rot,156927368906791,1684633801587,0.041699566,0.2912007,0.9468484,0.13015923
Rot,156927378904291,1684633801597,0.042165436,0.29111376,0.9467467,0.13094082
Rot,156927378924187,1684633801597,0.042940415,0.29104686,0.94645256,0.13294905
Rot,156927388746635,1684633801607,0.04317062,0.2910962,0.9463569,0.13344626
Rot,156927388810176,1684633801607,0.043695483,0.29111895,0.9460732,0.13522588
Rot,156927399161270,1684633801617,0.043627784,0.29122934,0.9460165,0.13540652
Rot,156927399363041,1684633801618,0.043871418,0.29128158,0.9457782,0.13687219
Rot,156927409225645,1684633801627,0.04363986,0.29139692,0.9457338,0.13700734
Rot,156927409259864,1684633801627,0.04369458,0.29146284,0.94553834,0.13819343
Rot,156927418856166,1684633801637,0.043322705,0.29160377,0.9455398,0.13800327
Rot,156927419014968,1684633801637,0.04336817,0.2917047,0.9453488,0.13907973
Rot,156927428837728,1684633801647,0.043051895,0.29189754,0.945337,0.13885355
Rot,156927428863249,1684633801647,0.04321516,0.29208204,0.94509983,0.14002444
Rot,156927439861999,1684633801658,0.043060567,0.29238957,0.9450121,0.14002258
Rot,156927439901166,1684633801658,0.043383893,0.29272047,0.9446828,0.14144602
Rot,156927450097103,1684633801668,0.043372445,0.29319912,0.9444995,0.14168192
Rot,156927450344395,1684633801669,0.043855783,0.2937142,0.9440525,0.14343444
Rot,156927460611583,1684633801679,0.044068996,0.29438034,0.94370675,0.14427659
Rot,156927460646426,1684633801679,0.044650104,0.29510176,0.943142,0.14630285
Rot,156927471773770,1684633801690,0.04488854,0.29598704,0.9427036,0.14726388
Rot,156927471887208,1684633801690,0.04549381,0.29690835,0.9420471,0.14940867
Rot,156927479533822,1684633801698,0.045644883,0.2979782,0.94159555,0.15007795
Rot,156927479594187,1684633801698,0.046257704,0.29903546,0.9408906,0.15219359
Rot,156927489756218,1684633801708,0.046405613,0.30020532,0.940407,0.1528331
Rot,156927489812155,1684633801708,0.046891738,0.30134594,0.9396981,0.15478788
Rot,156927501639603,1684633801720,0.04678958,0.3025977,0.93922687,0.1552362
Rot,156927501749916,1684633801720,0.04716795,0.3037692,0.93854356,0.15695682
Rot,156927510025072,1684633801728,0.047211073,0.30497503,0.9380956,0.15728292
Rot,156927510056062,1684633801728,0.047743738,0.30607903,0.9374349,0.15890856
Rot,156927520018093,1684633801738,0.047814094,0.30722347,0.9370285,0.15907592
Rot,156927520042260,1684633801738,0.04836451,0.30825987,0.9363828,0.16069856
Rot,156927529739812,1684633801748,0.048441447,0.30933708,0.9359884,0.1609027
Rot,156927529803093,1684633801748,0.048993737,0.31030652,0.9353494,0.1625759
Rot,156927541216270,1684633801759,0.049112502,0.31131497,0.9349452,0.16293685
Rot,156927541285124,1684633801759,0.04971175,0.31221858,0.9343034,0.1646981
Rot,156927541346895,1684633801760,0.050333247,0.31310043,0.93365675,0.1664925
Rot,156927551272989,1684633801769,0.050561275,0.31403103,0.9332289,0.16706829
Rot,156927551439187,1684633801770,0.051253527,0.31487715,0.9325718,0.16892387
Rot,156927559976218,1684633801778,0.0516236,0.31575683,0.9321177,0.16967402
Rot,156927560176166,1684633801778,0.052437466,0.31653592,0.93145835,0.17158271
Rot,156927569483874,1684633801788,0.05282221,0.3173342,0.93105966,0.1721531
Rot,156927569512624,1684633801788,0.053683862,0.31798178,0.9304318,0.17407547
Rot,156927578651010,1684633801797,0.054092795,0.31861687,0.9300703,0.1747183
Rot,156927578671583,1684633801797,0.05487923,0.3190843,0.92950463,0.17662007
Rot,156927588883041,1684633801807,0.055168238,0.31951994,0.9292171,0.17725413
Rot,156927588951583,1684633801807,0.055811077,0.319771,0.92872775,0.17915478
Rot,156927598985801,1684633801817,0.055951137,0.31999135,0.9285042,0.17987464
Rot,156927599114343,1684633801817,0.056396175,0.32004297,0.92809045,0.18176939
Rot,156927610058093,1684633801828,0.056329455,0.3200769,0.9279476,0.18245822
Rot,156927610099499,1684633801828,0.056554757,0.31996587,0.9276125,0.18427837
Rot,156927618904551,1684633801837,0.05627043,0.31986627,0.9275517,0.18484345
Rot,156927618991426,1684633801837,0.056324832,0.31964347,0.9272878,0.18652846
Rot,156927628855437,1684633801847,0.05589553,0.31945598,0.92731065,0.1868651
Rot,156927628937155,1684633801847,0.055887867,0.31915334,0.92709976,0.18842433
Rot,156927638894760,1684633801857,0.05544583,0.31889054,0.92715776,0.18871419
Rot,156927639472832,1684633801858,0.055425506,0.31851783,0.9269791,0.19022132
Rot,156927649428093,1684633801868,0.05492804,0.31819132,0.92710465,0.19030021
Rot,156927649692364,1684633801868,0.054953612,0.31773382,0.92694324,0.19183728
Rot,156927662741739,1684633801881,0.05453895,0.3173083,0.9270793,0.19200219
Rot,156927662768614,1684633801881,0.054679718,0.31674105,0.92692024,0.19365989
Rot,156927668725489,1684633801887,0.054384913,0.31619698,0.9270701,0.19391458
Rot,156927668944291,1684633801887,0.05465466,0.31550175,0.926904,0.19575617
Rot,156927680469812,1684633801899,0.054499425,0.31482485,0.92702234,0.19632818
Rot,156927680525280,1684633801899,0.054849602,0.31401327,0.9268417,0.19837275
Rot,156927690066635,1684633801908,0.054712187,0.31324822,0.9269697,0.1990209
Rot,156927690121426,1684633801908,0.05508297,0.312371,0.9267607,0.20125832
Rot,156927699737468,1684633801918,0.05498448,0.3115797,0.9268309,0.2021863
Rot,156927699931478,1684633801918,0.05534976,0.3107333,0.92657036,0.2045693
Rot,156927710646218,1684633801929,0.05519287,0.31004238,0.92661273,0.20546606
Rot,156927711713405,1684633801930,0.05555531,0.30934286,0.9262733,0.20793848
Rot,156927719713614,1684633801938,0.055494368,0.30882698,0.9261784,0.20914069
Rot,156927719742728,1684633801938,0.055855773,0.3083558,0.92574555,0.21164124
Rot,156927731076478,1684633801949,0.055770904,0.30809423,0.925563,0.21283971
Rot,156927731185957,1684633801949,0.056081478,0.30788606,0.9250356,0.21533743
Rot,156927739508353,1684633801958,0.055891942,0.30788445,0.9247793,0.21648683
Rot,156927739527989,1684633801958,0.056086812,0.30793196,0.92416584,0.21897425
Rot,156927750263301,1684633801968,0.05583398,0.3081571,0.92379016,0.22030316
Rot,156927750324395,1684633801968,0.05591767,0.30840638,0.92310226,0.2228025
Rot,156927759694082,1684633801978,0.055543307,0.30880994,0.9226844,0.22406456
Rot,156927759783874,1684633801978,0.05555553,0.30919996,0.9219371,0.22658533
Rot,156927771826530,1684633801990,0.055164553,0.30970222,0.9214479,0.22798085
Rot,156927771862572,1684633801990,0.055127837,0.31016225,0.92066926,0.23049596
Rot,156927779798353,1684633801998,0.054624196,0.3107064,0.9202207,0.23167144
Rot,156927779887260,1684633801998,0.05453678,0.31116205,0.91944885,0.2341318
Rot,156927789748197,1684633802008,0.05404092,0.31166437,0.91898066,0.23541342
Rot,156927789788562,1684633802008,0.053939704,0.31206414,0.91823184,0.23781659
Rot,156927798907728,1684633802017,0.053456653,0.31248367,0.917801,0.23903467
Rot,156927798959603,1684633802017,0.053396452,0.3127803,0.9170814,0.24141051
Rot,156927809157051,1684633802027,0.052863907,0.3131046,0.91676545,0.24230555
Rot,156927809223197,1684633802027,0.052862924,0.31328738,0.9160764,0.24466409
Rot,156927818907832,1684633802037,0.052491415,0.31349322,0.9157309,0.24577129
Rot,156927818968822,1684633802037,0.052602578,0.31358454,0.9150637,0.24810526
Rot,156927829055749,1684633802047,0.0523972,0.31371287,0.91470397,0.24930997
Rot,156927829114916,1684633802047,0.052631836,0.31375167,0.9140459,0.2516146
Rot,156927839088874,1684633802057,0.052427426,0.3138568,0.9137921,0.25244662
Rot,156927839152572,1684633802057,0.05277231,0.3138617,0.9131363,0.2547313
Rot,156927848913718,1684633802067,0.052800484,0.31390792,0.91278416,0.25592777
Rot,156927848942572,1684633802067,0.053263344,0.31385753,0.91212636,0.25822848
Rot,156927858890437,1684633802077,0.053273246,0.31385013,0.9118972,0.2590435
Rot,156927858920228,1684633802077,0.053843934,0.31369728,0.91125935,0.261345
Rot,156927869561478,1684633802088,0.053930726,0.31357187,0.9110737,0.26212373
Rot,156927869602676,1684633802088,0.0545691,0.313288,0.9104744,0.2644033
Rot,156927878755489,1684633802097,0.054806333,0.31301633,0.9102613,0.2654082
Rot,156927878776114,1684633802097,0.055512466,0.3126077,0.9096966,0.26766944
Rot,156927890013249,1684633802108,0.05585726,0.31222188,0.9094839,0.26876843
Rot,156927890058301,1684633802108,0.056616813,0.31173468,0.90893924,0.27100828
Rot,156927902854343,1684633802121,0.056938134,0.31131467,0.90879387,0.2719097
Rot,156927902894030,1684633802121,0.05773323,0.31081823,0.90824693,0.27412847
Rot,156927909887728,1684633802128,0.058130577,0.31042135,0.9080629,0.2751023
Rot,156927909913666,1684633802128,0.058988612,0.30997866,0.9074829,0.27732357
Rot,156927920557780,1684633802139,0.059402097,0.30967227,0.9073196,0.27811086
Rot,156927920602259,1684633802139,0.06035192,0.30931613,0.90669554,0.280329
Rot,156927929910801,1684633802148,0.060911324,0.30909497,0.9064438,0.28126454
Rot,156927929948666,1684633802148,0.06194542,0.30882865,0.90578175,0.28345555
Rot,156927940573926,1684633802159,0.0626033,0.30867565,0.9054832,0.28443
Rot,156927951446166,1684633802170,0.063873544,0.3084386,0.9047509,0.2867258
Rot,156927951486739,1684633802170,0.06462146,0.30834344,0.9045004,0.28744972
Rot,156927951597989,1684633802170,0.06588734,0.30814356,0.9037658,0.28967878
Rot,156927961727051,1684633802180,0.06660207,0.30804092,0.9035302,0.29035875
Rot,156927961798562,1684633802180,0.067783184,0.30779508,0.90283847,0.29248986
Rot,156927970157937,1684633802188,0.06854106,0.3075873,0.9025199,0.29351333
Rot,156927970212051,1684633802188,0.069606796,0.30726215,0.9018714,0.29558903
