UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,156926985157104,1684633801203,-0.11216683,-0.6114581,-1.084941,-0.0030298405,-0.016549386,-0.0017614996
UGys,156926986885489,1684633801205,-0.073072605,-0.6413896,-1.1075424,-0.0030298405,-0.016549386,-0.0017614996
UGys,156926989364291,1684633801208,-0.03451287,-0.6694886,-1.1277004,-0.0030298405,-0.016549386,-0.0017614996
UGys,156926994701895,1684633801213,0.00335966,-0.6914791,-1.145415,-0.0030298405,-0.016549386,-0.0017614996
UGys,156926995005749,1684633801213,0.037567105,-0.707972,-1.161297,-0.0030298405,-0.016549386,-0.0017614996
UGys,156926996795645,1684633801215,0.06933116,-0.7232432,-1.1777899,-0.0030298405,-0.016549386,-0.0017614996
UGys,156926999856270,1684633801218,0.10048437,-0.7305733,-1.1906177,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927002181739,1684633801220,0.1279725,-0.72996247,-1.1991695,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927004741895,1684633801223,0.149963,-0.723854,-1.2071105,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927006683041,1684633801225,0.16706672,-0.71408045,-1.2119973,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927009342260,1684633801228,0.18417045,-0.69880927,-1.2144407,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927012535333,1684633801231,0.1951657,-0.6731537,-1.2168841,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927015322729,1684633801233,0.20188501,-0.6474981,-1.2162733,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927017253822,1684633801235,0.20616095,-0.61634487,-1.2150515,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927019425489,1684633801238,0.20677179,-0.58396995,-1.2077214,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927021458979,1684633801240,0.20677179,-0.5515951,-1.1997803,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927024696687,1684633801243,0.20127417,-0.51860934,-1.1918393,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927026963822,1684633801245,0.193944,-0.4831802,-1.1808441,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927029319291,1684633801247,0.1835596,-0.45019442,-1.1686271,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927031135229,1684633801249,0.17073181,-0.41415444,-1.1564102,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927034861479,1684633801253,0.15546063,-0.38422292,-1.1380848,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927036722729,1684633801255,0.13896775,-0.35490227,-1.1197594,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927039172156,1684633801257,0.11880979,-0.32802498,-1.1002122,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927041073458,1684633801259,0.09987353,-0.299926,-1.0800543,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927043853301,1684633801262,0.07788303,-0.27610296,-1.0574529,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927046080541,1684633801264,0.055892523,-0.25533417,-1.0366842,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927050120020,1684633801268,0.03451287,-0.23823044,-1.0146936,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927050973770,1684633801269,0.013133216,-0.2235701,-0.99270314,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927053725333,1684633801272,-0.008246438,-0.211964,-0.9688801,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927055978979,1684633801274,-0.02779355,-0.20219044,-0.94627875,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927059213510,1684633801277,-0.046729814,-0.19669282,-0.92795336,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927061413874,1684633801280,-0.0626882,-0.19424942,-0.9096279,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927063866687,1684633801282,-0.07673769,-0.19974706,-0.8931351,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927066003458,1684633801284,-0.08956548,-0.20524468,-0.87908554,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927069669760,1684633801288,-0.09872819,-0.21807247,-0.86747944,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927071994499,1684633801290,-0.104225814,-0.2327328,-0.8601493,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927074591479,1684633801293,-0.10911259,-0.25105822,-0.8540408,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927076488249,1684633801295,-0.10850175,-0.2754921,-0.8503757,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927079202781,1684633801297,-0.10850175,-0.30298024,-0.84793234,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927080841374,1684633801299,-0.1066692,-0.33657685,-0.8503757,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927083576947,1684633801302,-0.101171575,-0.37139514,-0.8546517,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927086642364,1684633801305,-0.09689565,-0.40926766,-0.86076015,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927089471479,1684633801308,-0.088954635,-0.44836187,-0.8668686,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927090670541,1684633801309,-0.079791926,-0.48623443,-0.87542045,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927093336531,1684633801312,-0.07185091,-0.52166355,-0.8833615,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927095592676,1684633801314,-0.063909896,-0.5552602,-0.8931351,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927099539187,1684633801318,-0.057190575,-0.59130013,-0.9016869,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927102580124,1684633801321,-0.048562355,-0.62245333,-0.90779537,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927103227312,1684633801321,-0.043064732,-0.65116316,-0.91390383,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927105559708,1684633801324,-0.043064732,-0.679873,-0.91940147,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927109381426,1684633801328,-0.040010497,-0.7049177,-0.9236774,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927111581270,1684633801330,-0.040621344,-0.7275191,-0.92795336,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927113094343,1684633801331,-0.04367558,-0.747677,-0.929175,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927115283822,1684633801333,-0.049173206,-0.7629482,-0.9297859,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927120905645,1684633801339,-0.05596888,-0.7739435,-0.9285642,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927121257833,1684633801339,-0.06513159,-0.7806628,-0.9285642,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927122931270,1684633801341,-0.07368345,-0.78127366,-0.9273425,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927125333093,1684633801344,-0.085289545,-0.7806628,-0.9255099,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927129716791,1684633801348,-0.094452254,-0.775776,-0.92673165,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927131418406,1684633801350,-0.10728005,-0.7666133,-0.9273425,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927133360541,1684633801352,-0.11888615,-0.7611157,-0.9273425,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927135783926,1684633801354,-0.12927055,-0.7495096,-0.92795336,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927140159291,1684633801358,-0.13843326,-0.7391252,-0.9273425,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927140322364,1684633801358,-0.14942852,-0.7275191,-0.9255099,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927142839760,1684633801361,-0.15798037,-0.71774554,-0.9236774,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927145132416,1684633801363,-0.16592139,-0.70613945,-0.92184484,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927147590749,1684633801366,-0.17264071,-0.6963659,-0.91879064,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927151008666,1684633801369,-0.17752749,-0.687814,-0.9181798,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927153358458,1684633801372,-0.18119256,-0.67865133,-0.9157364,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927155178822,1684633801373,-0.18363595,-0.67071027,-0.9126822,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927158513145,1684633801377,-0.18363595,-0.6603259,-0.9090171,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927161464083,1684633801380,-0.18241426,-0.6456655,-0.9029086,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927163070124,1684633801381,-0.17936003,-0.6322269,-0.89680016,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927165908822,1684633801384,-0.1738624,-0.6181774,-0.8925242,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927167370437,1684633801386,-0.16653223,-0.59679776,-0.88763744,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927170945749,1684633801389,-0.15675868,-0.5790832,-0.881529,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927172408301,1684633801391,-0.14515258,-0.5601469,-0.87603134,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927175785228,1684633801394,-0.13171394,-0.5405998,-0.8705337,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927178498041,1684633801397,-0.11644276,-0.5241069,-0.86442524,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927179556062,1684633801398,-0.09750649,-0.5082249,-0.85648423,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927182624864,1684633801401,-0.079181075,-0.49600798,-0.8503757,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927184798666,1684633801403,-0.059023116,-0.48379102,-0.8460998,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927187341739,1684633801406,-0.0387888,-0.47585002,-0.83999133,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927189789239,1684633801408,-0.017409148,-0.47096324,-0.8344937,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927192847728,1684633801411,0.0051922016,-0.467909,-0.82960695,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927195566947,1684633801414,0.027182704,-0.4666873,-0.8271635,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927197090958,1684633801415,0.049173206,-0.46424392,-0.82105505,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927199477208,1684633801418,0.07116371,-0.46363306,-0.81677914,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927204593145,1684633801423,0.0943759,-0.4654656,-0.8118924,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927205832833,1684633801424,0.11575556,-0.47035238,-0.8070056,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927207972728,1684633801426,0.13469182,-0.4770717,-0.8045622,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927209743406,1684633801428,0.15607147,-0.48195848,-0.80272967,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927211856947,1684633801430,0.17561859,-0.4874561,-0.80272967,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927214882833,1684633801433,0.1963874,-0.4923429,-0.80272967,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927217320228,1684633801435,0.21226943,-0.4966188,-0.8039513,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927219397676,1684633801438,0.22937314,-0.50272727,-0.8082273,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927222593926,1684633801441,0.24769856,-0.50700325,-0.8125032,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927224374760,1684633801443,0.26113722,-0.51372254,-0.8161683,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927226889968,1684633801445,0.27640837,-0.519831,-0.8204442,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927229350385,1684633801448,0.28984702,-0.5241069,-0.8277744,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927231853510,1684633801450,0.30023143,-0.53388053,-0.83388287,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927234141426,1684633801452,0.3075616,-0.5405998,-0.8387696,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927237725541,1684633801456,0.31733516,-0.5467083,-0.84548897,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927239683145,1684633801458,0.32222193,-0.55281675,-0.84793234,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927242480593,1684633801461,0.3271087,-0.56075776,-0.8497649,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927245579395,1684633801464,0.32771957,-0.5668663,-0.8515974,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927247686478,1684633801466,0.3271087,-0.57297474,-0.84915406,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927249360333,1684633801468,0.3246653,-0.57663983,-0.8485432,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927251502989,1684633801470,0.32283276,-0.5833591,-0.84426725,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927253919343,1684633801472,0.3167243,-0.58885676,-0.83999133,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927256573562,1684633801475,0.3087833,-0.59679776,-0.8351046,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927259445541,1684633801478,0.2971772,-0.6059605,-0.82899606,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927262270124,1684633801480,0.28679278,-0.61634487,-0.8228876,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927263718301,1684633801482,0.27335414,-0.62734014,-0.8137249,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927266352208,1684633801485,0.2562504,-0.63894624,-0.80517304,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927268861531,1684633801487,0.23425992,-0.6474981,-0.79784286,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927271484083,1684633801490,0.21288027,-0.65910417,-0.7886802,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927273586895,1684633801492,0.18783553,-0.6658235,-0.78196084,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927276213093,1684633801494,0.15912572,-0.67498624,-0.773409,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927278933822,1684633801497,0.13102673,-0.68170553,-0.7648571,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927281054031,1684633801499,0.10048437,-0.68659234,-0.7563053,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927283456635,1684633801502,0.06872032,-0.68720317,-0.7477534,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927287126322,1684633801505,0.036956258,-0.6841489,-0.73920155,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927289457833,1684633801508,0.003970507,-0.68231636,-0.7324822,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927291739187,1684633801510,-0.029626092,-0.6755971,-0.72393036,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927294114603,1684633801512,-0.0626882,-0.6688777,-0.71476763,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927297048353,1684633801515,-0.09384141,-0.6603259,-0.70438325,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927299320228,1684633801517,-0.12621632,-0.6566608,-0.69522053,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927300888458,1684633801519,-0.15614784,-0.65055233,-0.68422526,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927303224656,1684633801521,-0.1854685,-0.643833,-0.67200834,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927305812103,1684633801524,-0.21112408,-0.63528115,-0.66162395,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927308896739,1684633801527,-0.23555797,-0.62795097,-0.6481853,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927310594656,1684633801529,-0.2581593,-0.61939913,-0.6365792,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927313313353,1684633801531,-0.2758739,-0.6071822,-0.6261948,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927315692833,1684633801534,-0.2917559,-0.5986303,-0.6170321,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927319171531,1684633801537,-0.303362,-0.58763504,-0.6078694,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927320796114,1684633801539,-0.31252474,-0.58213747,-0.59809583,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927322989603,1684633801541,-0.31618983,-0.5741964,-0.5913765,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927326729187,1684633801545,-0.31802234,-0.56808794,-0.58648974,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927330189968,1684633801548,-0.31680065,-0.56442285,-0.58648974,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927331341999,1684633801550,-0.3082488,-0.5619795,-0.58587885,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927333052885,1684633801551,-0.2978644,-0.5625903,-0.5901548,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927335676062,1684633801554,-0.28686914,-0.5711422,-0.5962633,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927339052676,1684633801557,-0.27159795,-0.58091575,-0.6048151,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927340953301,1684633801559,-0.2538834,-0.5980195,-0.61519957,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927342890801,1684633801561,-0.23311459,-0.61573404,-0.6280273,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927345484187,1684633801564,-0.21173494,-0.6310052,-0.64146596,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927348980437,1684633801567,-0.18791188,-0.64444387,-0.65307206,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927350704656,1684633801569,-0.163478,-0.65177405,-0.6677324,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927353660645,1684633801572,-0.13782242,-0.6566608,-0.6793385,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927355418666,1684633801574,-0.11216683,-0.6603259,-0.6909446,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927357445333,1684633801576,-0.088343784,-0.6578825,-0.6988856,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927361334447,1684633801580,-0.063909896,-0.65116316,-0.7056049,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927362555489,1684633801581,-0.04123219,-0.6456655,-0.71232426,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927365309603,1684633801583,-0.021685077,-0.63528115,-0.7153785,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927368552885,1684633801587,-0.0051922016,-0.6212317,-0.7141568,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927371003926,1684633801589,0.008857286,-0.60534966,-0.7141568,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927376975853,1684633801595,0.02107423,-0.5864134,-0.7098809,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927377330697,1684633801596,0.030847786,-0.56503373,-0.7037724,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927377503718,1684633801596,0.037567105,-0.5405998,-0.69277716,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927380331531,1684633801599,0.040621344,-0.51066834,-0.6793385,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927382378770,1684633801601,0.04367558,-0.47890425,-0.6640673,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927384965541,1684633801603,0.044286426,-0.4446968,-0.64635277,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927387151062,1684633801605,0.043064732,-0.40926766,-0.6261948,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927389895280,1684633801608,0.041843038,-0.37261683,-0.6042043,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927392815176,1684633801611,0.03939965,-0.33963108,-0.58160293,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927395151166,1684633801613,0.036956258,-0.30725616,-0.55839074,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927397372780,1684633801616,0.036956258,-0.2791572,-0.53640026,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927400889135,1684633801619,0.035734564,-0.2522799,-0.51563144,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927402519864,1684633801621,0.035734564,-0.22967857,-0.49486265,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927405422260,1684633801624,0.036956258,-0.21257484,-0.47768256,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927408226947,1684633801626,0.041843038,-0.2003579,-0.46302223,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927410453405,1684633801629,0.049784053,-0.19363858,-0.45202696,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927413564030,1684633801632,0.055281676,-0.19241689,-0.44530764,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927415538510,1684633801634,0.06566608,-0.19424942,-0.4422534,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927417265176,1684633801635,0.07605048,-0.2003579,-0.4434751,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927419926999,1684633801638,0.088878274,-0.20952061,-0.44836187,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927422555905,1684633801641,0.105371155,-0.2223484,-0.4575246,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927425219603,1684633801643,0.12125318,-0.23578705,-0.4715741,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927426817624,1684633801645,0.1395786,-0.25105822,-0.48753247,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927429968978,1684633801648,0.16095825,-0.2699945,-0.5064687,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927432314760,1684633801650,0.18172707,-0.28648737,-0.5309026,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927434739968,1684633801653,0.20493926,-0.30847788,-0.5577799,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927438007051,1684633801656,0.22570807,-0.32924667,-0.5846572,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927439964135,1684633801658,0.2483094,-0.34940463,-0.613367,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927442212728,1684633801660,0.2727433,-0.3695626,-0.6426877,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927444565489,1684633801663,0.29534465,-0.38972056,-0.6713975,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927447979916,1684633801666,0.31855685,-0.40926766,-0.7025507,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927450569864,1684633801669,0.34115818,-0.42576054,-0.72637373,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927452551426,1684633801671,0.361927,-0.43919918,-0.75080764,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927455396530,1684633801674,0.38330665,-0.4495836,-0.77157646,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927456879395,1684633801675,0.4046863,-0.45813546,-0.78990185,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927460125124,1684633801678,0.4242334,-0.4654656,-0.8033405,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927461771270,1684633801680,0.44011545,-0.47096324,-0.81311405,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927464656791,1684633801683,0.45416492,-0.47523916,-0.8192225,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927467605697,1684633801686,0.46882528,-0.48195848,-0.8198334,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927470424083,1684633801689,0.47859883,-0.48379102,-0.8198334,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927472031791,1684633801690,0.48898324,-0.4850127,-0.8161683,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927474976270,1684633801693,0.4963134,-0.48256934,-0.8112815,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927476581635,1684633801695,0.5036436,-0.48012593,-0.8021188,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927479268614,1684633801697,0.5079195,-0.47401747,-0.7917344,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927481289916,1684633801699,0.51097375,-0.44897273,-0.7789066,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927484029030,1684633801702,0.5134171,-0.4007158,-0.76668966,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927486868145,1684633801705,0.51463884,-0.36773005,-0.7489751,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927489552155,1684633801708,0.5128063,-0.3555131,-0.7300388,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927491398926,1684633801710,0.5091412,-0.36101073,-0.7098809,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927494155645,1684633801712,0.50608695,-0.37628192,-0.6872795,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927496821010,1684633801715,0.501811,-0.387888,-0.6665107,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927501700176,1684633801720,0.49814594,-0.40254834,-0.6506287,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927502016478,1684633801720,0.49387002,-0.40987852,-0.6390226,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927504501687,1684633801723,0.48959407,-0.41048935,-0.6323033,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927506200385,1684633801724,0.48409647,-0.41048935,-0.6280273,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927509921687,1684633801728,0.48043138,-0.4086568,-0.62558395,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927511032937,1684633801729,0.4743229,-0.40621343,-0.62436223,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927513935280,1684633801732,0.46760356,-0.40804598,-0.6249731,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927516042051,1684633801734,0.46210596,-0.40499175,-0.62680566,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927519957728,1684633801738,0.45783,-0.40377003,-0.62924904,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927520918197,1684633801739,0.4511107,-0.40377003,-0.6329141,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927523898874,1684633801742,0.4456131,-0.40560257,-0.6396334,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927525723822,1684633801744,0.44133714,-0.4111002,-0.6439094,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927529776635,1684633801748,0.43583953,-0.41598698,-0.65001786,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927530795697,1684633801749,0.43095273,-0.42698222,-0.6561263,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927534157728,1684633801752,0.4266768,-0.4355341,-0.6640673,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927536447989,1684633801755,0.42484426,-0.4422534,-0.66834325,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927541446843,1684633801760,0.42056835,-0.44836187,-0.6713975,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927541483301,1684633801760,0.4187358,-0.45691374,-0.67689514,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927543743301,1684633801762,0.4150707,-0.4666873,-0.6793385,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927545851999,1684633801764,0.41323817,-0.4782934,-0.6823927,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927551372260,1684633801770,0.4107948,-0.4923429,-0.685447,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927551687312,1684633801770,0.40590802,-0.50639236,-0.6860578,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927553799343,1684633801772,0.40041038,-0.5234961,-0.6860578,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927555766843,1684633801774,0.3943019,-0.53815645,-0.6860578,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927560134343,1684633801778,0.38575006,-0.54976255,-0.685447,-0.0030298405,-0.016549386,-0.0017614996
UGys,156927561026739,1684633801779,0.3735331,-0.55648184,-0.68483615,-0.0030298405,-0.016549386,-0.0017614996
